677.87133028318,434.550853277553,876.211064337738,184.753781729993,678.843797027258,834.825410487138,209.206870351777,770.685208768181,529.38043933776,453.650108109914,265.080221633567,162.113352816788,864.47261734578,110.13128089767,884.527585692215,222.830529451287,465.330144486367,546.358694199109,466.82169084308,846.934679467978,590.269729080388,443.37528330808,244.731870498412,885.928024907362,271.235599580405,820.30695002732,675.452094618124,120.302588486254,613.718804386746,821.739060904653,848.074448238584,683.221869292445,724.346261985838,880.179801466353,329.817669565626,360.37053817363,682.079024061737,564.146710575265,629.344912729455,306.125634357122,344.292856239098,575.031255146718,422.423051405112,755.282952861784,592.438851941623,249.268002459455,220.451892205818,617.6850654786,469.311468051458,450.203574386276,99.1430274934558,593.437047732066,781.674131625909,495.643293366556,248.72640692881,518.331698332499,624.664551844507,621.161574644033,216.687655961397,524.955561168271,107.117475705739,119.653901969318,324.952152566323,573.635561662508,676.419367275501,440.34400704942,848.159484899257,564.711324184681,245.026734154729,855.379440043066,559.019754517441,651.545021112766,760.915610870595,703.056007202224,242.072066996634,887.99720966628,467.663674176967,166.059033831414,824.046014754013,643.001143270743,529.983541750478,619.777559081283,125.921417105576,877.929123348201,240.926694711502,472.738416282867,584.905511728407,120.071327699821,247.7278675659,455.423059830206,107.678881394468,135.272525000247,623.389233311894,120.985206227571,303.057323462958,508.432343974131,419.324521384738,106.053937955705,377.046001051734,468.528713125376,377.938773177483,358.710148274531,242.841262318223,769.395851747287,614.167975249191,734.45072942208,248.034423021681,537.722151200685,125.371011541746,612.127910123846,723.442715381796,754.743360172352,665.908273413633,98.1512561046298,282.204021357446,333.063503982419,501.378549353841,627.845883255395,196.477082469953,684.812130063566,648.57161123652,660.327024503431,772.68111499922,879.408941440809,453.654165450221,556.407201605258,693.911393956202,319.251844353493,172.958830060537,136.849440908511,656.675889715864,857.46124893176,714.084716874621,721.467404549853,184.44366126486,636.804108167207,742.161141230791,734.573561953113,471.269337402334,730.698573507045,721.30977980223,525.270331472697,736.715611775402,640.356981065864,864.248862652167,786.965567537875,156.053329796918,172.345480123659,771.878015978641,470.56940791828,543.211022173163,394.052941208468,862.866639622761,673.497293376206,312.791860689284,375.576311082305,321.498707235307,803.739441633468,517.014766550425,675.677714902505,485.99337396241,303.993171567911,708.424965641222,322.921817496129,870.743542493577,179.586275396819,123.349569818501,891.011581121101,402.682255123073,150.918043260082,799.282408675346,214.054068739033,850.306584487007,710.118241880493,132.062861319001,397.798539677051,635.823177879878,797.316996863744,885.117967534471,273.705966623513,316.89655985989,446.125909881042,763.022060173996,470.763078597815,816.12983325485,769.187996073909,602.831360375592,250.698894644652,759.682147451488,130.250993789893,562.302764205383,195.584516584733
678.940549801347,436.99101803723,867.068590488358,184.078798237914,682.972368107312,836.267612874278,214.859203161828,770.929268869284,525.290922447437,459.75297118043,260.753035218573,157.999891078188,869.838223699847,107.794752439238,879.034847169361,224.734160287255,469.800202931334,547.19963087598,466.028760238406,833.752593031198,581.150254626496,458.72039832679,239.314297898348,887.377460259108,277.220516124899,811.546739572397,680.829839856639,124.256992911329,613.639696019434,820.868764915004,850.992938864031,678.745042617536,728.766982152001,882.070369769599,327.699796773603,363.797401785455,681.647931881245,562.258916238236,630.626470650562,311.289305187847,341.419876892764,577.239785637743,422.37716193363,758.628017644797,594.615736682537,250.631819671562,215.788162990881,616.845465302953,466.709649746152,446.591540688704,101.703164007434,598.228858717719,781.433166222426,493.603337821642,243.435239205969,515.772564060431,632.662473448798,624.925128009233,216.358574348115,526.238792309825,106.097662818093,118.203493221972,319.081759350108,568.749449517121,680.522491690973,441.31969170445,848.565282515747,570.402110870815,249.390474795971,851.330535628303,565.139482226108,653.795529535526,764.605611710566,705.697658190839,240.623757447333,877.492536027182,465.330880413308,172.810004035035,820.801550977466,651.135566583657,533.454083924197,625.5561032012,131.273708214912,872.725450030093,237.38823857635,483.174914000044,584.904815015396,120.243823221995,245.268230278036,458.857387131802,109.015665160521,143.148954368986,620.793602466321,124.03256912806,302.826359914159,505.935057046932,418.093771088894,110.163705856424,373.270474770186,468.16376561625,373.108521475162,360.020271202454,243.719572891087,764.206950114846,617.294680065191,736.101001492375,245.65172744264,539.896675228842,120.164220893724,620.818513151691,730.73020860578,749.882159545691,667.778548744426,96.2776987586628,284.617457258343,338.295159477413,501.237682857304,630.340212432085,198.455301184674,690.903304910542,651.242743502551,649.235788710368,770.95800297963,884.112444888931,454.224115477124,552.846593005023,692.373870163659,314.012770885592,166.461737708315,141.784650985316,661.730111024459,854.819904037061,710.887396562231,724.280079542584,186.110709770397,639.861804606819,738.033520890831,733.777844901405,464.83377189323,735.374977691649,727.712004876829,522.18969304437,744.264858946833,636.651597400103,852.990581868631,790.181269226175,157.972227510272,166.84179815379,768.792088091229,471.238452219739,536.05475745615,401.224130984056,864.237952095871,675.848690786518,312.623744180833,371.44312426009,323.688568524273,799.993316755019,513.320096059948,673.785414347636,482.568519066502,313.939224675586,712.370808229141,329.120546085569,875.161489447502,175.487051289673,113.596674642436,894.459815591458,401.784642355075,156.014004864893,800.138048031132,219.527297718121,848.043944382598,708.219794313728,130.701414297761,405.312154899868,627.390719344508,804.583402767135,885.223359773116,272.693993768439,316.779451241519,448.210004743331,768.653515761026,475.069159689886,821.107486020946,761.482582698536,605.615437534935,242.340229030283,756.319856244844,131.240394773594,551.24708635744,196.988693573803
678.140487184468,432.545491621036,851.115083209181,184.005032545455,679.444915102877,836.777616700758,216.072288649548,769.624978455824,521.889820653386,459.137132502346,264.267022465589,150.42571260479,874.446936421587,106.868163625546,878.280467106735,223.842270460716,469.368373470393,547.215085216171,461.25611543281,834.760672005521,588.450189741225,459.357962150882,234.835989988261,884.544119068854,279.251555931987,808.825353791203,684.86041206688,127.189927675023,619.111106565383,826.244555813625,844.960519224663,682.134536037556,718.985307060971,885.870670336562,321.44167396232,360.964158175804,686.364872753113,557.280987466506,633.293855878415,307.000236658808,338.006469035441,585.482495824396,423.136507940056,758.109880293138,584.14792795611,249.941689842184,218.257649493742,625.224786601652,465.867933292148,447.984247851535,99.9965333143689,598.417537042599,781.071789757592,490.223259252531,235.14588093737,512.639157286508,630.142899648014,626.933574268657,214.148122532564,530.613413636097,107.737052165641,117.405155289256,315.111812088155,564.305812912441,676.377841513648,446.204404292554,851.453953501673,579.2330316374,257.061277250749,857.892877907454,559.974831348338,648.30926714668,770.215328453354,687.816090879107,242.417183039163,879.033548540319,469.623298057982,173.366247323448,822.118167329414,651.970812791442,533.074598411615,629.041422332266,130.195970011392,869.075544726236,235.98424916559,480.043750116618,587.242365638533,123.935084345078,239.753652765909,457.18658680356,107.401418630145,143.543194288217,621.917322317613,126.971203676054,310.261700441666,510.847560827028,414.586248192864,109.498295065776,371.03678397492,465.65897377619,371.400182264556,357.759925662364,252.074790057121,772.877323453243,609.09222999378,741.415084478043,255.316126596442,544.911219436904,127.584317193795,621.283144777351,731.13252865919,740.800252682764,676.915766830795,97.2606245740002,289.45261281838,340.904978049201,500.920525226464,627.863419069983,195.075498114287,698.017638166855,654.801440115208,650.257220232477,765.667890496461,879.545960335263,453.562450139629,555.974136060257,699.701519048686,316.652315947895,164.115375912583,132.186217505534,654.387866643656,855.007407012897,707.258189911279,717.392938454349,189.171122604987,640.203276816113,740.162861070785,733.615555209611,466.499799368867,725.710912401434,727.969803450958,520.829076215512,747.233705272603,635.035099465322,850.010804577977,796.413664341495,157.29949539951,173.37668808915,774.730089933665,473.219676815044,538.154285161476,397.077652430302,867.952023256691,668.302050798507,316.73110392635,370.315372669498,322.442270542697,805.193931061702,516.303655458735,670.788456891046,484.217058978076,318.663269961873,709.705425647088,334.920977158261,875.42880747864,177.302340998099,117.258610170072,898.630341702855,394.519527440758,146.832827715531,804.587858280044,215.67353400157,850.053193402126,711.101808042432,128.246949759449,405.610191678189,628.962472960327,807.763950872486,881.873026899728,276.559225769904,324.718950023053,443.967454157246,764.806849105849,462.726504595547,821.748360016158,751.547609405718,611.58055911368,238.819804504949,758.252526355506,120.813408839531,553.842214635572,197.179223512588
674.48102615802,430.312579843132,861.698720238359,185.222368619877,680.020841456016,842.144381300447,217.370261179839,767.685069866444,522.07061165412,448.846762927499,263.731273865692,147.294252391165,874.918246700031,105.080935379341,874.88989865298,222.50316162919,471.06682396354,549.065613601795,468.948993283684,830.59320639335,583.801077990774,452.22350623494,229.833270417273,884.67167020017,278.527838818302,820.666115276154,677.32086171199,128.713154796545,616.432390319921,828.051457093589,841.473493971877,686.103266901307,724.08928162831,871.983905403412,332.589495611399,361.143940946004,688.292243987522,553.094852416359,632.387926930045,307.047033269595,335.142614395728,590.193808693039,425.06796142759,749.813435722331,583.466819084696,243.560857336227,215.59489221802,625.526548011988,468.525755902527,441.836686270406,105.108592874814,608.801070441872,777.559290213002,481.198710360342,234.836572688795,514.972785548139,623.92277549733,629.15614081803,218.6256164849,528.808954775244,108.33929382269,121.541543604471,316.561826436319,564.922558969628,677.705802676672,446.424013765759,847.626919777238,576.43053628747,263.339405976911,856.365744215369,568.44395282948,651.046013300897,773.288040422137,684.038970029504,246.029365501692,875.132468975833,471.656681022373,167.818535586392,819.631007755797,651.985763529167,527.861208066598,635.040247877565,137.508634934584,875.954272320802,230.310985694095,481.854077163741,590.98028008031,133.001242878769,241.914521381461,461.505324267102,104.025983600227,147.594402616493,615.622832867297,118.50566018959,311.831949182567,514.034963276486,413.454956593713,111.024309563935,359.704977540166,468.050329771022,378.487692549526,356.371151372709,264.505766588062,768.018476647553,616.029169983706,739.576740517709,252.137243359511,543.199689065647,133.318466099946,621.832500945267,727.700385422562,743.748890856417,675.668256715671,88.732865303535,291.140928576599,338.298800742954,498.082029737059,628.851954755722,185.058946402506,699.809927604292,658.072983653935,648.804067725732,763.216711797107,876.488614367691,442.909946810778,554.242414062345,700.433122035208,314.396117230956,169.630117590138,136.527966318762,646.997202832567,852.173926798898,707.304937729853,728.477270205918,190.04718059606,637.319938764307,745.503382803083,732.605583244217,468.546891457498,723.250218097876,730.785327639037,520.268104238873,746.226682969933,629.492687954358,847.047323629252,782.374809537241,158.920102966807,182.899606512484,778.777527921475,470.552439917814,541.948426000223,396.008515533289,859.288787478062,675.149395321495,314.473471356446,375.777258069023,322.231889267559,815.782790433096,511.839852769043,675.61519572648,480.249471522787,323.235717466215,708.737821356072,329.123265524069,877.044717453848,174.779138430351,121.945044935147,884.721573278872,398.112174249547,149.122419308212,804.794363433255,218.366448119428,846.375203591761,721.754054854533,128.467076952915,400.514724270959,632.402290950636,810.184144533912,889.95863600548,275.664828304663,324.418140812578,441.121574715051,764.737492838991,465.156796027301,824.564100787236,743.844952405074,612.632281430233,236.077553879861,758.957745154187,121.267281637947,551.837301734148,196.361068314091
673.739383302005,442.716699653042,857.494938581412,182.783484874951,688.248287764985,836.573547833561,210.704749513774,770.242840376163,524.478760745994,450.444061784785,267.967425587237,151.763990208435,873.085451797454,104.392295187364,866.024102076584,213.759500658422,475.629463944796,553.614368195061,476.145376036558,841.425498262991,582.273764890779,454.458841842444,231.484830488583,887.812273170251,288.395580466206,820.181992151656,672.787897508516,128.989522958427,622.392787003429,836.552979658528,838.38728307468,687.297845339554,728.846051697527,866.635158581078,324.080296911694,355.595269878405,695.528576150533,549.331913274754,634.52709954575,297.561241528308,338.252306835315,590.637910827933,423.676434276124,747.249202169387,583.660179473056,249.480646176623,216.264564901936,625.603985465358,467.009441729187,435.015686467034,108.169859539943,609.778824300613,782.676987428408,485.74591564104,228.50460450635,512.000441858601,621.021191349111,628.359951385312,218.016666782925,529.091286362171,105.71555533713,125.417796320331,329.918503497803,562.962839453583,673.041528092253,448.768376452583,849.924520287242,580.864030483969,265.225907447646,851.877658918735,567.385441653952,641.696572623018,776.321942643765,689.513973806357,250.899313041842,871.551117590454,475.337649573106,181.656268394816,812.973030365782,654.675798443749,533.339414267712,636.829449245671,144.664402887046,875.642372064111,236.435442391436,484.038326761573,595.389780819714,125.1692650145,249.896406847518,460.003120229307,104.632912040863,150.934329940936,615.239101230434,117.226614366481,315.428292276427,509.898026769141,413.787944520637,112.564410387409,362.05001541245,476.484230500693,387.36862335223,350.417734778864,264.39876911657,769.669584682864,617.045038551826,739.137714222056,250.914998183155,538.708844330872,132.381528159902,623.470690294878,726.400799869421,742.435441861218,678.762191787122,86.9268529155986,281.475913855341,335.457435167601,494.823853797897,627.728502965843,184.610454764455,708.021179323687,664.908357397016,641.746753521852,763.276539011847,872.548466955526,441.087259927913,553.430987875654,701.664311797432,313.542841238229,166.045824010434,141.729307107589,655.84117997712,857.167941843,710.362012410081,724.332160835081,190.224037187009,642.04800548006,756.030813227383,730.994272721678,467.593713120567,718.336584013892,728.737253231286,521.757708219704,743.447900390716,628.41387137177,843.411086436062,786.309166235021,163.292850637028,182.903334397259,777.001981210769,473.593128322091,542.044600195044,397.650787694535,852.93045407633,674.092345332466,324.356296731508,385.570973589602,315.757382926174,821.537856814863,509.563511356587,672.658218992171,478.924365681377,323.622114867233,719.153158642477,325.280474817863,886.125081980632,176.970764246227,127.304052137006,878.671574095327,401.783695955518,152.582592095627,805.836779794313,218.729667033345,846.309745369223,719.905730145343,127.761752359366,396.732086885882,629.129542669873,815.87351950344,891.88599263723,277.821039111883,317.858782203642,443.591793806791,759.487028963949,471.064333414447,829.972874788174,741.792011620835,612.126148863459,238.613256875801,763.671088804162,116.335050326358,547.155067151249,191.039775008781
667.032944761095,438.693581009423,865.348893792073,180.274355979183,686.790949216575,835.283448236853,218.212678722681,762.166911551213,524.008020348223,459.526715983099,271.471895709118,147.983551685991,877.9324215216,104.126683934065,863.467735829004,216.194937253107,474.167315043527,550.120775584773,485.733373646447,844.427670389647,588.10216308482,449.958509497198,230.638091620062,900.52870785042,282.082598763051,817.557245203191,673.010463226154,131.754728497842,622.149498523465,833.848883008477,837.480057176126,686.341487466975,727.701813048242,869.112034720262,323.25093241329,359.912631392988,698.387047078382,548.983924508077,633.033012891831,299.853945784013,342.636388962705,586.213121852168,422.502649556502,750.22679878038,581.881706305742,245.55954056386,217.591350874313,631.925892448599,471.651012443992,440.41682684623,114.773208755539,604.735714612997,771.58767932974,495.820367655978,227.022462382344,508.689244065698,612.366347550672,630.8099094938,215.959769762801,524.367082791817,103.587544402859,121.877704441336,332.014062770786,572.306454612039,685.352569179273,451.994680208895,853.09628457094,576.309187260959,266.407460238067,854.639179812114,564.28832837703,645.605983529353,775.444730004993,689.724616847775,241.778932823548,872.10683867966,479.345495224299,180.918099172948,816.410203570395,655.90702097809,532.295831430651,646.549156214754,140.80202717306,881.658442946569,240.825017477239,485.632574368508,599.983701715654,128.358915432536,248.506188217496,461.678999314989,109.850633757302,154.251531566126,613.147684940494,118.344013453358,311.994937679606,512.650129531508,412.993881621175,120.946888878589,359.852022575253,466.548671430037,383.610353272777,344.80787451812,254.12291614823,767.731617054419,617.276002429484,733.68289559945,248.480262927456,541.597490992468,133.055428672687,620.500993010799,724.725274297617,745.84871461456,679.931087554201,89.2565396708975,278.746810457266,330.151666933865,498.956706371524,619.971356297668,178.116789683578,707.394495923784,666.256021416086,641.640830155771,762.91909861814,866.68568910582,447.439373649818,563.800713765506,703.127209462422,317.735177087633,164.411215707639,129.76103411842,656.063520194762,856.101665602909,723.496128820753,725.131393831276,188.347190496151,639.766567432054,756.574980759115,732.4759246912,465.425933661167,710.848332719623,720.382377635133,516.09813636528,746.603755931803,629.536056079787,846.597127760379,781.58324673423,160.986784971888,176.669598053782,781.512715327806,470.231664852712,534.792407175068,386.771052862793,860.363002099918,671.797951856987,328.502859205767,385.774655478285,315.094584059695,814.21112587732,512.279730384177,675.962233844455,480.16714568582,319.407272773023,728.416482828504,332.127417535846,886.605458732022,180.43430503278,122.261866894278,874.744697739286,392.598657484597,154.062267067795,807.982168298421,209.902767406305,837.540748826865,720.097575508933,116.779358533327,396.596045430021,630.125894249358,819.588862459031,895.619570611513,283.340333411698,323.950471328751,436.742816671799,753.57809576663,477.208739421743,828.900838475652,731.866926957228,612.161134461275,236.097435759587,755.613185558875,115.622498565382,546.114098669162,192.027143364101
664.205220855652,435.220868352478,865.032145966637,174.597613481363,695.163204752507,828.108477350503,224.1725276414,759.915901793991,519.484827302144,463.279601708333,278.834262426439,149.454437005595,882.188192054062,97.2198620624679,858.695245651597,208.27592137562,474.537598528591,548.088912340548,486.978638080909,852.570993375933,591.724383861693,456.86509431022,234.217677949198,908.183161698929,283.990589835555,816.192723477125,668.945085963579,138.93351569256,617.406567486646,832.024447959231,843.491325333375,686.010803766245,729.664772089898,862.859380859844,317.313392849986,355.567780017144,694.787389366221,548.41670291686,632.169328725338,300.728829067373,342.626168621733,581.854697497791,434.874720259113,748.375462737023,577.681959186308,237.880250635827,222.878010576164,636.776015195524,473.824233072713,445.692768073564,109.643479852455,596.444117172272,780.766885421152,500.496367580159,227.490870729657,510.052989689,612.724372823458,633.997370387776,214.786925163978,527.542432966042,107.295677890161,117.045615282562,327.170786616425,574.112851355885,685.21757204676,446.407358894974,840.822882907463,573.553696165981,264.488291705486,859.037259939298,553.002641259705,650.216381061723,770.5087497591,685.999701749347,237.31235800722,877.637507587429,473.313178920821,183.186144329019,820.42967754572,659.511759589582,527.186322943595,643.739482163433,146.714817450025,885.329728928986,245.364792197016,486.155007253164,599.433883338758,133.074223508541,253.717470240022,461.902534771542,104.626451852789,155.81387046901,613.483089074036,122.082932433594,316.355869550077,512.309284975257,416.819704401226,130.410718546326,359.208813475164,463.912821431408,392.153004556831,346.400511058221,261.126661991974,759.991410121011,620.363628905537,739.521456121975,248.231557949617,533.793230932849,133.555596247044,621.621694378905,732.160546572918,748.365001801052,675.480313003484,88.6215860084195,274.785054343413,328.95483988483,500.666208795836,624.736038301538,176.53929973615,701.714873983636,669.281087136326,631.442153672207,759.760957131394,861.766612193363,455.982302593586,561.825003136653,704.679688923309,315.553866383984,171.675628199618,125.77396901235,653.251317059366,854.108840371725,721.373639742415,723.046432170735,184.778473845586,637.34043493145,760.207560683794,732.989625703166,464.703063087098,711.108619962274,723.076214692053,512.562393734689,749.130193938098,621.334851059396,841.940378485587,783.929787047229,161.886103815832,175.388890854404,775.988564964775,472.152097178567,534.217277221014,380.176372831424,857.702197159313,666.27025701151,326.291734963317,383.37765274451,299.153604018791,825.010160289263,506.645600337099,678.054835025691,474.345022344138,321.707594141105,726.761967210565,333.474665841243,880.644017168204,179.878179149361,124.336178691357,879.452194005855,386.014747486607,156.943658594756,804.061746408874,214.982010036382,835.526324518245,719.825361752486,118.135602074906,402.353921957167,631.899368266467,822.120174576587,895.419822981572,281.851507770645,326.078640270677,438.810546639453,750.588851780905,481.519212165911,833.442511530362,731.839616665925,608.559531487308,232.635574039493,744.674303796159,119.015820957746,549.753878306419,191.055526090043
668.33719783877,424.216799665699,864.918186172436,177.369612737486,704.076513279816,828.291357516823,231.014087311366,763.676992733849,520.378563392332,467.431461833564,290.610066659127,145.350144791005,886.829855255759,98.3301687070121,855.157940366133,212.118749433859,478.06797730893,541.024371767446,491.155348173165,853.557063844829,597.39806647494,454.43194772434,235.202898699291,910.752290229941,274.333050327042,808.66762735154,659.617989595746,142.684011413236,623.873876184935,836.947064074952,843.118488441774,687.449233074195,720.714891121022,866.058338129711,324.714470763895,357.003224396643,706.675167718658,552.152160512962,625.0411318126,302.675014379922,339.984407856735,581.646800435659,447.793139810261,755.917869681257,576.50526488247,234.942226215063,232.577522491347,632.580579937722,477.204763725051,441.409262785396,111.65347698499,603.289690767954,779.282279057058,500.340424194475,223.496020248521,513.868432783658,607.012847901995,634.28176277977,205.180898870867,520.841440399518,108.950228809203,113.821077594481,318.771201607839,577.887864958032,682.025250953071,450.175691680741,838.398308892646,572.149565383097,261.78547860818,858.410522209355,567.249893876235,647.239998560619,766.100145237673,696.515434518555,232.185726814382,877.612931229612,474.143047006034,181.25343522614,816.31373302626,660.684158037684,527.661426528428,642.435048896203,137.178464171811,880.133014175803,248.265608008151,484.322028375562,594.622445336728,130.97417361367,251.812737633205,461.964241237371,105.072922340968,149.42704221833,618.641999375503,118.440250890064,312.874045995769,510.895389207328,416.345103074773,126.920773905109,366.513008357326,469.143113833147,395.915325040399,342.87603884639,257.559389566779,765.291224357592,612.808061417761,742.700449140814,249.066429495137,535.847201571193,135.384443205567,630.78330878745,727.962031813748,741.484653689407,682.490047627125,80.7111607932812,270.407444632011,328.698564412729,496.046065315019,629.334453262584,171.263593009435,701.966400272516,661.290073307292,625.81492231742,765.132607907247,851.353676140962,461.68341607019,563.17614235169,711.866302261893,321.89106048866,173.039801302736,119.567106590806,657.479230352568,850.656683718364,711.121394760105,714.349096912665,191.367480695754,636.828106645008,765.754975284675,737.666538539763,456.208678801552,714.689646650105,725.698880831123,512.388670387749,743.884460418959,622.500376046721,846.55356415646,788.225447821999,163.271419535139,176.13156991798,774.65367584693,474.063967144213,529.038942585167,372.838210960873,857.624925642448,663.862474849776,327.018657577953,386.251927292576,291.477973530247,828.324881410486,506.0453813083,677.233417101584,470.029777765992,314.804871969754,727.896014163009,333.484837374748,882.829002438036,175.726236558907,135.434356314349,875.848169746376,380.89423655617,159.817469222363,806.637783886383,208.526328010166,830.085258039954,717.276178198753,111.969153089531,404.256842961262,635.18196313638,825.40078635525,897.19323166437,290.175520961011,324.786956639001,443.921605090064,747.383560060063,474.49170767471,833.986376251209,727.906317728383,614.119548947837,231.227421745978,754.61234196103,116.186329958297,544.425486641062,197.510870860995
665.38702354357,424.914576733072,859.65927468342,174.144678571597,707.81411791859,818.221837482034,229.530354681922,768.331992634602,511.403829493321,470.975459944607,297.331876338408,138.279568143543,888.387080828891,91.579082949221,845.44910059537,207.136444863323,478.476423352849,550.090533673712,497.425558121561,851.957633700782,597.425929378071,457.042267409429,236.980327386897,912.928143208994,270.939817046044,816.661315126821,655.235746347413,145.517489946043,630.794008068845,847.481754472226,844.251527560159,679.497410042758,723.646815182307,874.5947422314,327.556669880972,354.251267497071,703.363741414966,556.119499059628,629.821545834998,295.637016008527,342.370891662171,575.582742127795,458.388327805758,763.389695638974,580.416574761896,233.818550146003,235.579359837538,634.486179884734,474.693984489946,435.301663831354,106.919961491516,600.033731988986,783.138740785656,501.907124487647,223.866482234576,514.283934455272,602.665471801058,639.267660041379,216.336953881002,522.31110448301,108.351727401464,112.536122983391,310.149089253388,574.921309353259,681.955789281608,454.61730550058,848.346909966867,575.027436086876,261.456032113142,861.835807334325,569.061587330203,653.375061461102,763.302934615718,696.003145399209,223.773762083683,874.481299350119,487.25524837892,178.470954037375,814.016953341809,656.704319226754,533.238614164107,650.439584231107,134.467593180496,878.073105045108,251.629550272132,489.878806100302,601.483871970516,136.677059936266,247.731791861821,465.111589902448,99.5450826485878,149.758193336215,614.460572942726,120.860318754036,310.091480131398,506.923100431668,411.002474762187,131.869651224959,366.178625715855,459.653589121369,394.486165842601,342.921974436991,260.115079828251,764.308932261632,622.684855353176,742.430585538476,248.563128063505,534.120492975844,134.051262127932,631.914254877814,734.642347676668,734.977939781939,678.111673296023,78.8497481475535,273.754878896562,339.799554655008,495.555257469971,624.810579362591,173.335757584028,695.527506941434,659.901456388924,622.297117373172,759.11584567913,850.168441941876,461.867783967861,568.641475507895,712.119948669158,331.396121924696,163.743168821321,116.317290558852,656.862409017214,847.058577788653,705.584094984818,715.551931476519,190.266175123041,634.509006226578,762.560619840157,740.24130356061,448.397979093814,714.089599016403,725.226999605038,502.818706584881,751.532059268295,623.672218178149,843.915132743668,786.737218543498,167.486076482268,174.968364297271,770.082528966214,482.417474833456,526.870996280559,370.859013638331,853.906139958909,677.305028417571,322.97970965507,385.15416239628,293.992636366683,826.424554619638,503.754805316322,673.915967160679,466.750008265161,314.46917423738,727.621697282925,337.377848288611,887.289504825043,173.535744929751,149.659835305633,873.62105239525,385.953146650639,160.29031049111,804.412308277336,207.905711734584,830.628042538283,727.857372331769,110.213301596207,402.29645529013,630.128498436495,819.458835022998,898.824273643776,290.547546649385,325.31614016047,437.35279856056,748.846648081429,471.611482350689,837.283718471546,732.39594273753,614.605189556679,220.88628812487,763.400398695094,122.436641341886,546.004555708883,198.163725818005
666.164473448035,432.447349654558,853.612931882978,175.593308624434,700.674709696454,820.291278362463,223.574519160874,772.261224551249,507.028379184419,470.905038008092,288.366741836063,135.845022292469,901.021900464464,90.877225595799,844.832752547274,203.107911525181,483.588391463929,549.328531688182,502.251644567294,843.465758752503,601.118611629528,463.836554083763,242.155007742204,906.705619182619,276.740562089902,817.174372725877,659.660756383719,149.703369421973,639.162312177398,848.032525438295,843.029518694633,673.208483961811,720.681528974131,875.892496997654,334.087376223153,358.178733050756,705.512256573234,555.246364057289,631.476731427118,302.482963896399,340.657041376783,574.096334781081,464.436874961757,765.445834434734,581.472899525135,233.040690135981,231.463950380802,635.107642289054,465.122167400073,429.971651307951,101.564706794032,611.660840989181,782.866433333325,495.077495493478,219.689768189698,509.384512281136,604.870924904478,633.490775253878,224.053244255685,525.074393057203,96.3445999885947,106.786913723797,307.122106057809,571.619315137316,687.070265403705,457.921101198825,850.607265823197,575.891222013892,264.405664557147,857.933850364964,566.428642774626,647.806518631289,756.013448211117,693.710070031867,223.371043144027,877.663804124406,488.461326665825,174.58258774144,815.187126429511,656.399929119189,534.522574414463,654.300546058019,130.80328254003,877.446590321902,255.081509414499,482.415757396402,607.618262128843,140.789885539877,242.72360278141,467.921327629112,92.6524215882152,146.955179092001,610.168616152878,119.015596631831,315.452055113105,506.875432519277,409.949603002519,133.937228092164,366.022000097012,456.858809829021,394.482665736138,335.351925384598,260.913571938889,760.774092149601,621.832459058188,739.478162136773,248.817714762932,539.489444995467,136.1650780705,637.153041770631,736.436456029733,732.212004015321,673.264169034978,80.2512238434586,267.222244345547,332.857057868578,493.141092575721,622.998065932232,177.743661316693,696.452421353375,657.232092810229,632.378098380418,765.457934497699,849.744707223935,454.599366687208,570.09236935561,717.177816397919,332.237861294167,160.006153309817,123.494368079564,654.526251048771,857.438413261031,705.404161623915,713.677680852996,192.765630812434,634.294191735175,767.578123253484,738.651880745388,452.410007333784,717.496394609419,725.444840262282,493.91876904617,748.596852060419,631.067922433868,848.287954511796,789.939880620278,168.05576694502,169.541624177246,772.848111216846,483.076348128688,528.547397134257,371.670398172289,855.01664991679,677.230002274862,321.138846707186,385.602719443612,297.311657858368,833.523822209713,498.703596107064,678.314274326534,465.970076870345,305.24848054579,726.960100351861,344.119319116806,882.261751921725,174.636094210159,152.882946927547,866.810609866603,386.314794057498,160.51736536245,809.442381994097,203.947789753616,825.610287337943,734.321934986635,110.624321233493,405.497304861954,633.049774196553,822.61662617448,900.397375769079,292.073453812183,324.643367991281,440.730667608118,753.566263801125,470.38172178746,841.859970806666,735.425329159148,614.478438532567,209.757339282155,766.134608539372,125.189648089637,551.345103132008,194.921484987334
