495.114828927452,743.985246269246,356.869723133926,477.251040393741,706.200510254753,414.224649716559,439.031412910615,639.30452698994,287.338345222116,779.814041289998,382.548013294553,357.654107893382,561.120011644143,652.132247675262,285.316320669669,164.583013936281,571.459624041188,399.60673642881,721.38533531577,545.66674543673,807.987198065668,198.1127373251,782.056925861579,625.794424190132,287.754799661492,408.306177802251,289.308092632819,303.98924235847,240.279321952014,488.927974568137,232.859571663019,175.473337365223,875.709564442746,326.184381442292,417.091167298712,662.081465052393,264.901499191134,344.251245496639,542.694451508091,195.950838454999,455.203468676153,289.975264409718,460.890185891951,185.985890339385,337.742669370669,759.039184591871
502.517561561041,739.779639561601,351.102435943391,476.397910590727,711.383429319575,414.530526286775,441.243357920019,633.135481144764,275.145545469318,774.629272616843,375.192743739526,358.766320948798,564.371443419986,647.964883854676,289.824425266307,165.968473999957,570.868139168306,405.249534556263,717.773142687897,547.533591927549,807.989149667605,199.500604588056,791.055285864269,633.327242102752,288.49689309031,411.458011192481,285.987749440446,298.583020606508,245.902183647237,484.092057467621,236.377772507254,172.245217993448,877.318029417244,329.120018072064,419.434218018597,664.21448910524,258.076070444198,344.788697420928,547.789383209036,192.691564603678,452.898628635514,289.185595132975,457.905432261853,187.466156266776,340.089108327589,767.548649889304
499.638649788997,734.796736297345,351.935048158841,483.201036908747,711.230241775587,417.075024212854,437.913903757488,634.516717356713,276.914301178385,784.25517219634,381.384361642529,359.950459316316,564.61233139179,648.144945548431,295.301042182246,165.261181311188,573.205093413309,411.997492902606,711.702600505499,552.815291033284,805.91040125748,209.026738713679,788.66918922146,636.705655616503,289.076404154764,410.432139244362,286.756012044736,290.295029280234,250.894741047441,477.130938929479,232.644886850265,172.806436865444,867.886621160707,326.866625917268,425.680650313214,663.080518668063,259.191047749184,345.54267811033,545.329329180097,190.020539038998,451.886853317877,290.493480351626,450.082072145007,184.071394586823,339.245572981097,758.810378802812
511.36896200005,737.048443480553,341.772557074653,480.438020404711,712.83855709667,413.957759667968,433.549009144225,638.525693397975,276.755609724272,788.383179732473,386.345651351736,356.839241931896,568.287527260263,650.727343905789,295.698394705077,162.809282579417,573.147338115247,411.913576851353,712.565788969955,555.181209649499,801.492555738189,215.602094335886,789.755630208493,638.620202089122,288.504782096598,411.523857944119,286.283059673175,297.030822775023,248.047544232434,475.97778217841,237.306145837829,171.727547409731,877.666621874159,327.870423360515,431.004954383486,666.134072774116,252.250288924134,348.118170010993,540.121781755097,185.641179017565,451.123554212803,290.397051371513,455.998540251398,185.54936705089,350.517237963533,764.031253353675
516.308680026644,730.057509498665,343.859049977546,487.384997567891,717.486977773628,414.366715183821,426.849143006111,630.408008083995,289.819810993714,786.007054484455,379.963895022173,354.61392575367,568.632700782332,653.169298880131,288.803358992681,166.404951649309,567.833629323137,412.833047983033,711.0930642369,553.14145402444,801.538892627018,222.155543590669,790.615733923989,636.6438551622,293.10208905296,409.669778294695,290.343600052465,296.860948318487,254.94194605688,480.650905728307,235.58294315634,170.648908411986,875.503018720323,330.147238406543,422.21559841102,671.14090067288,246.504088789459,340.400347873096,542.925662686565,187.632817651502,456.51172359116,284.42074665917,459.395454975252,177.125320191116,363.151637994775,764.854796160299
519.265938675691,729.016915766891,338.019396486275,483.963059509266,715.234509422715,419.059939752478,434.263600265952,624.537626396226,287.086921377379,785.22758542057,382.966591523834,355.128976967079,567.362214963707,649.65976317094,284.074539670023,169.139602863893,566.916775301396,409.990764104028,718.566157901608,554.337319549731,811.944159173771,223.030508804545,784.154769787152,632.738353129074,294.424751791677,408.023537269549,290.251112887505,299.060212208115,251.300008425273,483.930754669247,234.139670771317,175.397149232361,882.337323548727,328.434599297086,418.165763348016,675.887968244981,243.413678478849,343.8759920837,545.252298507256,187.302179781197,454.852911045874,280.978264372299,461.036721861052,174.889605980224,367.188970509913,770.821593385497
522.283206310961,732.119028138122,342.572398460491,484.740712653033,717.833868822636,411.952788490569,434.931301863154,619.29038466557,283.964664624395,779.2397224994,388.80316451082,355.685262036293,563.660913844603,648.975956029833,279.153711559811,166.322521440355,569.254700492225,410.386930626616,726.234556829314,556.988156624748,818.977719703196,226.653614096028,775.668733562004,637.599924443207,297.573800724064,401.47824144298,284.814837998167,298.085198073771,254.593447531144,484.152510587201,236.489717749036,175.941968298038,880.230716500465,315.365546268536,420.050583825884,678.052462238371,249.70621287363,342.15783052597,541.592587381174,188.474015936092,458.809187253213,287.641425701918,458.143550867629,178.370494331169,363.898128115776,764.675104968449
522.746095994043,729.725410652271,342.026385891313,477.94388990308,715.957700091389,410.704270237571,432.903671723563,613.074692191811,276.43637918471,781.477509812894,384.969875672285,355.216546796133,561.63618123299,644.84827690857,281.473861576437,167.469699684029,563.937904359255,415.37693819138,730.065374276685,552.679811825074,815.432135531886,230.0638846469,773.878823592623,633.902804572553,296.922382393592,409.19269331509,287.368291165764,294.980845718496,254.856183396649,487.163493163307,236.422256577922,169.81475985466,892.217018801449,317.014640845626,415.300892777418,680.461145391248,250.33142782258,344.226203941055,532.534341573033,186.099717114548,457.392070837357,285.702130327987,464.04980627519,174.190013497422,359.077262887494,765.202195744552
515.382195144801,735.039122752646,346.287095171111,480.249462547846,714.209592781766,409.638881763551,431.608396096161,610.913130144611,274.715060547355,788.995669809598,387.733251653773,353.796895670864,561.502977072759,645.351795946774,272.528653669398,169.723741410947,573.081922237691,417.701603289288,731.277092709793,560.096268990001,822.579978512795,220.71654289637,774.52004908334,636.929234896514,297.359832247054,407.077435084729,292.92884500465,298.932217609723,250.489849122046,491.318862901203,238.858733822509,169.910089670815,897.768994332541,313.989822215004,409.015540383731,683.540989222821,260.165264224494,344.237131656437,534.013888603368,179.243414473298,455.875385265032,288.741474139217,463.023799985392,177.43085321302,363.325813779682,757.018392955337
510.8217319487,731.816801430069,346.103577057551,482.631424646643,716.146620491727,410.206611822179,432.423595048058,609.93702249983,276.163557307818,779.866346843786,393.570465419885,352.46788635885,557.684268725825,637.952211770477,266.09029677907,170.388761086674,575.426219198064,422.949774177092,732.58819431043,561.308929446335,816.947512111088,221.183677826059,768.004558618412,637.966657454544,298.959048869445,409.814763607618,288.273076072339,297.525610848393,244.102391203449,491.568562592051,233.11034750892,173.055217145653,898.404966282082,314.305652685849,400.237249581833,677.786454351831,259.083869737139,337.832902939014,528.73528904614,178.397985111383,450.027889837464,288.997754209785,465.024299598037,175.938100551593,362.55849325044,754.364510580291
