433.845172491292,1339.19323626531,708.035281922529,893.607481709573,216.888331738215,636.137059555851,894.324563287931,1155.51846671302,811.717171441285,1313.42650364896,1453.79530224797,1803.29322353892,1694.65873827668,851.59719160403,903.533233899995,439.775295025119,465.32283884453,573.831189609026,986.3359643496,985.175117026644,362.504006951186,974.07837170638
435.922559922599,1334.2634944601,702.947562000971,873.853398076461,240.920237096513,613.466030740279,891.048724827856,1161.65470080445,810.13801327998,1308.42301888693,1453.87593844011,1817.44277980627,1672.46611634013,849.480715583809,883.673396184231,439.929418416157,478.847928592048,584.571042735636,987.854231680054,989.983880240881,372.592785083251,972.077022411928
430.044861334424,1335.21869785103,693.192272486791,864.240411362381,252.317180133297,627.080799590453,881.140210392637,1160.81246168291,813.711195695138,1322.90360271496,1462.62646903324,1803.63381686791,1673.02278721834,859.571630198692,874.208733230142,423.344975955898,487.246647266945,596.848544494193,997.645365861787,994.988511305923,355.089992179732,976.427877563656
413.317971333554,1310.61163256078,686.1265278181,872.861510467026,232.937795372645,638.990987618775,904.306964356064,1164.74253672729,793.408688478825,1309.67110162147,1441.07070424344,1806.95899489813,1667.17564218295,862.631948451927,874.774518469071,419.702028957813,481.564267219213,590.519959287941,1007.52336188903,1007.18268722694,363.741114821017,963.586691536121
422.34088715697,1307.72472565597,684.053955731307,852.968314329253,229.714219309685,648.802302870669,896.817962577015,1171.71859264551,789.71104820594,1299.26542973608,1439.01853476693,1792.7585069534,1662.64461247572,867.635793005388,873.04531694439,423.341202228077,462.417517708306,597.100689877827,983.183168748683,1017.43874511934,364.324985081185,974.42033050309
406.803052863362,1323.47554592538,693.401329496671,843.986141187531,225.581336695398,622.056145235735,871.052077895001,1187.79187722125,790.608360143849,1279.40132567916,1441.07799695959,1794.1518871394,1664.05236714855,857.794570695349,865.979174739063,420.139527347147,444.290364421425,602.659978242541,989.802665280487,1021.46562526471,367.33562160035,960.828578709463
416.642705661739,1316.90425696589,685.259910109728,827.282112158959,244.17887527249,628.524364892894,868.819400628993,1183.09233913176,787.937421239545,1256.88808478732,1443.63483984367,1798.78194391237,1673.290676698,853.205497689492,877.370547230214,417.480621049647,438.697797388459,630.544539773166,990.2905461943,1021.66574795589,378.488193682346,951.174317051251
408.830792141127,1336.36257029675,680.717915700113,821.118715106471,247.153774541713,634.124092341988,865.479828871718,1183.36089354781,801.871697305893,1263.08638849899,1440.20403346756,1799.6335091471,1686.157594943,850.7926756546,866.639548272901,413.140937400194,442.156189633261,618.295808995675,991.251782344665,1040.40057772178,383.559786439297,957.000010330469
410.519706842048,1331.46190486537,676.387601552606,807.322182874762,254.002347821769,630.542134111807,896.833929838955,1143.71570739109,797.903796505996,1269.66997390871,1429.857256033,1791.01432848774,1691.01541549936,847.701308361172,871.292976223899,408.729976498099,441.309414309519,620.431302215856,1000.89142284988,1020.511800216,389.75008075916,942.471144546302
396.243018888842,1349.25202317166,689.905678745663,829.624145677916,249.046902796406,623.818219952441,907.524088506163,1158.29794638915,780.738037907261,1268.38362808214,1428.50729552788,1823.00751864479,1695.83326608131,853.9338912021,862.355432785748,433.010762878868,428.843371433987,612.773281745135,1001.95107656664,1021.83291001012,390.615575756273,935.092141014808
395.578331059849,1363.9207166647,696.457332406797,841.515939229963,239.635473714034,636.877500239684,921.983032043336,1164.25415381259,781.039109525222,1277.92001923679,1424.62136871682,1827.25380024933,1706.87262293361,846.555134041499,855.816588527224,416.310802566982,436.056310551605,619.992044711802,991.813644402862,986.198702980886,377.769458644905,954.632853340852
399.860214098643,1367.43435303199,686.287752599184,799.627118508868,261.139715211049,609.536358982698,916.356850634487,1154.2255565852,777.619637824767,1279.92391868224,1431.91206271342,1849.19739142991,1698.54755011678,828.264120247361,841.717139003856,400.19245284229,432.698708875557,621.013199313843,996.467280570437,982.577175695428,380.3705297492,960.642962777092
