653.824629779354,545.624518366973,251.103832210682,152.012503626669,162.596964189703,766.955322748533,704.433729038666,235.205535973606,231.6669048243,514.018753716713,594.277158938619,753.392970334068,829.382870342046,792.839746845767,686.951677516438,483.453408475596,666.897436417265,747.408771290101,146.433894628674,795.590765194644,770.255779357493,778.415428656762,280.082427733297,630.719696254618,479.768782070832,377.873372878333,547.566560747359,493.269410708852,115.587177170258,136.112934054701,267.474029494581,640.807000797244,762.833102053841,445.204756931917,625.9495341794,632.452065301573,891.706270955558,337.674567019071,347.426560472925,630.00917595667,525.415613867187,241.164127285113,610.428700263006,447.802418304027,476.68130998737,893.754389741274,296.724918365974,674.888039101598,893.475501708076,279.994900296485,354.976731566538,794.96437877834,641.081487824681,432.090212974607,532.53388105683,844.454415940475,393.571689812816,431.009222053564,877.587020374754,525.768357287975,814.217693295048,682.312647991838,169.37436855371,546.722824062109,445.504030515736,221.183740946476,384.011925961403,212.788876124088,452.764597182682,108.180742017305,225.257280767514,643.785496362238,695.755585536708,850.128860384527,182.786818939136,277.735554830391,371.52503713067,734.161876402925,798.318461137968,556.830739592,408.546463075801,128.721576694342,480.630798872104,333.370174719617,895.885372639602,366.404996935427,637.819407173105,148.543842440316,807.898398237114,275.046666316532,329.085230986009,209.83020978302,427.57019831782,382.327913548583,408.635740567609,134.534954417676,747.56359002144,600.563033409595,810.898602942474,382.933334808134,440.368569822097,723.295635151526,316.188274914385,288.259152988145,819.230382249132,735.213090076765,754.99842915024,894.99782220105,321.455373939726,509.404963345948,511.68135133323,415.053970991769,626.730005032434,479.636791880854,874.839728057797,298.332202987069,317.522038705686,830.402691334773,872.944977403525,209.761639956823,345.124801886282,623.202350617137,646.474924332195,131.648812186782,267.236632617735,859.675089802969,848.101528713668,344.15301407253,387.433115120213,442.220734368868,234.831633596289,877.646899631828,382.872886060261,265.333279094172,502.912821458254,220.05596646319,423.875983309439,230.529984234756,274.15258686465,632.115719705027,186.903161245399,231.699500909844,537.601985590018,497.275774596795,856.384899828096,781.561454869831,857.91939827335,181.409381529653,405.383384925159,224.09488607523,141.058587168045,674.211311583242,259.564201494999,767.979190460659,731.189259839608,211.179604918765,565.263168766331,421.054025705494,378.698826132835,118.610809376834,770.405854634039,127.177827193683,370.099701567331,121.726054990243,601.829280523234,823.223525776038,774.489894151336,116.625825510427,557.379822468884,817.920792159253,761.580444873208,502.129073063706,699.806770880201,107.177978940546,435.972568356209,260.981535847268
652.915809297727,546.186442497379,249.984942330802,147.774426185656,163.961401449039,768.420827052619,703.828859893646,232.033960788072,228.843085296028,509.193782285193,596.014967964341,749.432793456662,831.198378066247,792.89404579192,685.478464816948,485.13035947849,663.804634413434,746.408691997923,148.477150305488,800.128034056847,773.988319129814,777.294201629067,279.26365290439,634.119520717078,482.24700305338,381.229709606433,545.339193655968,489.651588015689,118.877030682123,137.218972146053,265.668802091506,644.244920556279,763.529819936403,445.976093666599,626.204525242315,636.621097285319,895.537732211464,342.427506392044,349.482397082752,629.881593287568,523.697331148658,234.279182215405,610.696586393657,443.479857899123,481.968189165972,897.152647355977,295.036487737487,671.849228934583,897.752763045796,276.494931750017,356.982059299217,796.873881022394,641.719683125039,433.765707331434,535.64411101193,844.262945933114,394.861692648999,432.822589552384,878.04419078505,527.655784504774,814.859615260883,679.121493885295,171.720157352323,547.562180249484,448.27504516773,222.204219952209,383.904677437641,207.993629521687,445.090476040865,106.888494303858,225.10482845748,647.018756275195,700.132109244136,851.641401712807,183.923003643129,279.086179821251,369.536489902534,732.278504670883,797.136351261126,560.802446233983,409.705609924547,130.179966074892,477.50006602185,329.787108541164,898.120644000911,365.860681730381,636.603785014515,149.626568171398,806.395837605864,272.86124450409,331.474705812334,208.878734127639,423.477935140628,380.481101470448,407.954567566617,132.530760245673,744.219943002217,602.195689912018,810.332164098954,385.832075706904,440.531166981207,725.554032736995,311.643554067682,290.04629024513,819.522550208088,732.697144767215,760.137102524862,896.735971872137,326.948221032121,508.555401975449,516.116229583871,412.396893458942,623.585329323677,479.6507105155,872.806226308673,296.600445300344,319.176079078225,831.611316017887,874.643998615244,207.65385589215,342.935617301627,627.5347051798,645.661516660469,122.379283393233,270.857783118582,857.529865219106,844.118279243156,344.011073668969,386.913676196554,442.198641066014,235.340689248982,870.041940147763,382.628867441595,264.73338089645,503.836631997587,223.448367676615,426.32296081936,229.635984775922,279.294346914826,631.39134374568,186.88897959983,229.362616178795,542.0795479103,491.670638575947,852.781757309496,777.238143554261,855.461793365172,181.432211923885,403.493199014288,222.119770271664,144.15750680213,676.249517790659,260.783286322554,769.546615704069,734.162265276641,210.627785843692,567.939576905962,419.906708845963,380.110482975159,119.44536743475,772.955764717592,129.316360533238,365.717803058477,125.32162261472,599.811496171932,823.659524950276,772.709468210125,119.371362972595,555.160777880687,819.359655793438,760.513362509698,497.901570106198,701.38786581307,110.939341859109,434.111003725857,270.438105178062
654.509523903431,549.970624576103,248.555399320009,147.991316477246,162.527359340557,769.214731745982,700.445814314609,234.243509011767,228.079678513382,509.980431492013,593.630900130584,750.794788259541,824.868898931473,795.857256445066,685.377387665573,484.412386335657,664.172325885786,745.741606433249,149.62352594253,800.905998788385,778.16424456207,773.616280079727,279.641722701023,639.224302254031,481.056785263109,379.702207635498,542.188677649553,490.084924470223,113.174635058725,138.550659275292,263.781797668658,643.802849187987,764.829939104222,447.064878748584,624.052697395802,638.879088236333,902.717841872584,341.499495963308,347.514082996784,627.588647026579,529.723471888063,232.439844934614,612.785559906296,443.144063887664,486.994502768457,892.908585531499,294.537258736553,671.97969845961,898.081043236737,276.120043949792,353.02437693315,795.477576436985,640.003167977194,440.542815957132,536.104653257801,849.330144946259,399.66084023713,438.197510470948,881.96651185994,529.227019774762,814.119392626534,678.021605305167,168.220993675612,547.215268137316,445.24896111112,219.651284684189,384.512423428662,203.185226884487,440.838305163887,107.908273125381,225.929804495184,649.397247240528,698.239300802535,845.845593935292,185.738261067759,276.447952956398,370.68084193709,735.794331828082,797.301054411582,557.503533981379,407.413087419977,126.532978315806,478.591597266829,323.838339860247,897.461686712003,366.900402095627,637.415683771019,147.880294474795,805.608824632916,273.141257814364,330.285663278545,208.306113972054,419.640837506404,379.129527858254,404.172140035491,132.820594916088,745.208110509195,604.353169192515,809.010580908304,385.850424198487,438.223604543144,726.297029780346,308.471480690777,292.73850427994,813.71332739627,730.665838092888,762.087394123695,896.304828164428,330.272397254809,504.531105056068,516.976691436958,409.741787584328,622.191897526969,476.674223966834,868.285557265808,297.199424136073,321.1701289515,832.681300443381,874.605653048296,204.252406977076,345.35992679047,631.468626648421,638.507024846282,122.646425593647,277.911959831297,866.197924077685,842.714332305694,346.629344914342,395.322738126524,437.394755564928,234.242017469022,863.34151347021,381.53571930312,268.336711048138,509.771331466713,219.606597491382,431.414006035031,224.138878429384,283.605266341857,628.253103946456,185.270226130848,227.622575017718,543.648477281581,492.458145695527,854.137266790572,776.082287871501,852.688407955888,181.034369333593,405.533059984384,221.140920316497,148.572931007162,678.469909502372,260.572008895535,772.481630613724,733.478064115316,214.283146393025,568.573953267029,416.951468505522,379.995879247929,117.197183705979,770.963654500448,130.763447649754,366.51362741284,120.997639328358,596.232983504399,821.972600556131,775.862861196934,120.418381111499,550.224377465789,821.00177941951,763.958232493668,499.8133957599,706.547069678453,114.893946861693,436.081718224792,270.724946362048
652.256456473098,551.574615218103,246.423967496906,151.905210772149,163.885416281183,772.104825546076,696.654395613291,232.071314944558,231.290919637819,510.904211222809,590.501715641181,749.455550405442,826.682611387328,795.286261907004,684.648514662105,487.169893620958,664.517356571801,746.921131311978,148.73225630285,802.418129205923,783.153347511997,778.064009705116,277.984488595925,636.264515835234,481.828205574084,380.11543997046,542.317963887267,496.176742943236,109.019063205172,139.033002797075,263.254294634349,644.980520392048,766.989558926817,448.58081023594,620.94092020397,640.95675279925,907.905001573023,345.831344747001,349.630020814332,628.889005244841,535.40746558717,233.950050019593,614.462838493904,441.801529920687,486.436346891777,891.509414266655,291.066187141642,675.105264600733,895.953564435324,279.961249577062,356.327614225422,793.623365247853,641.828050269572,441.743736036755,539.937143929026,852.092656169779,395.708350319981,444.829995657652,882.358072434794,534.539828889371,812.950023335421,676.595523192115,168.597179715242,546.194325889664,447.926047430965,223.067156283655,383.298265982551,209.125334363836,443.714189134345,105.431873140785,225.561267152146,647.163096631788,699.650651910313,844.203539889661,188.486798172309,277.813191591662,370.026228199608,737.794272514819,799.329936672295,558.850427454261,408.541954878,120.769343313503,478.281568496499,322.274887807619,900.262056799946,367.655844744922,641.978943812825,146.749407787761,804.435894672552,267.520702916544,325.273840766754,208.293105558837,423.452532389602,375.274102902828,404.300565218055,131.789505539477,748.323749220813,604.845902813818,809.382828986431,385.260920482236,440.379202134407,722.687619972498,305.238136044028,295.506867944018,816.666746246375,729.674934503852,761.789289587049,897.950264441331,320.913253161462,502.80613704568,516.818786447608,406.998651966067,621.507148350513,469.652821357686,871.407116749697,296.309386425423,323.502211746793,839.388169604874,876.757219362449,200.155084030637,342.415581053827,631.941745580824,640.051541385885,124.247353462854,280.330579424018,864.052629033934,845.08085758679,347.635590355835,394.634882558363,437.810637469745,233.506127972215,861.903939715763,381.818007575474,269.383845297817,515.259176205716,219.263012483209,434.054192319285,223.269244330058,289.013400902724,634.297235026545,186.682725637081,224.983089950971,548.430398872228,494.649674208136,853.214262431363,776.458455916466,850.946948268625,181.576509446446,405.594984707551,214.943217478126,146.749977200701,680.378982830523,262.401122640582,770.793360513168,735.06370126349,208.657174679379,568.028588572256,419.998327714545,375.295160875892,111.528934850965,769.956858281264,138.141016416247,368.909064256549,118.368673656551,599.192208777685,823.65263780589,776.531400092759,122.822341690111,555.843616636208,820.454405114326,764.39304589154,493.618521029007,705.839982149933,113.967029328309,433.641240935802,269.850818445322
661.035044050759,550.815613011913,249.803533136786,150.763293563949,162.259192547719,777.987319481508,695.774094136538,234.313494934783,229.174366651845,509.856649734332,589.647324586256,746.048855769832,827.413112336119,794.408508648227,682.86043745145,492.340916796338,668.272540324052,743.528390796055,147.50662049722,804.151972384111,785.030708443122,773.547182104998,283.374064296347,638.460689592956,474.530582284305,381.480230388176,546.246536632227,496.661213361699,106.290206891521,136.819817050811,266.566593473804,644.873302176366,770.406771366117,448.278297886222,618.056057110823,637.797152834889,910.16290426048,347.937692765619,352.978955086775,629.489134346337,536.421243475921,233.112569168326,611.146421849939,440.803113345725,483.571189366649,891.799645229168,294.072414983426,679.39821219981,897.027248868572,278.782872743849,357.569714281924,796.566885452436,643.638778427739,444.020314731454,542.379579847942,853.610735429383,402.359904299435,447.065352983579,881.023274746155,536.392779259777,813.474640826907,676.679400811824,173.472606251586,548.032724853534,450.551897647094,226.863609917768,379.084911187696,208.511632356116,444.630710341344,105.543931018713,230.182790128024,646.130692560754,703.467555736348,843.783428692258,188.630864383801,278.988629162172,373.283486920208,742.474798354602,796.526482098839,557.315936950641,406.759720174123,115.923239281705,481.607316611653,324.670346604893,905.820024035754,366.229342126181,647.891588511123,141.793952294652,805.59474250901,267.877583854987,328.306721266378,204.071889199888,423.031622649146,375.057916988689,409.716663539842,131.587605655762,748.748955581295,605.640724230209,806.86280644535,386.597300415617,442.558041973788,726.833257301565,309.287435345288,295.880967422256,822.554643134888,729.264845643096,763.234410704843,900.158489275938,315.008288361827,501.40194606347,517.556634792046,405.934053494741,623.54126165226,469.658626389262,874.075524354297,297.784738196029,319.769229041926,836.736445539943,875.614370720642,201.738699193399,347.991662245578,635.176035221759,641.87027698994,122.393269840876,278.646693777097,862.297179403985,844.385608777025,350.964875831821,395.910946219587,435.074202891331,228.504553237258,858.290797572181,384.224263500825,272.824793019002,517.061416170325,222.631714702849,434.124458753008,222.565436048871,286.051386420652,635.481364424537,189.639752140217,223.285441177672,550.083762823291,497.644132442949,850.504083631872,779.776455002906,847.772298063745,178.376046527441,408.223762419797,218.776637579934,151.167065411701,680.263208630462,261.640589199232,772.748862400854,733.80529010216,206.677232186978,563.135966983358,422.319845388074,375.657822836276,108.234981104372,768.167211174124,138.818671817404,368.085012854982,116.384645457761,597.452981951864,823.305195908086,772.499123116175,119.889658877752,555.103593685657,822.437565147525,768.153608156356,488.98825211106,707.109318673461,110.294457679349,430.597634851779,266.321020198764
664.169139715661,548.99828194465,248.086040549444,147.193234354913,157.495872380962,785.818550720665,691.982450702337,232.266150073092,233.026595423418,513.331364610764,592.24130314906,744.443338492188,825.579362780453,792.90458069001,685.735208733318,490.191270106575,667.505330442354,741.757412444467,150.342679891944,807.999936421095,786.081641816334,773.659891180571,282.289980276593,633.835313218291,477.009295378826,379.355601069219,543.980070200375,493.172945724352,108.235349890937,138.460753820845,267.458649638755,646.466429003597,772.726663672217,448.122150612162,621.17334482415,642.550738832826,910.561942265015,350.004170870104,354.714298463801,632.245609115219,529.033178858617,231.829824933524,606.327091091036,445.233369210125,488.604212505673,888.749164234099,294.872120906069,673.800782380352,897.844688128217,279.770038320137,353.926917907106,798.831306850538,643.535802229246,436.21387493914,541.253259248191,856.322508640068,398.321654159594,445.563442917206,883.949492488402,538.33005334096,814.249256155956,680.189227654389,173.896071091598,547.869044233589,452.470960172551,228.556329643825,375.052718622194,206.748059086068,440.241600230565,104.214371810376,232.773867162809,640.467151871553,702.200591181071,839.616113031007,190.96124931071,282.575504220046,376.55088339874,745.558096553465,791.171586570865,553.531924923344,413.239864411373,114.22814925362,483.322948263198,323.849293497385,907.831291940131,365.700241258316,646.544114811301,144.677384154713,803.306907352593,267.034735268843,323.310460208549,204.320403598637,424.877387388453,375.458343902973,409.530635293801,132.824964528675,749.333024152209,600.151280080029,803.816300842146,390.335197593741,442.161066292679,730.932534271033,312.416305064591,296.895048329346,822.130718205436,729.960074537562,760.036411300895,898.890254347563,313.557871599346,502.008810664598,512.18767009502,407.950243893342,624.488681437794,473.867770232382,866.602323831803,297.362555831848,318.061561245194,836.956778766405,876.846816629261,197.98066744909,348.461847173854,634.775843206557,641.51416783778,126.898375332322,277.556943973149,865.147656525408,845.374745410608,355.214010887731,396.994985083531,432.84122453664,231.819924798364,853.569142713867,382.564130545003,273.52946740251,517.533210685433,221.578066049003,435.89117355337,222.413535598328,285.37065017622,635.048357144251,192.870169266273,221.822568025465,548.418248237488,495.483680815488,847.600973599744,782.112399515762,847.390301319693,174.019692907431,407.863621985343,219.621454419562,152.168455663937,683.591847560578,260.003579825644,772.96313765433,738.40921819431,206.5641042727,562.605844126001,419.62516863054,373.961791325612,104.672255769431,770.724455384429,141.398942998032,368.128219043041,118.113922273361,592.329911685036,824.709420258774,780.853395372921,117.771492379183,558.016434883481,825.338783241579,763.306241523736,489.797313552314,708.0688742132,109.728698532156,429.674150271417,267.30866621886
662.854855027357,552.98114037281,250.619148850326,150.533908538156,155.329967261931,788.806214531627,694.650869160051,233.416980149179,234.023443980983,514.470666163188,590.763826274438,744.368530539172,819.539821162793,793.050596862648,687.008176517543,486.033852695098,668.167395601772,740.616389023596,149.064968495959,805.768360406378,789.194636056029,776.252469414579,282.229802456097,632.81997958036,473.093353878918,375.091831800873,542.268773997291,490.172954801461,113.90989551878,138.01364776365,270.052702583161,648.24810657161,772.34132573396,447.621697981474,618.504740597117,646.590836119574,908.855346274051,344.17160640541,354.973039058075,635.492464748622,528.997024321591,228.130489902559,603.348314160031,445.095577650641,489.083898684814,884.713927768998,298.764926189495,675.063727698556,892.055905072124,277.848591676031,354.88347672185,798.29623499587,646.091694461122,439.117693874109,539.883501885006,859.740525703928,398.311548641135,445.559994577131,885.968951390183,536.794821359456,809.174742162146,679.471412245918,176.788626623678,545.836903590197,455.196267730895,231.355734619636,375.827324832523,210.924750511392,438.997875363268,97.1963507704367,229.010527338244,640.519313903709,698.593992536066,842.937352951435,190.352627832056,278.07691821495,376.364619673137,748.524418064615,798.375221916368,555.925474065138,416.159454363092,107.597192192576,480.340117825858,327.359045097527,909.231428854751,370.228288901298,647.839818418068,143.898391040498,804.1502205293,265.912592546512,321.627899268785,211.353209865723,421.698312163201,372.993431213216,406.436506662246,135.870302893508,751.618321956748,600.884096945829,802.385164806125,388.706161538607,445.441985706381,735.398697617199,308.93128641201,299.099516936889,821.288554288271,730.339455377448,754.79292790213,900.043673602177,310.558682507941,501.230119423758,512.317322343761,405.457044047253,626.605089722027,473.752917823032,867.300786483316,293.309445727289,321.091843474471,836.361214613357,878.505623624182,197.989589919066,348.034328987568,634.871288309402,641.567504981783,125.198877642671,274.054199780573,865.338405831391,847.807455454146,357.863611500099,396.542885346189,430.888782753612,233.254204635934,854.160579823661,387.581825611668,270.661725649308,515.224242485801,220.843391590738,437.876007480892,226.289620143529,283.208684344691,636.411034022959,192.83976507707,219.434143658504,548.030519790046,495.847679965288,850.00817017085,784.525503639359,850.70094548348,175.701321677931,412.064011810387,220.41617430601,153.722494557191,684.379614806844,263.303565323803,771.659878340412,737.265290315777,208.792522550521,564.59846587601,421.171893778304,373.409399550098,103.354507603959,773.504824846258,135.729236277018,370.789701051162,117.840037858181,592.916348119487,822.908984534092,778.006238601161,120.210658989454,560.185981105678,823.110891013174,763.939519175988,492.375671788838,706.057065149317,108.364329614766,430.477954860908,270.954454423686
664.70221272236,551.02861316639,252.077307592068,149.517563269907,155.266578547599,791.130610704845,692.763910596883,233.157848115781,235.539353628326,516.719363279418,589.046736648427,741.983830639174,816.639918495399,788.023102432004,688.71049431065,484.213072823818,670.704538580242,744.58061034492,147.053904844347,808.129697329712,787.377297581631,778.343918043472,281.940629308304,630.23020455088,468.745075336206,378.467838869989,541.578799090252,489.307222932255,112.62340092606,134.7428497371,269.27269332072,649.242054177955,769.683127504327,449.058319428053,617.824939491525,647.925304339473,913.549539440275,344.470050552779,355.018974743577,635.123385496326,533.158272294387,227.503847043291,604.545604480625,448.282528668519,491.126112273418,881.00015580239,305.069194924245,672.346498085868,897.620658026697,274.273747455554,356.495694107768,801.785784681903,644.920104475338,437.452552640427,543.58511192296,856.745200612845,393.741683675315,439.985595702839,883.924234324493,535.656118792704,808.268055951069,680.982847095973,179.663787581743,543.263785898132,451.40620320142,232.274441859154,372.615337315079,207.670631226267,442.068018957494,102.99217415217,228.868092481422,643.294177136278,697.655000112824,842.546085768194,192.611354552116,272.724795749725,380.509623609901,748.740726404992,798.705961021897,560.741883351385,416.146509291724,109.081195586475,483.512565236879,329.278684118526,906.707301138551,370.157908147951,648.421864350733,145.030164290741,809.199499570399,267.162013497109,319.520309443211,210.211556780781,421.795739156964,369.696019712214,406.834693601545,136.836793087204,750.229497246355,601.642244441159,800.544562142624,393.404550598882,447.794905561117,738.242059775441,306.498020526414,296.85558668148,822.074273371359,732.609796201022,754.433027806716,898.374485542327,305.886099536395,500.570096682423,508.45437232142,400.953836799594,627.669959552536,475.695805461757,863.038015572749,292.490170376921,323.838233337449,833.689059074249,879.473097401107,198.867996965029,348.864267229323,638.458501731475,642.305814070554,126.832913230096,272.526353807169,862.85207114857,849.784982767844,352.597593983909,394.525114024758,426.282238484756,237.546520838594,859.69057213254,384.699988429153,266.178452754139,518.568500308793,221.985235353627,439.98004034507,229.546035178721,287.213082856578,635.72590276376,191.479672324723,217.107739009559,548.27534008232,498.500898566005,848.255504903638,781.383129946764,848.406290110639,174.890490227086,417.762786011987,223.396485615904,155.827239426666,686.29203143203,261.98721062113,771.684616934004,742.361463602575,207.169593061492,563.037188103482,421.012065268729,374.692906177806,102.891037060581,768.723314440461,138.433705326483,367.158591029941,112.694512794101,596.466124278856,820.338113238051,773.439689019799,115.406703878031,557.1979252693,820.853881989158,764.523781282488,494.536338296747,708.128616549643,106.237539322545,431.104656805519,267.367900327449
664.56409913651,552.088934902616,254.17085014639,144.736379718458,158.867067129119,787.116571356431,695.578324419189,234.689954404035,237.673307867124,515.498554770011,592.138061505953,744.009619891677,814.94803729468,789.512213399362,687.23158813677,482.944636812815,670.867764698733,742.975492941624,150.516077650283,807.773651987061,791.934952479329,780.810779663378,275.984835696126,631.886020143231,469.172515364834,374.724884067079,545.580338942261,488.885999168252,116.216183245011,135.047779540669,267.721927182083,647.738080363362,773.267323962153,453.668304787642,613.74235247921,646.793808023637,917.025191875849,348.362627816795,356.421856160515,632.259380637921,531.685226859386,227.34463940827,605.19594696824,442.5042104767,492.549481636778,877.807931184732,301.661900048544,672.982918191779,891.795969306949,273.583735596884,355.138298244661,805.776497793038,644.372861145001,441.290298801464,543.238935719592,858.621018465383,393.218419066881,440.19928597695,882.49675468448,534.451772425446,812.65071006679,683.868831686422,183.355226643799,542.019095221249,450.07792276131,232.547176332861,376.464307307196,209.490083136852,444.39452946148,107.016475787195,228.307298746688,642.991283306127,694.369898211198,843.832458793674,192.925912891835,278.662151739575,377.986637024874,748.460974843735,799.333540896798,560.575074976321,417.89860027324,107.252539341956,482.255650269173,327.904917559941,903.355242206548,372.433402513603,644.061460982934,143.084621212076,805.731894742804,275.244351586149,324.297289578956,212.070222554992,422.637287475609,371.507331473873,406.608910643336,141.058722387511,748.452667928121,601.658084141682,803.051535140625,392.891279723216,444.585954874342,736.416926445145,309.461910697612,296.121842045699,821.943454876921,738.377988440556,755.685470596034,898.890709810743,303.374328021634,500.283239466638,506.320532613057,401.85638427326,627.798923081705,474.338001228977,857.832023664226,287.225987405135,326.349175200369,830.852665547523,878.390986352097,200.972767089874,350.610038764526,637.170284551182,644.729233883394,126.380883834909,272.507789004895,860.151814378372,849.511479689359,355.050150728158,397.367667589492,428.856165445625,238.626320780368,863.635608725944,384.901032058264,267.994465863288,521.584044576001,224.719837576436,438.913897763567,233.864178359264,292.771386845665,628.940250121616,195.021437527994,217.482817887099,547.221490768339,497.955182868064,848.192777615793,785.060921856107,850.291413623435,171.671540440578,413.822666573707,223.463510845576,156.60954650994,688.520467505336,262.903075748158,764.528739340462,741.75595051791,203.670349457846,564.950122422827,413.247273732307,381.396743177108,101.90250623564,769.525426113965,135.741002860489,361.81207043704,109.102197290773,591.633661595827,820.85197179614,776.354829723882,118.71568193587,560.872826017416,820.458386233342,768.65927403557,492.894139235443,717.449950657227,107.699410291116,432.965192099618,272.200411205548
659.758008688343,553.40150646488,254.015357083025,150.689580365784,164.525659043687,781.811779176481,695.716238792648,238.57534058516,241.082968174819,519.695946724151,595.894827782527,746.463932278095,811.374470916448,789.169278542346,687.489729709871,482.729829882356,671.190860293695,747.431282792966,152.645968475531,806.848755348755,792.795284242927,781.782266974659,273.38242275785,634.387906624111,471.919696985527,376.22078403639,546.947602766033,491.762786957677,120.297078777743,140.420155331854,264.004697522849,646.331027173523,777.108000826825,454.359375975375,612.930874866048,647.887711356207,914.142109961142,351.5423309288,357.930058275632,633.837975378507,528.76782030877,222.663801518738,600.590040277979,445.255535880416,492.865026236962,879.947275120663,299.428071802635,667.645726869977,890.201604568681,270.415484834571,360.725975054618,808.069149354955,645.897140396978,443.809157793208,542.596828525513,854.976647310121,388.830457000149,438.356804440334,880.905431071879,529.10754585741,807.590779249517,684.677577932261,182.56901386947,542.411559929443,455.77394032505,229.710259450704,371.475458172627,212.297094627997,441.273278987161,103.344761059871,229.95168681141,647.088413798284,695.72797688103,842.916605691085,191.576471456845,280.470946834716,375.87100373462,747.143493638508,802.743396881517,557.462956890299,420.940795701586,100.798523705505,485.779768083436,326.039004756847,896.991997414194,372.184934247715,642.589072085955,141.021486492495,803.079814612463,275.337645255058,328.050430095916,214.480338820642,423.340217730884,370.754935252494,407.589980916033,137.97875061284,753.975934250419,595.442340536067,799.177783851286,392.815656007118,446.854636344568,740.212699455229,308.05294640953,298.499386535288,820.77921649784,738.142357017141,753.521687440954,897.824249211839,304.733463543992,495.913961917077,504.015204154441,401.683023507353,627.794295062635,475.34600290013,854.421846363349,281.983323991807,326.397880960265,826.353277608784,880.220531003693,200.894920154887,351.769893981619,644.394782303417,644.898231541086,125.754537227093,271.909825538571,858.653265797406,849.155723610356,352.640991469225,390.011391594703,430.67690919904,237.335591472445,866.255543444764,381.378564503361,269.527242156016,520.61406718291,224.680984408634,439.266054163878,236.596107961431,290.81204526788,624.331564071158,193.144644202178,221.474060617368,545.948822481713,503.071493708962,846.091960370932,787.283818080694,849.104439576978,175.620750726397,416.198444645139,221.29004415072,153.644794316914,690.916836706113,261.350996574447,761.731418703257,743.258264848557,202.852196894103,563.638376115524,414.826805659713,388.792606413891,101.605213477803,763.314263298107,139.026770945939,361.206264838034,107.213343123173,592.97612526925,820.853124288491,777.78878975461,118.386053455945,560.990944657037,826.138716766324,766.028621523301,490.292087899308,716.916244528435,104.776020508382,434.004536387577,274.771618551732
