244.462315450934,328.579276344423,298.593480628735,713.434563003208,188.353807870566,723.619379168602,236.520307474213,684.892816661646,857.792529163133,564.693249791575,375.443060833362,405.862661497597,423.511131000089
243.435416016784,329.02223399242,299.072272363802,712.80943641219,190.023349073078,724.220131446035,235.406820966567,685.782687948613,858.160598822923,564.690112053529,374.044823560375,406.170772594122,423.160048352756
243.024570201287,327.180302197799,298.94815269784,712.651117090259,189.401582527413,724.353632131666,234.761876181639,685.250370428464,858.421930876153,564.531482772759,374.948466886396,406.605499383617,421.609894142758
243.198605140067,327.914455933483,298.120119134778,714.680265674113,190.673034438427,724.892173860228,235.389805744933,685.731943653096,856.547132058328,564.475016471265,375.609282106029,406.591284171242,422.154813734972
242.403350387219,328.601484329079,298.166864439183,714.353683372242,191.882235749163,725.540728368881,234.812197682175,685.187818436472,856.124794003689,564.30485265598,375.747938330203,406.344673234755,422.326017260293
242.093409822958,329.123456453517,298.418373571017,713.654548258121,191.456183974395,724.350446100417,234.676446967886,684.454114280622,855.266225904712,564.180827571805,375.6972658329,407.207452433987,421.779288013972
242.35498302644,329.307158029837,297.815443202956,714.129246534579,191.534673820452,723.237368960937,233.897449156184,684.897982147271,853.777134824952,562.923351712341,375.144390753264,406.160520858424,420.904458562353
243.878416416474,330.490970054517,297.056242610387,712.94214934605,191.387057792237,722.066885216605,234.040033766683,684.421744376984,852.964436514869,562.732399592787,374.285282894967,405.112162085746,419.955125332704
244.698309088013,332.37182793749,296.203557091752,713.789894910619,191.35477514021,721.451029974804,234.987561788046,684.957821414017,852.433588233373,563.63159503797,374.887835839167,405.301188564838,420.488093267397
244.932823933848,332.298747834381,295.748793458876,714.329509413893,191.898120111841,720.971245627127,233.733965088525,684.959912525044,852.695584911036,563.888150392006,374.308188245936,406.309605837753,420.600157222622
