33.4745765409459,33.3717750575455,33.3342746120856,NaN,81.4962345021856,129.656012296503,129.336405129019,NaN,177.336794222826,225.513991806878,225.376922078419,273.470404328993,273.492133283918,321.334992895644,369.347400185668,417.374601302046,NaN,465.38112309138,513.367903799854,513.607650011854,561.358523149435,561.479488917097,609.35634488415,609.393111105496,657.584295848837,705.35528925353,705.451533204038,NaN,753.397185797555,801.418239325409,801.343044657607,849.42411291709,897.474106658958,945.388874201546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.5870055485208,34.7263415755748,33.6008345868381,NaN,84.0272395608464,137.998162703892,134.093497720481,NaN,177.793576900301,251.598453742952,225.903355081824,277.695453715635,275.968364857682,325.217728571711,383.414972976407,427.242962433773,NaN,470.547160598221,515.837204360367,526.153908838595,561.40388350236,599.208147624472,614.60011316221,628.641411186479,679.827334036493,713.779955952353,704.999092613744,NaN,762.806797588931,804.436857278221,804.718503805101,858.518124694613,900.522941208596,949.795393936389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.5905188734126,35.9172658387329,33.6157656115173,NaN,86.6207033099782,145.985652502941,138.46736445865,NaN,178.24395620232,284.863351660151,226.503037016835,281.998898605469,278.295299945646,328.741162384043,400.368135831711,435.527002325616,NaN,477.747963107171,518.140074811556,539.890860332228,561.436226553245,620.538538389016,624.084684389946,640.241011210665,687.886486757042,723.178461879868,704.350484118569,NaN,771.800842617063,807.835552305677,807.907751830338,866.260132237683,903.876409583213,954.077036081012,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
51.8953608351516,36.6752376705346,34.2718470390241,NaN,89.1768264709499,153.13269623904,142.471930589867,NaN,178.720105382725,324.314583080913,226.780627329904,286.08507259706,280.553527686988,332.217593036862,413.834826353451,440.696529087675,NaN,488.217750434185,520.766849992048,553.618892119699,561.679805399245,627.971339505774,638.458714744141,651.556206704171,695.133578522301,733.252860300371,704.145154672557,NaN,780.408821053823,811.390807908042,811.066736730895,873.042946715475,907.289110099161,957.928965947985,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.5139772971402,37.2680592980121,36.2180987245701,NaN,91.5619702190986,159.525757517735,146.504648786966,NaN,179.131979210009,357.680957003403,227.316123018672,290.263590393867,282.343386688098,335.537776421808,421.809612967859,443.079379164536,NaN,503.127677175166,523.060245974826,566.231177276963,561.57962654287,630.183381346794,659.115162538857,664.729743477758,702.251780756403,744.250804860516,704.647703909908,NaN,788.612427663737,815.038082824175,813.968437143308,879.219070332543,910.880423676973,961.57853265992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
65.7035135104339,38.0843367684837,41.25788961537,NaN,94.1385477345216,164.668105143561,150.227447143637,NaN,179.504818200523,373.671141960483,227.905695193014,294.490739617212,284.188434163898,338.759173664284,425.370157108525,444.421401788105,NaN,522.159623176769,525.514417899853,577.134010035043,561.596178079677,630.809758932532,685.787869935286,680.0392188221,709.727082483376,756.398645257021,706.376878439208,NaN,796.660654345042,818.854761085451,817.445044529174,885.498490914258,914.556612550214,964.937093430506,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.7878398682597,38.3455604577469,49.9848871565335,NaN,96.5755900227173,169.105025081107,153.983508923218,NaN,179.887754725602,383.030691128171,228.078580162362,298.798759827774,285.785471053818,341.979639147199,427.54782915641,445.090739807734,NaN,543.52525783812,528.386523348149,586.747556928191,561.617844749002,630.503972899565,708.866626183121,697.284292713891,718.446473795516,768.642794501583,709.290440753773,NaN,805.038255075433,822.961873091343,821.407961582059,891.49776502438,918.371952946777,968.153034025135,NaN,992.708385900199,NaN,NaN,NaN,NaN,NaN,NaN,NaN
82.5535251241751,38.7730076082103,60.7770413005367,NaN,99.2343097509603,172.965731526288,157.672377434773,NaN,180.392842334219,394.717967509886,228.508480176393,302.785301734925,287.210508442721,344.890190430274,430.189342588136,445.882545104417,NaN,564.831220645301,530.797788857698,595.621222273975,561.675137564026,630.31583087505,721.131046268247,715.103907842518,728.534877924219,781.533726418976,713.490303077061,NaN,813.36930294786,827.183655150857,826.199785126837,898.224895372661,922.42697476451,971.088609255254,NaN,990.964178811356,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92.5353902008363,39.2180895444456,72.3287545332557,NaN,102.34423834605,176.884973528928,161.615297931211,NaN,180.915906940518,411.022957578252,228.924599750595,306.955361793764,288.671711365161,347.791901379455,434.860283658373,447.033763053565,NaN,581.941593461889,533.874695660032,603.360771085704,561.867551342686,630.655725548616,728.190248778505,732.610996919391,739.515342356408,794.509682153974,719.638942418685,NaN,822.052018578662,831.509720410011,831.800866381966,906.157065621961,926.522170595662,973.820637520008,NaN,989.009873906307,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103.582210584276,39.8371976630457,83.5089033577814,NaN,105.402989806164,180.456977972821,165.720641698155,NaN,181.152221627316,425.624843200112,229.366935789029,311.050659527089,290.026190744095,350.607096838839,444.673591487369,448.765182811476,NaN,595.007069929835,536.56539908678,607.598905314746,561.858718790419,631.987793212683,733.956270466787,747.942446845229,751.402762280072,807.47658986568,727.051677675483,NaN,832.032130046095,835.923206909706,838.384891633808,915.500003321943,930.973973921299,976.419868821052,NaN,986.89627574136,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.471304797051,40.2670679369327,93.8690949657888,NaN,108.901695763216,184.760779911328,169.738361713737,NaN,181.492806756132,437.293223182446,229.87385823477,314.948987208159,291.232430941531,353.340118488496,464.148466522352,451.487480420017,NaN,606.517822933679,539.649984419598,608.507864686511,562.017575180429,635.232033650706,741.786313255404,760.917683960829,764.260759552627,819.537353128396,736.582644186328,NaN,842.660503699524,840.256093615253,846.422638169946,926.896278293682,935.654809412495,978.531509369384,NaN,984.912979953045,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.837693093527,40.9895047838349,103.162928255461,NaN,112.977951537291,189.215088199126,174.170948020523,NaN,181.90556179246,447.10315798661,230.29152668939,318.943841823952,292.223854083675,356.258449399465,489.173902674677,454.557269024213,NaN,614.662604401939,542.854701294036,608.026743074348,561.832821371308,640.298420307288,752.25290619645,771.46824405999,777.630546089912,831.109609426731,748.02204073672,NaN,854.345150198871,844.346595233367,856.239802306722,939.674399550959,940.800028054172,980.469270125278,NaN,982.415201632893,NaN,NaN,NaN,NaN,NaN,NaN,NaN
139.762098538629,41.855028220553,111.200692694559,NaN,117.570618446327,194.57453366698,178.365224282663,NaN,182.332047351297,454.632512633653,230.777916652943,322.64451604272,293.31735815218,358.888621453948,510.502345763493,459.071817036726,NaN,618.161141592702,546.192930195136,607.764348292971,561.977451843947,646.622252455678,763.174930194536,779.099176963985,791.140251098311,841.656847848546,761.734017085223,NaN,865.965262726523,848.513757052133,868.019049422624,955.057125930181,946.500098838161,981.867821498447,NaN,980.388342118706,NaN,NaN,NaN,NaN,NaN,NaN,NaN
150.98639896507,42.7259046482593,118.713869491702,NaN,122.933442846491,200.678480464092,182.863321915415,NaN,182.770841308451,461.320526494941,231.292442534766,326.462152990713,294.194009670939,361.403892296496,531.802033272021,464.901095732736,NaN,621.652268982488,549.642535899581,607.998111242238,562.126295815807,653.615968853828,773.376395059416,783.957840097708,804.636407903862,851.171333859739,777.792032424035,NaN,876.125226247807,852.362355148913,881.412662760007,973.937882003792,952.892844149461,983.027731605113,NaN,978.606353582092,NaN,NaN,NaN,NaN,NaN,NaN,NaN
160.929405608757,43.9019446875689,125.291147567695,NaN,129.104757255121,207.415026184115,187.459786309267,NaN,183.0392869194,467.922153604369,231.689792185016,329.911533557572,295.189307888552,364.368865656419,554.427890519348,472.260084862761,NaN,626.723022179904,553.341333561905,609.402805120079,561.977679683494,660.378010221623,783.127444528279,786.75241429697,817.691410784648,859.213165659572,798.804542002688,NaN,884.986149538149,856.06351251255,894.988908984275,NaN,960.233455751324,983.576726651574,NaN,977.029036630317,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169.789845700742,45.1384985543359,131.399663361046,NaN,136.662117271495,215.217714197303,192.283515033597,NaN,183.491027338302,475.72919184656,232.203382780203,333.462296266138,296.172232674711,367.135495361077,580.771306301985,480.916605441971,NaN,633.355908268763,557.105285415016,611.362352448702,562.022345007884,666.848585110954,792.666189544574,788.235275430164,830.061328210926,866.338978707859,828.734545140191,NaN,892.278536767475,859.677634089844,907.32622450682,NaN,968.891462950446,983.915221805131,NaN,976.005030993975,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177.607791700681,46.6283862848062,137.241610326254,NaN,145.347624799408,224.460612459835,196.845273046728,NaN,183.906259357228,484.604322447241,232.76546910395,336.752124531811,297.17709397226,370.336572510506,NaN,490.767427917483,NaN,641.721102615229,561.112690898392,614.41168665604,562.11573976141,673.002947058989,801.956066184775,789.527513925182,841.378427975827,872.843794963037,869.844410611399,NaN,898.8200240299,862.926242157751,917.383619973283,NaN,979.484288949763,983.530009039563,NaN,976.148467062812,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184.509050699432,48.3606617376472,142.419490569218,NaN,155.943390426345,235.685744072592,201.67234408221,NaN,184.225655078017,495.586581040081,233.484542325526,339.882235792076,298.081182080735,373.709315806425,NaN,501.415358027095,NaN,651.546411052721,565.309727078738,618.234023310447,562.224414250068,678.861606139095,811.408314683169,790.103969833551,851.527626060402,878.91219277579,925.752234901626,NaN,904.524454849256,865.894970912843,925.588141676317,NaN,991.696943650305,983.023954670639,NaN,977.737645686243,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190.692380804599,50.2797707257225,147.567470251499,NaN,168.806885233737,248.070507544645,206.725702793526,NaN,184.557885778702,507.767896995625,234.008045667595,342.91080520338,299.136593533935,377.329205946234,NaN,511.213683098484,NaN,662.638283576523,569.649935847743,623.153351040356,562.157422914767,684.681841888604,821.307453035696,791.071973977144,860.157535503149,884.698015983601,968.084411126653,NaN,909.857548560643,868.84605789408,932.034595897453,NaN,NaN,981.941162431166,NaN,980.991355272064,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196.395247925568,52.4892527215845,152.593009456195,NaN,182.617172012406,261.649545181699,211.564456974524,NaN,184.977759468842,520.182862505572,234.385297263932,345.712441241781,300.067374431029,381.322537019488,NaN,519.82514934743,NaN,674.301180204934,574.089881454881,628.976332380132,562.200776099753,690.562362359518,832.292044693097,792.322532189308,867.780822399488,890.470355268663,NaN,NaN,914.551223441464,871.657965293147,937.123709850895,NaN,NaN,980.732795628528,NaN,985.350843566862,NaN,NaN,NaN,NaN,NaN,NaN,NaN
201.548053682194,54.9064847816131,157.673404595507,NaN,195.703137419947,276.285316781076,216.671267167411,NaN,185.21185958318,NaN,235.09766590707,348.428774857816,301.233377492901,385.971285181601,NaN,527.510604760845,NaN,686.266659324548,578.733616555765,635.604238387919,562.466766652917,696.049071107525,844.719665851046,794.376531303114,874.344244223388,896.815611796466,NaN,NaN,919.434296142807,874.204472100926,941.525661159834,NaN,NaN,979.187581186715,NaN,990.831693069194,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206.560694392955,57.8347150585219,162.666543333077,NaN,206.954701096966,291.69648633538,222.153461398313,NaN,185.717435290648,NaN,235.653812620615,351.006996856009,302.180637198416,391.003979060033,NaN,534.015905886228,NaN,698.779519140706,583.747802044635,643.193322053486,562.279973533141,701.795818758845,857.900674360659,796.819020309032,880.450776474449,904.152957265577,NaN,NaN,924.185832443421,876.640713795536,944.705714283191,NaN,NaN,977.264493262885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210.868420161044,60.5463167047901,167.824118008663,NaN,215.931465206875,307.068153500689,227.409058552176,NaN,185.980510777496,NaN,236.233546165947,353.489844722588,303.169059574409,397.033776734756,NaN,540.143957312278,NaN,NaN,588.571152612155,651.515114824453,562.327411243319,707.593520921059,871.236492540997,800.482131102477,886.705176562274,912.62794062319,NaN,NaN,928.613656340989,878.638526425773,947.710726681449,NaN,NaN,974.990951863509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
215.231132317213,63.7264839924883,173.183024091064,NaN,223.760061106774,320.861392930417,233.129918574386,NaN,186.263991791042,NaN,236.815066182005,355.901178280832,304.078731569903,404.269969326063,NaN,546.420309335997,NaN,NaN,593.512104971081,660.539163432542,562.37014566125,713.548413050802,882.610503252598,804.025159992098,892.979480665924,922.549508518585,NaN,NaN,933.327444478248,880.896510515083,949.802907981537,NaN,NaN,972.511989458945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
