820.591343160298,631.262031972947,215.474408260512,175.47248037871,875.592227753412,505.161794861071,761.12461612638,270.693762551905,393.215670900713,160.161244961062,582.789080713045,373.02586478249,711.556187112988,719.424079762238,646.731259793911,875.232895868599,614.928695980279,433.107263126685,760.43295124421,669.152506355687,606.997465369865,757.183325221407,183.881367427898,104.561164670487,847.114888726341,739.237069849932,503.063608168581,835.049806861987,305.153590871546,493.623783882179,775.416009905926,372.275588293268,584.448484068045,692.731592112739,621.794915460994,623.614805927968,336.588999526414,202.218515933857,232.605587282178,573.065748841275,797.258270910762,683.347382210767,472.174887078624,700.311827454944,443.74433510809,540.673852540217,376.784768877765,832.886739606499,244.607515985911,622.681815344226,608.955927053501,100.929272855928,424.765878439121,618.784120094049,644.970486622227,431.699760452742,286.234002521939,660.404172522967,518.821530983528,697.614006189585,780.174224228966,400.931607736717,538.708412483262,693.84651791789,630.21987630781,840.771769807064,142.751674223115,119.024346509942,576.71409498909,449.224347153033,415.689955380379,223.099610388607,532.926746014017,233.815863291407,279.54354432631,797.913054923074,447.33895319634,304.027036097359,579.977409107348,541.594860056608,775.009116794599,858.668291778744,217.023872749653,484.135503927538,610.300674969118,162.951067317242,537.565968992274,364.871281363247,644.941468026421,600.450383733228,133.732131967189,791.847914699298,773.444946620973,873.957657763297,579.587958868213,859.313793392278,159.342420410669,439.907939892534,323.319033311304,795.487909207546,280.978811185424,585.243780917948,155.125948376198,262.997801887175,545.737758132414,622.523396461326,500.374696720841,596.914363925192,282.134008717926,133.181118896612,842.818832451372,777.329882230407,696.56870731477,890.459412662302,480.948192833445,654.38489807237,647.639512427239,443.630010716395,196.790251167559
823.099585031021,629.592245378515,214.18936133566,175.966872171817,876.387950665266,502.825555467443,762.093896364114,268.303296694876,391.663649739362,162.897256688523,579.827965412765,376.072357236297,709.502068113264,720.471852735006,645.370585071411,876.232241002159,608.406015898688,431.396233453426,765.13508727735,667.545060139166,611.425093517634,761.651202652394,180.928574226484,103.893355752543,846.585144915919,736.850019255058,501.77949069007,831.949192837409,301.169121193537,491.990645662207,774.03396547251,370.961354638672,582.423252564101,692.281895962751,626.652844335417,618.038817229061,334.106353668979,202.37881347378,239.03770207493,576.910826145175,794.229779714342,681.584764285393,473.313623189091,700.050080516506,442.401387315074,537.644143160079,372.271390218811,833.81564383533,247.738072741341,624.216047398695,608.746474405722,99.1524486734989,428.122320113705,615.266677277246,638.472369620172,433.018026117117,281.371124796494,661.224061345273,516.70552138977,699.025073720496,778.744001184124,400.910250071639,536.827020550982,696.88974577109,629.602430559653,839.562547985537,137.802988247515,117.08171657742,569.627153905961,451.178263885683,417.326965899798,222.928401599985,538.204385096303,234.036292385873,278.384796345132,792.034746916503,449.068950941817,306.473334829879,586.821055946868,543.592286007237,775.297665882881,866.399569946042,217.227975053031,483.656483195588,609.595677960902,158.640145377516,536.808467709923,361.577138639437,646.674985222777,600.870894425905,130.593569338385,787.927375148352,773.317590922475,876.290163138068,581.664689770103,858.277018979888,160.246194771216,442.68842736558,323.195645955364,794.866671156326,282.346067996454,591.018892331549,151.390920277419,261.444687315604,543.566259966864,622.116202754967,502.004423559733,594.326132238464,281.150537616158,130.304302740039,842.604457749059,770.390809851716,701.244323250516,893.667267602196,484.874641996516,658.537634299739,648.677120574777,447.124229545093,196.944330022326
825.640631133156,630.095606233276,215.247595171582,174.431608230063,876.117600655948,504.192094887605,769.106417612283,265.209291094953,391.571230555618,165.593164520514,579.663625571218,379.018461607508,707.108723208263,719.286350945483,643.761896298079,873.834673673846,611.671945832541,432.935875035844,767.011423580104,669.139686633539,616.076285172575,764.68194413089,182.798173569804,103.10440410105,844.746468325957,731.265202695817,503.786653951577,830.071807876108,300.413680705482,495.438609947755,774.060828023661,369.844614888064,582.433230630841,689.658698440427,625.238048117535,617.515230989344,338.422950272343,198.470163300554,243.745319864215,576.038844320964,797.174786415596,680.115159150856,478.831400394822,699.493040319363,444.976675594877,537.15938057172,368.767396071087,837.996032482636,246.204132188016,624.497925847082,607.533116624398,101.26925511257,430.607244431141,616.220145436333,636.790575471547,434.956935445549,284.711643390235,658.339629540247,518.715261903657,697.627689094305,777.187719035796,404.320103306267,539.280070867605,697.948810492115,630.250441013286,839.929118275016,140.317337165833,116.215269018475,569.434570211424,451.093539088351,416.438528454391,222.474488095219,534.884893046565,233.015236896711,275.000616023622,792.014621205966,452.460269819942,305.975452363355,584.818031703026,543.124644348087,772.544522771798,868.613383404038,219.777127657811,489.892225302489,608.358685558109,158.135808462816,536.281095735252,360.781418327431,647.990413112844,598.947709502546,132.589979094573,788.85293007574,768.99524978567,876.864451072882,578.809961807016,861.022422314492,162.545260570891,442.891552490918,323.070957321752,793.063810851663,285.174871142787,593.360376016949,152.156949166095,260.242949670044,544.092867177472,619.415024006923,502.866407755777,597.67930782516,277.238848804441,133.65287865553,843.614973560558,773.375980106157,699.385529414188,893.669845991162,486.34390228543,661.852696279742,647.792482284151,448.071274679487,196.3776689782
825.696944389196,632.520928244752,217.160981051844,174.820486712283,875.907292509325,503.09774421264,772.401754014865,264.450379847648,394.847875692631,165.918912103537,582.08016516086,384.685727013305,709.058960575262,718.181743136171,643.651910671095,874.020883289703,612.017002475773,436.080332453918,768.254287096409,667.643623135035,614.749275659481,766.266885247868,184.875734458154,101.125033651094,845.41840560697,731.414331758139,501.800299643979,829.446449451489,302.370237965091,498.106522346739,774.098414080319,371.243910859845,580.556070256009,691.070334634024,627.091962515111,615.01199289709,334.940540962628,199.008211890839,243.95477962334,574.965994962308,798.631262951295,680.913613490816,478.330921246856,701.167267877565,447.327219686515,535.231103659714,371.09550031914,841.855536639784,242.97872132487,627.145618781477,607.499643737707,100.705941020077,435.176056835288,613.421679005449,634.700970221211,434.459661093305,282.774306338223,658.519728387416,514.752807410874,693.826126855291,782.863576020523,404.733532715347,533.782835832391,697.992346156102,628.996357810956,841.262985230049,140.653137859491,111.637063319302,570.49844702617,450.491038645482,416.518032331783,226.110781518705,534.787546273682,231.063046682762,269.472030680736,793.873742520713,453.355210032422,302.382764637899,585.600949331126,540.515371920073,774.326254867841,874.503792558856,213.719587016116,487.62760919704,606.912109490817,156.648981411521,534.873444198894,361.866303320833,647.790323243722,599.590214595148,132.105617194293,788.783097452884,771.722692845333,878.579799817792,576.199961122132,861.451549809616,164.934065399446,439.514088579306,324.936930637375,793.100798516705,286.573960145825,589.053132402199,154.320936993901,256.79873232974,547.316424949158,619.243633198372,501.447217703322,593.99206643062,278.471461356364,133.301167857774,847.775361067434,773.678109860596,699.259027076952,888.762749791207,487.564343227786,664.915924401083,648.922983439043,448.777771853814,194.266216234146
825.010651334908,629.155613239177,222.746729257815,169.709043946972,874.148972206327,499.091823730896,769.678609281088,264.135564081343,389.225084726832,165.860033994869,579.440413758752,388.737281123811,709.653994720924,718.502250355861,644.228353850848,869.473846962888,613.311643655304,435.795008967974,768.990619161085,666.360524852703,614.110483368267,763.239779186396,187.092775067976,107.059040341384,844.694322593249,729.03064120981,506.076003473191,827.651476865845,300.050173063384,495.060218194305,775.569678134126,368.25156518362,582.281560238731,691.931824956787,628.085868335829,611.739182856758,328.905787670906,202.577029744141,245.380865359928,578.530805883752,799.283877884574,684.733654712119,478.866391212362,703.461444124706,448.923398837809,532.86747603683,366.587300920784,843.907497324631,237.820972661442,633.033278643203,607.574882100794,105.343678777762,435.848048792849,615.96380677914,637.28745955781,434.669519802619,285.50857702391,661.963682530495,511.00937680547,692.500737575529,784.282908798827,406.909630970831,534.110435852437,699.607503878282,628.939264272364,843.980215182951,142.341202369015,109.879172099641,574.320250804385,454.332029031775,417.337883463706,229.840287501618,534.229420827068,229.163720911153,269.61518063367,795.658749701922,454.280128774655,299.367285977338,582.55373067546,537.726927732342,772.304680250588,867.413261468419,209.644635305617,486.615869892105,603.846949829456,156.691042052008,534.564963594615,361.682820618701,644.165090715063,600.051984583709,127.393368982643,792.503595484466,772.431677985819,877.531669988765,579.511428044088,861.170001675532,164.22030839635,439.269751238399,327.092332962653,797.461431038879,286.118190539065,590.710889378145,154.593048640987,260.825167208458,545.943741049319,620.290931112267,506.323707287447,594.295388289917,277.186741249587,128.898040331977,852.517143017291,773.39340589208,697.818165012277,884.477519431874,492.153326528373,668.166887338444,651.692298822654,449.933425072247,196.879329430597
824.787160197491,628.581144533689,225.292953952487,166.240272306997,871.872775946075,505.031118303727,764.432716914789,260.824302117669,388.371199316164,165.153515503589,576.838991499424,386.26859315611,709.326314746642,715.365393427194,646.174088462934,868.345657886424,616.156083161917,435.87794147042,772.013388968344,669.929948826946,615.11441787717,764.124777749686,183.574246186958,110.40723426102,846.427196411363,732.633629050848,505.618435744396,829.864707090315,299.774601123899,495.027190876778,776.673399545116,371.207492429511,585.133800485329,689.502295341673,627.31321451101,613.987578988506,326.919929278097,204.864180525749,248.60070891695,578.110332810006,798.057128536873,685.796089034907,478.490895801724,701.660438248168,449.377092918634,531.772777215815,366.743261062929,845.997954181017,234.936227709788,632.493863331484,606.388700694556,108.199815228196,435.527359213933,617.093476648951,636.004058847394,437.421306890412,290.658219121709,661.447541962591,512.292286567823,690.855401289204,784.744008095877,407.541546538667,531.483694592075,699.405387351829,631.799732567917,845.404991222484,140.273866063349,109.018683927131,571.261846329364,454.042867487272,415.309717003359,229.094064737237,532.53307857627,229.521358790738,271.84915270252,795.278167993449,453.114515903063,293.405520289841,582.590471926838,533.781007678813,769.885608082933,867.983289792541,210.759406951649,482.90171818505,610.088720456042,156.928801350964,529.380131569839,358.398190373487,649.561734511125,603.382546262921,123.325208499612,794.135438601131,772.760792661108,875.519161259396,577.841824599637,860.803259576181,167.671235252604,438.883737790376,325.419627440474,796.192175981844,287.770313916538,592.698382481653,150.296290053609,262.13909193514,548.648322291722,623.087560340563,506.735895701837,596.98325234521,280.03399675591,127.141737700899,854.617185028993,774.993845897336,697.808069888777,886.009032238851,486.014069602096,667.724115279225,653.225583088289,450.36755436091,196.391753629526
819.146892233267,631.699253307486,224.255123009277,164.870101363405,876.678420901065,504.857037089975,763.426618456932,255.581212682391,386.498574295121,162.614269639805,578.602160422442,383.377894726676,707.343838058579,711.783423404279,649.167146783854,865.377229742232,611.085784825309,439.405320273723,773.439945150787,669.523181323721,612.761732279132,765.770034276835,186.213699068774,113.872344461444,850.845132304295,730.787549726773,504.316489198046,828.517302771588,299.110602949729,495.776005567879,777.70834537895,374.003682044436,580.724988990216,696.025986999171,630.562417511742,612.231105459617,325.410982846713,204.799208061983,252.372538924238,574.933668504168,794.361704163559,686.696242450786,476.740664753777,697.116975399602,448.116144860906,531.02885390783,364.813733997898,845.996345597558,236.446205938042,628.934179548278,608.066561649505,108.919999431891,434.548768722519,618.396431510384,636.928866934332,436.503150172739,294.841978162065,661.691179766959,510.956928930289,688.833628945657,782.515319587858,409.511677752521,528.514258121749,698.232989285442,633.487301720776,847.321810406717,138.958745635125,111.988929859074,570.830412672886,452.315725929881,413.815696907621,232.748775819117,531.490356727805,227.633455277268,271.594175155562,793.27632684296,446.783489061553,293.933072339705,576.759319085635,534.83430316113,770.953480565941,867.136960449305,208.55124188032,484.620143758835,611.151784294476,157.516706985484,528.941670715007,358.871095181694,648.212804982552,601.272221707083,119.691060308252,791.827405637887,772.522014139237,881.363926589833,581.626906748872,859.174913833817,165.518638859342,437.548682709775,328.064951301504,796.619663144123,288.855164255942,596.840892749203,150.427514754362,261.446903097342,550.166943898573,621.444070424307,504.903718510277,590.436207916246,277.222198695235,128.938932087413,855.780130503941,772.664150689258,697.734080117285,883.565741839681,490.518400801441,669.208951390758,649.797728655342,451.027277822624,197.085888993827
819.993762958822,630.50089722857,219.166806555564,165.763365190996,876.664642972073,508.973390590282,761.148261246917,250.493431084629,388.306487713828,164.413553253417,579.538681674083,387.174246605441,709.238933759424,710.521212901457,648.946747551394,866.433294381043,615.491788327009,437.379057998919,773.00267829101,672.564326201736,611.481148381749,763.320063358756,183.651550097031,107.806150724735,849.134252554748,731.660922864999,500.113807641073,826.651311717697,299.132428044899,497.703832674966,781.048898135964,372.875798356817,578.710758124858,695.97790813981,631.186148988872,609.781705675303,320.53103024254,206.32331966713,250.463601816038,577.025579872019,797.758836733329,689.174276499296,478.024557161356,701.565500347001,445.954113234767,533.822411702896,368.883389921156,847.637731542171,237.448927252515,624.633333146477,605.876428574695,110.968454624995,433.68124288719,617.657703225477,636.264198658955,434.079222510898,290.503032790697,658.807660479589,512.772729260788,689.214575507376,784.239957410457,410.465871347546,531.973915177528,698.191844245804,636.098568272681,850.185714616353,137.819008818691,111.008440782793,570.957251190687,449.736545425738,408.383751136944,234.491490223681,531.400445430828,227.763361281028,274.419482321931,791.722801456536,444.990345101898,291.372000099743,574.385416712382,536.661962774823,769.737229761569,871.562783516938,211.066018506273,484.636487633649,614.39856967598,155.549122879944,532.734586897377,358.803098138834,651.082490214654,607.465864746486,121.060984986927,788.104154354251,774.483344637611,882.624917270622,584.90362396202,857.348294874308,165.531346708921,439.042532995564,331.314044424805,794.745423443596,288.030382646568,597.477174912334,151.734260001799,260.916072243892,546.388608298202,622.411571729514,510.697243937343,590.159969080944,279.373983847773,130.120080068318,857.217586541361,777.282569884482,698.439666439303,883.461432835739,491.404471807395,670.340175076553,651.068272858809,453.187607218862,199.811454817186
821.284779294961,629.717524574421,217.354322421755,165.696116165859,870.671604965837,506.26677852209,762.289141178363,246.76740082215,389.931257271924,161.285597236492,578.588379831647,386.860256268854,711.208809017554,711.829605770073,651.086523456164,870.329424042334,615.377647091325,434.281562777902,774.169860977106,671.734401021466,612.170544440093,758.332361361906,183.554015291625,113.050269606105,849.607353305016,731.663746842341,497.175275659394,830.79262906043,301.806526729211,495.578766608103,781.888340050508,372.46560777342,574.453509436203,694.029463766693,630.566089950976,610.884550113823,318.634416453415,206.586884357959,250.265913578331,576.539281526252,797.389656164428,686.594096228171,472.405774766034,701.995041867171,446.375035700398,535.936245107762,373.677406630985,847.899355837209,242.227547326824,621.715274377155,605.634972897042,106.68539439855,438.740164574049,613.553403498997,638.830690079333,431.723171391356,285.931074570079,661.348623236156,516.18424064381,689.061210820396,782.891695646246,410.590510544865,533.210180606171,697.969670323306,642.02539108829,849.42315172292,139.070067277291,108.891803149763,574.73016780134,451.953138727217,404.28236845974,232.885081543479,532.915386608385,225.601060361328,276.709458959523,788.863800779528,448.550322774986,291.832727141424,570.928553908128,534.409632750875,772.270483122835,871.328993595424,212.035757625623,483.558072884887,613.47123857295,157.587322699429,532.594032469072,361.160107248259,651.728621312665,603.172126708912,120.616417337619,786.820541754766,774.249597235534,879.870215773506,587.436561211756,856.196987316786,163.16263057886,438.598582606885,333.043645035717,797.923183394401,285.116660084144,602.314423560502,149.597836153136,264.988669801128,544.07899563926,619.964208335655,508.787517703449,588.853135097569,280.324529606752,128.9541090993,858.392487935579,777.223770165926,705.298485646117,882.036919447766,489.781946845411,670.568847602062,653.99943171156,449.451000492415,203.213142265868
824.637855854526,629.622907317361,213.929345155164,166.782781363481,863.033827280207,503.170325824012,757.995212563116,247.706772350678,387.487869866007,164.687066996955,576.154461705142,388.747074913596,708.672014045777,712.30153818252,656.195649240942,868.836564782611,610.751830907945,440.001977259427,774.223283065612,667.903463919661,613.069014537694,755.186833574509,185.911200183396,110.585044826549,853.764679247034,736.838985504774,497.462666436374,828.38722074609,298.090452152381,494.48187044803,780.926837202532,374.954689983636,576.018975643392,692.029892925424,628.784711999728,607.48032979999,318.212085183563,206.16617762242,249.855655105539,581.192667521223,797.038146334716,685.603416373211,474.225591793678,702.862297705566,452.215936875279,534.212135299719,371.315112187884,848.236979313273,240.58890034163,622.52554241021,603.875069876578,106.995084246514,440.503407391831,609.766446963106,638.021324919206,430.045713251888,288.560103884123,661.500896415144,515.965764042701,689.859772818127,780.379362807397,410.88130336744,531.881460573387,700.317705667535,645.227839250794,853.263158658926,142.34034379671,111.32464515128,575.299727536785,448.403011770483,399.445960584139,229.456780882112,536.17424158308,227.324042024352,276.845707620819,788.990739325205,448.363927746406,295.594602353096,566.111611301528,530.032137134296,774.134621507429,872.213796622918,212.631293053681,484.713080712026,613.606219402433,157.231310087048,532.575471647514,363.947249532081,654.802314980758,603.726281789269,121.508423274559,787.49137390079,774.610889166716,876.081758683674,586.671337610125,859.041368099237,160.085022967174,440.824951734865,332.915277224697,800.231259049357,283.623722437405,600.751196252577,149.390381942725,272.264097207308,544.276838210416,621.650656905882,505.973977297152,585.826044023237,281.71265998617,126.004719687765,859.45576213014,779.252401913398,707.622994681329,882.916581891741,486.477885345649,669.457822370655,652.212022409326,449.667357291498,204.649279834032
