25.1945198846489,25.0044530259412,84.6305154395209,84.5519332283114,114.296497898628,144.093396871241,173.771694137441,203.520210443226,233.392902232603,263.252330876202,322.527844145167,352.388052508713,352.269995373133,411.89274168432,441.650659127172,471.282946485958,471.31874945016,501.296618118602,560.524089428326,590.573277867097,590.28333503194,620.110477850297,649.7726385323,679.511370808118,709.32307220886,709.400283609385,739.002859203007,768.840393351048,798.717826945036,828.40100723533,858.215796552278,887.969145669829,887.860937689685
31.2890602403316,30.9458810058349,95.9599101009838,88.9020337623661,122.525793594442,146.187063369646,175.277617626605,206.146694917411,237.30666974457,265.105945000699,326.168355558402,363.498869903795,352.569800174178,412.707298663524,442.1100493791,518.490496743665,477.250004867895,504.050642131595,564.818971589443,601.393964945949,600.574949014172,623.454446580009,657.839964488164,687.108260517333,724.626283447046,707.463457200493,755.001682619979,787.088504453232,798.311736060678,829.672436392962,858.019839028575,898.077834686302,902.517634479034
37.5891583204653,36.5040537562989,108.934231985805,93.6915695542762,132.816904460529,147.85985495931,176.386756940112,208.637295052229,241.205498055168,267.646726909339,328.770873192949,376.844362294974,353.007664889641,413.719690996878,442.58023843725,523.156429727518,479.363806635087,505.862630242748,567.880229641223,611.365688276931,610.617930122285,626.949512540115,666.320703913806,695.488332772313,744.490821466259,705.872361688105,775.997803478584,800.078525314331,798.057886694403,831.690338898755,858.203517606762,905.472833285394,904.186857156187
44.206753188376,42.1916249294517,122.851034926258,98.8757511924826,145.177069812259,149.58097935774,177.853325507698,211.25099043699,245.051825478907,270.678098219714,331.120651250422,391.273388669573,353.272847702487,414.563776192404,443.365519227396,525.307863295621,481.121168759489,506.599225431785,570.026161601697,622.199835395744,620.564090492412,631.17687164649,676.427779273389,705.223026225187,770.044647492997,704.680681687101,800.725630652613,808.263612287968,797.863354372834,834.631760353349,858.151795405471,912.023101456104,906.983547419229
51.6056854465615,47.5614424788603,136.821210703922,105.079367454599,157.419079704914,151.088248629536,178.756028566768,214.317408807815,248.876230033479,274.205945155052,333.175904479576,402.930545503402,353.874897921478,415.629380025884,444.155386423444,529.000506157136,482.445809205575,506.523894093095,571.546830176859,634.835524892907,631.811454602171,636.450232969409,687.91346381477,717.138374347463,791.904156056512,703.18642441643,826.367851003357,813.222564783581,797.334418335569,838.415475933556,857.954171022016,918.724960884848,915.32058641726
60.0358773107363,52.5877138559569,147.104212958521,112.488073779735,168.286443334365,152.483627597405,180.084924326198,218.619479464069,252.105765493772,277.575206084499,335.669524733815,412.143770466417,354.076790424241,416.574427894431,444.962595190547,534.339168839609,483.803671589027,506.05018515771,572.507520677471,650.265536885082,647.14053798586,642.639240003632,699.707456711679,732.314142997619,806.628570042347,702.179073209641,849.575901775322,816.164016967675,797.084464207497,843.405716873271,857.890009466677,927.48128566297,927.752085270123
69.9617108410733,57.2224257309561,151.970531702418,121.319946558673,178.086480791435,153.777876838719,180.977201366869,223.94986219616,255.611227372831,280.206573463725,338.156474788707,419.995403103613,354.359598039585,417.724585819458,446.329185241587,540.596262372589,485.260527391683,505.44522335354,572.835083141626,665.288572043714,674.837317209966,650.377106951434,710.756375725439,752.328733240434,815.987113720693,701.238913174595,866.740625469356,818.55604878125,796.629747241936,850.087775478762,857.635127897001,939.169913977842,938.150422142495
81.3088165393764,61.5120158702665,156.56141974495,131.482482279556,190.957500708182,154.996733167338,182.041679911778,230.865747613503,258.525368699086,282.764061666193,341.153550621402,427.220708880764,354.73282126088,418.920446700081,447.59015667637,547.129606878347,486.960993996635,505.032035804465,572.864096782578,677.477665474048,716.758143495016,658.991928632195,721.899459168461,775.42887462047,821.431576042635,700.425747139725,879.448462732119,820.829642956345,796.272968706103,858.529126757043,857.443664316896,952.433821756584,948.268878348061
93.8016777765011,65.4911936522304,162.957575463495,142.655009432591,209.866953227335,156.039941513281,183.06687279319,239.907925227641,261.376018782784,285.616731572638,345.101594542228,435.097005322051,355.000423270249,420.172110785495,449.055438720416,553.531635573112,488.471173342071,504.84207542197,572.888658388922,687.259699076072,736.107386385416,667.860728318333,734.401786515692,793.332091687079,824.119471317371,699.749464359709,887.508625392181,823.414190583366,795.860772677698,869.408115181126,857.403505037335,964.076308354591,958.11902218592
106.097092621618,68.9625022478338,170.870770978014,152.70449074368,225.227148819609,157.207158296634,184.122043422184,251.021888000876,264.13731483788,289.329991178835,350.448185446438,443.107276977739,355.37341905927,421.521708540916,451.046363466484,559.961430548424,490.346509746216,505.003053337042,572.410086262802,695.806923724809,746.807735827022,676.060485221881,748.375820150597,805.321321155531,825.382154445822,699.283543988721,892.359831513929,826.628732147855,795.494278058317,881.938798459378,856.906988340896,973.322209067357,968.03329994531
117.521745110876,72.1796633063281,181.064965152732,160.936802228376,234.856367101033,157.936214574128,185.220459364537,263.024380560343,266.778918835734,294.135870897645,356.889433743458,451.206279673472,355.754215361716,422.940931118582,453.429707715907,566.868465655132,492.207909260177,505.717983514824,571.945796852332,703.385199390989,753.953302092017,682.563102927245,761.969792054845,812.726253086589,826.00362358156,698.764453605247,895.338042463035,833.28377153467,795.097062072927,893.873916911122,856.820182635358,981.127983084209,977.945496001266
126.878470768242,75.0760964407696,194.646094911204,166.474817588554,244.047395595812,158.801388302995,185.967962441739,274.426409323594,269.535966704799,300.319118519954,364.245919690515,458.655740792292,355.925617866885,424.626670791512,456.375923182724,573.790642278804,494.095144278154,506.726471037141,571.578960655505,709.911742675512,754.804068434711,687.176352081421,773.494718329333,816.672441988339,826.014567159262,698.43633538353,897.422869203396,844.36748423796,794.808591583983,903.673016338096,856.361423434393,987.630787118939,987.434817665834
