664.305852211703,517.182494731363,560.23221402137,144.467650552854,282.283114624198,434.098403368781,853.331678299715,695.113932829248,298.649876707863,678.950209331083,549.649971240434,842.545430026402,515.093602436477,208.686775267703,884.082837601158,235.382712560502,407.813833297626,132.52479592326,853.910501320768,249.492453539204,886.354208763872,779.225927312369,894.718675613724,436.496026877606,766.201236243644,316.094678316984,483.202796719761
664.415557859013,514.196839918938,560.500494683966,144.841661823237,281.651399039772,433.21920058396,851.034628273199,693.831212346183,297.398468551928,683.603209646705,549.791535006313,840.8604849614,515.392790983183,207.330817991983,883.831581687465,235.949537772657,408.57430643697,133.891996869024,856.332789734155,250.914362153755,885.567605233652,780.34739104697,892.689737852397,439.171546444119,766.806982511541,318.38693623446,486.079426792167
662.299198047384,514.331305032111,559.333893882313,144.094445246921,283.84328725624,430.231264873687,854.597980457292,696.919475314915,299.098809897931,678.297924664475,546.782616704801,840.928168319602,520.902393400058,205.579209899061,885.43754833105,235.813799563826,408.132280242444,133.765142223092,856.216584404632,249.918676056622,885.101328978211,783.795613145357,896.548638721406,439.258514022279,769.087716467983,323.93028607332,489.5636157478
664.504560716074,511.882700551653,561.887564357394,140.345081494279,285.387168574459,430.63580482444,853.157763309221,698.629131008408,298.756533568798,682.010904707773,545.986018847354,839.811239595508,518.570932399195,205.847707182801,886.722353195531,234.909511317562,405.251719253292,135.822151643955,855.640748546406,249.206983847556,886.788380500336,783.195490768391,897.495550759912,441.766514950598,769.168083243081,326.870788146336,493.803535955793
663.635994477433,511.315849048101,563.53873792366,145.58536546606,283.699987400508,427.833562642061,856.732288859559,695.131127408252,297.233401774401,681.273678277222,545.103488967951,837.057447371167,521.838395421313,203.065685659781,883.114841324925,234.355359577645,400.538759772853,138.827556153451,850.306801558845,249.582198128435,885.384001535159,783.728151709398,895.506072044168,443.405678320073,767.117789932622,327.228095767319,492.943618289959
662.657151323258,510.968901137491,563.944310138717,142.571634756914,283.287715225895,427.839117128044,858.375348976909,695.603776054665,298.936799920353,680.239472807111,545.204075761442,833.068878722957,519.663919505126,202.650024706136,880.623942956843,232.552613308769,399.495082160632,136.638060991953,852.398492590473,248.934846637494,887.355895315777,787.114109157676,897.38422836417,446.002084116582,767.496849421296,331.532107107398,494.088644740643
664.249822603482,511.283915700518,569.340180314336,141.998185492093,286.685503019863,424.625895396399,859.797889858285,700.346614056303,297.535068654878,681.869461522959,545.602309882337,832.151120249947,520.156051156673,203.467279467857,880.772016804187,234.225987630869,400.467730589053,137.861237185848,852.827369327994,245.863390271985,882.379149907107,786.799164452868,893.408225702629,446.86127977397,768.241869205351,330.957153480608,491.694338576685
665.411040924527,512.179265404388,569.639981517098,145.565886168924,284.059826773371,423.542536769211,858.878765249608,699.158040635474,296.780544561664,683.198052045918,546.535528761356,832.15942518134,521.957016055738,202.84371293438,880.069500484801,234.761963929793,400.694470445603,136.372075089009,848.1580742251,243.195534799826,882.417358311283,788.543917042125,895.301168017343,444.522226387477,771.788764309534,328.563146721883,495.367082654812
666.7933246231,512.173268065258,571.262866348408,145.74604604702,280.927720124758,423.000456970952,858.637268711634,703.118393436783,292.914406580221,684.701054217723,549.295733663981,831.665640053287,521.11187973543,204.63118811299,879.829570062867,232.634963906548,399.085885978344,132.256273319631,846.761583299603,246.343284249887,881.785621196269,787.073173630182,896.871047940565,440.547462116744,771.053813198194,328.158561760639,496.654737774193
664.296189813039,509.77330340256,573.904897614096,147.565800205237,282.6832124611,422.831997029083,859.375338521791,701.938213886114,293.237297256416,684.754053890034,551.383736609014,833.314201242671,524.724945366901,205.966900541269,880.887717565093,228.817314187437,398.564968891792,134.333131721354,847.452306222547,248.208168852934,880.330150944192,786.402802003828,899.043504594758,440.847945461308,776.694195713703,328.157050158998,494.90843931347
664.690785232615,511.025484272774,572.349927267905,145.791630860691,283.903011265724,422.381116596898,858.247986030809,702.718410949607,293.713482155621,683.346786085464,556.644951777988,835.913688396806,529.635361589346,206.131397498873,879.841231181059,226.07769403016,400.470702291864,135.863822808516,846.502037301342,250.682478528013,880.352341004632,789.639339098354,900.269162926439,440.509210332915,776.053380259832,327.726905007311,491.079052389133
664.595092990621,506.899597061725,572.313835343261,145.191862221369,281.981888698582,423.343167452194,856.349977550838,702.937398181892,293.416982633747,681.875311093616,555.922712505714,833.731427247707,530.580120123996,200.161706986907,880.118707933381,225.868258941488,403.574487728428,136.47892553146,847.40553772995,245.962397914979,881.820694960858,787.847868067161,897.745063381837,436.255644997662,771.711104236141,326.256011623731,495.526486153455
663.298155851077,509.886469274961,568.254338898592,143.742654635737,281.154169046242,425.487253777347,859.646153341219,700.291821124867,292.494594505108,685.836160822378,558.190142648229,833.319174535929,532.209916635677,202.518719756505,881.478143505851,226.084826103973,404.172722096849,133.585872120855,844.790811148483,242.988337654022,881.402785647433,788.834647873443,902.615718243855,439.012511921048,776.819224413074,328.010566131397,495.072290691199
661.612116803898,507.669684519138,569.718559402681,141.427601512816,280.365348217294,423.006656936412,855.109517282633,703.752442919621,293.67674447462,688.265361592744,563.345673421436,834.343800313032,532.472892512671,203.142476593815,883.297250055377,229.507564258767,402.428830509622,134.605250778396,841.884291064553,242.690650432346,878.038184924277,790.04245246355,900.092539516573,440.000109828827,777.828122980602,328.122604613133,493.364363932928
665.930180949555,504.169071487119,566.32589612199,139.430835739524,280.290006512229,424.69045985086,858.675192881173,704.425630816937,292.076297204096,691.150876361818,565.444362670287,829.931046786634,530.804854675469,207.672539962996,884.706938017748,228.846886961674,402.837420505217,133.521625042906,844.748885101933,243.499669857618,876.924663110828,788.326801997811,898.723322997583,442.248075124157,774.345577806089,331.712790944572,495.43095614863
667.332073921101,499.5768686477,564.242998192576,140.143231625831,278.515886858512,425.941900105636,863.360741180431,702.712858509503,295.300332660011,690.363760753725,564.063249285208,832.859817001499,527.37601107695,204.996709097606,886.466536151945,230.471990292842,399.406099544734,132.850591213734,845.577961751228,243.210197226904,876.598710211664,789.271793762894,903.148925826085,443.141033748164,771.973185416958,332.815153535689,494.707928989773
669.406494159225,500.738124756776,565.682419375221,139.326769341053,277.020236950931,422.324211607764,867.022884045278,701.086494135889,297.142279038105,684.826847639279,565.606907475672,834.054047729394,531.004924705322,200.679521317415,884.832254995983,231.448720267372,401.16321526136,133.148084769888,843.722970721839,244.216033342745,877.170062319007,785.031548789443,903.263175485836,442.847663522317,770.307156790835,334.326820410991,494.534588624049
668.565332714346,502.327966156417,563.766552421968,142.663628348619,274.713034568465,420.023707133364,864.939798100995,698.00081317898,297.531089699114,689.647966049762,566.096188082245,831.65621223792,525.365618360476,200.834751131903,887.211301030248,231.210469990189,403.649017593222,136.009384208918,845.327296185171,246.34911484476,874.104710035547,783.436868019475,906.486707207772,443.954651602708,772.959126067847,333.386673785753,496.06182833637
667.680464290205,507.628544877584,562.390067864791,143.204279662057,278.180421501362,417.868374237971,866.537404673714,697.735343862327,297.134034388411,689.661143228861,565.117703093188,831.358095846478,522.346900805139,203.648623263784,888.800219056061,229.09772225494,401.667380408955,134.689984780293,844.817739964334,248.607794181116,877.291238215871,780.036285786961,909.49789534105,438.893952540216,776.466875473648,329.494108216447,497.391524033444
668.038773169675,507.402475038693,561.238577413363,140.987048666871,281.090519841156,416.34171652294,863.955745163219,697.876393646795,300.359470525106,689.137758301845,563.788542336674,831.967331830512,522.4797353895,201.488500918071,886.376034416792,227.194191817336,399.314697303501,135.381932758225,845.459364677555,247.56379087892,876.627809097297,778.580985289898,908.580816484219,437.968567830729,775.230258715426,332.4158421911,495.320107032583
668.583138221421,506.129478059944,563.281736373186,142.036397614814,283.143948983548,415.254534047661,865.315459984769,698.739168948861,298.577874910897,688.551296778806,562.912464613028,830.287886990468,524.360612644327,201.264076140903,887.555170000737,229.215040251292,400.150514546864,136.187008349264,847.270403702226,247.28165578322,880.549544357523,778.471684172146,908.018691446039,437.556878648286,777.309556677471,332.753619500122,494.477147477617
665.95484834325,505.510707123647,562.34764537341,145.035803060468,285.050882558542,417.29326103041,869.234361727218,697.522768246997,297.866504131214,687.174131665705,566.819820769656,828.155604249581,525.543801448215,198.081080293974,887.676117716308,229.255587991141,398.435954832479,133.087399236507,845.366245111675,246.731872715591,880.268483771869,775.011749305985,908.253380516713,439.251141989284,776.077622084217,331.910950849355,494.409367503597
667.067501282479,503.947293210662,559.498334368885,149.805952905261,283.176944167436,419.099404231814,865.99518303767,697.756799171386,296.836575239306,684.119638528537,565.758359491609,825.986040405209,526.058833520553,202.368024791937,893.858957455389,230.781468682779,397.365552988932,130.908645875214,843.48175453899,246.525479164399,876.559355196074,770.38641731492,906.225123527158,440.127110723717,779.244261282882,330.60756830705,495.670262233662
666.882297481615,504.316810119376,558.46672996165,147.473028457029,281.371530878541,419.152609659692,866.406445339681,693.679939500146,296.494322616086,686.795867258193,564.616386697668,825.430118009931,531.686751829249,204.656068973112,892.834322708678,233.838268576321,395.84220977094,127.063380187797,841.506842083568,243.909596547928,878.236250722735,766.964425982483,904.312562231988,440.238133613708,783.311973254808,331.219208373229,496.370007577232
668.77265602688,506.329138406441,557.217944573586,149.039694720455,282.325018013641,415.95568420103,865.19375681907,693.610920983541,295.031669680084,688.937928779361,564.545169520139,828.432830229349,533.517373216313,203.931965255622,894.908346624504,232.06644016669,397.038292632409,122.699648104897,837.280095743083,244.330513242848,877.240686481304,769.984055024448,907.478063015557,443.4042472818,783.514438613383,325.939776496474,494.708398995644
671.58740434608,504.333779465397,557.013307615249,150.968539357382,281.79847676787,418.924176459849,865.092219678527,691.6823840944,293.265931246991,687.122604984181,562.574881659793,826.711684962038,536.038065294471,201.895949398699,895.813729822953,232.033625574625,399.405897225251,121.875650668429,833.302250312288,243.158815368674,875.174696147163,770.515671897253,903.408431233109,444.94271639635,785.17796745822,326.913518038969,492.676105024014
670.94567964854,505.227707571628,555.422063926096,149.886184322913,286.517083991515,416.990391928932,865.56785518022,696.149300198954,290.827856247505,686.708252144961,564.434760363131,829.725252964001,541.598384299238,198.960042175618,895.650278494994,232.098720370553,400.155536658629,126.814457170985,830.454883936806,242.310395499243,873.572940598552,770.277401931544,900.313144560415,445.559734649778,787.153577801107,327.981652882567,493.413440785078
672.805989633536,503.088083145213,556.271045748273,151.956935599559,286.174252812795,418.152256448519,866.5899059719,695.596606093757,288.700433993914,687.07973852221,564.923283120248,829.217514022521,542.845929873444,195.410202149785,896.563451983855,226.811424664458,400.973281590588,127.552617408956,834.204940066134,244.444296430067,872.466933228948,770.662663108546,903.691973153521,443.922341468905,786.815316341036,326.430267374579,493.290244158411
675.518542286405,501.354312145464,557.486692879889,152.96704637279,285.110355482977,419.355688685049,869.166278610466,694.842136017819,289.831829472208,686.355941948124,569.072366988282,830.550818545239,542.616951283242,193.314160148498,895.448380129494,228.756243741258,399.377957817005,129.196819988946,831.49805907692,247.365338492131,879.228300198478,770.086143663149,902.098046785831,446.103507337398,785.330157862053,324.729778947136,493.158388468834
677.235069130924,500.480966910076,559.09192420232,156.826485047114,284.744966764323,415.875969340957,871.174221710482,693.738197991331,288.000636886111,688.359203190207,572.770905239455,827.149140281466,541.64093044915,193.764300866514,896.923940475578,231.828602726853,399.60024435264,127.793185084778,826.193717377363,250.570667390089,874.673187239269,771.778612544508,900.105117340714,445.854583616093,786.535071003868,324.509336436449,492.07881074586
