282.951807947613,659.574975965196,767.533650238761,328.941336766766,766.722209247932,307.141611872199,831.224922026529,240.554623884547,739.831107945912,104.731673048434,235.605207859703,868.426793318795,184.450381340811,435.99464586748,170.877972444104,419.687658253735,119.252117058066,641.36528502443,656.011871895373,847.131136649652,578.829075631999,775.034083599101,562.362763013077,528.192203868807,470.274727299758,415.588010890957,898.894705460425,706.441675570451,734.113945362028,364.869069995471,855.932345037749,861.977000047365,329.85050377433,144.644544157021,304.546509431253,656.920765137426,670.342284669697,201.454237148835,678.095001517544,672.151892522775,534.549770053639,176.648023582665,492.43177397558,110.732381751831,597.923473712803,434.785054307149,296.735582254064,630.131035018307,828.979820569533,604.30221352206,481.323315370746,266.501246089169,412.542081637917,545.016215654992,621.537600511034,271.066357250463
283.820553055153,659.37710212262,767.845483231387,329.213579674905,766.71486368414,309.010747049707,828.947573190651,237.893120564904,739.410352942211,103.751233151833,234.242942440637,869.334389786315,182.906402039042,434.324298284183,171.314168379229,420.446395829048,119.59087398369,641.978466750167,655.591430854349,847.060083645097,578.818565907991,774.19912698534,560.065050696514,526.928362701168,466.858029521887,417.082734680793,898.178032843948,704.551339761341,733.636863918882,363.271924854018,854.793518275204,862.444834982086,328.282465684046,143.378034522057,306.321664239041,656.10261408955,671.78093468598,199.781476111678,680.57249529234,670.667481110394,536.840291451733,176.621910674515,491.511785747848,111.868181212223,598.224181154426,432.366701975149,295.601496703001,629.475731047998,829.448521147793,604.702022034037,482.575907572246,266.219414823385,411.050925450122,542.618180257456,620.965985304253,272.291384977147
278.582436563614,659.293572716711,766.108367655922,327.490377492238,767.020558814147,310.592434039067,828.190653562638,240.853129841298,739.468182682276,101.558691236022,235.924459396712,871.994716158978,182.159192430224,436.441356191437,171.313498039705,421.251541938163,118.353575666197,639.641615165038,654.60092447687,847.458814792769,579.37959177598,775.373755542944,563.042249343441,529.466725953947,466.544673264556,414.747927272378,899.201798200382,702.791774164391,733.127826254538,361.22138581683,851.927164961607,863.771052970128,331.466041907038,143.379763449108,306.777254414621,655.319405798893,669.24968654782,200.754804775994,680.88241929206,671.514708959966,537.796658950375,178.852730083086,491.250584533643,114.069200083124,599.37796855314,432.328767077898,296.07065976054,629.234930487378,828.395027078315,605.227877468035,480.751000439485,266.364908382928,408.090301101274,542.731836209984,619.895248701655,272.418577337872
281.05717315929,660.110197058284,765.771486276638,326.950360651492,766.256051308869,310.51177160998,829.568580046348,241.901088517641,739.324889267049,103.713658088591,238.780593153806,869.667766891317,182.180731178741,436.525210837944,171.836230505721,419.954011762551,119.488769362829,639.729818675584,656.193947953777,848.699115180596,580.276137075761,776.398572977141,564.480972518454,530.035736730597,467.199696886607,413.994948540772,898.046204018205,702.773426132689,735.651245761111,361.826854294209,851.593668301949,862.907570409238,330.757441738223,143.34756196637,305.995768393607,655.816678637033,671.767434819384,199.804624071565,680.353920429669,672.584485721242,535.568565172645,179.434734054896,492.444552332415,113.077015675458,600.55080326691,432.18716811808,296.430351783826,629.084607462841,829.99199473426,606.054255819757,482.518464695193,266.015377792612,410.332209926486,542.97071942773,621.151097461435,273.794398219683
282.648778520183,658.414221499057,765.76060335925,328.720171653103,767.837220130549,312.160882589887,829.786242286503,239.780458127313,738.324298857489,105.158245498468,241.518088629403,869.486594771674,182.379947318259,435.938210735455,170.716727155385,418.515303556645,119.254711524989,638.573981579778,658.939871397773,849.618249365211,580.866861199792,777.387426906075,565.531874690089,528.731933433276,466.287450201997,411.956857052166,898.140261456852,703.614073065296,735.600448401018,360.482370199528,852.747662078959,862.345145820066,329.496083481241,145.229257687901,305.781992039372,655.937380394025,671.531983375688,200.288231736492,680.401428457484,674.57823153611,537.053550542575,179.150181218996,493.109978846437,113.368480938811,603.754035853158,431.59102779604,294.862842678226,627.030856390118,827.943339667238,608.02889245706,484.069509726906,264.311245890851,410.998729674051,543.013290228482,621.367252641146,272.931453303378
283.508899651947,659.016869285276,765.891447054395,329.493502775619,767.928177618235,312.70148613776,832.192825450942,242.936174434059,738.24942741579,104.332113059891,238.404965084818,865.21379838968,183.561170771496,436.289184747235,171.036090320397,417.338528735934,119.339953251235,638.490827328634,660.79649540082,850.910084139175,580.842611578429,776.583261155339,564.617976426455,530.019266013831,465.260452234583,411.934219812813,901.589152137836,703.441462968442,737.211835804686,358.715556698874,854.699602918457,862.232977185469,330.081315096452,145.389516604913,304.640257836191,657.220010171914,671.136699747351,200.946050480693,681.973860505344,676.43505015196,536.54815319919,179.718188562672,493.969714143311,115.215741478068,605.0804946995,431.387982360093,296.769092240011,626.858187257795,828.313531842978,606.914056473394,483.891152298179,263.402976091456,411.111035105734,540.88732103603,621.795663250099,272.897160614371
282.181454874522,657.717102272211,767.911239782734,332.196461455362,768.468210874916,310.049511649811,832.243979723815,241.939014813788,736.339312199755,105.162930585021,237.665944469285,866.242508744888,182.193595331723,438.270497571714,170.133148395111,415.440458087595,118.957001919071,638.389213515239,660.916646102156,851.925206108516,584.284392612829,775.712602065275,564.549046756813,528.89189034115,465.502819030557,411.360058626304,900.667257104806,701.150041470951,739.0816069341,361.722394643383,853.901306330464,861.302472282686,330.05685298823,145.723427563593,304.33672637037,658.376906208288,670.867227008406,201.215318028948,681.52091112296,677.891931579295,535.071071966437,180.16194072036,490.987516478766,115.469321941733,606.085500475471,430.014782599968,297.186957118796,626.20340535456,825.786819066568,608.658206662454,482.156974328875,263.820714721309,411.010828741273,540.51251913495,622.357939014495,273.107853638727
281.406766007026,657.603075468518,769.901777650998,329.989953879837,766.962221061466,311.8891827216,832.392477307598,241.444847062765,736.351706285001,105.11896465656,236.752991457591,866.003451551255,184.280576106112,436.489102978579,170.214616032679,415.279430996381,116.216227179291,638.340024998137,658.459159897407,850.844914551787,581.806768266904,776.544870591654,564.378136936899,527.65060159138,464.468680087295,410.670326491301,899.584463828875,700.47367159052,739.685361097486,361.077979358588,853.414747674606,860.302534871086,331.776915460558,148.052444439683,305.902480202175,659.244795383122,671.055046232692,201.311821184479,681.778133980207,679.17460677579,534.831618276157,181.550006815023,491.290710592015,118.526644336947,603.458270299317,428.805107275749,295.998628921997,627.109668733242,827.447654837696,609.433399961033,481.339046546707,265.068176724507,411.349427115679,541.977475733979,621.765546045941,273.07274502636
281.651525989101,659.335376751292,771.275028395879,330.964879640625,768.634370974219,310.758492399054,830.753010955479,239.844779714268,737.671888716955,102.759632917418,239.094298735069,868.633245840139,182.870049985707,437.099757462385,168.915172488317,416.696452729772,116.215075506831,639.935692485682,657.761979485586,851.466564614313,580.016366405509,779.151360773632,565.728966179226,527.951871822942,465.199245533539,411.846060215793,896.525230514165,700.640078842529,740.672197166001,362.129494860683,855.910660097578,859.892436195072,329.20497502089,146.686031468555,306.561005675805,660.027128148962,670.350521165446,200.328562171864,680.337660632046,676.570872881127,533.614977969228,182.283116886151,490.959197242742,118.746768275395,600.132115185108,427.499473354252,295.878441522686,626.534831584947,829.214716646346,610.267659015736,481.782414727092,267.829896819583,410.6032463155,541.297094890613,621.190766801619,272.201684048175
282.08407742189,657.636579036512,769.102409931354,331.334379731018,770.100500228648,309.636715672638,830.822491826297,240.240270205267,738.24824706243,105.716055819417,238.660070608043,871.576768944834,182.207262814939,438.974650968827,167.031999079266,416.911547261209,117.480856437812,639.615565041963,656.770205884552,852.33085655248,579.467883486405,780.217300371333,565.468683319059,525.874107801952,466.616042453969,412.133059010203,897.845942795651,701.111073453546,738.816273044524,361.9651762186,856.858798654156,860.464081629672,329.52043464423,148.015096222545,309.159168399857,659.196689262594,668.861915764117,201.635392178467,682.50526949643,677.500905770409,533.195861251913,182.749609315473,489.318066124766,118.137441727182,600.722155141691,425.999941370925,294.961698386475,627.679830295511,830.55458389854,610.190660776167,484.70888543001,270.560295959415,407.828738822403,538.001915758168,618.925552687099,268.898888038243
