1305.22552159021,278.617854829965,1448.26259756289,1441.65287013812,1644.85585937295,1325.57828981066,707.576121986372,636.2074824697,1358.06114377838,841.072214774162,1232.94963174238,212.0444534567,1310.20835322984,1769.65833535693,1591.46132211693,707.03576125938,326.739815260702,1251.91814852554,1020.99721876876,1083.99467814052,1347.62734983323,1725.93050561054,1430.71000579329,690.503237152027,1180.82267341585,1209.00812318709,1619.03812673581,1632.0375641413,1060.98559543574,386.354651945432,1208.33944089791,1124.57195526248,580.328618788272,1252.36922158718,220.914679448236,1788.77808938692,1668.84246869808,766.895661646294,1766.83328241899,922.458844047645,1380.47439125957,1523.24869618487,1099.10673527511,1358.49802818738,307.006116450124,502.455224116003,1639.48903479729,1009.69752482427,1360.77844841602,630.623750223806,387.241437570839,1693.37008546535,541.233666225531,1775.89981451517,1729.55642578459,402.121550741376,226.251072070663,861.971873855702,1009.43909851864,607.642988551671,1381.034315348,1146.896797408,397.79579565336,811.40251491725,734.044968430642,734.72374785006,1035.97524541403,711.580751166272,1476.59842586394,1559.28316784869,528.337914685402,583.678331313695,1098.14461099428,724.886769811576,1437.4585012573,945.544009520145,992.839466740021,706.5861839567,902.717024673018,1551.19223905973,506.468087137628,200.810174816191,1171.0806002347,1252.77519140095,832.33833970429,875.360368095934,1205.97835751595,1744.39218882817,316.79240625953,1799.09106264013,1321.01658497663,1517.46520286216,817.08672558417,560.146719337589,1079.67281795245,1666.03797589224,362.207323360441,236.092353174156,829.998505877281,1054.36068507113,670.874227379278,1329.536414082,234.759775805014,489.198658567317,1472.24329024467,689.493061712754,408.727298715696,319.321292486423,1464.33511108573,1333.16991430412,1071.65656884335,298.395042035242,1123.03331763108,1321.01161727663,1462.37350027097,1635.52277876273,1330.20502304751,672.354736635,913.497804235914,893.512057543744,842.381329090869,1767.66562450372,797.430468071913,1205.48573678173,1416.07980859071,261.277811163243,708.565227329531,1208.07233731415,1410.78222387915,1457.65689451601,722.235873213668,1181.31422486773,1645.96017368807
1305.93304922905,283.392639258348,1438.19071954217,1434.17747150796,1632.66601723727,1332.62204714982,711.664039631667,638.282174314194,1360.23757055881,839.437601125075,1233.62000076436,215.100435222235,1305.79225205778,1770.77720510482,1587.3565113946,703.668836678498,326.816397452432,1242.44638821457,1024.7206452709,1088.91941667489,1335.26884181149,1723.34689553024,1430.09940906453,682.721058306139,1177.73586968751,1206.43886943175,1614.16120721139,1636.91289518948,1047.9167355238,389.633713039478,1209.43549613775,1124.00727794596,577.750827555573,1246.25573709663,213.205651261952,1784.29235776708,1677.93002304643,762.862213187915,1773.6887426623,914.293745146149,1387.83702108658,1532.32746200875,1101.25163933085,1353.58183559894,310.064904815479,503.139515100208,1635.00894276376,1025.99151622087,1365.04835485556,623.770241700458,387.095611001491,1700.72584519205,544.718457397445,1781.72994707516,1729.30511106121,403.427214395644,225.28157253763,865.350974840053,1003.85865197568,614.990617231407,1389.1997304135,1142.29112653417,395.052498732031,815.160058555838,737.235841006448,730.197964418536,1036.40015907174,722.668658026266,1473.29341869912,1552.84267485717,524.747542203873,571.959048853082,1098.23349096467,726.519006259939,1444.23835317195,938.673712855756,1002.85101526768,718.221540668361,907.803875003593,1541.49735910851,497.327161963336,197.71227465366,1172.76416460849,1254.52110131925,829.878526903126,872.102415045836,1201.23626841054,1744.02654325865,322.991404232684,1792.2881120319,1322.11948272019,1525.10891325733,813.837420152718,567.020081608895,1076.91323649557,1660.05275209701,366.781422494709,231.140342224072,821.548639424871,1042.06236242101,667.736567377286,1341.28135922532,226.523321303589,496.613192649997,1465.87077414126,697.649098527553,407.256233956504,314.403048780598,1441.01973416855,1334.93869960667,1069.85219701825,293.08816809598,1124.84833125975,1319.08836376672,1473.17142179961,1630.78068494673,1329.09160934426,682.853301520704,913.02275761976,893.530354640725,840.521888981702,1774.01862480192,802.684444712577,1212.16440238119,1398.03505371347,253.837118077703,723.540766909291,1206.73467477822,1407.12350832319,1454.65874847592,727.271353753308,1194.48159444524,1632.40357748514
1301.575153437,278.049529617981,1446.76581399025,1428.4520694263,1633.71702870921,1333.17432569385,697.47601107509,630.838391180984,1365.0623847216,829.805889544836,1234.62125577243,216.426718184571,1307.20721090964,1774.08083223472,1579.52919239697,712.187859857678,321.422189709447,1240.6038385583,1021.24558838094,1090.75374708197,1340.23954105121,1725.83384139962,1439.24036702534,676.413618524869,1171.50086866067,1210.64934722169,1610.02951750295,1636.3671439033,1045.95634470451,383.988284037283,1223.05177825179,1122.47802238939,582.074344343733,1245.56531300752,218.318209879508,1780.97235651848,1674.9349922511,764.408910290466,1776.82019172512,917.862978118508,1389.03340876955,1543.3728314475,1098.4379450509,1344.4762233038,309.549497341552,502.471566920499,1629.14638681253,1022.67834523241,1370.41023333259,624.667327243228,392.028443840954,1697.76109265244,540.105023521734,1785.81647422769,1731.74665010395,413.752245505639,219.500010942317,848.735023519224,1007.69846145402,617.787488548833,1392.08366713774,1142.05168805754,384.73405016321,802.138803558526,735.850572924278,739.966582807606,1044.59402337309,718.652034433005,1465.69749655429,1562.42675078432,526.267101681983,578.259789319831,1099.33374105868,727.317082640894,1443.54937531561,941.628498792086,999.118233735158,719.554921708194,913.948581579129,1545.75198695905,504.936685497962,193.945867045139,1183.89828326071,1256.2340471364,837.047130642391,875.825250024992,1196.59799411345,1736.28441287496,329.713531911557,1787.56740009054,1330.57039247917,1518.07609059812,817.857015511272,561.072967653899,1093.44081181488,1654.76521175611,368.315365101233,229.266737499186,826.801622008317,1041.58003955405,652.70379420104,1342.6324037078,228.351282788497,502.639426833602,1475.16910184569,709.962438326318,416.554482395014,321.69948387595,1433.70066542309,1332.76124566978,1067.42296814396,287.78903510487,1111.96957887707,1316.82761504323,1480.63060883809,1623.93910844463,1325.91136417705,680.710877670539,910.90302517572,891.129493437895,840.190993768283,1779.39841512459,803.29420275221,1207.41309271283,1398.84429123818,257.45490902467,720.926596767653,1210.28806490477,1412.59790370419,1458.52250037715,739.330056442867,1187.69391985527,1624.71693565609
1306.24308511926,271.788471747554,1437.60539162607,1424.79029838732,1633.33878987256,1339.32613927974,695.422146806865,631.253509955611,1365.33285536121,818.338054538687,1231.29873047489,211.424541696188,1308.43788587886,1775.3628633931,1598.92486018837,701.398253888621,316.382856691669,1229.25016120698,1013.72942213007,1095.49381938727,1345.7778596643,1712.54490006245,1452.73730869042,669.97861330843,1164.02148408357,1210.39835309831,1600.44599536043,1626.34521154831,1058.72282949596,381.796541100239,1218.35222117598,1126.95435223345,580.125291883119,1251.04476907685,226.648234694282,1780.437457908,1678.52142756287,770.099268545902,1764.80351779181,927.945337473577,1393.91670683644,1547.35516816832,1095.75573640382,1342.83707538403,312.380895738348,513.431982763669,1627.5095974929,1022.96528650258,1369.35615345615,623.092325304583,391.457891959516,1699.21343452415,530.058410333875,1794.73296373524,1728.24152268401,410.678668416559,215.124445160095,846.276021963598,1005.59836300149,616.136091466707,1398.76427855833,1150.15534975038,377.133087843822,808.662507824669,741.941392057062,731.007315868284,1040.04736421461,718.377880871025,1471.67557960165,1565.00883421219,532.500117962115,568.160250748231,1098.91795645165,730.669668824004,1455.12274509798,931.50355115855,1007.65690045191,731.455432922558,913.521835667426,1544.63986649929,502.386412746847,187.043500435152,1188.75099261374,1253.11491929321,845.626330056785,876.701508136077,1194.67579116433,1743.8016901077,339.695720976372,1785.75989146848,1334.63788485467,1512.78531468889,816.336251584794,563.017245928372,1088.62410199543,1651.581779219,371.306579813289,235.982474629561,818.620853359909,1037.6909129202,659.374239554917,1350.34070158071,230.799216290179,502.756544353733,1470.69069717324,707.106012261488,418.209614349464,327.375225070194,1428.70447573598,1333.2133936869,1067.29371269811,285.244393835838,1110.28513415817,1304.54628557889,1478.45139143158,1622.47097527889,1332.00210480327,683.332819046655,913.819903618487,894.608251726493,836.181967119425,1781.41687591091,803.839226704503,1201.505121593,1399.05100531373,259.534350592001,717.235576685456,1220.37843132767,1410.50304493521,1454.89277618768,747.638445108684,1185.51999183773,1621.33658657227
1316.12984917763,271.956357574969,1438.36372783344,1424.43777432143,1630.19232411732,1336.96828127616,698.065686966236,626.449088733728,1371.94557121109,810.244497885917,1240.16059019558,222.786007814255,1308.75671633693,1775.29630165884,1602.94228324936,694.939365481036,311.302706867901,1223.68418072186,1009.83171491246,1094.9177719352,1339.99386422883,1705.38669012664,1454.17553103388,674.005901750066,1161.22264893756,1209.38405443788,1598.33719470158,1616.57471234223,1052.39687508248,390.087868768953,1222.98190116715,1134.5115386487,573.235695288452,1257.29976540227,221.257502258754,1775.41655834053,1685.14434856625,768.926971554926,1762.69669663649,933.105128475913,1397.60291443773,1553.97268218977,1094.36073596865,1340.09928006295,302.318905321773,512.384698421195,1630.53856951897,1022.80741085901,1377.1831588922,615.965549514424,392.172430965675,1701.48810344507,532.882959102885,1793.69988901635,1720.63634342319,406.818766560198,214.06312078074,842.553124694697,1000.54551033785,625.009404753309,1395.20030274223,1152.28365356128,382.929029761797,815.146521970156,756.108622637389,740.090222585707,1027.17701299382,720.402082292714,1468.90960475098,1565.97500826515,544.808942204939,558.487082259454,1099.87830505881,724.582924239986,1460.71577567074,931.165915672183,1008.6668215512,736.351849064455,911.839170214813,1548.15805077498,503.071088224323,184.004988745114,1189.21386720744,1250.61548678006,842.242487722562,876.998284604142,1193.81135315287,1746.90788793261,340.620270339501,1791.22240790887,1328.71335461514,1513.78680659685,808.262879229586,566.769455837301,1094.85240839839,1646.28225691037,374.260922240599,232.643112508655,825.679129704295,1041.93771351611,669.456642394199,1356.17281367884,226.150160640734,504.055376999183,1487.66505907939,703.81870085313,416.309067832727,324.02707000233,1420.90183258498,1338.44608915804,1062.74923329945,271.267688616558,1111.20514623326,1313.46053869481,1479.49846541311,1624.87533338087,1329.79760186513,694.092003491469,910.135238485875,905.91936072344,839.616963458854,1776.18191713441,805.707983318856,1209.3918622591,1394.67393871867,260.580869478347,721.472246705483,1218.90035271813,1414.53369964985,1454.86325750011,752.709571424943,1187.06536171016,1633.81154376559
1323.16763178886,278.517234387016,1425.90152229724,1425.08389722339,1642.08173061968,1334.01091600712,706.497314540601,635.485166016907,1373.83531860877,805.631498410579,1232.62712143659,219.600066062452,1305.85161192855,1780.10934419019,1608.82571221521,694.326962408493,315.871235609866,1209.8825477973,1000.25527945739,1099.03688710247,1339.07718989116,1699.32174033556,1454.38844886921,670.176542877254,1159.93883209413,1218.55977093554,1599.59991524941,1616.457118349,1049.24345841965,388.605230459909,1216.22727152733,1139.74424318761,575.482959264695,1254.09518637798,210.537131112039,1773.32543858865,1671.45049577353,765.714197746133,1763.38323400116,937.662548664827,1402.09810635109,1555.4955863103,1080.44097539204,1329.6628137994,298.39296964679,512.202218317428,1629.24169064676,1021.77527568622,1377.91198848046,618.260734887084,403.956577077386,1701.87935509903,526.727854644725,1797.49301123991,1714.55744372919,407.947166030609,208.475088870736,845.561257654536,992.442620647433,628.690841522335,1409.10711252646,1154.33948637593,389.814703296894,822.14574413814,758.967866703009,750.143646953194,1023.79709624632,725.989457640149,1468.31469721149,1574.7037307654,536.771492968515,554.018254958931,1092.95731863105,720.130899178616,1459.91467609463,913.450309108155,999.366727627564,747.472947011052,912.572810412579,1546.79017955319,500.350698512879,189.540271231743,1188.91743172589,1248.02596020598,848.285947248265,879.25999272711,1194.59909252207,1741.69069911121,329.165299248598,1792.99966752797,1335.64970236127,1517.48216283706,816.827645889794,562.842309929327,1092.24573246615,1639.2457952191,372.406383303053,235.438853847812,826.403536654777,1044.07747275925,674.096004051083,1358.22565509354,231.732208002299,502.111056309202,1489.66217896149,711.54165836983,398.723693332733,321.246281128335,1413.96000468596,1335.27134413332,1071.61638905384,275.916517940766,1114.71046672322,1307.78742578043,1487.79207190886,1624.74320339465,1334.81832492906,688.997930667136,905.592238978126,911.407355062571,830.086829380938,1775.76245722466,803.849211297968,1206.42232534802,1396.08578601006,261.244560605293,715.25278156082,1218.13691696786,1419.19819511846,1448.21399804462,746.73225493762,1190.85944898257,1630.41299270491
1327.15090457817,265.541585006129,1418.33410108286,1435.85584753788,1641.04604154797,1328.5137278266,690.638392683743,624.943912984608,1384.48416506784,800.396545555896,1224.68915457609,221.301868710654,1312.33870587763,1784.83857911104,1616.91467649279,682.681011173732,324.416887304399,1203.9658307702,993.621423810974,1095.33052514075,1335.97841356882,1703.34646150817,1461.17603260529,665.07843156369,1160.87856861002,1204.67402889456,1608.94270470222,1620.18147676327,1047.49426473839,396.896355234866,1221.40351282333,1139.41230397086,575.118541865071,1254.25389776712,215.759611332292,1764.06002970286,1660.66017867126,761.100226280566,1760.75723619055,940.533727151083,1404.24906427676,1553.96707700996,1081.48105176486,1330.00328394125,301.939244194604,506.238505130838,1632.36645559125,1001.80172030023,1381.64293900138,616.158674151441,397.38035647324,1703.05860502459,527.688783356477,1788.44197497758,1720.14909204418,405.154133679031,209.205990486777,845.832476006488,987.909223576138,629.711030358563,1408.95226159267,1160.07397593163,396.345334385447,833.777823776473,761.600879251761,748.179782065986,1024.17940110038,718.073500204027,1456.54408179573,1568.84300336169,542.268029668825,548.520160741626,1100.15555763848,722.853850117359,1457.18704980081,919.12590531065,994.930468610869,745.488865711878,913.515729060536,1545.91521126212,504.301612290386,202.8464827439,1193.7392064572,1257.98228779228,855.834430986475,885.259345181884,1192.5338176217,1733.62421422028,320.138649848997,1802.95082451157,1344.21113689516,1508.66679664205,811.627930095129,563.405136723197,1091.63268522466,1654.94156744532,374.163022262838,242.273241702469,837.900245879409,1041.68884031422,682.231431353022,1362.67034336105,229.909877573777,502.496298380122,1489.85779232595,717.173607240739,403.862792065505,323.695753541974,1416.6818341346,1342.24977919877,1061.91197325145,280.108363001936,1111.77422399869,1309.06464929035,1487.49052354978,1631.47524287992,1340.44378729786,694.946665849699,904.718236320868,916.66714022193,829.53020169369,1773.90752383615,808.855094919014,1215.14468008096,1401.79500326351,260.203396326955,707.292448137383,1215.07543506405,1408.96161659289,1446.7191937994,750.209402059826,1190.80191847214,1639.61099540584
1329.92489571453,267.582039735631,1429.5707542693,1430.12524296687,1645.99781182431,1327.78395349336,691.344485464643,622.951086980233,1398.40513700089,791.188704426196,1216.20562578299,214.680103482329,1303.67960252161,1787.89697157679,1610.7510326116,685.621352667229,324.764383069752,1192.6636408015,988.701942128823,1090.39210886349,1329.19646020789,1714.59783002244,1456.89926777362,670.570913073961,1159.36254707253,1214.77564867292,1611.97078026457,1611.95676154436,1047.87063463107,398.772783302531,1225.92147866014,1135.45633376383,575.52510109276,1245.98915577179,213.552409149567,1767.77850398368,1666.43110516592,747.310488892783,1770.65541197064,937.737415455464,1413.50565776676,1542.94177128536,1076.64283402559,1328.61088224042,297.064733710726,503.647741433605,1635.68775853542,994.847104023785,1376.97556338727,611.632955743574,406.521728073761,1704.4425591325,524.052107964111,1783.22912434328,1720.77683126272,406.82772073522,209.438828296936,845.563856686926,985.706909843785,628.652042147209,1405.82171096168,1150.35955681761,402.200659683105,824.932158356736,756.878639742638,752.606811191473,1022.56091292522,715.558236092078,1454.74849157567,1564.06122417017,538.354723201338,554.120338070815,1099.4205086046,715.884486976818,1460.98622921142,914.349581414363,1003.28061663039,741.191944108088,926.440841175986,1538.29972464185,512.792854154973,204.47835173029,1192.15766213625,1250.71321035572,859.965876766921,889.28082649056,1195.37390355078,1731.70184044396,330.816739593706,1794.27718473458,1346.54050203775,1518.56752974486,811.363317313465,557.389926801051,1107.60685141785,1646.23844802331,372.113631904399,245.70858200538,829.31584492529,1033.67736597181,684.418677631155,1355.12071262371,237.210969039168,509.439216899899,1487.37859421477,716.350344323307,404.761816908411,321.116176206262,1408.48509368018,1334.441281237,1056.52288363918,273.825849341937,1107.89105673235,1305.36231186349,1483.98678469046,1624.68531079708,1348.02103084072,701.540521584357,902.48089205876,914.332980861596,824.419298697022,1770.3528133605,817.308323105596,1214.7882848549,1400.41234763657,258.133478815282,698.84691502568,1203.64611352014,1408.70454062021,1445.93113487149,742.107268303573,1178.62987907288,1647.04383520428
1334.565692714,264.164472757874,1435.70355258015,1434.28655092768,1650.16908332805,1329.76843991151,694.836860708325,624.974557334276,1404.95921695429,797.883130318483,1214.96425651144,221.118411777118,1307.4597620388,1799.21070472048,1615.75843043981,676.359465482818,329.521624331148,1198.07486691472,984.546990427312,1081.00734131512,1322.13188613357,1712.1493643052,1457.39090130551,673.705574140595,1144.54954177384,1218.56053043138,1610.64117099481,1610.75412441646,1051.99918109232,397.059466069373,1228.81346165461,1132.72996087144,579.396303031245,1235.49394317577,211.760109627438,1769.71362293579,1658.70326145372,743.554974098812,1767.2009115618,937.198655909079,1420.74381917263,1552.76562368262,1070.36590828483,1331.89759901271,306.743599196527,504.123414756564,1639.85639037268,995.043007286355,1374.86105083926,612.201850031381,403.09028951273,1712.7720233849,532.696862658111,1783.72239862404,1719.03925966396,404.991822025012,202.038458508049,859.831090879288,995.081760599181,628.025994315609,1411.44295539918,1165.09742276319,412.097772184389,832.135889315962,772.394008224635,749.119736636459,1017.89996133149,720.434498059524,1454.72709023673,1563.81644952376,544.332825469899,550.2469658508,1097.73378315482,713.437784253767,1461.58373645832,924.955743440467,1007.33205114162,735.370439221908,924.23823524931,1536.39092665208,512.791178769555,194.398893851224,1198.23784369133,1262.16270517315,869.116130514548,899.18180268678,1194.48318669451,1731.92094214933,328.211767841798,1789.82594206231,1349.96334394735,1512.6295258248,813.447468551855,553.051726692902,1111.61051127944,1652.27505818718,381.463849515675,244.957199567133,835.051580782139,1047.3941646306,689.152857519526,1351.81771272639,245.768114565145,510.642639035345,1478.655877449,709.398115175898,404.566939848757,309.92249358661,1414.65938608413,1326.0546860534,1054.96138569119,287.756923096983,1105.29176573066,1309.1909323745,1481.26590762575,1620.83109781209,1351.21919486432,696.420908189501,903.454512007974,916.310945357774,820.218592046781,1764.32790401795,809.416306727789,1210.01654119233,1402.99464390069,249.169921846993,705.546953217849,1200.00671260112,1410.26165501828,1445.64435797902,740.202873925111,1168.42177455475,1653.84742137734
1342.84560371208,278.744851406351,1430.78435327724,1440.92229322746,1655.82950073884,1323.33579210167,703.935818711599,623.155857066104,1410.39645554224,795.280623463791,1207.65970137678,222.604728776162,1309.64128918458,1795.28010080733,1614.42111015991,674.670519607165,334.89937513063,1195.83511147832,984.392892428568,1082.57080779356,1321.92794239111,1709.8669997852,1451.0815071134,679.509320010787,1144.74279988025,1221.46878490039,1600.88389601079,1618.70607659608,1050.81638204153,386.243435520527,1224.95362094873,1137.41536865234,576.851220043007,1236.74404769672,209.811218638225,1767.55339048957,1651.00466564323,743.977273630127,1766.66437115029,933.909625970648,1419.75155962821,1542.02839801527,1077.51861232935,1336.64760974982,304.777881903535,502.876513468856,1629.05195166446,985.894417951582,1374.71178409807,611.471883305859,396.343813396763,1709.077171742,531.092711913901,1786.15975384429,1717.13914405272,411.094591913146,201.531875668663,861.000346326518,992.391826788415,631.584830725172,1410.51791278389,1155.58026967284,417.508655461662,846.248261038064,774.338331729471,760.37208729032,1028.18775024822,718.657266044932,1445.19870595137,1562.36623537474,540.423868164598,558.795544496155,1096.90352481177,713.961507762928,1457.99748758915,935.439138286503,1010.39482903788,740.85159976456,917.288002913088,1537.58273067671,506.831137027744,199.324619795188,1189.75762563677,1261.76143109565,865.562612447579,897.311375293365,1192.47898510928,1737.43737558146,323.612295913018,1795.35954374015,1347.52276319164,1510.07849771641,811.252378054494,546.56922553278,1101.73509716737,1658.49309616988,388.317579813731,236.565385838642,828.642999589766,1063.01309046886,696.499813023545,1350.97594474653,245.835821431457,504.028111548257,1464.50152469167,714.880192642193,394.399370885566,298.744470364993,1408.79358317825,1325.73462819748,1057.85128317405,286.636561174539,1103.45806858714,1310.75476404908,1484.33439847121,1614.5786955003,1347.48431438711,693.156395922534,902.760572256191,901.005190258017,810.847454938903,1771.89256023412,808.108206973919,1215.11190835555,1402.63963775312,254.730459580046,703.308608312685,1193.2223532789,1411.04549644439,1444.58657502739,740.685197917153,1172.89797004351,1651.15399998474
