25.006191499462,351.322306759911,25.2507321123781,595.514714920789,432.612988450087,25.0322368090654,677.226176686847,310.379522782709,840.327858597886,391.817284584569,962.383989247132,921.513081878191,473.521062445669,514.012226853661,921.527661932945,147.469792054903,554.810769039542,962.345455712193
24.4724724846044,352.890748375709,24.373627759494,594.211109883381,429.91783645529,24.6798356452284,685.837897759397,314.221214010688,839.122862817716,391.900301994592,961.666199608709,920.735178943697,472.019587956516,517.719491457632,933.378130508452,148.072760729653,549.027353670577,955.024891711498
22.8244997870727,354.531591315196,23.7820606628461,592.758308191361,426.747100635112,23.6332028872319,688.282949754225,318.622327397402,838.079904143004,391.835098745367,961.091466604038,919.920406739649,472.693611829728,521.899642515114,942.565462605057,147.263186559598,543.601062901635,946.869236473136
20.3318393537265,355.837102366387,23.1625826425875,591.301485983663,423.127024481654,22.5453531320708,688.407239462134,323.845053682459,837.215464112821,391.640684892681,960.416067192713,919.329136891173,474.356877060051,525.93710649392,951.40034644985,145.675316275923,538.810190521278,938.577834438357
17.4250396141614,356.458151054379,23.0437826524362,589.99085671499,419.090920443308,21.0213740619085,685.608941673753,329.827946191817,836.291350009964,391.605062507704,959.736219691214,918.46086117807,477.24134672608,530.646299481839,959.569989494388,143.578092324125,534.135916559007,929.819360637108
15.0558639303292,355.924447847416,22.783714105646,588.80433577974,414.524519275347,18.8828443993444,676.599524365966,336.663606501478,835.582400194546,391.142758814592,959.054963010489,918.07262472007,480.73207939597,536.031185010122,967.33176824924,141.243483304961,528.861828555794,921.712635160969
13.9400635583934,354.501937821948,23.0877021631956,587.662274674815,409.084374866377,16.7029481559245,660.768137380279,343.739555049108,835.090514482635,390.604683761139,958.310608733885,917.096944349959,485.046335670111,541.762135984164,974.449463064405,138.671941336707,523.810776687119,914.451470223549
14.4385149857789,352.031687985753,23.3359317515552,586.805950520674,403.456830115019,14.3767275721754,635.71729558742,350.026647243379,834.070029485333,390.09845188604,957.60028472512,916.481423358629,489.865375048712,548.867660557653,980.804291080926,136.214569602894,518.916511705601,908.484087010964
16.4176610447447,348.637594571391,23.7562797910716,585.999170845723,397.271267985936,12.1335855740438,604.998750043458,355.579298283546,833.520357650082,389.380172188851,956.723735998217,915.916100687008,495.16494841317,556.820553784561,986.179439900396,134.11557297694,515.363577667085,904.077572447444
19.6548328049805,343.999440844606,24.7080379714545,585.35197939041,392.088738313102,9.37698090344119,587.016401215731,360.333463713639,832.959826050771,388.74031714278,955.915879286226,915.270194770998,500.466385563447,565.646460830563,990.954220493134,132.570203116104,512.899026056235,899.572661410318
23.1298794686547,338.604982368952,25.1986989671022,584.837027022193,387.537644597277,7.11287952102798,576.109233252208,364.37013224131,832.443832790038,388.008383625026,955.276417055817,914.667109174299,506.133268777505,574.620795215528,994.910422522231,131.771013955701,511.656619163489,895.168670151964
26.729871167404,332.652929239044,26.0751486716899,584.466240453727,383.835766443077,5.07535008829462,567.752192121303,368.061915665405,832.229204694952,387.244992723982,954.102179598492,914.114245043483,511.780704395487,582.117212258283,NaN,131.882236731111,510.350520084387,890.342277519976
29.871492388156,326.982278664622,27.0160448813801,584.03339445347,380.82186861788,5.38170115631228,560.680127598217,370.275634129222,831.958811461428,386.438886871562,953.190830587699,913.59044618699,517.321106390153,588.462511455089,NaN,133.343666817031,510.164141430667,885.88216330258
32.4159450054146,323.465849511063,27.92447290011,583.608943862067,378.455030606679,8.82099111030335,554.418840366201,372.150573878706,831.307790610305,385.148373298087,952.176502279954,913.088445707552,522.266960067516,594.001731572173,NaN,137.402941680021,NaN,882.855182565254
34.8259821621256,324.936156306429,28.8169274153974,583.153113314788,376.179514243395,12.105468966121,549.169359815165,374.365866386714,831.084407861125,384.205906370404,951.196218610398,912.596010790826,526.825931298256,598.342505934911,NaN,146.183623826479,NaN,881.93504890217
36.3128059125531,331.599393441859,29.6659503935466,582.870790404156,373.926499889368,15.0546261963218,545.904443138546,378.437733528027,830.853893021286,383.096309673815,950.271203372726,912.232343803242,531.576616483463,604.043639162987,NaN,153.861436622027,NaN,NaN
37.4912738904991,342.68521626022,30.5559837764538,582.474957679909,371.459518249678,17.5378891024548,546.504628475367,387.414313821823,830.562754099371,381.887171050458,949.026460412807,911.701961683411,536.970826131186,612.447881681884,NaN,159.544138849877,NaN,NaN
38.346833387917,356.938913174476,31.3202617639808,582.107260461661,368.571581785573,19.5240922321698,NaN,399.728128126606,830.649614760022,380.809839616824,947.607640895986,911.30099239707,543.518714006955,624.793021474179,NaN,164.172404199343,NaN,NaN
38.4992591210185,358.516070931261,32.0468661356444,581.717002543599,365.47410753314,20.8049935932342,NaN,415.723459360316,830.089715910339,379.526663945851,946.454677754664,910.861697614957,551.080675567184,638.029620942344,NaN,167.898172522672,NaN,NaN
38.599714792431,353.773849468041,32.6267898768668,581.346785333196,362.210840236106,21.6022760627027,NaN,435.145199316183,829.74186107484,377.719617085067,944.96377546581,910.534246089841,560.601333638496,644.353513259517,NaN,170.99867205475,NaN,NaN
38.3735162594205,346.837902908024,33.2644042069551,580.968376943007,359.271994263782,21.7413496703681,NaN,460.296317380851,829.419568074718,376.023964926933,943.549595365409,910.272028669152,571.502462806373,641.748242549158,993.987315326812,173.902712157443,NaN,NaN
37.9548574368501,340.792234694478,33.8856358760504,580.525565810705,357.094608244076,21.6204067836216,NaN,478.340954015999,828.861805081791,374.339468643776,942.281589990756,909.725474094103,582.163989109245,631.962298149622,987.92658642612,175.694001075203,NaN,NaN
37.6768840653979,NaN,34.1503126282953,580.107831000402,355.424221005745,20.9726965118164,NaN,487.012628611817,828.075726560535,372.517215312306,940.426897247861,909.51587897896,590.847078996673,621.565354872475,980.551188034718,177.300051729024,NaN,NaN
