50.0573470118662,514.200299125149,978.171438237766,NaN,NaN,746.01500403242,NaN,NaN,688.005589566015,NaN,50.0884526508204,920.411295303316,NaN,862.004499919619,NaN,920.000749341565,340.027326445267,NaN,398.034085046731,NaN,456.178743640726,NaN,108.248750872282,NaN,108.204808864191,NaN,398.223752126572,NaN,398.083327153613,50.0483296523076,NaN,456.060630491333,NaN,572.013415661761,NaN,572.144081466502,NaN,746.235528296301,NaN,NaN,282.001703258136,NaN,NaN,514.096645628599,NaN,572.270992365328,NaN,NaN,NaN,NaN,NaN,NaN,NaN,572.107243258731,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.0504918112641,513.374798176846,983.893711346912,NaN,NaN,746.621523146578,NaN,NaN,688.012679208287,NaN,49.9960820067959,920.112461610175,NaN,863.842773293915,NaN,922.230258097435,347.132331829576,NaN,403.506627848372,NaN,452.32670930337,NaN,107.977433051251,NaN,108.07887755495,NaN,397.543478253786,NaN,398.142709162384,50.1144683622894,NaN,467.20727895627,NaN,580.0115163292,NaN,580.816901573674,NaN,764.282180164485,NaN,NaN,282.624321525887,NaN,NaN,513.092189153788,NaN,572.451728214254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,570.897626124629,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
50.0025097682516,513.117065485091,NaN,NaN,NaN,747.284602450573,NaN,NaN,687.518054897584,NaN,50.0712452421575,920.148480261495,NaN,865.624579312196,NaN,924.447578759774,355.12616675131,NaN,408.428279774507,NaN,449.21988620082,NaN,107.828883397977,NaN,108.22378213954,NaN,396.854099771764,NaN,399.07306376435,49.9312145442781,NaN,479.428281592833,NaN,587.401095487748,NaN,588.600855652989,NaN,783.463927042457,NaN,NaN,284.836589048554,NaN,NaN,512.003481959037,NaN,572.928492280952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,569.787428040918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.8472218982363,512.407928232662,NaN,NaN,NaN,747.894119302032,NaN,NaN,687.110845636643,NaN,50.3249827539105,920.132677771699,NaN,867.399277190855,NaN,926.905446930063,363.631183783579,NaN,412.307477348003,NaN,446.233329555601,NaN,107.702154115056,NaN,108.048579698465,NaN,397.259240205075,NaN,400.71544451874,49.9735918221352,NaN,492.825834359541,NaN,594.735076879275,NaN,596.259551208795,NaN,801.495117474645,NaN,NaN,288.652076210772,NaN,NaN,511.014713840927,NaN,573.327524010389,NaN,NaN,NaN,NaN,NaN,NaN,NaN,568.771358448076,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.6238724051749,511.473949127159,NaN,NaN,NaN,748.445432986286,NaN,NaN,686.744185418269,NaN,50.0450558715559,920.257612164881,NaN,869.288002457737,NaN,929.593259834031,372.395587887146,NaN,415.33534469988,NaN,443.685092062919,NaN,107.503111484812,NaN,107.953693238167,NaN,397.602403500246,NaN,403.166024424519,49.9131194259722,NaN,506.955667034631,NaN,600.932261102761,NaN,602.95772469133,NaN,816.177917984418,NaN,NaN,293.614884025092,NaN,NaN,510.057467131397,NaN,573.745974547028,NaN,NaN,NaN,NaN,NaN,NaN,NaN,567.546305105553,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.4200816252877,510.943444348619,NaN,NaN,NaN,749.316571066076,NaN,NaN,686.084677450411,NaN,49.94196231143,920.262105170647,NaN,871.043917894284,NaN,932.254199847084,380.343486424739,NaN,417.692587544458,NaN,441.344036995378,NaN,107.403694718826,NaN,108.231385894508,NaN,399.092326839421,NaN,406.411093170046,49.9624616768871,NaN,520.995514804592,NaN,607.466235337375,NaN,609.799496651215,NaN,827.863859153785,NaN,NaN,299.482575016636,NaN,NaN,509.179201665374,NaN,574.324351958272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,566.522092043673,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.7960082337289,510.020329406001,NaN,NaN,NaN,749.763491864474,NaN,NaN,685.577963711849,NaN,49.9263172408408,920.26794883983,NaN,873.024896568175,NaN,935.08083318377,386.850840116716,NaN,419.133596841439,NaN,439.321890039382,NaN,107.346081460177,NaN,107.9830589382,NaN,401.370818349504,NaN,410.582479350718,49.4313520932704,NaN,534.579123636747,NaN,613.263850911969,NaN,616.405860509604,NaN,837.074662712621,NaN,NaN,306.510125104155,NaN,NaN,508.655520168731,NaN,574.680820962061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,565.072175197297,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.0536506895096,509.392715435248,NaN,NaN,NaN,750.225395740674,NaN,NaN,684.468382406104,NaN,49.9407845744193,920.369875899828,NaN,874.816200781427,NaN,937.976842532165,392.012025223554,NaN,419.9811124188,NaN,437.124330299825,NaN,107.468760617516,NaN,107.878626820013,NaN,404.197269738533,NaN,415.556946816396,49.2886109894081,NaN,547.085849226679,NaN,619.157619158525,NaN,623.204098038139,NaN,844.303024386809,NaN,NaN,313.207493513775,NaN,NaN,507.916562747318,NaN,575.091356594211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,563.581918083747,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.3561928715217,508.799526609103,NaN,NaN,NaN,750.714306358208,NaN,NaN,683.455184093191,NaN,49.9188467276152,920.321177816512,NaN,876.817934082795,NaN,940.740308406026,395.626138939287,NaN,420.62191303106,NaN,435.424158729746,NaN,106.927177660438,NaN,107.957746924237,NaN,407.852899744408,NaN,420.971159833757,49.3091477508458,NaN,558.349454695421,NaN,624.48682938069,NaN,629.408895132318,NaN,849.871832200517,NaN,NaN,319.559828070421,NaN,NaN,507.250761737431,NaN,575.616450811273,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
46.8539736365041,507.997183240399,NaN,NaN,NaN,751.332487839862,NaN,NaN,682.294118606344,NaN,49.7368737602857,920.327878891366,NaN,879.000037690045,NaN,943.665785609082,397.783097278404,NaN,420.173840314215,NaN,433.475319371526,NaN,106.828973089185,NaN,107.803894527103,NaN,412.180058432155,NaN,427.4366814346,48.8849522295789,NaN,568.961566745579,NaN,630.012941608875,NaN,636.119846051554,NaN,854.198282181673,NaN,NaN,325.113992429547,NaN,NaN,506.66475876831,NaN,576.067126178469,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
