106.255455413161,413.147220689834,464.483112479665,223.594872087605,563.108621235885,871.618782066402,518.890305793978,691.298839130029,249.837380991635,103.419348948968,307.677758275426,150.842357911604,290.245521838259,631.557255672492,856.803497760534,197.131418134002,144.209928912781,613.642930680311,770.990716713505,633.724039467676,471.295570716959,754.2621289811,333.585597045651,154.756792009498,483.990648847558,501.886024650961,427.666082111582,230.860513735804,538.187527726221,844.923257667764,351.284832112851,483.648856457394,890.008236106668,210.196410945313,716.721628538336
109.790824539599,410.69588521234,465.575234638803,229.094725369231,566.431248718742,872.435403827522,518.810721683864,693.363031486608,252.473445414778,98.995294332857,305.872316526486,148.838970078902,290.311593578857,629.662827698863,862.238797673415,197.844853346907,142.520195446153,613.266935674708,776.634508422893,633.80177428447,472.138010955185,752.644326739278,334.806306954246,153.410087643732,480.738431816867,505.115788542612,430.458245688487,227.563458299418,541.7192481404,846.131244180532,347.100940106813,479.739078826972,895.356935276417,207.847039649658,722.188271430142
108.717545235985,415.386550475225,466.05918455392,226.344560538889,572.62257678974,867.218168355135,523.876387994778,694.680998731988,252.189656869148,94.1555906754435,306.796291507841,152.911547996942,290.526329146413,630.897767492216,857.678018191316,197.650898704417,142.084918324557,614.481186398532,778.812710082165,632.778421051906,473.840328100685,750.128841093272,331.313285858499,147.16603142977,478.325600353217,505.008569833073,426.575304633795,229.05943584406,548.785865196928,849.42666042913,349.615201804064,485.572239167612,897.852817721336,210.737158456279,727.356085378364
107.069966665015,420.143519074548,467.364790257623,225.21203603654,569.413298523964,863.050225488629,524.065732409312,694.80319703931,251.504724092209,96.1807254633742,303.106192115494,153.017537331464,290.537235141304,626.944906145721,854.592277302418,197.391455615368,141.46853696038,615.538264825409,775.890445440218,630.036908360367,478.798471947286,749.058825347677,333.060048917561,155.669794867272,480.772650361082,507.181730808238,432.683713239098,233.122813318361,547.704499701793,846.214454113504,347.932905102677,482.284704426773,901.914308212229,206.20878782662,726.932236006168
109.94355440991,423.8934699804,466.525979217948,222.965108450426,566.80110753583,862.343908023432,520.671091148996,696.307516104463,246.358961164561,96.1842363695616,298.788325066038,148.47878409379,290.707655296028,622.918078564365,857.895337602258,195.038688296372,137.3976540452,612.581036473062,772.998742773559,632.8713957381,476.110851330581,750.462075280959,331.782134468446,162.252499302719,479.191469131038,504.414464880912,434.267098986215,241.349230655527,545.73036238166,846.48156912671,348.502058253333,484.923573198768,903.458229934812,208.078737816087,729.443467964932
109.977935234341,421.768289379862,469.857012511994,222.344161602354,564.643873164718,866.320739262644,519.056476494736,697.752323803396,248.467928700581,94.8693950718904,296.704945977982,148.284638705415,292.832544038176,625.486960364048,859.985331907261,193.879266551653,135.764290122717,618.26089522182,773.716009976622,631.517932404037,470.656066132522,747.384420094452,331.831503257382,163.796933360261,472.399801198809,504.659784016312,431.262144188993,241.538433729775,541.557440264969,845.023961981451,349.047175467438,487.087380186961,901.150822961599,210.004157406601,727.893469563418
116.486031194827,423.358731721897,471.632224781071,227.862763325481,561.477261115343,872.041029752224,519.367150397511,700.568541887409,252.347447040442,91.930986488083,298.51693609293,154.770999706379,295.398880225814,624.932140814047,857.874420266838,195.305116104583,133.89303809917,616.712851365132,774.524448802652,630.75372283976,469.536404833417,745.294403181503,328.437877929419,167.341333042416,466.62973104676,502.242699761838,433.751871197072,242.352505874523,540.159098618227,840.149885732385,351.791585685752,486.322785559751,894.753835722371,212.126040392841,729.446114604132
116.958053334015,421.035341144197,470.587287963694,229.682048938785,556.356653417934,866.66331552493,523.348073555807,706.11368438027,262.235741648794,91.5345648485101,295.466712322073,158.631979599194,297.033146490462,631.585783066319,860.264020296952,193.536220161111,136.694692682266,611.100218213815,774.07571369661,622.41180499424,469.408044919882,753.840149184201,333.440374040091,166.184723609736,467.471661090288,502.859745287769,435.098097000511,247.53177225772,536.704138961155,838.034642517246,353.780313630716,483.647158696384,895.20341752308,214.921179042027,728.806588527396
116.400868662187,421.767770261159,467.237356709981,230.335294016436,557.34410225126,861.410387347003,526.744043574727,706.244026838394,260.884145588207,90.7995317328502,289.771218308912,165.759412085303,303.09401461172,631.073178937233,853.632344833884,197.442869064773,141.629431525481,615.553097676872,771.843742243306,621.287089823722,470.252438770433,748.804867914366,337.402362083663,167.400028875126,464.729460774665,502.224131339822,440.100191298711,247.524745268511,536.031855972763,844.281749707453,351.300810176867,480.715322186472,896.149334258875,211.435274413124,727.731737629663
112.945188153244,423.176405821274,466.069318256294,226.554346019785,556.000330793319,866.797943345614,531.172430403437,707.036297873153,265.364641765395,89.367518058231,286.366920484346,167.14882066448,305.366992960948,627.754137727109,855.658120083667,200.352821179304,141.149669022893,614.433218350766,775.64365221307,618.800194175911,470.217400190922,751.666298646157,339.606502058708,166.192964234357,460.10826899079,501.928247341101,442.876008764848,252.449933500491,538.733815589041,840.402589686543,359.930781018245,480.49261834839,895.896002604613,212.488452631797,720.128717380686
107.120540443103,418.023296490995,468.123135747892,226.662063735159,557.230278583399,869.718246055249,532.691092712425,702.546523770255,261.213530881634,90.5242105719881,286.988510319396,159.507411672704,303.876499922711,630.977042720613,857.530732290597,195.26079707329,142.759177794726,611.205297074217,773.198292163176,615.843197786644,474.898770686607,759.445952201072,338.008107172449,161.773419282477,462.292620549897,506.505063654085,447.586353804388,248.135773637948,542.246849168685,841.039713142866,358.952075165348,487.537219740206,898.516439780225,209.990835345612,720.83101998401
