753.117952139662,683.160934806884,139.243917540626,868.209914931301,571.054935365987,651.863683460215,719.895840438209,802.991828616436,858.50151085874,335.435396185487,760.647641925847,776.837350773661,195.495061861044,146.423946576704,573.921943894407,552.173029991556,208.088539383036,551.400328946111,333.012362360351,663.893265731335,284.971523930458,554.093939962877,355.20671561114,608.143777023929,625.722805330014,751.31243354809,789.079164352682,244.177052007546,577.46842314094,496.307072401754,521.443032665337,491.288699592859,102.351080509618,175.253304610909,603.581548156915,173.407163156171,528.680309999026,242.045180340088,200.931030536934,577.901423687617,514.952082662496,600.074919075222,148.386763040242,269.755036327412,498.646239016097,783.434148019813,551.336684447683,370.499146432981,716.142581849784,842.083401980498,169.456490776578,382.300360183545,698.382690728871,532.071370081391,483.023498223288,575.424226293576,597.207794306323,310.743359927962,600.707288289124,601.747582508818,198.86648581423,254.854336455834,833.974079546943,845.946238772496,381.430912233663,174.989277326319,829.709594913932,881.659299992932,756.754833783444,342.76641353912,658.502344615093
755.506410477599,687.135795771939,138.7794301989,875.399300593237,575.527085302016,653.743694317441,712.694239466478,803.36989712885,864.148095547547,334.112149379187,760.922552630421,771.663532035065,185.746219312941,156.184555920293,577.314536217972,549.417378623656,214.660636449881,546.381182920442,328.612820889407,661.666254659113,282.724648751072,557.022650672756,353.183099908181,602.984453115526,633.083343471089,743.869240750964,794.008713076917,244.593409257365,576.839020155623,497.282831103137,523.528347880579,497.430185956479,104.237476352415,171.664387082999,605.489307017592,171.522777173327,526.252141517036,244.682858962411,198.239246284599,580.822010717842,511.368704481231,601.953479635783,148.883674249987,271.669057786291,509.52955966287,787.410540928025,552.416405187761,378.260374714348,713.238283583419,847.223038456281,169.521590803945,375.779914775979,693.040073092032,532.173983289147,476.248659094374,577.85187338668,595.599242800757,313.559855969501,598.43789412652,603.086746273477,196.377813455618,254.533855647646,836.404989488497,848.23376983277,376.35678996254,172.322827729713,829.813218809704,889.329324005253,751.472702982056,337.33300261821,661.026440657003
753.887841234862,682.398944406548,140.829792861185,876.757188700338,579.629175229707,654.831545165438,716.28925364073,800.075698786213,860.978283032311,333.471410739377,762.584158252727,769.804904221331,191.001425297936,161.378955077341,575.577895327837,551.859778067829,209.947057464907,543.479766036068,325.849148962831,659.630275214472,283.620255604075,551.328225241001,345.885964824795,600.878753286812,632.243332253337,738.623373668802,797.36368875514,240.510749274221,579.339582034285,506.046455140133,527.405170790397,497.188382178796,102.008949093463,172.980098507917,605.958959586858,175.558645736146,522.033610866349,245.879644169537,195.929879655962,576.745870992744,506.414595203306,609.217696195567,150.035462157473,272.227888618749,509.651640397101,786.146022581479,557.527025763216,379.112464808849,710.532561925391,843.540198281273,170.689136835016,373.35824824184,687.091008587358,530.976216392477,479.477807664952,577.111913626911,596.078486867558,310.788647331556,595.2263901818,609.707518709651,193.448941659026,254.28149612454,836.871944737743,850.477640439607,375.7243266909,172.886747349789,825.554837731663,886.321988096391,744.81303243999,332.16739371096,664.058717217267
751.623354327108,679.947303007411,137.444115345052,876.338282749256,578.071372572557,649.599265239157,711.775077357888,802.043519906963,857.701301147913,331.336840739445,760.703866871052,769.178014197457,187.980334311407,170.4112887189,575.305905770784,554.546245224492,207.24147608178,547.308134993318,323.360921299382,661.251709260806,284.527704293452,555.850458702647,344.596104485749,597.127607964366,630.942577835348,738.438836095112,801.300086216777,236.397353809965,582.358955854821,494.8394565472,525.878069063801,500.627807650718,104.227498878023,176.79434282776,609.430755993097,178.93684967635,519.14343308477,247.701007805544,202.303046756147,581.791093706038,507.934301806112,611.131243977382,154.7801342109,276.827214381237,502.70178488356,781.452946484821,555.083433634148,381.62474682129,711.451803631036,839.388867862323,165.763712171047,371.246339172153,690.390363665764,534.65003023898,472.581205613441,576.031875435868,594.906315656144,306.79227627058,592.609384075185,604.322900016157,192.767927045798,254.113128762924,841.067440271533,847.34451260626,373.466191275411,179.155262227439,826.16572569583,883.192242080631,743.065583601436,329.986401222076,663.97603593004
751.338676208593,678.257318761528,135.886562509478,873.796519234411,579.819508196509,654.016192737335,709.834506335656,807.016015205085,851.291272660279,326.594397841887,763.224931241888,769.095719374362,196.094170686614,176.739383586002,572.992947095624,552.623616582613,210.554640675714,551.676821314141,319.779440168301,663.139721508132,286.924112036388,556.577817084117,349.48256642078,597.275654548552,635.41902886685,735.861292166307,800.038874217589,237.327181371134,588.643023892108,494.22082012447,528.436817982094,502.533855682494,103.786058530538,177.532465612115,605.62768181799,185.555272693856,519.324663374934,248.334481764112,202.245749447842,583.326948043752,504.348463753276,617.687780151194,157.518517494907,275.938674920969,501.13008426923,781.575940260896,555.469773658516,380.676513870893,711.048813756415,841.931591580133,163.370128006055,376.704039200043,693.191632206403,537.801010261581,466.855009076357,580.091701658474,597.54288833637,311.798640266236,586.172735234335,602.953959907203,193.195179350632,246.816381072923,844.246910302771,850.680070233484,369.781378357979,176.49200070205,830.146665367819,883.54722972316,743.403173529807,330.660059042685,661.806509711404
751.248934249937,683.10185919225,133.674675334349,873.18176600076,581.66700183174,654.971469080802,715.421686204453,809.155274624438,853.974756684172,324.025543416012,764.049657628993,766.868374186795,196.875054169033,175.195670032235,569.353723300516,550.950991540891,210.132384830181,553.783563206427,317.788801532819,661.351825174426,286.805853978113,564.265953411287,351.10702545807,592.432321937899,639.063398255647,740.504600330395,804.198178133992,235.442594661961,583.588751027887,498.012049986018,529.557036868491,504.366094764199,108.420269942132,182.904609390987,602.963248745805,190.381045117765,521.484167541674,246.697807961797,200.15220518041,590.165851583146,509.186246581597,618.465815494487,157.715874972678,274.860889386337,506.264360203507,779.120968300803,556.437550070641,383.528667473599,713.997439626212,844.378934035764,164.45846367649,377.673451010121,694.136927677619,537.643114410687,470.700984870823,579.198323729466,596.811544979915,312.047462753848,587.474716850687,603.352917455068,196.359175818829,249.741717319196,841.244178202772,854.915664290366,375.111716394802,173.150877959918,829.695000781101,885.276745933671,744.620413956462,328.070217968788,654.515665242895
759.208628785312,681.825195467695,135.339644611245,867.016942979799,580.791260955555,656.167658149575,717.049813849386,812.807784824422,850.134657118841,322.725630488376,763.828343501631,774.475287789093,200.371402788305,173.403768542861,572.208998818964,550.484745327517,205.914870143903,546.30934545257,313.037742314603,657.226133739225,283.863314273495,572.124764719753,351.473890934372,589.730126105689,638.046001425743,738.47749194127,798.420496835912,237.094354950919,582.548142009529,494.964448100026,527.07811790349,507.946491033351,105.126064789833,183.498694520381,598.783658529279,181.963834471963,519.797039148916,247.987539714017,205.897597511162,586.587967108856,507.517386053185,621.548266166791,152.416646996148,273.092589460214,507.218446730093,774.114406733882,558.228128241919,378.843815981739,709.56727379022,842.073308648335,164.755264737271,376.663030927775,695.466540749213,542.193680489036,462.960857240459,587.193217858969,597.019388194062,309.330269045248,590.450906591801,609.090987956092,195.164928207554,250.069536798921,845.83278737219,856.782718422977,374.715010190155,174.300643222133,829.498522362181,885.585679918888,748.395462909737,327.652162207507,651.382561730376
756.281919461297,687.805346469117,138.174175894158,874.001744564479,583.318541240959,656.46849379325,715.528546679182,815.559209002382,850.626649054873,329.260994875779,774.745459207733,778.303249339938,195.721833430622,174.354892508872,576.624301614993,551.07237344708,204.785413018477,545.812720076407,320.019143984478,664.033421528828,282.740481843229,576.669961941836,347.871855572093,600.951777518006,638.548399780267,744.171252326413,797.492205345794,237.241834756924,584.188016905887,498.356981448018,524.541325382542,510.431406688192,103.997775466694,178.193421994361,597.671497702681,181.789545291778,516.188204485044,244.777748999307,203.602125540248,589.980572930075,513.884176844508,623.482407701405,156.453649201535,273.51642514032,505.124619308007,775.528540046007,559.351745254984,378.458675161976,711.339920565852,851.415046229923,167.903866271848,380.250246895291,701.6295473622,543.320036947182,461.623489203775,577.67130009733,595.288684252602,308.521900679322,589.509111625275,616.956123792933,192.403573802553,246.883260473256,847.665891841857,857.243435026205,371.651710831921,168.971746750783,832.885727613927,884.833579824873,745.789277949759,325.961382433149,656.088522428533
761.393586366601,683.061568872124,138.700001124461,876.735211742884,582.112217821522,652.268199747338,714.5429737227,817.114289497161,848.782434391269,330.718281122412,773.486731300248,772.176397014473,201.668959876914,169.73459094141,578.770239117377,554.760849882274,211.564575867394,544.710107402331,314.928800397456,662.680311108566,277.937352060172,580.963750301439,347.400581803553,600.163714199191,637.531839737506,746.480515446259,802.205804260712,242.440779640232,589.148943511287,501.606007432462,529.385402908383,511.441900461099,105.018352725033,180.752631696545,594.887312806496,184.148554197118,524.009164683377,240.404561706265,208.615856756767,584.840847874534,510.571317920911,624.199046675836,154.103521382916,279.446194053265,498.331498646646,774.714808179487,554.37809302286,386.565904891495,711.158233319528,854.166400837926,164.322006719647,386.003268501932,700.099649324086,545.052083529088,466.64118922984,578.099942190087,595.17653830818,309.170403480681,586.35927841645,621.984771016575,192.30560278244,252.432642393377,844.627705718087,859.29373972817,370.183914598694,169.66726246817,828.260318631966,881.722970700029,746.523843563749,321.013380688279,655.139967372865
761.455682537546,685.549443601238,138.582340880189,878.137939665343,581.943209671415,658.433469749622,713.351986333378,813.579835579754,848.982042899654,331.744567044845,779.219895162836,770.598241841775,209.961698822616,169.288265663317,579.138465481629,559.407373910145,211.505162861788,545.547852148408,317.085457015805,663.753128247198,275.210238480677,585.090983693625,349.079606215614,597.852028277978,643.220128245971,746.084119481171,800.378273498726,247.077878351926,589.19058344891,494.90388442953,529.190340830066,517.064060916036,106.982219766933,178.143951169135,595.407173725922,184.043958816073,525.334159277797,235.254622747691,208.172697551318,584.425511496205,507.394580208232,633.161679064731,152.875908402734,289.096258074232,499.069936530869,775.131922721124,553.225421760795,390.774316969901,705.066353420812,858.161274038673,161.61035408262,380.798746139221,700.875175368453,546.360350568821,465.810230128159,572.228873156308,598.490255796735,308.346995858827,586.724237286888,622.75842529276,188.735007939223,253.604115562934,848.523334706382,857.489638316996,373.779652050042,173.081196199187,829.585071056426,882.556805386436,745.45210187833,326.776868011948,657.77910089402
