871.344044124692,883.733112379693,374.197255388031,863.076396771844,202.380453596107,216.472008952335,665.246810864619,852.161584444718,630.634554154087,177.70386176185,495.870667075266,404.962427726368,719.165791529561,236.36594828781,160.020529777072,332.672029813566,455.050179074784,393.191138640084,457.564848043821,369.393295863231,849.89725931933,719.161763939239,762.029100074251,107.254271963015,119.245009611645,879.273695473231,552.820551552966,795.043874527873,676.81653587849,208.512749653763,176.433268105273,503.116887443397,495.399719531807,742.931148679351,871.821985591439,641.310228144048,477.937979843318,283.214228412585,805.150935269895,446.729440649711,349.175200379435,314.432025495611,388.71759240884,486.0020982954,403.0818372361,445.704830438242,237.481904590424,609.063767152657,645.223202027206,503.00567436251,393.158723107043,264.015254199427,92.7736934170362,891.015258579851,698.274119312971,365.110295179523,253.128167220621,895.867132774961,618.153437938148,889.846950342639,716.420567089033,796.553077100954,118.582581308912,265.098397910336,768.067595427256,732.187771965121,571.576650783096,443.746806349941,740.863030642679,596.940849533678,590.383833789973,317.842115978293,196.128912103722,807.95296764038,622.622902718299,280.699321544672,224.43818646014,507.405243459598,799.002238084132,564.141916381227,272.959035915743,768.713939990824,302.442112620652,292.472545169879,881.491089424236,867.191504313162,439.169610190988,432.414629130311,123.584898187308,721.06300079402,392.649471302227,345.498092994439,278.536228475868,720.987982592659,410.955137190706,143.571358173716,411.106118474612,513.451580334609,831.535007781115,564.042738799135,860.721221640353,276.322245683927,449.095569487636,362.283895996528,219.894050449475,109.360547114169,564.978163663119,108.986159577642,816.382851041721,412.718535186769,860.007228953652,668.969256666757,570.080951675883,260.848662674159,243.043619164771,788.42316539224,816.89430118402,483.354338595422,397.585121526288,721.895196642594,764.110548897244,775.898678354615,793.739031016222,728.511919946673,247.288130214453,534.856074574267,510.574202707433,434.931594026915,154.416665069909,222.019878357484,684.503807485325
893.214644294785,892.262785715847,391.995301964174,863.748905551444,211.339047435872,210.311592706042,663.33382097417,848.890060975319,630.595946895822,173.243308512588,506.148330501443,394.629666852352,732.931474253632,238.776322596898,162.790155892775,327.465538625539,459.956205519132,391.930360985254,462.79296544369,374.590836366298,851.897688189732,733.288305226601,760.551866441285,107.802126460812,120.183333031653,877.980618449905,561.000576666077,799.236048724685,676.709128689688,203.472972725178,161.212643201974,511.555201772093,493.521911951989,738.072654231612,878.859547719873,627.121382841828,479.266388776591,278.252529766777,800.170847712315,448.489010526641,355.911939065917,323.579109225872,393.069987541918,484.47451973026,399.849741030018,432.127589632856,230.376968709649,609.408206859949,632.855680258166,496.32212313848,381.465593408883,266.154623775187,100.213054502819,885.307933631649,701.075290047355,354.629664943276,254.587967648841,899.472008516401,616.496835049368,902.98523157244,709.905235984051,796.734111484668,118.194563879562,258.193966269433,765.414757560708,717.954944827678,572.26862399846,439.003639624009,733.097685540975,605.604808385354,582.991822668967,315.561459032109,198.578673247143,807.303231078401,617.489912508116,281.0996619865,218.526917468821,514.813525684544,805.42638870491,564.113984734107,261.182967668239,761.73894996527,302.584550146741,293.366703177682,887.477186288099,881.257861826032,435.982354695332,432.683972696259,131.990510396523,723.087698806928,389.733486966496,341.708650968595,271.344241308763,720.35927336327,421.05673427193,144.591063319579,413.402796312806,522.373509687442,826.500386475636,572.298128611606,867.655583856061,271.906889859194,443.545355562997,345.500912138731,216.750839232558,120.955376341693,572.779897637376,109.425794909055,811.910256882641,410.738760638811,869.121032743787,674.879360048556,577.532642718882,256.952801578897,245.036126943766,777.787784318475,813.143056262206,478.839188360022,395.134282338972,719.14153506627,770.123996985162,776.59369742811,796.4815888125,729.4653817626,257.083254927863,539.083875454118,516.937172751636,428.470595648861,144.017823923779,217.528176625807,676.964468986023
904.770406791262,894.50751645846,391.921027295988,856.662212795169,214.56122405879,212.526433468398,679.003916451342,863.454171888426,624.872917012468,166.795272150189,505.036802541325,388.164983449802,732.40090332932,243.489619913574,167.743429397886,321.004791652599,445.840346896823,401.659097837391,456.428362932417,377.326408184648,860.416480233881,727.816949499583,747.005109587323,102.296419401101,109.609655613765,867.27192224698,561.502237994927,799.547140930963,678.274288336036,206.412273704179,153.090118694769,517.750164824284,495.722399300269,742.945580419389,881.126122928992,614.480587177,483.576035302562,278.254731089168,790.533813741912,463.407238113552,360.563901629455,327.157332855835,397.468419173926,490.920794909858,406.410426031515,446.52219362542,223.644890412555,625.296050123169,622.390270994401,501.307521941681,376.120855361365,270.154002835822,97.4749571156257,891.676865602903,694.252739397196,358.920991787081,272.262153577873,902.334293539899,623.211885789925,900.652106688555,716.308323083571,800.929813513902,118.267765869457,240.218583109053,755.400251110996,721.83596106799,571.863836377762,432.930791795357,733.679329302627,611.258502906978,579.328378704265,319.887894405382,188.529523694231,803.155013712519,626.00253779007,289.55033598001,211.098357293316,497.656771922068,804.559146776433,578.648670781425,250.709079409078,759.298407071356,309.02433622519,303.50956041829,892.204314841216,881.225978168362,445.072151610295,435.185082679138,137.840077597715,726.51178720895,376.793467660234,348.101017210543,276.458922471722,721.816139587056,436.823162969251,150.452761366324,422.634462586555,525.530459095078,824.395729947609,569.910335766599,871.099204058402,265.892545598773,452.360162350618,354.822026018657,216.409626626133,114.82700168521,570.921333560625,104.454164654525,822.003560704728,416.386210924459,862.802324168388,674.761819818521,569.608234466698,258.664267768645,251.036832869149,782.476602382817,807.480613261647,478.92887356992,390.942943280381,724.694012418152,774.908210661337,778.561007424258,793.908311875217,729.64221787084,260.432940278148,532.594935526134,500.17641652987,430.814363309717,148.97318320675,231.85190583801,677.422068623502
904.55991329688,904.578778671128,389.398387303053,859.072432823226,207.573127452053,210.903174262526,681.931040546748,852.461996196597,639.117306279252,171.137858354156,505.221850171964,390.781592168362,734.780023201521,252.053445448378,175.491594304274,325.226682353512,436.661020149601,405.276531727676,454.972085184765,370.809581777001,879.205329909555,714.719616619841,755.104380003005,110.231784435474,108.118715236923,865.637625715602,554.019972601593,795.877788682278,667.6550518693,200.197835910623,146.781787143689,507.275997182345,495.25493389668,749.980144559229,884.243975980948,606.658452275717,493.080705445485,278.561278405096,788.430805247902,462.056652409063,353.764905276123,326.98047476343,399.292884026026,492.745191092711,401.138800366905,446.063851238995,222.128853198275,629.562438184295,622.376795810463,499.150167881681,370.139090341554,259.891962835236,104.6039236201,903.831918545531,697.02052516399,374.684258041182,269.199842271301,894.324290719423,615.369335657504,891.045653454082,723.556181530719,806.13725066992,115.048433715581,245.438877797967,750.8731397644,729.21973808393,567.042083160673,421.005126694123,731.493487164425,622.872682083055,574.607997395985,319.602832614673,174.608949498122,810.76021422732,623.836394496989,286.882265501025,214.440256127196,498.499548660987,822.38842707298,590.217650723927,260.229385050211,744.256674375338,309.512672198727,303.586631511863,895.243625467676,882.528916357915,441.737693452099,440.047896573851,133.891606463136,735.450749324344,382.63919143877,358.677257802394,261.480846505261,719.069359473882,440.906426271931,143.606997027981,422.564065766656,524.313964954195,830.938570802458,565.901159105934,880.497648716192,271.441860865545,458.320398543746,344.485423869067,222.036494236612,114.853034604191,567.480089778314,96.2937155010216,825.093371570466,416.823516554573,859.874161225203,675.156199508146,566.544415211338,252.792692897307,250.517704578273,768.65226061968,794.830724606553,478.574069564672,388.78482979203,730.019409721019,787.29381804124,766.921916023332,785.557562083343,727.647768654926,259.255485683278,528.524306949542,498.812330631418,419.008396880113,152.718140620512,232.699427190468,684.770784120664
914.836684194116,902.196306866628,377.660224197253,846.594329365991,207.299625714843,224.392122680549,675.74334001097,849.708926757531,637.641926674123,159.413380847263,511.276671854756,400.177357292116,739.045838105722,247.855302518916,171.753726501116,327.781821441192,439.802265253207,405.231738196597,457.789396841739,375.688354790687,890.962462478973,711.670224541112,742.398545990996,117.283104273382,112.918159496809,879.221284863055,553.674606599062,803.150811775567,672.275417252969,207.287538500276,146.474199307809,518.75071684041,505.46043975123,737.637795062149,881.946925531724,610.129683137737,502.034792011769,273.441897438449,788.602553231712,471.651087055825,340.903490467109,324.844503154425,393.059117577663,484.253785665132,391.320635924808,449.017038415178,229.409558813969,646.013106231438,604.287542250607,503.038319451598,385.299152312649,256.868345616524,118.182634335164,900.99285081894,688.071731901237,372.400673479763,260.970960283768,898.448710090559,610.95172937656,887.080120764904,733.711793284259,808.962132163644,119.976761138695,241.95778693587,751.573257150402,728.966805778894,566.048869116609,427.248728515437,737.793453467804,612.714221913721,576.329826869341,323.321790926909,163.78757223187,803.756417172975,632.018141439916,286.098405434489,212.084531521859,488.651543301228,823.82751380128,600.263813828908,255.766046571868,750.820707542059,313.905506917738,302.494367782798,882.777246536279,885.671579840815,437.842523637427,431.749983673609,145.679061509717,727.596181059632,384.935937318222,359.365640457634,259.952597595804,719.58873047009,449.162082415832,137.592276380544,423.830016182218,518.093062688637,827.681760583019,579.860291286135,883.822003532746,268.416522172508,449.343159509799,343.918062719907,214.808089730959,110.208074967424,570.844821976279,106.735152692453,825.842875169664,415.558995933972,864.138715723466,663.020111093851,563.091344790086,248.917734420412,247.37528619614,774.886895538006,798.940585479631,493.54978517335,387.894383989084,738.028901873986,790.831271233826,767.467231104449,787.023680313323,733.116274379526,255.209004340717,520.225002769895,493.122402286176,426.142369078249,145.873850650677,241.342409388816,674.586820899645
912.30554824649,902.933389717844,384.172872590289,829.196285339793,201.510954592498,228.193037947119,666.242194236392,850.921655445358,636.046750703107,159.921420627259,514.503351755007,400.792557283628,744.585235269053,256.715136311794,168.638910721885,328.750725677112,435.809657467108,402.160769141783,457.82862800363,378.919928922139,889.712123355368,717.487191551749,737.04090406604,113.280031712662,112.165522641754,875.367993295506,552.701293936796,807.972042954749,661.362066108604,216.817500899933,133.795798192574,526.788376624959,495.749811875688,738.637305161069,873.171941940481,608.45013812169,499.190400254808,278.014202445233,796.023378364747,463.610193088694,331.446110922682,329.829937575186,383.122263329063,474.54148528222,405.457866188798,448.317376397158,219.54101301325,641.603020097044,598.162941662478,499.06612592375,383.654818377387,250.040331835324,118.339332190683,905.637090209432,694.484837203051,367.24923058685,253.203580044888,905.460332256286,614.379406859857,877.857811605296,727.637343880618,812.449246556175,116.460758688598,250.93662407039,753.911750458861,722.807273372882,569.356505148281,428.821844253734,743.460231957341,608.199623602059,576.943183456736,316.781680066017,169.602748571266,811.569939913653,641.788562079596,293.697496695656,208.662504618855,493.774717105139,835.877128146829,604.127039337158,262.481775572751,740.757203659142,324.509110974262,305.775891451483,880.382666951004,887.318774238083,433.090470780425,430.176966551299,154.840714916978,710.983494791526,378.377489364448,364.290254435903,254.187089316354,716.771948864883,450.722115994918,148.156557522487,422.323781330854,527.151089942959,831.839493243222,577.448035452822,877.239050040553,261.571399541801,450.746883818451,355.523019139885,218.509941184946,129.300675581376,575.044926471234,98.4708110816064,826.075899223444,409.940724500721,866.580573842582,667.837763146958,552.889603646362,243.700561322622,250.645240353914,768.997444524211,802.413661668301,492.465440706049,387.261032396948,738.499196280371,797.36304596932,774.304322485514,796.094900982437,738.745257802083,252.693237184866,522.079418625306,508.061814662781,435.492952783126,151.207009236427,240.647804214472,674.657166105858
913.25239139246,908.607050979082,391.111956189591,824.313394855554,206.542446271132,225.532392308858,663.517352765591,862.087646163762,645.281546375903,148.858682145241,519.679628207399,402.153228858695,753.213008504469,248.196934793658,170.123419923565,329.690288298427,431.89667388539,400.258203987664,470.602502413973,381.036593502631,892.402038472329,718.198996783521,743.397004758223,109.754882372775,114.848700664225,880.312378363897,564.638997142571,798.72579441228,664.692180383073,215.846972217588,144.620517070781,530.052554030837,487.122052973927,734.238844071354,868.236825297122,618.317826651255,488.618912372761,282.054354797237,791.843655296326,468.942061378956,328.604706483919,338.274932247698,383.27095515897,472.683099571336,407.24722997494,439.631624253926,216.485323398677,649.723314877825,595.378103157744,489.568362491718,380.176869473241,243.056552891254,112.188282047016,901.387175222548,703.901077118855,366.700964133712,240.60058711191,911.949976380668,612.629253738379,886.122333141488,711.395954782989,803.115933767109,112.388020846018,242.714457925457,759.223143244406,721.490846907664,567.349280941212,438.332285497932,747.061985027672,620.826276707086,576.016842979545,325.567581414188,179.630629786814,805.387496295187,634.063906100167,294.657001876654,215.334486485177,505.207014354557,824.590466667161,605.305660137791,261.399462229556,752.75628778243,325.349412875636,303.218096475375,891.355750072558,894.791095283411,444.091830254643,428.375205071669,149.717987484141,722.550445481907,385.251269236578,353.707764014369,251.642802182762,718.801349041724,443.35434093188,148.062711207631,423.786520564518,531.291380625405,826.408265565717,580.363350158686,859.950332656589,257.877736040038,446.934691195717,357.797002108022,234.168463471403,136.147559024351,569.665882167406,95.5255112459784,827.93523308966,415.339446831895,867.114776706798,664.046212930697,542.828125883776,253.704392344661,255.021849566003,767.288304824983,821.289009541793,497.057627635375,387.000180224788,739.810644060794,788.1297121533,773.638116034345,793.578388250088,732.164098072955,251.130539086697,520.820523814385,508.499794462933,442.104610981825,150.675041281337,244.091440343122,677.118871747865
906.092290103954,903.577638100152,392.631317330943,823.064250383036,206.996128443795,227.414192302267,664.352107619178,866.259682440975,649.577605867088,158.984962331749,520.749506543268,400.902644798303,751.975973506892,250.019765730479,162.522947608627,336.916830743522,421.388601436548,396.150748806621,456.429656856852,377.418548893091,876.985088682513,709.410983447109,740.418436575697,114.94491785075,113.242305021648,877.652163246043,568.644736494246,802.245302119609,659.984411534427,221.901597303132,139.454753082386,528.530837049015,492.843537517768,730.788220431199,880.563015213256,614.709203232749,497.040259215547,272.082874276681,781.32564378117,471.897512116977,326.341406599749,344.172693469633,379.810243885024,476.031035850043,408.096968273271,426.699523923703,213.687864573722,660.383008969636,606.856150290182,492.472531335729,385.356753452908,255.000843479075,113.9063560915,908.031187531035,693.232851407032,374.350868850828,225.246036607621,910.817071823939,598.253399948328,885.060623734678,705.995730615659,802.540912232147,120.060663236604,231.311483618682,766.477470970884,733.45787557702,565.477658055572,440.567486001875,740.131965804691,617.119640576343,582.359638837372,346.092898797178,177.114433712431,807.198739991075,642.234936688198,297.363713676119,222.974786634653,505.766165160678,826.140046019561,611.444702177674,251.810902850195,750.058114012234,322.940437707326,303.162712721756,885.055692777782,902.23935449135,441.852665367096,434.856877601345,152.38129983477,733.981951607911,378.990035063352,357.759887518769,254.958230177967,718.146757877365,431.225469130888,152.448485102584,422.092588131767,530.187195838545,822.107570483782,592.611876142725,872.702134384217,260.721799435623,454.44165318646,350.836258008052,233.482411645513,124.463458380279,559.343945294574,91.404253848227,825.791750956007,417.373863987485,857.862039337681,666.22063558245,541.189269264617,248.903362465644,255.506507351739,775.048928917502,824.277430500264,493.408316972871,380.215525099159,722.939209072021,787.89485147763,775.124321314382,796.077912276009,738.286243037987,251.382124299256,521.390120472553,510.282399031486,443.853367461153,174.942738990725,240.404902447172,680.581358311274
900.884485748109,901.565055264164,400.050694116497,830.35867595174,208.806430033814,213.406512192342,652.858265644091,876.08617968745,639.65788615197,161.759333599849,511.036056860219,405.541922102409,737.376500783669,248.351191652634,167.006305348393,350.562598445238,424.818151367392,389.137943053243,455.627302006817,372.540699365049,873.63425485448,707.911042433471,725.197099429205,130.54968096398,116.549545733222,881.619853830648,572.194205494204,793.104897500673,665.075582267777,215.051721043955,144.272579341775,512.7897111119,499.596506524332,731.744973390936,887.615250833696,624.332218348435,495.116791963956,275.244547416446,773.212628123194,471.754865784121,325.781352606547,351.030658811223,371.763143397263,484.123854584708,406.435798101896,431.856830220906,202.922920887761,651.034164915334,604.429223110204,484.411692771124,378.058082259286,261.375087681191,115.07293079202,905.419360246583,690.855189193972,380.857322977285,217.500057286891,906.297620602609,599.587153370254,895.672605418942,701.868842174168,795.570772568001,124.154678049116,217.573415725851,764.222970382265,732.765801027859,568.219922141414,434.775407111718,731.286511126381,604.054855979949,578.381575786493,342.269440060606,181.998569542982,806.214332538659,632.396839077802,304.210952201624,223.756919828254,511.574781991222,818.198121627903,623.305956347215,255.30260190414,756.447046771323,336.510294597358,310.02066262309,904.265808520042,909.150032631318,456.333527407234,442.89385970487,164.0659479137,727.151840741788,360.208593910297,358.022140553287,240.034700028948,709.766984839613,415.90614908634,142.926163705955,427.673555982596,527.818545788391,824.724696696844,591.743079297453,866.76100803696,252.564867023594,457.304969717513,340.531358343681,242.135820686327,122.40779187186,550.505007354907,87.4780933842506,825.566703635248,413.829992312193,850.251865168936,661.923765091838,542.098155886538,254.389524082135,247.361907108095,786.046904375246,833.133730443588,497.18273779254,372.642012523053,726.751975330563,793.000600927347,777.015141538359,794.066059837545,736.465464418156,254.92273961168,519.372299526131,493.932035213003,441.792717090391,166.821256784995,240.348028100113,686.621754646005
903.929161213628,895.559256719407,387.038490221286,840.489769090284,211.314001542542,218.893225736825,648.047444891581,873.651056424493,638.054651685239,152.19537399581,515.070411511746,410.898089543957,746.332575218317,249.670534367127,151.908138574066,348.504132034425,426.726453152453,377.463299913411,454.295569115513,367.402538977278,878.409553782747,717.998235513499,726.543213323206,131.45710455555,122.224648126722,880.21044081093,578.243635995841,790.642567237908,653.861471625581,220.333698495571,151.674319113161,513.077395358339,495.624365405062,728.711550946129,883.751035393321,624.165271086277,510.846104777272,270.721884069867,773.529071922595,479.973079983623,325.677201383645,353.289383007428,375.709591587332,472.475038199889,421.910723271361,425.218532684034,192.347363498827,663.378685296953,602.341047374447,488.53824516741,384.302239194958,262.016319109307,115.815637825723,904.157991436419,674.763287062995,365.149515473319,213.163527019734,914.945082557486,591.817327557562,896.237819684591,700.051002974629,795.206000024321,118.568676243547,212.459046329547,768.248002665543,735.20285893937,575.416466181467,428.778543673218,722.533273429718,606.156105483206,563.106595160761,347.579663381933,169.709535074285,811.186472274526,632.129886326321,301.548811498994,225.732582352097,505.098212023373,819.493790276681,637.69344485457,254.06793014267,760.684950487286,331.728758323731,303.781286405783,901.444687518539,924.627767258708,458.906546840183,455.755463539841,164.008601241138,726.428881719084,357.148324003658,347.746067395616,235.034784410069,708.11185970493,414.235371717091,139.971331790765,421.898214295167,515.088797124879,814.178406206814,576.697740715852,884.088961043745,246.729296957829,450.373976268542,337.63959292176,241.130128943115,131.076864676514,556.576028815352,95.778774017068,821.004905947151,413.216679717882,843.428900024933,674.258970141751,552.163697305848,259.429236193963,240.575245941364,790.222566178524,835.523714146574,523.896955570824,372.677011303429,727.018945527328,795.849308450022,771.669449021851,800.459811262176,733.191891583981,261.0612156176,515.640268309177,487.204378988711,440.17015543376,163.368685793483,239.650335449392,689.659566267924
