701.367538158418,268.658317230695,798.614685343331,710.632008584209,889.850288782066,358.59034272207,567.991105281322,676.537275144508,134.883926125375,321.994970336656,405.808565666452,894.018570441466,811.346486537069,514.006271957676,825.284346845556,304.912396214685,590.038716231848,596.425737385367,167.120083905984,468.625055883346,127.55369241988,622.480986542283,96.1683064343824,152.152773096524,804.752093381304,192.999927818681,541.219122842866,493.785255629854,250.878353096001,216.866400590664,431.618825776617,669.113213949774,107.122225085013,389.271541390946,839.379264269343,213.59121391068,447.243170585831,775.560907407732,885.086381777117,481.42451897577,853.77312452482,250.580260943994,794.618980894708,452.826502831577,888.230098851125,171.20054894797,84.9174327387025,687.709707299781,307.479320820747,200.449156121705,873.446250671057,487.612613043571,383.638121154923,554.453528507403,701.67927621039,751.177124580084,214.910223875351,781.470847065611,420.084459679135,294.272819226696,681.61893292686,417.969544190021,803.765320972268,685.863214565031,385.709300213709,886.324969930558,349.454577757662,442.108694219425,880.04391427622,200.362384320465,372.116937431086,708.951658177151,435.789253152545,725.702029227005,110.111693447358,439.842846250477,658.460904421232,148.477549275918,486.732251155949,357.364479893681,823.435986246662,784.05022363136,863.678631626067,447.542540602633,177.564888662139,198.276026600069,236.936436424814,366.711303419101,640.022618036953,732.360986229427,180.080202969779,842.980272670961,837.503487609328,110.800175468823,639.456847825242,772.263583455256,511.363750409569,788.34178474315,765.824775366212,519.841066231471,822.019115469703,647.138020984074,814.880264735129,815.118675973958,641.619323509178,243.506035409547,198.29717783834,228.164824183156,464.947658963118,148.441408335596,327.234368577634,682.544769944459,817.951046532759,254.079449024716,781.607694033403,376.536523237585,876.803062622501,95.5264012059534,656.717455524343,348.17967336852,383.033799275323,719.859458286108,456.350008592059,652.474178260567,618.775542674789,322.729769976857,769.824272780726,750.350343656363,220.54527213693,313.065861327675,855.76836154909,321.75832862669,201.470172945244,484.73941162541,445.887796951501,387.360877798956,446.882329586838,216.74151459652,780.465231888002,839.816146530594,693.796616546403,533.513106516625,225.844698134619,676.397842667126,521.01122367458,562.968013722773,468.100137893945,753.506282321722,343.252565189031,723.42521965725,868.839564173753,709.980879447367,738.144205914831,577.778567493439,609.317885399789,532.158883904516,807.669312167252,336.042267613269,776.615838583435,467.200750311512,601.583166511139,128.744784378788,171.93177524886,199.757615837233,286.587032227293,432.216197952062,896.905077277936,554.88738056426,377.875798519118,527.898420186104,776.663632450671,155.346280915279,873.866495835014,517.501333579356,660.674918404864,265.992542765739,375.058797580212,632.919398278771,315.334238531185,657.883905374896,888.933087701794,773.679968593802,637.173502097036,235.157189901562,138.215862099361,559.975550590145,668.089177904145,672.353892666585,756.016368158951,684.007311016263
706.362504171668,278.120454768523,798.855478183276,710.674300848908,881.258345496843,360.280514618173,574.209794508454,676.9621525729,130.725436941207,320.536185877101,398.536513046014,899.092592266764,808.161438847475,513.07487509646,828.012835835659,318.677616810224,578.209142407923,592.279879244647,171.131768126142,465.968025449709,129.256424733312,633.234513084143,90.3944317004041,158.526044693524,813.046831417696,181.917980995034,537.822826775363,501.801507991959,258.623457977696,220.750132251436,436.18988083892,662.822939935966,101.474536029573,392.840287750508,829.952195776665,217.680606692881,435.404532209565,773.375165194616,889.859105324851,484.438452096877,845.61770942334,246.558243567563,788.648021941162,456.77119778783,888.314426014291,158.440759998549,83.5025576058255,688.637510697258,300.439436787487,203.070445487123,868.175688731169,488.972055358139,387.188896493327,565.657364145449,700.672767366782,752.560967295483,199.745420461316,780.491238457043,421.06690236092,303.532028970579,674.998221914013,423.093293538704,801.730337681708,689.021068256078,393.786477636931,878.069875484227,355.163218104004,440.869168128178,891.528132938673,206.49213779978,369.975471191117,703.188983544974,432.871504671092,733.014294671577,110.192961267149,437.701128728958,655.517179046418,149.590254899925,491.430086519783,359.384746995729,821.348726693136,794.227182189198,857.204596983602,448.925557897924,176.953150381379,194.655772391585,244.176977476387,365.301864986566,648.148008171224,734.911996329064,177.558704185219,848.150624692113,841.523254943554,106.620420433436,647.85394993769,779.274226385563,510.368244511729,787.290063293052,772.467928108566,515.731863982829,827.213310517924,651.908143067097,823.974031148578,828.008914194643,647.050808695495,231.659608658697,210.39080339664,238.090121647223,455.568941813664,146.560305548815,328.653118463699,688.699926535893,807.099675683399,241.758286101227,777.801486571669,369.72523089691,866.039000917577,91.4791743751706,648.745960230646,346.293422118694,382.359651400602,717.535134994267,462.761064998566,657.671586488893,626.100871146863,323.599663326017,770.211878628019,748.354946123636,222.306821763999,312.667761927633,843.277575455997,327.007566747561,203.650815576742,475.322491663498,430.837597065881,396.959110938755,448.020407930787,217.179541900738,768.364777472144,844.537919455488,702.658889643141,543.60394693005,241.397828945503,669.844337839969,533.775475532171,569.800373079001,473.268326232579,754.543622281846,351.013268232367,729.423926616434,867.562088409225,713.990164401861,730.229774464393,572.602546708219,602.807157564181,526.417518267364,807.191110956824,347.580084305914,768.094893220266,470.056975291575,596.235449007009,132.007093269129,171.443563503611,199.270296054391,294.997220848457,427.329614938157,901.985051919192,559.100960166884,377.607476407676,524.386429234236,770.262435925375,159.41921240524,866.221574823498,512.07884178138,667.077754769104,279.765256599139,360.435378480848,636.185062115367,323.84756637909,656.808472393629,897.493743056116,772.148043414389,643.543535717389,240.84140609954,146.900636241163,549.97203889559,665.780013037067,669.182574962239,750.766934963812,673.058436349428
700.549371884539,284.285197172698,810.507736240143,697.347604380803,874.827400257814,353.563252740226,570.854276429639,674.792013373445,123.52587747778,315.677891150429,398.836493172327,896.393553181606,810.586822359692,505.37195386224,834.95296894393,328.41767186317,577.370342342262,594.469790554522,163.789225483935,468.216999077359,132.824966423566,636.982244752569,71.8062741657168,160.373147771067,801.520353124871,186.851444602002,534.295703587527,505.65913834058,273.428885198855,217.573153516659,432.773967473821,668.525534528069,96.2624343357177,409.836286475635,829.659336912113,235.389493765605,436.191996241615,774.549140716269,884.575317884908,480.503714649349,825.486119012881,251.890521188096,780.699234508896,461.853801776286,876.237376713925,151.37031523659,83.844406273325,683.985490017707,307.841802087869,212.447767132615,868.949383391363,484.054793941201,378.448169982959,561.420548848043,713.74780769221,733.903054004394,196.963866495595,776.297864531231,413.24416795824,294.883027647286,664.95350803211,423.081350452674,800.383387722409,696.333125309269,401.386406365891,885.726902452291,365.270587497161,423.438029127443,883.92259779547,207.736641521289,372.469502162219,693.757090559419,423.796797131605,736.884918346631,104.989577653974,446.085225405314,653.58308202742,156.506646727624,480.985250481352,357.128646242141,818.368022032745,800.310536349806,859.033994121527,451.126401750815,173.268902385497,201.052902813353,244.30738989775,372.25804805136,649.507382350579,740.498821223014,180.555903857353,850.413826910629,839.549559825995,117.991392663843,635.4954152189,775.539384907727,493.187430094721,774.499222489707,771.127033741475,515.759248967151,836.252591695686,650.525725498854,819.311638467384,830.447096711033,640.840011358305,222.151897560772,213.556305628254,229.837141801173,467.137098693713,149.405272953207,327.027384419882,696.829725784666,793.980204109652,227.193884669386,774.803108114405,368.292826855585,859.81819097795,95.4769336654221,650.941069570521,348.387867115197,389.264026992674,713.518455002873,448.575910063654,653.633954533387,629.894637497375,327.763036738353,780.229937908366,738.479035822618,220.743101450945,309.248548497054,846.204183095362,327.507140843741,206.28484740795,488.530508085565,424.817643815111,403.488062012772,447.682842032814,221.670876170999,761.236465265176,854.482881532213,699.487522017558,554.410401421005,255.980351340058,673.268766371896,512.396951480006,573.417566468258,466.879707065957,755.912191954603,347.004160937844,717.357269034834,865.793222212054,708.659026958219,736.944220520115,571.312753323216,609.037338909574,523.383721487222,810.443606187957,350.863575960859,772.68048553749,478.139513893655,591.628973232135,136.284426594789,170.286297620079,196.401014696562,293.515717367968,429.321218509684,905.487522451705,560.714572104411,377.003144394794,519.916932660693,778.323845207201,161.634465577061,868.702806265386,510.780266627336,668.381006108499,280.266860117274,360.873154576068,622.680012564139,328.212494500401,663.476322151569,901.592639658044,778.398895165717,645.805215820109,243.100000021177,148.759068026626,559.944177514284,671.248631570194,668.983313300353,752.054601681767,673.342275937998
694.81522595452,290.638888340716,817.733971838682,695.082416977156,876.488122175579,361.599953768652,574.852698293137,681.819484201826,132.314132501478,311.908235336934,398.292550326032,900.272766607028,804.551399528487,510.763106726781,839.467887100572,320.779611473426,582.831778572836,591.598604333429,160.188739382234,466.611047850202,136.591032817472,637.32444604451,72.3573206414742,161.383593647824,799.176199078693,198.162764355645,537.004871304544,502.18853400988,288.920159893003,206.228103025928,427.10497775081,672.398595376466,94.5266876415812,402.126732422014,836.013275975232,227.790353175154,439.31455767253,765.128972565893,880.431297172872,475.652524298152,816.339476663997,254.848474497298,780.681269334376,455.95138161712,888.736231569508,148.012352355932,75.4692010545043,684.808868916317,310.417499335238,221.95260670999,865.096220663655,486.082698788052,384.423056555419,557.152166166979,700.613472782036,715.456627048571,172.673913490218,780.402240549606,431.38803130321,284.065101342828,663.35796962651,430.78661922323,794.964183772507,697.967702716094,406.057102511955,897.257463030454,362.225883641835,432.033431914498,873.532975836826,212.959485819545,383.692068761436,690.899256973543,428.959749689862,739.703251173895,100.529318928756,456.725663903761,666.204490197081,160.610312999482,468.386357465384,364.929464478107,823.118976249509,805.479669753498,858.174545375713,441.691865699053,184.922657943304,213.12830129307,239.842376793225,379.056896445637,642.921496864881,737.304253434477,166.095177885252,844.525130972635,838.677807208141,124.153492262289,642.216756703963,781.401496589826,493.85319772442,765.632800279325,784.192000892854,514.806884295579,841.484170715285,642.224106653073,811.979166367471,827.410673227888,641.012160752677,222.651275881932,215.15616944637,233.916474432202,463.555309551812,159.673049633247,348.345652012734,696.257303453326,791.452549518757,226.3462104316,781.573499603805,370.636054080926,849.821481505598,93.7591713394067,646.247197244787,346.676804323077,398.045503853547,703.072768231836,442.726279422894,660.190940481926,623.328286085128,325.46376565747,778.98732670797,738.955635313749,220.121305368696,306.298044673371,845.300776191078,320.24193482688,213.661593676162,478.18980357778,439.333601417913,403.707267791511,447.913982629,224.738946974765,759.170207724694,865.370534619756,693.841786341399,556.20147239318,265.345832696438,669.471431974338,513.953360178549,565.744342286771,457.754216563345,756.509907979077,350.498506283133,710.057239075246,859.893867165909,707.628563454598,741.684791724569,580.650196112856,612.296687685004,523.100271095184,817.832945369284,346.177139634473,765.77077642228,483.133223355393,594.068966651587,130.603006174114,165.560901216831,180.506488190586,286.331620791649,432.922388202019,911.692241766796,543.668430965765,372.447516030781,522.863994472526,772.708398295328,146.281034155132,868.485108732109,503.894910736342,661.218942012152,285.512248958837,367.285286209736,614.689659323541,326.202335779488,661.533899063517,898.437873639693,783.845360642605,651.336849624412,249.629339815474,146.008881334167,554.154695350806,676.710463004976,672.253163466673,744.011219034895,667.481304588721
704.15223211608,290.21945878795,810.108672865705,699.637754717874,864.31366247495,370.807351242881,578.754782910584,675.394997378698,122.422969216115,314.765854276034,398.936576622784,898.983707819385,798.67632471668,510.29340460607,855.459101698724,309.113154672933,579.175797905622,611.849172831562,154.124704917595,457.831025909198,136.891187836301,628.19909080243,70.5967051277779,159.520663131424,800.920326418289,209.091893800204,531.503227868055,504.091570750882,280.568029676642,208.327489178557,424.976843323091,656.17739766514,96.1011627420001,400.864769454939,847.318380651232,223.680298036855,443.187458306213,760.117022214991,880.35430058884,493.32156732651,820.615738167389,251.303691570333,778.765913573753,455.013921932766,889.577943269324,152.224407115506,79.7492112123408,680.42205316411,298.448072084319,225.856092957184,867.026636780857,491.807962571194,376.30789679753,553.410896115766,687.971291603698,700.09486238248,170.350034453207,780.50599082684,432.227664961544,291.790432791604,674.027020943157,432.885235254085,799.875557026188,704.436203308681,407.842643336236,902.674565274307,351.175727409201,428.566056619608,875.39175167508,197.852765103775,397.862038815974,686.7719834705,436.047069909383,748.445493629547,93.2314208938277,442.95446156889,667.555913267392,168.499757023653,466.536133971407,372.206441402817,835.452941537001,809.75352150464,857.39363978321,443.390762416725,192.913989448108,212.442621651446,246.45778494713,385.613065479386,637.749300963894,741.880013555105,164.39719930201,836.460800630327,829.111870807576,117.849890591965,650.191306335627,786.181336064642,490.861327864959,758.845095555001,781.32384794841,515.054300094182,836.531725839896,646.384813685279,807.292257488177,834.597649903031,631.932367943442,231.445831376363,207.187740193113,231.427365608256,471.158656447126,155.825887186865,353.429784519312,693.51876435294,798.849389358959,225.82420951419,798.180325317738,373.961189306308,849.291293245339,83.0779398667321,636.252107120663,352.966823583437,400.613458778993,708.979067022081,446.053665924942,664.619528833649,632.873005107282,338.171868894991,778.421806146696,738.410164762406,225.14311361322,304.083331440856,835.374741726382,315.738809142277,227.526357365228,478.372315534448,440.337390121803,406.134662032747,443.434628910793,221.699483799601,757.90813116723,862.349927331739,691.131789665379,558.624597563049,274.740503024583,676.512906418047,512.444229488961,558.449307610813,454.973708474303,760.545920301954,360.624049663319,697.345636533201,855.272218679307,703.567932226955,734.944924508334,573.952381836579,618.080050535719,529.496017030149,828.68678041087,334.108911758916,762.139820137918,476.664045537519,595.523411891702,126.075482240559,160.00368752662,167.469584146942,292.756036670751,432.819203645488,912.760427493373,548.054830957735,354.930491965558,530.308121779758,773.280540546927,152.056403597565,865.067446097127,502.075598029907,663.234510797383,298.386150525305,376.330556161994,626.718111708106,328.457623147529,669.285744235034,904.428121470462,778.735362206543,657.597738163594,251.653495407548,158.958251062462,553.42645381145,667.214233831046,672.431812959484,735.720657263548,658.317336976642
706.179021810307,289.307672378577,805.368293733571,706.666476402629,860.230142621444,374.125560977385,571.62984568448,675.533354348702,108.325581149899,319.054306070833,397.649746402386,896.524588881813,796.21099824769,506.095032641538,851.921656787101,309.438908404627,573.730201623763,614.881621594645,151.612725081297,457.863601724456,148.414091089411,629.382878431686,64.5352482696689,156.101372028556,788.545579039772,214.193569313282,532.495133116507,495.628818130357,285.015452876644,217.490522377378,441.837382673274,668.59276227654,99.9472020848244,394.305034269621,851.72078851483,219.353552226856,443.442130504222,759.689942834569,872.988347942046,482.081378226981,816.426311330584,256.84303395271,779.701097176841,443.497375566755,887.976192962652,163.20715783702,87.7511409913052,685.720144488846,301.741896725414,225.431471257763,853.921605835353,488.180007504433,376.369477970591,558.594069199215,686.941473698718,697.09554685205,181.932239512165,773.946621553283,445.154396568066,289.027735144663,674.022998438816,439.512470522745,803.824580835445,698.238453551578,409.050017036488,903.633499246699,356.281750045108,437.302499509516,868.02437757137,199.246974575441,384.960054259819,681.522822660315,444.828125342797,747.096103759004,90.7151917285065,441.714937688503,654.460745074854,148.987426675387,473.316063971912,370.394843584039,839.636431466765,808.845408868683,873.087316071105,435.166277555273,188.859274518422,220.187273503701,245.215570076247,377.37576582387,638.029458845004,730.707102722821,163.194585039182,837.436273709575,824.709083236036,112.363817523301,661.995119688035,791.396243480046,492.435863130402,759.645991570956,791.126061412793,499.983882500431,845.897579679035,644.962803115172,816.403191653739,839.499138803019,630.211555618284,231.409665007045,202.151215083905,230.467208885226,482.799176528065,148.749236726964,352.007912895885,694.975956200698,797.114037250618,224.448176630075,801.55924554024,369.550303573437,857.792491786245,72.4496804482895,626.394635426098,363.691224188392,394.285961757836,717.998201012176,437.746859857717,671.439597844527,633.685564273418,345.043478215521,795.352029144101,738.732747963276,228.340851331257,293.183540962942,823.794320227594,308.237014528192,216.962685880849,484.472880146434,443.353653385137,409.890087959513,441.350721613588,221.518983795105,755.509547992662,850.888785044112,694.485127606324,557.773923230523,271.075270239341,674.449217304276,504.284296608832,554.350560003031,458.290841335187,755.96028875889,345.383247063037,686.84169022483,834.820203730655,693.957420247655,721.513662286212,580.143408787156,624.567084087369,534.375251625024,822.342965398283,334.664221216639,758.324643387485,481.979425424525,583.036408515,120.610657956114,158.28229383606,163.954645513398,301.991918324682,433.232892216621,911.596486902206,548.939236857603,353.309921658187,528.02459443917,778.389432808109,148.331453967492,864.968388713765,500.588610257985,657.740940024637,292.319056091673,384.821443979,630.219163070694,320.494499499831,672.935429791885,921.045754717009,768.797887686143,651.355676294871,246.194981192511,152.208259564269,560.339991609804,668.912727789572,669.541338538912,741.622141464012,654.005987002336
697.319906703957,291.036750722692,804.080812269693,709.546657005065,850.241843456439,376.055424036217,573.252949518436,676.891054240213,107.899852455656,309.602291168609,406.359367744693,898.56734929038,796.736424686967,499.886471588137,857.297730327371,311.63069754936,567.788046699437,618.409273846299,154.621667881829,458.261626329758,145.227656740198,619.179962445227,60.9455518037948,163.081815885961,775.464469282129,226.919776819438,542.817911181988,491.417804136567,286.707913249355,219.625905580652,444.445143094151,671.253995083307,91.8135040987125,387.672405657343,856.853595375667,218.892345950496,435.347159467396,758.19904945772,865.877923619462,479.213236356802,818.283056755094,259.31299783753,789.130214424725,446.501647846445,893.355130697484,162.08788754798,89.4060132636418,684.816632378647,284.990764865312,225.916675052972,850.527956064171,485.824403690633,388.446908040156,556.799262521587,688.361294267916,699.074926828128,175.593428747275,771.965529526938,444.146342395511,290.371484640888,668.81441531012,431.676060393283,797.937637886665,705.25871009858,423.547225672506,908.201734010025,348.899479000739,440.383001460759,874.800454405447,194.400262976297,384.439404968168,671.93718489036,453.414666352157,745.326475142501,96.3939451059283,441.822011029274,657.441434261256,150.989594251436,475.866094030422,368.245736297013,856.510184628994,796.143241521737,871.874710033836,433.483613686721,193.425840327844,223.549424520556,237.540453036447,375.281019486894,637.74602592503,730.928742133175,158.627271224925,835.630424957295,824.75991625309,110.76040279342,671.07223866203,793.24652898988,491.069665447807,765.394461410071,790.568250178648,504.218623878222,835.764616587589,655.071346529392,818.357476650794,832.130180389924,637.747003754746,238.201697024721,190.370639887222,236.491035529929,485.698668656671,154.37883067741,343.316308557982,699.617001014899,800.571635899461,224.756903805161,815.799162144937,362.986049797747,862.062663084618,78.5325195605243,625.211050048819,365.062338260314,388.887615948451,712.452642626169,441.015526062514,663.905336836474,639.272845231296,336.752650111102,792.026939062649,738.198140851725,233.511200769782,295.4927531703,812.196642508728,301.335830217365,220.265750043542,480.601352488007,435.834347081648,409.45604254453,433.358426393569,227.575072508354,757.068572950439,846.083580547797,700.677182698823,554.445349985213,269.798435098545,666.094075267134,489.907558208736,568.089569743841,457.700473091752,745.461926919825,336.211146047166,671.411532980584,824.61511481573,699.377588964771,718.09566940607,580.604473299935,631.411081670192,525.229343253871,835.299100849082,342.731722944813,759.393378012534,486.094381320508,585.111403204015,118.032709201807,157.002389426439,157.541969734934,295.403556460882,414.481280144137,908.635439249518,548.117633422295,340.8937965191,536.762080213798,772.065508915948,154.419073459386,877.259658158504,495.244926525102,651.177693057845,296.621600039538,385.093238083198,624.442034575552,321.454177706487,661.848271069018,920.599200860101,756.044358073478,640.12623214917,235.631167264186,150.354964977661,564.42991804525,671.640000817567,674.048908467213,739.812064608335,651.433043672626
696.273336782384,284.765414301643,806.865045478169,709.059469599833,851.48710138603,366.801534323065,570.777566766928,682.609648666323,110.919434631924,302.53685998619,390.524887993557,902.759001146626,804.29896630972,492.577657281639,850.199234738552,311.735116519329,559.270248729618,622.403279754282,158.668085490164,448.430863146414,154.917480330338,622.085905007139,45.7903641443899,147.694055326993,780.679446945187,225.477583775009,548.497250583969,483.969580806354,277.697893792916,224.450271795876,438.400486823152,671.342488035901,97.1174409689541,394.646455586558,845.46832684695,217.657343387033,430.372424212349,762.744485723179,869.970056190996,475.500576790338,816.600360494778,258.98255839695,791.548207563069,454.785565737875,887.17047753573,157.375594303625,88.3786382862012,695.29696217223,276.576464389026,220.239480918234,855.098843313048,485.796363615713,385.321351430866,554.427797994903,685.721153392515,694.07587597108,174.265616670477,765.907553001549,455.432123089903,300.953656568035,664.178349799733,430.800337041476,788.866735028986,698.044933031587,416.546625214056,911.886154143147,345.309337046696,443.29148971341,872.665299715025,210.164697866223,369.839183329727,662.676405911513,442.731029420811,751.60296663457,92.7153644442843,436.03517815434,652.928258647934,158.545592120958,466.584294187843,380.35503107295,856.072621973604,792.651653506261,874.751276246618,432.993481271896,202.232653821613,213.995376424444,237.887637963998,377.132916845018,636.054700140619,731.683193668241,151.291378330357,831.12334147726,823.527029407586,108.898816681308,674.767933237155,793.597165047608,493.099694655961,758.895995043836,781.539244242825,487.608591166597,844.262924849742,657.104196569275,818.112167209426,837.211085512355,646.134464932525,234.852098977849,183.872874221471,238.902591438303,495.069075024934,151.759278894091,342.518961678358,678.158013439415,802.009042083099,216.140838590961,824.218722156637,365.079630082276,862.475274220915,76.8856498011696,622.059342777309,372.053458093807,402.092743527016,693.657932454404,449.716491230605,672.931681253856,637.410056878291,335.756310247031,784.177608981287,745.61531991214,234.703669832157,286.159645012751,817.308360476383,307.018912651849,226.63097317364,479.359069182474,431.074979330581,403.201038367259,446.225621338725,225.690651452233,753.275150446891,852.286802570128,711.536723943396,559.977007295266,271.839647628739,664.928488829493,489.265551076795,563.163347059267,446.337699518944,735.29022806104,332.64740882264,667.729971477668,814.127115640873,695.888395295323,730.830181833172,586.703563873691,633.753998556133,526.30268285421,840.233037679089,353.723087789541,758.854934028894,491.610248042303,581.254305138712,117.722320568276,162.864368038879,147.835212034785,290.425011976266,413.040279652146,908.13734712768,544.150676353129,343.682269501597,532.999748991558,782.133978044357,160.801192623628,879.376646133456,497.514747483755,650.413445811888,300.000286559372,378.654928446319,624.756338507418,321.267727588787,662.065624989632,927.395069474581,750.048517020317,645.795222909886,245.454739674991,155.388988280082,570.136657642643,687.558264819782,668.66327569799,738.283960566369,643.723855058196
691.408794878867,295.897956413086,809.699380708507,708.293306826078,855.558584785762,358.916477488556,558.092212685619,689.810116657035,124.967342002271,293.246880066419,398.142907831855,908.556789068062,796.821179309198,502.856239431784,847.3688263637,313.763119590292,559.506407246918,618.593868874669,151.642684580044,458.28026015541,150.225944074816,623.003321954789,53.5287665853049,151.449911468449,786.782788070189,219.036083940311,548.518466242752,485.869383823131,268.225287529269,230.690634176367,436.184108188661,676.276152190521,92.1366442537271,396.02569266144,841.060862474368,238.065504708121,432.095526714033,759.661402467865,867.934565700804,475.213281891628,811.814100806761,269.504789914706,798.109631038547,454.244767763997,871.523621465942,157.698611321696,88.076599552865,677.271435412935,278.550965378484,222.150391321843,844.149772960091,484.108068289962,371.493750668074,550.851044291914,687.439749067187,697.412240676515,183.769130619463,765.081447457471,453.986398031554,297.920008668801,661.152324050051,429.128541747661,795.5028735239,698.270201569566,415.378094820046,915.329494487813,336.096529167132,445.317448060166,876.690273015394,221.845495627973,378.844691361339,665.957358267883,433.64705733056,757.726670328651,86.306189628624,437.942744987602,648.669667734221,166.290907673433,472.198324226591,372.725414480828,851.141047523597,792.419227782944,880.643995505738,441.971487250489,202.059129965934,221.36875072761,232.970317377836,377.528064316575,620.604161601707,740.659243677194,146.135235878581,818.340424306356,817.38732280278,114.81414906257,674.448277749915,789.38005918986,497.999124744398,768.184874615683,773.175094401615,483.817763102705,838.916402165637,653.822781337222,819.527304953733,839.632437989499,656.657247608472,239.678955645693,175.032632941983,226.332214544572,510.179878668281,147.53120730761,343.003402590755,685.318957474146,802.543122861602,223.020734046067,829.051774160448,359.533164631494,874.102277001657,76.8314385316811,613.297967113252,369.739869453233,390.90040591887,678.094639859673,451.728301546552,673.471865951527,641.580073670502,340.441154289716,779.421988022813,745.111742751837,243.988416707087,283.918510078949,820.255350303932,289.256173709463,235.027648491449,471.29874167243,447.304497104542,401.990056092208,445.721194386292,225.826810335024,755.153092987749,849.582837243977,706.381034365434,546.411722157116,266.268340202287,668.003776053452,484.899931015395,575.492718994629,452.463261181067,736.229468395866,340.414234815965,664.744791057915,812.051493699802,683.613232145304,724.034949047431,586.384354552323,634.988836356236,524.181549832314,833.672109600466,352.965327448945,756.144800539361,494.240403963447,582.384051449594,105.853438955847,172.891989273699,134.660048315182,289.154551591849,411.371501372772,906.965466239303,548.782310697231,349.844824455709,531.075793224431,791.239720653681,158.209701758594,879.574140852401,497.036651610798,643.082979837053,304.933706414743,380.993427636528,623.750453434169,311.294798113816,664.421588387291,930.579201011741,751.815680709756,636.394440663663,236.232188813755,156.382399003559,566.202341080536,687.953320301787,665.622542789038,747.615640144251,630.329569650517
688.728115977685,304.073671839317,816.719323267599,703.825962221613,856.708081077633,356.556279862898,551.649118733569,688.978931770467,133.650192715246,285.636117622427,403.456274398114,917.543226385407,810.381528645725,503.799338967268,849.533301976474,316.424734927338,553.621075779389,616.481202528251,153.341582678916,457.522458985419,146.798429833781,631.47555596611,53.4706061747372,141.673677862272,784.220990689138,235.536135257025,550.488434132091,469.335155497518,260.990268076299,246.090242872995,437.642062101416,670.499575674536,94.3940830096194,413.514078651889,844.462835966922,248.381954362845,435.041407047966,755.507272195037,855.105061362903,480.07583703542,806.873409819688,282.063122657719,797.670725747258,449.293299839489,864.008814478405,163.827351399083,85.5165836488609,674.270415282791,278.59403196029,220.452080542584,846.770749137758,481.176051152364,365.603465386343,550.318833474178,680.797520833691,692.740827930705,189.331164394933,768.695568166727,456.186316938038,291.3049656235,659.563793479935,426.789069043835,790.362015749159,696.3194133654,417.221286542329,911.233983490596,348.847018615704,450.701939387931,882.037113328763,224.67280411058,394.954169893133,670.167670555499,439.320279746237,760.810873857637,91.8864586442124,443.92791547055,647.840471598963,182.356738777422,465.436723482034,353.064960909101,860.917415611022,786.503112173294,877.569039052599,450.90986233428,195.437142958139,231.120270739004,223.469338311247,382.956225841251,619.173122547697,734.60136486031,145.696766447895,821.976781466074,817.463694451747,114.191462936134,663.036287610786,795.755043893983,492.68141129355,763.456145470339,772.236623882082,477.361653729711,841.326092087646,663.28444057125,817.54559320284,846.068804060058,656.581224864271,243.43341839843,171.785393968627,220.560510305384,514.291553492381,147.61535921421,336.26487962148,678.52706460243,792.430465179692,218.602072760247,840.800223503129,362.833921838565,882.437050323594,88.6041530458753,616.905942662452,362.00669433232,390.582775813741,673.59987452842,469.868703278224,675.961420662211,642.17998363268,337.846967410865,776.799058930729,747.499082800732,239.762461185611,279.599809766711,823.022002328833,287.699368640706,239.622097054827,476.046687837168,459.72116441535,406.886852057984,448.325665207965,236.832691134832,765.159163508193,849.501119708279,708.046178158256,546.300207814066,266.447985009698,669.321200309145,487.210747400954,567.657522600498,458.40077259996,745.307717241207,340.476014192614,677.079232875492,812.916229237644,683.768413534601,716.745921079797,595.427352884665,641.531205108587,514.546020777584,838.225886969582,356.23150293806,752.431859678915,485.64106965581,589.463110997449,98.4187554350185,171.85041691957,135.508909142391,285.60199576988,411.400635592186,908.261196288514,539.944928600775,362.299392742853,536.532645669302,786.584035544149,151.847856830106,876.941417020619,495.162445645594,636.898596395144,299.403074587768,390.303584025855,615.180423853335,308.366038494968,664.071476154928,937.133622276783,747.815062306322,626.348781954322,232.867341343451,155.098574772681,568.973858496869,705.138162197641,661.222346454292,754.083354288468,634.719373875145
