25.0776334392449,281.166778008424,409.126555213822,537.374595782961,409.073987762189,953.074347134802,361.009256543313,601.040236783671,969.088253470995,329.077934286771,905.15820965151,185.253515629256,313.140534680115,553.266664861169,41.0402505969914,441.017260940308,649.059245628828,169.370731442881,473.164389763755,25.4835206530269,185.257248275851,569.089078381904,153.055073103716,649.167760795035,905.066550020461,153.067408470557,473.209117502252,777.203663767946,713.22925744798,889.369269669709,361.468700149231,857.195695991888,121.327354308244,41.2644721235834,249.183769057105,25.1757989503634,249.192007175468,969.422980410746,329.00501329358,697.083909624389,57.1150903831912,473.381611245629,89.0675750909044,313.575148148738,489.004185943768,281.014407470185,937.409085939572,441.633004706418,569.065559442521,825.315158667333,281.476531157675,489.251625875732,105.124008249173,377.011276788549,729.225549102714,105.181664096324,265.013159307969,105.227262525122,521.192264990413,953.07681595455
24.6244383067439,284.224270633756,412.656164817857,564.222290763567,413.834965457657,947.335435620044,358.297555334402,602.939666864793,966.61888755988,325.237407978434,897.813964006039,196.435053667344,317.670098056411,550.992911940989,40.6086938108697,440.242739946078,652.497279302268,166.782215534509,475.211939775261,24.5732950312303,178.575157842914,569.606922936242,148.346989049527,659.496363311193,906.242709895728,165.269435990093,473.3436921905,781.851524615896,697.409605812845,888.693915402439,370.624974084383,856.403116825099,107.414490026899,35.4873956288949,249.003119115963,23.9353178109298,256.510148784264,968.748905894627,333.070015724299,689.423269336474,66.8952219380214,468.825636900961,107.075892186612,304.245970683587,488.838658291528,278.364714625848,940.809708488729,441.056442346056,581.141057040074,830.614001570609,278.528672059582,492.734989667831,101.321906327829,376.863666489362,722.965309907713,101.932515845015,265.84895434897,108.326228219755,517.169434115408,945.446555887952
23.1953497614389,287.854111317352,416.753997156369,587.558247796517,418.350633645915,941.39476610239,355.208677266742,603.293600361577,963.927212614362,324.832937141774,890.615962664718,195.896377288771,324.59911072332,548.904429503288,40.384604271287,438.743656929006,656.101024419752,164.295721433017,477.499312290862,23.252057717538,170.927883388881,570.401490453503,150.707506876801,668.622637344623,907.64201794937,157.715306974211,473.717710843874,787.160798937967,686.412530296864,888.320280401851,377.761127764795,855.893745316794,91.9810404876726,31.660248797515,248.974407140384,23.8061608109513,264.640304914557,968.721443561974,335.870842538276,681.699738269137,79.9235518707586,463.601399502602,124.138908264055,294.029572164739,489.191091578831,279.243913995566,944.991519859604,441.083428823385,590.970153930431,835.785651662867,273.75198244097,496.218956307627,97.7907209365157,376.985557155676,720.661342678958,99.7070078353432,269.855710096185,113.01393546997,513.263390001768,937.385011592862
20.4343398794496,291.837014175056,421.164428800641,604.201502128331,423.348295723173,935.76903073312,351.912569006675,602.697670567957,961.202046181331,329.438903271555,888.438824690489,197.11230378209,333.503191816486,546.783168149296,40.0155605483794,437.376657029451,659.705715653765,160.896668368591,479.8744811874,21.9618249502437,164.171438163383,570.249022305408,160.075895229358,674.909919625962,908.842653261049,146.349640525536,474.044316448103,793.317347301233,670.93835979885,888.05000432359,385.100201926172,855.04953759171,77.300325805269,28.977180875089,249.026456282799,24.4702097901302,273.915956656284,968.428257068772,337.789169972454,675.671129358883,95.946887509797,457.803202736315,135.523828556331,286.640791479519,489.007196975861,282.062433274898,949.373867935091,440.418673102747,598.886628612972,840.113843813586,267.889239792408,499.327919227275,94.6575323429824,377.790045810934,722.696100705373,98.0684359538052,278.659888745451,119.454719825111,509.614921814021,929.868062527125
17.9621412783112,295.591210401003,425.816203386456,616.534455098547,428.452233624856,930.171643915323,348.377203406394,601.819024373329,958.641110918129,337.914944344941,891.887082565488,201.04527035374,341.953538148517,544.535937477798,40.0123683711259,436.054189460355,664.027965909758,157.023304620873,482.215267532491,20.6192799276657,157.713116385819,570.361652394635,172.73692728584,679.956843043297,910.184963051162,135.163294313761,474.587222315284,799.355903943582,649.845036000094,887.988596278526,392.255348242856,854.350455801605,66.1650955262337,27.5642777037061,249.823234447993,26.2217950627234,284.044623740592,967.988956916261,339.353192823613,671.454444483562,114.134576983332,452.666637161765,140.726174932747,285.61260311846,489.383008717201,285.061122441617,954.4180109781,439.713474964041,606.077611410659,844.233283589167,259.818100481095,502.145436259036,91.6042512057311,378.169360059394,729.516789453496,97.5717274942832,283.111309329391,126.913871587071,507.568144158751,923.528035275434
15.2613595153833,299.317310487263,430.838947358448,625.91734794486,433.707196535957,925.148715721017,345.279774797744,600.595312346942,955.528150287196,351.887858932888,898.487260437934,203.885336577077,347.026934596885,542.446545363297,39.9403481069152,434.367186137031,669.291133366826,152.794290331204,484.662725168525,18.0437029754429,152.849156524652,570.58455511731,176.087051538511,683.495959747853,911.492735485362,128.059177444351,474.547477792825,805.190731855768,627.738692818108,887.564680129633,395.467510578948,854.051983553196,57.6443616205633,27.479640887458,249.805963094942,29.096098206273,294.329504628629,967.704943325446,339.698143079661,667.588753527575,130.931534915871,448.283166669182,141.926271438478,288.056855781514,489.807380448664,286.799151422546,959.218531663454,438.45764295232,614.394628992557,847.609980817682,252.34921844605,505.029981027152,88.6094033111242,378.954777104272,740.671188805142,98.1925777785097,280.368632382197,134.127053778333,506.273853632547,918.205289927767
13.8481929219826,302.408143765562,435.934311653317,632.889600590063,438.403618338052,921.002697922777,341.241158758282,599.108871936967,952.342149035,359.863740269833,907.383863954052,206.303773808389,347.300983416336,540.502303575371,40.2413412560481,432.944101103593,675.152751387825,148.698827727453,486.746350719561,15.9592032698435,150.601170441067,570.739589138743,172.792576051237,686.574363381906,913.334832068765,118.537516096542,474.738332756382,809.403469779885,615.232746041045,887.438579192597,398.044301098071,853.078538200331,51.3565245579458,28.5901764962335,250.904377569044,33.527160344274,303.603965986233,967.490265107192,339.654688245429,664.782542006997,142.625218422902,444.722610736373,139.911880289613,291.138014673958,490.628222389893,284.072957597121,963.936640824345,437.012241122334,624.422140186009,850.937946483459,248.071448461782,508.671050826875,85.6409157578746,380.052594710633,757.218710406859,99.7596683098609,273.624907264123,136.498484500386,506.714299749532,913.575811156009
14.2218907463343,304.894485835499,440.853585475518,637.860577735638,443.757903067199,917.800182743617,337.951592272538,597.51191446864,949.289464658484,358.146800999071,914.296113356534,209.604208059116,345.600459841947,538.091108788333,40.7717958086949,431.108314084146,682.36041982281,144.816435262253,489.254430935024,13.5649472630266,152.059881403076,570.835983830213,164.215300997205,689.380862797757,914.180938463846,108.26652070342,475.027042740145,813.108759403376,608.69049090066,887.076429991536,400.784538692931,852.352878224105,45.6735943823246,31.2282647743391,251.5626905502,39.1690741761571,309.627152320157,967.624921111608,338.071148593447,662.177929697922,148.076482669233,442.077772503888,136.740624075619,293.244502898429,490.72521485891,278.381377807213,968.465028007861,435.461088778309,633.919959165882,853.917807611794,248.273634334251,511.35798298739,83.0533550891562,381.687167205639,781.57940005021,102.25930778903,264.196424634424,136.082874745412,507.572681562961,909.350323496477
15.9840394693074,307.126689569454,444.503224927984,641.444282223976,448.948033831077,915.197347932101,335.183876009168,596.657764506304,945.93750837925,352.010502593187,914.524704166177,213.573642618251,342.17756961905,536.234918474144,41.2937680724622,429.20290248219,690.434166712612,140.415446465603,492.023425169813,11.3578061152833,158.007841098822,570.962258382508,156.911119632517,691.385533216286,915.593404929181,97.8705123624032,475.21683326155,816.237149935224,606.277986669681,886.832592338299,404.111230290526,851.932121156858,40.8707626814955,35.3950980392908,252.959027681035,46.1959691288027,313.631553609706,967.201911258896,335.472058022688,660.149037176996,149.427819692253,439.772990671859,133.556612125908,289.770636235344,491.446877667581,269.830518314004,973.066783185509,433.265995328347,639.52663460037,855.966886996867,251.567623857194,513.926541185835,80.3854946041254,382.888160167198,802.315436703636,105.686382237952,255.71107297611,135.229772188532,506.809619803681,906.065026511808
19.4665264734317,307.910274938055,448.097601230279,644.214351159823,455.553999658487,912.697060225831,333.283897872416,595.8449936446,942.34591625275,345.027777586438,910.913084344561,217.981071367865,337.358813306931,533.870128333082,41.994172295288,426.959341270941,698.549212164589,136.494418610555,494.258973816816,8.64828133085833,166.367509853359,571.531185539421,158.281074895766,692.861763246269,916.72359036206,89.658724670974,475.37376223357,818.371338611696,606.43801203386,887.004839968345,407.773065147464,851.211035564803,36.3373930176422,41.4987380581965,255.167896141061,54.6953937121788,315.853561460336,966.610381220195,331.480306116544,658.08017047862,147.394373510254,438.015575640381,129.655725850322,282.319466734794,492.113908757922,259.419761831306,977.432669665961,431.486074827575,640.835682368504,858.107505407957,257.77593813888,514.651899641824,77.5843517621895,383.978992727041,814.701617749234,109.553386219403,251.239659350043,134.400967043581,503.660915372239,903.560826653769
