568.275977277357,452.435522061774,201.403328585986,344.208333173789,646.625774166629,675.029184430067,447.423872107397,743.512614489334,229.438302123488,812.998714938068,629.08321077736,214.866824466377,782.509944106232,764.566571720277,481.843556065499,598.455491472897,526.15107138246,303.685291664529,858.919355770585,508.725200940294,122.266533113275,665.280824922151,783.102237520951,118.458254602751,791.355146376031,460.164944506969,112.833693993723,433.896633972781,490.660199781429,358.387492188449,559.33130902117,243.358449763321,493.138904995414,276.226908987184,859.253691704277,790.928385238029,267.656418259034,240.17861917425,840.891069609349,884.431086985643,735.88733606643,174.658916822824,576.068490280218,162.299100518954,770.080987497972,465.439205912482,671.976965647765,321.038954861111,339.651401354788,476.871921308952,405.598589227112,808.114505342294,887.718654043868,477.710658107867,733.596481221174,896.368736258568,889.752727870807,880.444881549909,770.456361419288,358.283192478745,112.318859100565,288.579288444961,855.309697080678,207.56520208117,544.255142064448,680.376084218879,754.512280786316,511.773213978781,540.250314073178,506.085042991425,677.764092886461,292.875658047033,529.657010012528,713.520345686372,893.182464774567,711.706965494495,129.327961983941,514.824545209402,524.670094425813,470.087605597811,814.743256558338,425.244174353403,104.819201690714,720.297960133382,867.572713554071,452.016637047831,865.443864025456,117.744907673318,271.251750324868,839.83115639233,724.813191559683,803.684015192831,334.265160501942,371.508608330074,397.773004737625,398.288736575281,103.595313057225,547.401517596573,557.15645229081,687.341999848129,414.850142021987,556.881704102665,817.082782765399,397.156534733229,494.510095854089,786.288095448501,676.598790411158,150.513262191037,550.953791853141,280.477818457602,791.146756692107,642.555693285836,731.362292705231,678.672571024325,195.294182516871,473.113239777983,806.767986097745,348.168455569745,817.623187481634,169.651981167138,226.846227915023,367.826266195335,531.672117218586,381.88990747985,355.721872525152,898.282968317898,829.78948111774,670.357395997055,193.642525925541,457.63131940748,511.193134969518,280.505669375891,202.050256966627,867.230157859257,265.064866753097,395.074686885514,886.717813286896,466.87826714369,175.606970896266,152.082284230507,552.68401006078,572.81008400897,870.887775217791,330.457790027999,165.802405974358,493.206536993665,530.262546224761,442.942123712468,810.885906357279,129.490598032439,375.273082002222,633.573798979613,498.602723453493,776.020860915963,433.700482845238,706.367025829203,851.190354467503,641.830249870721,303.150991858321,341.78859076108,137.8962054944,158.026922947345,454.8723486866,574.493366137759,643.059477756866,253.073987048734,789.875986193433,111.190136479528,111.713271230833,418.035692929666,290.668596297696,762.048774604763
560.17929693263,457.552890145619,197.685148361578,344.674970940664,650.296630844756,676.148390969229,447.214124458863,742.33404003964,225.618307046276,814.099314823465,620.761650231746,222.252011897487,787.390926276631,772.983557391525,481.982108572958,600.600384806355,527.160738660149,300.151540166068,862.889326627693,514.269468677396,119.535094612261,669.789010357991,779.614112645131,121.054702050303,784.04520280045,457.068992360685,115.483699997109,434.18715761073,495.397503646485,364.517620313461,552.579121856326,238.081194772087,486.937733265149,292.018634338848,859.559290941641,792.204056578984,257.016517389165,240.097564022408,842.300365671981,881.140530235734,739.717905221834,178.218456040077,560.28290882713,168.573693917686,767.083573280845,459.936699317215,670.609029574225,318.954261081757,354.097436688094,471.612400884586,400.492882331349,805.051460094801,889.792784463134,479.272853510632,735.036444342509,893.326659787939,886.405952744987,882.390239995165,774.487644851861,353.122704669878,121.802032737811,285.116160726648,856.530687979046,206.010208257995,543.195411637854,673.890081058698,755.332793199038,515.494729704724,534.374420520637,503.942681410531,679.40306281408,291.777355677519,528.918263172118,715.456401819296,885.691233075526,711.460628883459,132.338107925613,506.601470839654,525.012985955664,479.487849326835,812.998473268351,427.332519912039,113.792271867129,712.907759202634,871.49755398042,452.489108489336,864.753841341741,120.607024327358,275.280237209988,844.164353201007,737.650726127325,817.898799309851,331.890969505095,378.05439603867,399.412317018768,396.336280021507,102.057967238238,542.794796375634,555.428602435239,682.098390104787,421.692385227782,558.125726414799,822.09020426948,400.568344175209,493.106052730081,786.199750655477,670.990047429768,148.105953703545,557.460583935,282.114458291613,790.983651542795,638.693664995971,729.483564318641,678.548108853352,201.187308381379,470.890306489775,804.600067896521,353.269186940789,799.672424009875,171.070046685145,220.304309485103,371.375149637963,539.549859038265,381.577128381801,358.695231453187,895.86696695643,838.495055279192,663.628991532677,194.616670770844,448.346489190519,517.041103445595,277.910789157942,200.801802912533,872.26256605321,265.405515119132,394.400231491719,889.538988349415,470.017844176299,170.785629717742,151.890014659737,547.009111159716,574.068330574359,857.933685161935,320.077932988883,177.943735905823,498.526378106091,524.398383485081,452.337481291354,812.675350601658,129.770660093633,372.522408901791,620.561052330541,502.837176345878,776.779768698501,436.590271185758,710.399268899816,845.264448987702,641.465866978731,297.246548049854,340.048565436798,136.173948181279,149.286272196165,453.9763616168,567.970517029259,645.457970436325,250.627345041143,799.145709027381,112.613249404963,109.739935183735,413.155170714683,295.882491160116,766.48492997154
566.826592638768,467.388773372255,187.778093941152,339.541588718057,656.040619031545,680.210578311668,447.323783922071,742.241551539923,214.71378910294,806.928782104226,622.251745001524,222.916917904958,781.404446263713,761.011894768995,481.716640939452,599.771135859331,531.144077678307,305.724465546777,864.022322132774,513.170337886214,131.160750773187,665.116424555906,782.468402638083,124.718272239818,780.572271867816,466.791972939513,105.060827125731,432.608547465766,502.158768597289,369.649842098394,551.694015021502,242.724131639021,485.544150518425,294.499922262558,851.177402480428,788.888789972914,246.789406341818,242.941605288158,838.31849903744,883.247707927943,737.274181191654,177.214847915763,563.521678348188,171.010724339784,768.766196557683,451.012173092255,663.03489820857,317.248586915132,349.592429872637,476.26839260249,404.140679746269,806.451028473542,884.395466393073,482.393858611295,740.481278112662,904.136873462824,886.260475365666,878.694253990286,771.528544493169,346.246717499889,121.815733546986,285.009848389061,848.841314458648,205.055102553859,532.923210037239,678.107416791045,766.302040006531,527.021613165504,531.95670146822,510.557562845903,674.347511291227,297.402309529293,534.594654916917,723.607202031408,883.962777920669,709.616436132706,121.338218545525,513.145070961013,520.113915760799,481.008637081838,801.901017970615,416.92232068775,112.064418528322,715.672097413725,873.049227918492,452.041008269704,864.634817290068,111.205250050406,274.116871807045,843.827533352533,732.853270381128,806.921912144566,338.252846885293,374.019495500241,403.285695936518,403.006131133194,99.3391871517755,543.575110764002,556.345568310475,679.428630909288,421.992842629962,558.621576379472,826.330931770098,396.365368461193,491.210103017043,788.466696963927,674.414625783881,141.689577532573,559.181286673773,285.088021084998,783.197723625306,643.28154394022,726.580689340047,675.043323817969,202.291711604762,470.973017965421,806.378302922946,357.084941790202,808.04831173642,171.11977301805,217.046652882664,378.716593259429,541.5249675559,384.401239713271,356.527737204036,894.515438966621,834.253196973421,670.045353464411,191.916175499994,456.769218794166,522.786385715381,265.155886707732,202.172723267195,869.230244775252,261.094457576234,395.45060926328,892.921090325649,476.821102196152,170.341741464946,156.179380069989,554.03364335324,569.766475408716,867.730246066682,322.877414376092,167.853384165001,511.947521907142,519.851916921046,458.208481957886,819.848762924177,121.276649211321,366.60083632221,624.957980090731,512.822571763043,772.422169774183,428.919043518564,706.607611870111,838.72310040911,639.144340119664,300.207610787724,336.695460799975,136.484100761977,148.962388132293,441.5227817706,582.407572457246,640.598133036363,251.52180617573,803.705808378994,109.73148765023,113.160123278113,422.097172829503,293.864447420534,772.909257392492
562.09329255006,475.274270493423,190.056582950187,338.022330254889,654.710378607246,677.051354467316,451.62504406601,741.54215525681,213.005009115584,802.538742884314,623.327576703407,215.214837659044,784.032224997917,763.865575084244,486.238260797557,606.717773528682,529.300425823354,306.550046547914,868.073111228169,511.527033610567,125.95394132512,667.218005097443,776.231533435581,121.637335646862,779.504942769253,466.687897847705,107.461007617878,427.876329807102,505.12544408931,361.238183792468,541.408828348764,236.729543727919,487.32312570955,293.588650687276,852.605533755657,785.670772093263,244.587691555886,246.865133467089,845.216828807148,896.0074777512,746.143208410709,179.576329999566,558.457387735088,164.574912889123,766.02472187371,446.572967880195,664.237491988615,323.368608259141,347.995607852155,473.463259293785,406.033699895723,810.459126980112,882.508048960009,485.990732263715,741.484144982606,902.560585522517,876.847260616271,867.568840321083,768.051883390152,344.589068572413,114.95633185278,277.898864250711,849.911320369159,197.617723866165,522.524286364731,678.305300475673,764.398556984563,528.05061106133,532.997683956782,519.511996424221,674.22005936427,297.228108508399,531.583342839327,716.143879070575,877.407988974254,713.15613716824,114.775726624299,518.041758159933,515.844547800998,480.322602788974,796.341328768643,416.374776462472,115.10660186663,720.02202229105,872.80910072246,450.076395983387,864.65754765776,108.246366754907,273.69405082454,843.068371263493,730.819817744755,798.34206689197,336.077221330945,369.916372068391,411.286096109251,413.390306278762,103.83793116921,550.12674408131,560.668964047781,677.115788306354,415.10060848008,549.95482994856,823.082546805683,392.654160324459,494.638580288634,786.879705317343,675.909152326552,148.755445544747,546.080981937622,285.646247017018,780.648618688203,644.210869906032,715.954510267281,673.158735278907,209.724016230116,476.851484646844,801.434591295944,353.527187782132,809.829104396526,175.235638366323,217.553725797694,377.228264992312,551.001997440396,379.256395850846,352.370861289298,891.88657998244,839.562764847706,668.863391460114,189.05672094087,463.598004263736,521.642865232954,255.782764575198,198.73759489834,869.419122090959,261.199273373466,404.770361652919,899.532687912036,479.38498099976,159.480145101345,162.028206388059,551.695432623558,577.292005789191,861.999035959216,329.188249923797,162.458989205734,512.315849201088,521.702388251856,453.474838792263,817.69907755663,121.762206912403,366.994613676096,625.766187457599,512.4153644089,773.771363862605,424.862296932436,708.46890367621,841.626872531495,640.926719276902,304.668910124082,329.544830307672,141.828902705881,142.352986193985,439.231613755325,588.999343057112,641.295994052207,256.506012265409,810.466966907673,119.664022838377,113.787514681777,415.795772601904,311.5677166417,767.869615770852
561.138148117994,483.215724177121,185.680722730614,330.176884987667,646.521831966548,681.763137277411,452.83256938483,744.262981609933,216.431438875999,799.820993817489,624.682364252735,208.395094526928,787.930783495669,765.704853087743,488.690986302107,615.468589840876,519.715038793376,304.93997742293,867.77465243481,511.60893134229,130.671850464749,666.453409268438,778.308507708973,126.233087428043,790.392945143367,469.530932298343,101.137417464799,429.575617660625,499.075449115557,370.181083738074,532.486163954345,240.711850224997,494.610558989439,292.823852809959,850.716430759766,788.372938132473,243.276974577247,255.631587721656,852.058186025189,899.146564140841,744.282963862799,171.09784816659,569.018805695587,159.259984842321,773.270562387185,444.095816927933,664.969788153055,326.660598166777,337.178961154698,476.356876724388,406.542760168613,810.397596627433,885.608265624786,485.047693324532,746.029008287415,894.40323467667,875.975104169126,865.234505146603,771.425510216579,346.725176079562,109.903276376217,280.13226697661,849.059860557181,201.315398289418,529.786000357227,675.291221826778,767.218881774091,526.633334711263,533.240532146468,521.047613212473,678.20975090133,298.500694110143,530.661245176512,710.870657084026,869.028313654671,714.18816955852,120.970514904926,523.202672392582,507.869269759898,477.979071221702,805.809589537106,418.189257581542,114.986287554846,727.550318548527,868.687111779112,449.845047991285,867.277190691707,103.033097610673,276.775038573825,847.648442880622,737.22487985063,800.229015148075,347.500767370714,368.584285441904,417.361473016268,417.216136792646,97.5600591337263,556.397519527971,563.41666677929,678.642972951011,423.377763554386,549.310302428126,815.531425106762,394.909723059417,490.507158038319,780.827396246145,678.449146853018,141.694561966397,558.897066775779,277.354432683281,785.154086072422,651.345480533382,707.317081868434,676.573869534904,212.800190259831,480.938574441509,799.234810012785,355.000874246024,816.309429314229,166.323134710433,218.78074022271,379.185918016427,556.128800035417,381.567695650931,358.602859788979,885.752756896851,844.758809799253,669.873029141244,190.473558758678,467.651595915313,518.157657314696,251.656008189707,201.072660956124,869.516377716172,253.155483506051,408.849671116164,903.585050838933,478.283961124793,159.112672264905,159.022444376337,555.001510588815,571.563508850163,857.758875456444,323.379876007209,155.654863623669,518.775810098643,528.628638716069,447.898825478164,815.803561562776,115.248859363591,362.159986023609,626.329362889646,512.961731335619,772.907374388731,427.562253394743,703.824965763929,837.22796950237,638.102617277364,295.329258463255,334.012671267995,133.968203663009,136.719819709686,432.331816278958,580.484767469987,640.946160289766,256.358070614852,803.2939187081,112.710661220094,121.729293081177,411.596972129884,317.986815647555,773.832127117855
571.048107630672,493.094978146194,193.685443532668,322.371770210203,649.512666456831,675.196764562691,467.356500319967,739.546766988749,207.582187265227,800.250883194162,626.420658433597,213.055623106216,793.203388382728,771.626854552233,482.104004525931,613.892292488082,519.59323458073,291.629181127397,867.603597148014,517.972744249494,136.513965516141,659.270829487044,769.597786997431,115.703566081952,797.231040934743,469.557421754303,94.5905327881873,418.90716300297,495.370446454355,366.956082751518,522.215868248679,245.323554143815,496.513697564734,297.565121785685,852.427034810523,788.595554723942,247.927072877793,249.450142161964,854.746663932957,887.704854092218,742.427136746841,168.415815620343,566.073777787814,161.265620014773,776.802910192042,446.546771012373,663.733473121248,340.867677081857,337.040490730321,469.532222464133,401.21423347876,822.824799263869,886.697349195161,490.112960283423,739.944400678831,893.267117028531,876.015730775669,865.712872096825,776.442160084979,345.26811968512,107.759089533107,278.145620402949,849.937761551792,204.313733779383,522.480618801069,675.210406078339,767.275991830411,525.524940903325,536.081878449997,518.03597867,668.44342825425,302.780935022769,530.515010878724,717.349927004768,867.078417887238,718.632786008968,127.008266857269,519.15258439511,501.745991039554,480.255539971324,800.02865164873,424.658437804047,104.185019276779,723.998890901503,866.351582542313,442.688079185664,869.34073919064,111.774267743968,279.785648207844,848.055263165556,736.149759847429,803.143895431562,360.343217239025,368.606706207368,415.587803877631,419.781682406148,100.427767722257,559.415210945467,572.167285853369,679.16898080916,417.467558375313,551.692271761174,813.435292378589,392.30837016795,493.444424379254,776.580109504598,680.389017023312,143.225726499178,554.241067540943,274.872757541496,794.189358214064,671.426191795194,704.09305933068,680.945112566574,207.173080052732,488.478363570225,791.773754396158,358.015449224354,814.582590421729,166.950186634363,232.152130873525,363.052060821309,558.077574910934,391.27517669055,361.171102535452,883.624317691604,849.581731649323,665.560548768625,188.97289109805,454.714939317934,508.412271035531,256.862269843084,198.909017776649,871.031028183898,254.49401849539,396.411889207582,897.823043164334,484.226448713108,161.133098346287,166.890668992252,560.392566137393,581.845310699329,857.6464243181,317.197457327694,158.595574024873,521.931937156926,529.618386209263,444.123128111177,821.537843991525,118.875297095307,369.981590645112,634.961275847644,510.192051694049,777.098077098808,419.637162313578,704.683453262556,833.752018844079,642.727336477524,298.879207732848,337.436325143993,139.366300823745,133.110056639111,436.701398343964,577.830661310909,643.033036522544,250.795139686803,795.797601862279,112.355831827495,129.768766491459,407.908975702352,315.956254389424,772.237894623713
580.179670161651,496.428991405203,193.148298960509,327.52647179366,652.601320500156,682.485522545872,459.26177766566,739.455466578153,208.348611077359,795.949101418455,630.39529469265,220.779949809589,787.529623913073,760.056051626691,482.570694983133,607.771747028924,519.892505553149,288.322087781324,869.809788967301,521.933130195589,138.435449000777,656.385604933057,763.430632025047,111.932064534542,806.524152058075,469.770818202313,98.3861718026682,419.911412568672,490.023995284315,361.229395311721,530.692241408709,256.887042733195,493.121854978002,298.699151595177,859.136117397158,783.742305570712,250.686932644992,245.547117536346,858.548492369011,888.370870287363,747.274751777159,165.374436623451,574.356576377207,153.250514914447,771.02496226711,437.145587280871,672.418781640259,336.506403468031,326.473760602409,460.655404435048,396.980718327242,825.971251149656,897.978326319907,490.390130428045,735.289042257857,898.478504275914,884.205992699467,871.898889757249,773.505633411109,353.063678212565,104.334477218721,284.550067408827,849.437849716347,212.64542933078,524.51430484697,677.980403926306,759.954812604321,537.544602513323,546.6101419183,526.521808324095,669.082773523563,310.307189194855,527.95409139001,720.508455747034,863.265497421041,722.97793387172,121.878854106925,517.137958308992,505.429973737032,474.773843195173,794.505345231878,420.693270191249,107.640614266942,721.001972855971,854.393310513145,441.218041044144,866.335395880142,110.552292818534,287.561891729879,848.754519276113,736.673810971903,798.710968764128,361.985967056492,368.091478061935,420.995988216248,419.563318792998,95.9992885273968,563.858773517339,566.732963153358,676.484295450192,415.952728071862,552.694519845091,820.295214218503,392.857868737737,496.346415586299,773.65939777375,678.318080865004,137.909248431933,550.144472973206,270.680484724968,785.436821857598,668.990219643905,710.423340079177,687.294200828494,205.578849107136,484.970727701027,795.942736501864,357.217824987819,814.45516332434,178.229919215826,241.558017333734,365.579973052584,558.802799823316,398.986108303583,356.644823416236,882.297883141863,853.282112467629,663.112701844802,186.19156199051,448.926035062792,512.05288322337,262.119239771002,198.912863776321,877.181771880891,257.294387819029,391.271386074888,898.022732860383,492.837594764731,156.843215556848,166.992936290909,558.582906175957,584.069749180024,861.018533976798,334.721377414117,165.845123626046,520.94445663354,529.747399121019,451.600160138146,822.557672976656,113.099922442383,361.02877706674,635.58047292881,508.150192449772,783.207798391264,417.056944493455,693.158833490115,836.763397441376,642.176409143551,302.407123064084,339.138823555853,135.295051148797,136.86089018854,428.631408911889,585.882925739172,635.047123525482,249.44413756926,798.703615123955,117.269084892409,127.128977104348,406.309999799043,325.076626371658,778.443095540984
579.45491575181,495.759469170257,187.387348897486,320.328745513015,658.472591086019,685.078485065535,458.753723320509,737.252362714129,215.933946426217,797.214154964689,628.965797741535,221.193487865823,787.02335466816,758.051778348729,485.860677794219,605.910995724817,531.140267320348,294.898090126812,874.460280714155,508.933164056857,136.110757030365,656.853303130337,761.008235069763,117.902748136053,800.659792609583,462.486720155941,104.246067457168,418.028819642244,497.276039162376,362.140546610831,537.618315283426,257.401018671065,496.777349275438,299.3515132491,861.707642647323,772.007438824788,246.11269815742,243.965226907979,861.67139029053,886.95260354508,752.043166900736,166.795880316482,577.257831034795,146.673945249384,768.885298806202,437.424339619598,670.114386050681,337.643029274603,326.612889499039,461.607347666962,392.134983865845,827.322233615007,900.947646016027,483.470705972016,747.868609472156,894.912845866411,888.521067470278,862.331708765993,768.677201355653,352.426057057909,105.413743614465,290.814010202052,855.199406874599,222.381830924153,523.255891992562,668.038349916067,759.549658634299,530.78985407431,544.983642582174,519.779998770261,669.556541599897,313.935003585449,534.521370056536,716.837001525968,871.195489600596,724.449272928264,118.258817360855,520.931885892638,506.373303454328,468.424845374049,792.515365590376,419.385430568419,110.436938024739,725.264209723482,858.418328289957,439.131926239632,871.907004027408,108.837128320227,286.824121414323,845.268513838001,745.021287283407,800.768471442426,360.331587715336,362.513759757175,420.963962623931,420.014883746618,105.948693545089,573.18621774156,566.128815802427,685.231764528185,411.59193327986,554.327482221385,820.234265204577,380.261737533633,498.417730770211,772.316589684099,677.737329577433,137.681544409963,548.235559122047,268.12770037776,789.702573188742,661.955441940224,708.915879131578,686.972186809193,211.569569236772,480.023581336357,786.391979831731,356.119400693723,818.961789990155,173.885903338672,229.987362564953,366.412714579401,553.019172200296,398.512970679079,361.423983691834,878.855239798998,861.204263888624,660.050420727355,193.865017303995,448.111089615342,520.244473318231,266.531411975324,206.792361437068,870.74145232669,259.035845603402,384.443438758469,895.338343931945,488.891089129317,160.113668427451,166.010582746988,562.346040402343,588.516229617698,864.736925956307,340.531077382918,168.537392989407,517.178272889339,530.628384325376,447.834466014653,825.1715663709,116.800710185449,363.516963122417,629.715033842841,500.413087836411,783.101689577126,414.557968501295,692.297612177269,831.030248060956,642.150560306844,303.303774264685,343.147911848407,145.362447570603,147.48386466953,431.286779417366,577.248655921595,630.088257472927,253.800316147954,804.023588149877,115.92802448316,119.152473879159,400.900615691998,323.225978135974,782.936427784755
579.157055034978,492.859097908617,187.164997113027,321.397301287094,660.605322049275,686.40091241611,461.524947678938,731.019796885574,215.738384885291,799.772800147377,630.233447090197,224.412675313661,781.170520425369,752.555163393048,478.886166053865,607.253232514453,530.878993095175,293.851616713655,870.383604300783,510.213047830132,132.676785851815,658.364596245013,765.072769892828,113.427244676185,797.658712697271,455.888736462164,94.3695272736244,409.555167301858,497.639430522848,359.479454095224,542.07622897986,265.104675663968,496.234817536168,306.462849195488,860.757253173555,772.23572142819,238.304993978024,244.630285023556,854.422677886252,893.495951549311,758.268794429366,156.369539984355,574.888653411234,157.757087909297,769.323822918653,433.922988831791,661.965510050664,330.770192550929,320.05150291164,458.357951462085,387.147710111247,825.772225760601,900.523436131311,472.321224240924,748.906798327601,893.995709833191,892.937496579716,856.691878596399,761.716688258169,352.62326900222,107.106213505518,291.74026079199,855.728338165199,226.504559719564,521.938336874471,666.396951484754,753.022632325005,533.001395048925,540.166056788796,521.174472380037,661.620152937425,307.914557993425,528.659402145482,713.081329772016,874.397192473318,730.300782666709,122.93300685753,514.284326217311,510.992709148302,464.388309246633,790.42841813957,419.813017826606,108.68996175978,727.653608309471,857.230850956832,444.67503881334,874.161777043639,103.617117954981,281.685647144598,839.15415365377,743.125803294491,800.767386368072,357.512974617614,366.360422019983,420.130937035317,422.856716649962,104.377488025064,580.7808800052,564.410805064372,687.457983843643,408.584579630172,554.751771187293,814.73132542302,379.763988096379,505.068803458811,775.263723344074,680.82372552433,137.093865620754,547.541992691746,273.314710747007,793.916373996822,667.695559921468,708.418940724457,694.816188244533,223.041912743611,480.744966248691,784.753859766255,355.685629059705,812.384914171991,174.406095588182,230.964827853273,363.06490667565,547.937421584408,402.578745660961,364.545040944287,882.596740500137,859.740323564648,663.313629326146,195.154868504757,451.929991541139,521.179153341913,265.145564401577,211.99598379022,876.023473876201,263.324899910285,384.159088836703,887.755899208721,492.256904429318,145.458066672728,172.721640989573,558.68668411327,588.872939797301,867.635727085298,338.337146386937,164.972229705891,518.749202662658,533.519333647137,442.235054237636,822.034993671556,116.302726355931,368.179265456673,631.968034177781,505.04426902186,782.310772003244,414.528795100573,686.312828723437,842.52994429087,642.657280239895,307.245405333688,349.376002666807,142.557791168739,144.473057104227,434.749058730363,568.490050989968,623.403438307109,254.304749181538,806.686773836971,119.933401083537,112.743765318529,399.504949172638,321.021033230612,779.044350415803
583.147934495111,489.223605353761,186.231938144206,315.301349299531,662.681256481272,681.763137605006,453.881286679521,722.897646721457,211.116508438171,807.997981028513,634.697634974772,217.836730338626,783.874579681704,743.824459598314,471.008727724708,604.574340137597,529.292710746377,297.553397645288,867.316600511649,501.70701475511,126.191924747511,657.093049474034,764.853300698041,109.753988652557,797.315302857634,448.576318460182,96.9963379778801,410.612036272321,498.472010633564,358.923947318277,545.753711122611,267.587560547699,496.317935645432,300.152003918633,864.650662292371,775.810878389925,247.904943992749,238.750601516918,865.744598884861,893.904248697587,752.299662291237,151.455492890329,578.351059536892,153.713508899136,766.452232563103,429.007577132052,655.359228671153,326.117334926552,325.714221556524,458.948148032937,385.313921898758,827.568698011326,907.882816527462,483.902202023037,752.024799420566,891.770269292335,882.938637487178,853.580487187751,768.498169968843,352.248822144088,100.00521849778,294.50677629768,851.734046625803,227.466367372526,524.251127114474,677.765397991734,757.837529905427,532.336819790513,546.018336262548,510.987570202024,663.254832897056,310.734480561584,532.800665979205,707.940729224647,884.357837699772,733.105121543675,121.149776347003,516.156741872312,501.830801766965,470.813059858613,798.28776162195,423.405044806757,119.785966741093,733.366484393224,854.738969816833,446.132157034934,866.427615783973,102.081814964236,279.501344258843,838.484136251612,739.178270442333,795.936034148731,368.835152413908,366.976160464223,419.73990010947,425.476574719684,100.116739814457,597.430291736718,574.847264283957,680.006998517957,403.471976104596,558.112670368364,824.060974899961,374.160106428099,505.834734657632,770.360452780199,684.117035136855,135.418367779669,528.64898719395,268.749771620956,788.001166797884,664.451719369531,698.252241182353,685.463018894587,225.106495604656,479.570152324629,786.218225851222,358.704748282434,812.335013957603,168.654690237484,234.21712421616,354.892723352356,547.50292963515,394.737734499709,352.403526301189,884.495466946572,850.442375476062,669.666527886218,190.923692938681,454.952004248756,520.889189750511,269.066544601369,216.357730129427,871.109819064476,264.053433140688,378.312882683893,889.200777679595,492.309608920477,138.93967209307,177.223455583391,559.766289720797,583.069750267359,870.114402891315,342.256740082656,163.608722571929,514.350101101626,533.494270505398,450.615299534961,821.892661865581,115.505732738704,377.325800906376,628.009017299008,500.46790683222,787.503293700072,408.920520329807,685.09984069799,835.040068180582,647.726027280416,304.12354932379,344.656434751552,142.617576004385,150.956316875574,436.41001410755,567.631312822818,625.582917204199,260.31516078519,796.981841700462,122.830122765821,110.479494593228,404.672876667345,312.620990457995,780.43874655755
