750.445585573379,588.048114360223,111.477541586968,406.469751047774,659.99374855534,401.678719503559,292.668683350498,208.29107791375,669.356983601656,766.238527395118,371.747956739605,652.585073831322,400.82669068384,760.441159060577,673.196623853905,423.141794930064,745.006376206137,254.431486028971,531.803656554344,736.671446820369,581.031504746979,796.823538467137
746.283554892055,583.861198939988,108.687006885623,417.798972271835,656.855440874809,406.223602875147,296.858250638724,211.584837162387,661.860623383456,773.54352435605,365.839377728204,653.571066611532,397.769897673696,759.684645697605,675.056493550379,424.011214269815,750.42023785034,258.883972174019,529.551543012821,726.414215781176,584.070340732508,796.59705920559
750.901118396004,582.523244842797,118.104328884733,421.077144893064,662.057874973518,403.39989594527,297.744073118395,216.110915264191,673.585026004813,772.568170435028,362.216763100105,649.5479357615,399.029368217942,754.996583994666,671.363156366539,428.932133278179,753.323037464962,263.954544436589,530.972166536001,721.281725535072,586.431419729176,793.189161729704
761.9052433856,579.037715077368,124.164026650369,423.812057967495,671.216243338602,419.2778922164,302.761553576885,211.350662830941,674.892316356135,764.850069071334,362.486932302874,647.246696089699,400.118054423109,752.445994589498,672.162652205126,410.367006678419,749.41441424521,257.50911754653,535.764623405579,731.279850160604,587.943480280726,791.368807596761
772.371046904919,577.052767786146,125.550840378334,423.032620316991,677.823117403098,420.12669002276,303.321995209771,218.795898792457,678.057006620891,765.375342706583,365.587152799909,639.390558763226,401.016200094027,753.460927371454,679.565593102125,411.220216569826,739.254587035194,254.397211490939,548.565868389534,751.447310031092,591.645606688759,790.6613001306
762.928773237264,582.110112842774,121.858547605786,419.323367057954,676.368968618388,419.386000308904,297.270329338651,210.499670144626,671.423280753329,772.943865718334,373.78806250655,648.773939949769,399.850539479739,745.690712751291,682.711563694296,410.081422673545,731.24638558108,249.069158920035,549.566944969603,738.012223250716,588.897629776283,786.439466145547
752.231636507363,587.723817080669,127.748547686078,419.616650145274,673.334575767517,417.964339451629,295.846014922074,201.935236597374,670.337133492855,769.791682325133,385.01775697299,649.047309644804,410.246864163738,747.506306684048,691.775829257556,395.776987074203,727.538326959038,252.473752590955,543.800913838377,745.456839823463,592.610681777753,792.445064501315
746.056796504791,595.774983366143,131.916862719235,420.831814860067,669.055632363532,413.858931626336,304.838162271344,205.329617463024,668.778093745578,761.795452796573,393.119322007749,645.390113951492,402.021164169144,745.951938176168,700.027139859489,398.478093065273,720.195496673834,253.691651409533,544.023216941567,746.001382142548,591.374357502243,792.475378094109
740.107543147332,593.826529072776,140.799374541501,431.613809457516,667.977958674897,424.368550181986,294.095627949249,199.181358128511,680.146173071912,765.311809362769,386.065462041848,648.699119028759,398.766546429705,750.804052365793,704.139054891871,399.223808289192,737.005444604647,255.006998401925,545.484337623524,741.620630323342,588.358618818875,799.83845975123
736.609866205187,602.218378075964,148.989740866224,430.616586045456,676.888687152556,426.387967610198,295.084131572377,200.574654118378,672.406847585103,763.568687340372,387.566155385978,648.508312787101,397.586289226698,755.144553854409,701.700121150195,401.190556152708,738.609431140625,263.745823926116,534.278084310678,737.115278649434,597.264828334852,792.95936572209
735.071413550566,605.885531005355,154.545318206883,429.442960124355,671.576855635597,427.036666649017,293.84137831032,200.973402208017,674.496575175868,757.683393920537,380.803505678066,643.58421971909,390.383970843002,755.87531728589,704.036195976567,399.549394960596,734.488246632564,266.48563578565,543.181346223975,738.638892688066,595.679139651781,786.357665317021
735.258742517416,612.317274437913,153.110930309613,429.26597353165,668.611775107382,425.982715170515,287.104308690441,210.1017076785,669.314580454054,756.715668963378,384.740708237123,645.108427796356,380.996436185548,757.525236046455,707.346433752296,394.35209693302,745.535848567197,273.17597860867,553.194331972573,725.311363595738,590.824590073159,783.818427237778
730.242047543855,618.077053198788,146.483087810699,432.468525489116,668.161549118866,432.795103312033,303.167615822167,207.367444044103,670.126781210295,758.15894255279,382.294396811744,649.522008446948,384.385931130281,755.844262379516,715.337508348786,392.90980257347,740.682287305339,276.085214222728,550.503163957881,723.591861563599,589.982422326262,785.427566759485
734.716617072234,616.962473811937,145.353675832913,428.927350427911,659.965482952315,430.535234822416,296.484900588365,208.03671538481,665.426481212077,763.227192553687,388.341119019704,658.41328889399,381.013736779967,744.259902661961,714.540360743469,394.774726409252,742.354448511013,278.911650651447,545.654081378397,726.589616389965,573.336100455937,784.37453041079
733.258323333087,615.366956905117,156.409535608711,428.558336192427,663.723083894267,428.450607201072,292.102293194785,200.772522032763,667.200274259803,765.866340483437,395.783340756436,656.27090846971,385.26796317501,735.477785939549,713.969123455325,406.406683983951,750.269843963137,282.220671671421,553.211668710934,731.808825012365,575.215720129522,785.837080443273
733.617362262938,609.920923002831,155.340216647439,420.978991519871,653.89586634022,426.905592112187,286.887868091874,202.966830466982,664.031382937291,762.825560507341,403.165621908262,652.538568861123,382.444200322361,738.464200442386,702.096651435602,411.57967647376,752.328422859675,274.087240062889,543.701013298393,732.223516154874,568.520015407675,788.268379211742
728.588646606019,603.359758549387,157.600719596807,417.963932447396,652.692789690234,426.753525360318,281.779351887054,203.503992701062,673.672226294339,771.906430098514,409.153178097773,655.072667913995,381.482840520521,736.943089025353,699.781546914605,409.411987016815,745.083416663334,277.392422102595,548.952701297635,728.927747224509,555.404766857248,780.642775856402
730.325869426696,605.309224227521,161.095966945666,412.176884678466,657.747067221045,427.503360063024,286.089987025795,203.999844313511,669.512664114941,762.532766187209,408.995930820575,659.581463112231,379.187313050964,735.21774362603,696.854243680366,409.338959480339,743.61093007573,266.677091146979,546.633106246376,738.519972140452,546.435039175955,774.199888521889
735.905811769566,610.97366720995,156.502435837024,416.375062666483,662.30374167871,423.373649081184,280.732667162078,204.306283330318,673.750771428693,766.328108129955,411.748462706048,664.200366163613,380.615898595433,732.689921879385,703.178618968079,405.71151276037,747.127025444202,270.406632460846,542.540585594181,742.073796774429,539.214405873718,771.136286536407
740.161959132915,621.345069286575,146.057416897196,418.016051848277,657.161810426747,410.335824480367,273.066448102352,200.593961205646,671.609736123734,763.528266661334,413.273259837304,670.006139070437,377.767417326328,725.089069027126,700.286658818267,411.052802664521,743.404360260143,281.859143894303,541.346205544215,733.801518012316,538.535367817104,772.137080863972
743.995961571932,628.316500386716,144.194698483546,413.542613183254,653.746304563169,410.9480822121,275.538215668737,194.966845430006,666.80653997999,755.141976715074,416.513765284093,674.801264165739,378.845548402214,720.563124381763,702.463122948802,410.769801956087,738.088209281537,277.558612078705,540.651910513095,742.445038584352,540.763737483993,776.36532071921
745.282268809932,636.273335342354,146.231551259525,419.790851103132,663.856393364989,417.875865233971,273.146918346403,203.310709167688,668.924719628775,755.364844035415,418.934925653727,672.618412300678,381.140566313741,723.598295197299,697.716459895634,407.811576364248,737.436637182487,280.276282922541,545.400572331351,739.725612892165,541.871723256896,782.310961491014
746.013379165643,632.627055447488,150.618992470785,423.140316086705,667.672099733426,410.615035742138,276.302973620848,197.354778403989,684.933662921753,762.664446700119,417.188712696781,678.431172227462,374.767817185122,719.35903877207,692.21035225497,402.105045070608,722.088661218675,280.572227079984,545.509068938008,738.308898460766,543.468391298723,784.234069828369
757.665502976386,635.362433507612,168.187859001816,426.602575549651,672.446137148043,399.109420036466,287.615438030119,198.964076356413,691.920886654638,755.115576896005,425.982836766426,681.112369389386,369.066312148317,724.741593723364,697.163396478644,394.779771104766,725.123214498729,275.68190669932,546.313028479313,737.957005520274,536.989005539601,785.028489502024
