25.0572911152028,25.2317403424792,25.1310566419956,50.7792937228647,50.8834971169495,77.0491547659511,76.5178755925721,102.765634477929,102.305641453537,153.931624282087,282.6899935223,282.539677667593,308.288517628924,359.875659723114,385.594679137577,385.559384453131,411.3686430351,462.789697201899,488.536799253353,514.409848906242,514.405070837528,540.404283182967,540.103029605809,565.783192554109,617.328491089145,669.252163735371,720.376573395975,720.390502208984,746.072714781427,771.94552432996,771.760211525857,797.501046860878,823.25232307651,849.193833524193,849.06549997187,874.9611989502
35.8818177154369,27.2995345846675,28.9457876569306,58.4940638210028,63.492807743575,89.7754565787832,81.9433404005407,120.819508441752,115.132800166758,156.186370848602,287.160417611532,282.11622866741,307.948246865241,368.065222062184,387.215184874119,386.287736007846,411.374658778096,463.316745123747,489.46821254006,529.408874015388,514.956984442675,556.950731729725,541.265331837449,567.949905669683,619.762385089528,682.30868898568,724.21924176671,720.303372651984,748.452830579374,803.61453709405,768.173157341246,817.512189726878,824.963564143097,851.364960777757,858.153653180949,875.767974206471
47.5271333182727,30.1015439556325,29.7618167795725,66.4855977767132,75.3959091903713,101.528120615008,87.636245241984,143.243616418045,132.273012638429,157.158240497112,291.764543477814,281.623574718587,307.350959240217,375.617686093006,387.430788473413,386.814969990761,411.402868707666,463.248722056836,490.03956176862,536.81196855159,515.439303892495,573.926891501892,542.324209746286,569.582674926148,622.2952408867,692.703298415707,728.624336430406,723.470560744297,748.436953031892,819.303480452732,761.344387419081,841.852682345871,825.795805442776,854.13419246277,862.969290751194,876.635948926162
61.0611195801548,34.8707733792307,29.0528837262794,75.8197546539821,85.8958238599838,111.080863174009,94.2536333162209,158.873336607666,154.616287469766,157.409620280325,297.044947825528,281.130228620067,306.211191543221,385.067666105296,387.637222343364,388.001543197337,411.63089604845,463.521711158091,490.481208396317,543.268646621676,515.380231974203,591.812039166001,543.445364793,571.118854379389,624.254754414258,700.929440679182,733.497017282083,729.106742138075,746.379444245753,830.316470143133,754.449623112229,855.487041020765,827.44695028115,857.600088944795,865.107706521438,877.996414917946
78.7504685009815,41.5647258418325,29.1043618563864,86.3224725257161,94.9513967541509,120.45430311378,102.301914764263,168.766003604897,172.918438313391,157.279404540384,303.546311144513,280.869856214237,305.207624052378,395.04275897118,387.561808171313,389.496104696451,411.663842114089,463.711964923773,490.817256229116,550.463216222363,515.765762566736,609.422832960805,544.666300488247,570.927664973475,626.363295439633,707.994302858188,738.532582824925,737.444004577701,743.235967286895,840.057843441244,749.192201204147,864.688583197287,829.115024282646,861.282000879367,866.057699243742,879.297000273033
100.229067249649,50.957744687626,38.9820829037098,98.2725240152124,103.218364623281,129.321893189925,112.357788936911,177.48830208676,185.281239906248,156.622989517628,312.40727886151,280.446371925796,306.177658538277,406.289708732181,387.618036033271,390.875760968426,411.594397321499,464.233094945617,491.520935869162,559.359415017391,515.688557580619,625.25646597176,545.9926456795,571.329050911571,627.782122153759,714.12156551298,743.308812937143,NaN,739.610706585039,848.820590206821,746.65750619837,873.640616449504,831.128295950467,866.004186333335,865.735848354386,880.437093752631
121.198154817752,64.0265022657619,59.4870940049553,111.545565922085,110.43569671497,138.422924518296,125.076972850353,185.553311421574,208.161898328458,155.748193128206,323.611763629478,280.457439375571,310.227750853377,417.336329956713,387.34046081252,392.090326658046,411.471338562586,464.500292953538,492.450976967794,569.675539302098,515.813916926268,638.161680853053,547.270911861418,571.094400258501,629.106206475769,719.535912878346,748.117519540698,NaN,736.272347139016,856.69615163237,746.489177082981,883.393339956795,832.987736869796,870.968814334275,865.487688965594,882.247157785146
136.525355733843,83.693874201816,78.6723273478575,124.936623494409,117.499587545217,146.463730404507,140.406797054985,194.241898925175,234.277416507187,154.189160695808,338.674816108642,280.899600692711,316.626032633357,427.307903698721,387.205572833754,393.237912530802,411.601162619568,464.108459138129,492.717880210306,581.642181780631,516.258396269506,648.232652840006,548.740476365609,571.20152286996,630.358245686002,723.708762252351,752.354159325165,NaN,733.55548498114,863.704148245269,747.21453398393,893.400365346895,835.357481469676,877.466174667827,864.661465216191,883.98090603141
148.044623614919,109.376830081039,93.8164598697612,136.444697954339,124.541367194731,153.68494103656,154.481753825963,203.329653992211,248.517743752873,152.804132883024,354.841496926403,281.679805660081,327.04259841698,436.229248771232,387.068714075253,394.54394987268,411.259484933949,464.336025260254,493.205738968641,591.749043028655,516.185496165587,655.940945346916,549.857381249939,571.019423059836,631.159999488088,727.563765645125,756.198197640478,NaN,734.776962196245,869.43417334983,748.578035916049,904.8589933584,837.959762168493,885.548186427664,864.36613383355,885.896874844894
157.401984978535,130.12222359714,106.23708795317,145.076529673377,131.216951923577,160.28435740566,162.284068445409,213.540490640723,266.199847264918,150.953675290097,368.001885929119,283.135940949311,346.264982399385,444.30172809755,387.005829761133,395.897415958592,411.30838471864,464.672023101573,494.06539920163,600.812294279928,515.875636140499,662.186556892457,551.678326532111,571.618924371064,631.755480965877,730.657350782617,759.682833746926,NaN,740.665917298563,875.303008796747,750.967735637111,919.338546904152,840.917690554539,895.604358861035,866.065120071633,888.198451268614
165.640631283364,144.009584981582,116.543671659168,152.904782123762,137.108109166287,165.575979132017,163.642609728003,224.195113224093,280.813916967475,148.935569543417,376.744606651896,285.688512576091,378.967343325941,450.633773881328,387.048150888593,397.371926526115,411.2500568259,464.676185052379,494.711674020191,609.893927064766,515.925286820545,669.950757913504,553.35560893167,571.027735807738,632.149528395391,732.858768293146,763.434734148739,NaN,750.138966577834,882.191512869855,753.679193657072,940.907245173911,844.178915282262,909.281819631166,869.743861723828,891.069113117431
172.068225836683,154.349188985202,126.612621853494,156.790933699807,142.837206847356,170.231408903411,164.431550853948,236.485794933922,288.622643154273,146.874220798336,382.324410558199,290.608883126088,406.331266407253,452.639822138186,387.190991681044,398.488067900013,411.413582608611,465.004016725874,495.181593687833,620.274989646419,516.058803963944,679.433183457508,554.773070352445,571.199647613893,632.304493981149,733.432397255648,766.928893851301,NaN,764.884467667177,891.822232947452,757.218303375789,974.962929463209,848.418656736377,NaN,875.723779036835,894.209315523507
178.434100168564,164.863928471575,136.963036994454,165.350476191309,148.009643040955,174.558109192442,165.612771314035,250.453377868819,293.03158721402,145.015949922333,384.913661212612,299.041521625812,425.070296505633,451.463551159798,387.057845718774,399.428337484387,411.325890930114,465.182834250842,495.714943274111,631.654580087127,515.998514781138,691.175989377349,556.037492614747,571.250273185128,632.31636930481,733.223971376987,770.827478863673,873.716973485093,782.733000802245,906.551901400858,761.591624652567,NaN,852.119259986201,NaN,884.229829383878,897.475306389282
184.79139477076,185.370966273477,147.605500346511,182.802051915634,152.23784838912,178.261777488575,167.122927149737,264.610218928695,295.306871182698,144.113431868194,385.838415300611,313.012275714634,437.270213863625,449.848001312205,387.324395692451,400.629676149841,411.431177126186,465.708741273197,496.281037104985,643.147999875135,516.144253496516,704.784013693554,557.861909156037,571.250187307093,632.37332882303,732.189829075228,773.707056161449,881.887182458544,802.501083580751,932.402594212987,765.973873807766,NaN,856.687697939739,977.184099346229,895.893507390406,901.738902706836
190.837950301966,229.320117763768,157.322655035925,222.068496093902,156.355067876186,183.219162961834,170.16309172003,276.306414780005,295.929122083115,144.476836126308,386.169818492155,336.030708261799,446.733495585021,447.865341439693,387.977125840058,401.685170157037,411.334794047921,465.669661297309,496.905915967852,652.813020224698,516.017016257388,723.090737961342,559.542536287573,571.155560100175,632.544953401779,729.392994025151,777.317150961489,887.053392359348,822.954331959618,951.714554292429,771.548707977213,NaN,862.350337619748,NaN,909.92894973051,906.746764339331
197.386093215188,NaN,167.187231228326,NaN,158.908570355506,188.310298187855,177.753011226738,288.334859215302,295.557720164912,147.027646040773,386.044963427228,386.575707310292,454.982658793132,446.978629038621,388.80213109132,402.813075908782,411.298234172768,466.013753594119,497.766999930282,662.092716127594,516.05567866582,749.675903958569,561.431935334159,571.033688138589,632.17648217994,724.516144775801,780.956835981007,891.491594961096,840.849173471768,961.441732875947,778.006074526273,NaN,868.051754781006,NaN,930.224921587077,913.444182251641
204.229294662529,NaN,176.688754439943,NaN,161.168058723979,195.245600165623,191.59494129891,306.59109000222,294.69348787752,151.309769821876,386.024149215708,427.195625437284,463.866068293398,447.058905135679,389.383871475622,403.210394492099,411.287225935,466.57089010703,498.647186919777,673.208570200083,516.05958659421,NaN,563.523047047049,571.140504483298,632.271616121874,721.681821880455,785.128653069825,897.049744477459,852.9535379986,968.656758135629,784.455419001727,NaN,875.11889937928,NaN,963.089184062232,921.241832239816
211.461925575958,NaN,NaN,NaN,163.050343946367,202.677226285787,217.892503069056,314.876385942891,293.724341379563,157.134048318905,386.277499839284,451.496274747784,474.224041903532,447.496450898021,390.470467065608,404.296762234649,411.519575841242,466.828027617,499.106637296648,688.667472466508,516.067157023141,NaN,565.607163028853,571.129235773481,632.155824060104,725.347682044658,789.028878804419,NaN,860.640844567134,974.319774178452,792.105576818256,NaN,883.522908726379,NaN,NaN,931.178655264449
218.755785358955,NaN,NaN,NaN,164.391021941332,211.558187470821,249.705284310485,NaN,293.461523530286,165.379038448368,386.476430642989,470.041869054667,485.615479023572,449.195805573737,391.586159211861,405.186663793394,411.421879835271,467.53789715889,499.962985573008,708.13850810171,516.186342483113,NaN,567.600453957334,571.266229284832,632.563499652519,734.708853373634,793.070677636861,NaN,864.361222673532,979.471173727865,800.541000187266,NaN,NaN,NaN,NaN,941.79218440086
225.368664680295,NaN,NaN,NaN,165.900664646294,219.13519836674,NaN,NaN,296.408619629037,176.314183485354,387.097819872643,489.874328568883,500.04947775124,451.911736496806,393.298878071514,405.520952772775,411.295830022305,467.917363522813,500.835711104863,726.320213945674,516.239052599277,NaN,569.74642911047,571.083591082199,632.663306748953,752.510856636115,796.488297506217,NaN,866.129589693245,983.461851146866,809.521664284365,NaN,NaN,NaN,NaN,953.260025091725
232.164672411636,NaN,NaN,NaN,167.240370862133,224.8821697089,NaN,NaN,NaN,189.743110577277,387.486170934232,515.368734420399,NaN,456.076610512906,395.659933838071,406.233762178534,411.729519141507,468.636632693462,501.274200932978,746.327329073871,516.14092587817,NaN,572.096663144631,571.124922893314,632.418814746199,781.771806213848,799.998525326322,NaN,866.285564715585,NaN,818.440297094009,NaN,NaN,NaN,NaN,960.810158190687
239.095944784559,NaN,NaN,NaN,168.026400274446,228.911000410205,NaN,NaN,NaN,204.323304124542,389.086931453315,NaN,NaN,462.165707487417,398.110614763813,406.889573954053,411.907352039096,469.645922086272,501.818170025784,NaN,516.316563778772,NaN,574.091506722806,571.068834850066,632.137276930195,816.890406155258,802.957218959591,NaN,NaN,NaN,827.468171281238,NaN,NaN,NaN,NaN,966.911862742577
244.657215555916,NaN,NaN,NaN,169.170127341137,231.506564250414,NaN,NaN,NaN,219.133740123808,390.465411830177,NaN,NaN,470.23744784946,401.259160987065,407.588636542028,411.398871510666,470.149494073816,502.634318425273,NaN,516.416078083011,NaN,576.208396188635,571.486825157462,632.158929500388,NaN,805.227458063239,NaN,NaN,NaN,834.878690521965,NaN,NaN,NaN,NaN,970.862976226332
249.911386812354,NaN,NaN,NaN,170.089359844744,233.341822000762,NaN,NaN,NaN,233.88676299036,391.96428424296,NaN,NaN,481.076418924141,404.690677694257,408.087893735249,411.876847195171,471.575811191736,503.49301908511,NaN,516.13417762056,NaN,578.194111290081,571.043295204175,632.197159293744,NaN,807.415071532135,NaN,NaN,NaN,841.834037918501,NaN,NaN,NaN,NaN,974.256390201535
254.116700159852,NaN,NaN,NaN,171.331810312928,234.887815318729,NaN,NaN,NaN,246.549781881094,393.154074502997,NaN,NaN,494.170752681052,408.652149770488,408.898866160518,411.302710245209,472.201587598123,504.122215826591,NaN,516.21935580788,NaN,580.063018084698,571.113681720837,632.385651785159,NaN,809.658764855581,NaN,NaN,NaN,847.725451955598,NaN,NaN,NaN,NaN,976.37486669228
257.355554402301,NaN,NaN,NaN,172.397450575095,235.714278008868,NaN,NaN,NaN,255.612576398612,394.373787973715,NaN,NaN,508.39075717175,413.052259102421,409.202457320224,411.2631634549,473.366676803536,504.930813288975,NaN,516.161083441227,NaN,581.59832822411,571.024312639359,632.234406852544,NaN,811.804187843481,NaN,NaN,NaN,852.875377925745,NaN,NaN,NaN,NaN,978.498093066794
259.905424101699,NaN,NaN,NaN,173.668041192809,237.379754454735,NaN,NaN,NaN,262.650793838819,395.196894690395,NaN,NaN,522.341671582749,417.902073220796,409.627733181425,411.720714622688,474.711389908117,505.825011174993,NaN,516.206071460029,NaN,583.439906488571,571.496137530558,632.524507825961,NaN,814.875002126278,NaN,NaN,NaN,857.268163560477,NaN,NaN,NaN,NaN,980.362093109561
262.44040546611,NaN,NaN,NaN,174.981646135357,238.228794612056,NaN,NaN,NaN,268.408261519601,396.462456163577,NaN,NaN,NaN,423.810645094466,410.259507740002,411.533910600413,475.765566501796,506.714474437096,NaN,516.174740892546,NaN,584.591408470775,571.239832774599,632.736947702668,NaN,820.267218593937,NaN,NaN,NaN,860.861167915988,NaN,NaN,NaN,NaN,981.810816984464
NaN,NaN,NaN,NaN,176.238140658983,239.629761224813,NaN,NaN,NaN,273.763981860131,397.027701166911,NaN,NaN,NaN,429.224560848984,410.962359098305,411.264725809708,477.171033097416,507.459570967377,NaN,516.2011921183,NaN,585.74264857193,571.515580317494,632.134892815649,NaN,831.847546989395,NaN,NaN,NaN,864.286171197223,NaN,NaN,NaN,NaN,983.426640804817
NaN,NaN,NaN,NaN,177.825086531775,241.342814767612,NaN,NaN,NaN,279.802144926619,397.653697538634,NaN,NaN,NaN,435.736199976082,410.978959327072,411.25662474651,478.675357773898,508.291248812452,NaN,516.362146574042,NaN,586.58360314237,571.021889482458,632.227030176551,NaN,856.899236509293,NaN,NaN,NaN,866.643274757067,NaN,NaN,NaN,NaN,NaN
