25.0398219205055,291.017936502419,557.064641291574,823.023447124969,191.463538712239,557.370280064652,823.142423906786,324.631431290465,690.13022222049,324.269701511218,690.273931252688,424.063168727297,922.750568965337,457.347067459589,91.5632443568,457.417885270603,25.1277301847282,523.759478115584,25.1841262803987,457.346909139048,25.0412641880052,357.533196739241,191.25609716362,158.04104155706,523.752651995107,191.30208265183,756.579638109788,291.01639527229,790.040114141298,390.836157803913,889.655490297441,756.617894387372,723.435140533238,457.274213586853,257.799183913398,756.591632741144,424.154216706963,25.2373966394947,723.307567072552,291.000256136755,690.187804452855,25.0694554408696,756.589208263809,158.094717636404,756.500151887193,158.02288821237,956.108319006185,390.763281505096,789.904175106618,424.007999914008,823.028941872062,457.296031281393,789.755093862245,357.562109573951,723.384055694319,191.338881467471,756.586963464482,357.628738290609,889.635484211465,490.662908037029,191.334563264039,58.316714815823,490.671240880839,191.252452587472,756.713505750403,457.272721415588,789.894737077848,523.767134208544,789.78102425193,424.011822403985,756.501655152633,291.071363872216,723.39144872188,291.300021712589,58.4601347398807,191.602537886076,856.262227373155,623.534259315343
24.9748433671917,292.457971756881,566.479431743827,812.171885923759,188.429633046007,562.023602702258,818.064342165826,324.612225940361,697.696093708392,323.779370270924,695.815731865946,424.673177095622,921.355788397159,459.083877255,93.2846098512566,457.516212847893,25.4590838136749,523.174397620415,25.0711744836023,457.255667327249,25.2853698790269,355.744456177218,190.339693143288,153.207159154288,528.896134188372,190.723268652838,747.519047779609,297.072095656549,779.971153191201,406.29014806591,889.868392093086,748.260649760495,719.619262519388,457.714785776202,257.588239320999,760.762377266944,419.496200250852,25.0493140519189,724.425103754201,291.863652938675,683.200968511401,25.5417769640421,760.991215693074,158.940519891691,759.836106294139,160.743771694125,955.991586117483,390.961505162094,792.233780826125,426.832469788116,824.596938816256,458.683178205647,793.942975458796,357.476162213138,721.07539275746,190.805320397817,759.66555521328,357.631911733068,889.932005385558,489.171835407979,191.305539892587,59.7776684087698,490.715180742502,191.378536955709,750.619144226054,457.924828698455,794.550328964614,525.958043346195,797.087674782281,423.276467266199,751.475771839798,289.449530469468,718.475396478272,288.04961766342,58.1244268855075,194.867217881444,859.491250115383,621.452491962121
24.8816420715386,293.790926219796,575.430718235546,801.407270647185,185.793131494597,566.272257132869,813.382711114891,324.642272322672,705.686960875019,322.653374656171,701.700599424539,425.262695157028,919.638991114741,460.588349183544,95.0462893182639,457.684767943056,25.441849384684,522.866750949562,24.9475884490045,457.073174661471,25.4630481981615,353.691928658696,188.9706181662,149.215039668044,535.188160583104,190.242472195928,733.394891900311,302.160925853611,769.017731176178,417.14892245028,890.280542339895,746.865232267471,717.626871295255,457.796582818935,257.706912374386,766.221174629203,415.434510210218,25.3382519596533,727.024411349988,292.521576598692,674.920925808738,26.0420682744695,764.510418392354,160.182918742269,761.894807621756,164.251425083429,956.076618258941,390.778877576423,795.654452514679,429.915311851206,825.982581743511,459.95568179324,796.831810582401,357.560934971745,718.688809223883,190.412060995339,762.480430355134,357.919114512394,890.31480718747,487.895261881661,191.477007173033,61.5622892294916,490.955536492397,191.246476140438,745.169003751241,458.45407609701,802.428156999079,528.083012879599,806.092326334693,422.342587504166,746.117900104948,287.300500488973,713.886703207422,285.046732665145,57.9819475111505,198.662228017196,861.795572777821,618.958979586249
24.4609526633098,295.233439567153,583.888793105221,791.629023014742,183.4113741012,570.232939557698,808.634323461674,324.823276738062,713.89564823074,321.315706940619,707.945448753761,425.995438877398,918.146249789998,461.526880706164,97.0982861442743,457.676319420028,25.6378438683006,522.093541546676,24.9227842704759,456.758759107222,25.4405744590739,351.931839437403,186.818521301043,145.555245964738,542.796373351786,189.652871704218,721.430293527209,307.006001316211,761.692170062276,424.078458502566,890.705027262253,749.290367889171,716.30178112904,457.937745527056,258.019418724573,771.995725487883,412.801394954443,25.0510817175149,730.463143753368,292.748772716229,665.01724473707,26.5785795665064,766.993132962098,161.728399960637,763.44336171005,167.584021053862,956.02482532211,390.80305345483,799.648175096601,432.848629409349,827.503752471064,461.178828714273,797.398858780703,357.211952661841,716.082996118027,189.985110178575,765.537833951367,357.634873960358,890.405718076702,486.853164615271,191.626761114486,63.010401558539,491.086944461766,191.414296645775,739.700453335562,459.269758548722,812.517154265243,530.156929908543,817.04640286358,421.296400833927,740.335499193682,284.618486927338,709.727055482931,281.538416313966,57.6215351586526,202.384485276408,862.690924087443,616.915997167043
24.0690782832,296.891173808971,591.258932701605,783.216920772868,180.908038893446,573.949781256805,804.456748515427,324.139326297899,722.527747763647,319.947062274843,714.628386465556,426.579347780552,916.390310027434,462.667863075906,98.7510201423267,457.686585985433,25.8311319985725,521.528282258442,24.907736702249,456.660932840203,25.5929919179103,350.328052137626,184.172622955925,142.901909769802,550.838960782135,189.0452645754,715.180191471432,311.550979297088,759.569396500136,428.731822207554,890.9859358447,753.797444440697,714.464297502883,458.358392233747,258.526338884161,777.357082719,411.436097308762,25.0923315945039,734.702752239178,292.734892522384,653.52546872756,27.207991268902,768.542887878235,163.722759844114,764.828384266275,171.583948429974,955.989076391827,390.648127849986,803.008681775054,435.595202783601,829.280566363748,462.262481802832,795.192434826676,357.122036979181,713.316882987868,189.546800484964,767.981506516254,357.850036073383,890.826360716596,485.987903389548,191.407062418105,64.6632947154702,491.022241451326,191.45594659794,734.734591814686,459.945543492275,824.308665585492,532.466723039917,828.742627060455,420.292521010347,734.607594156019,281.440742582934,706.829473247509,278.354775553229,57.4417736253836,206.241132738369,862.96795676459,614.783454545623
23.3761830744353,298.189184440927,597.887600577533,776.677594917892,178.970174289643,577.010392333275,800.515810667612,323.891744772009,731.640150109578,318.225858684408,721.472709230171,427.180104862358,914.540999366191,463.207352628692,100.561237752845,457.761698537182,25.9839362533494,521.089423567054,24.8783183259582,456.853129654586,25.7980112741544,349.18275771413,181.065976778427,140.920726818618,558.142896836414,188.488565658573,712.37414441741,316.056604285765,761.729918993576,431.764759201267,891.387177665221,758.958932657499,712.595265944208,458.408706420869,259.365944941054,781.796935560036,411.397924750032,25.1527129412264,739.191633944239,292.44027880931,641.355376189848,27.6081862342635,770.322352519021,165.991801637087,766.975654070776,175.570105572283,955.976313877419,390.759374443266,804.473876937681,438.262203583589,830.774579649882,463.332424374203,790.149077760857,357.016167733677,710.158549769669,189.095641113821,770.092384294317,357.697483245118,891.125727129633,485.509221945221,191.518202924161,66.384871734595,491.209866948618,191.200621628678,729.94397853137,460.537606094798,836.284165879384,534.960295162757,839.698956051566,419.350621093009,729.65627641054,278.118986774659,705.0926397806,275.067462907513,57.5462296690569,210.190288001555,862.688463272938,612.788058006905
22.7352153971994,299.762033029047,604.121816548176,772.410407104011,177.226351799136,579.867828504287,796.89583097669,322.754727882992,741.711567973579,316.603193203763,728.904706889147,427.752840103639,912.725725294393,463.680382482921,102.36520579919,457.495137760636,25.993773560281,520.472931346525,24.9072005917897,456.582645967818,25.924159350501,348.385476593431,177.455464223622,139.216206935716,564.236545692795,187.903743024576,710.211123079105,321.043348302851,765.70192086852,433.491698855532,891.644105548429,764.547487311721,711.081889848758,458.588335754476,260.300460923201,785.115742939692,412.989714921634,25.2248858557496,743.023240984345,291.976106714329,630.456723508799,28.22864759225,772.815795205458,168.605194623143,770.11886519326,179.736391280419,955.916852340586,390.712677314523,803.532092973441,441.156446502051,832.447491718495,464.106000550649,783.714524555034,356.986121697506,706.87143302249,188.668790395327,771.521980019962,357.788142346649,891.50151588373,484.678485436469,191.509507809358,68.3478821726501,491.370523824509,191.214204753817,725.698593470202,461.556622989609,846.338452105651,537.809341609193,847.577673687861,418.302501900889,724.611177435674,274.094973243253,704.921994188548,272.074193084522,57.1745763181969,213.955736150448,862.28655971413,610.718350805493
21.8549401407717,301.186626394732,609.954846156105,770.186248964181,176.071274503175,582.424589563342,793.643593846161,321.746111729793,753.172176219883,314.464749476595,737.06719274175,428.367004592083,910.643395219108,464.159246855316,104.139999056453,457.482393072037,26.1116327986854,520.087327528396,24.6958344647435,456.617748661901,26.1075486567666,348.048208935696,173.881446401868,136.81851442415,569.41771237451,187.507733230486,708.184713158718,326.30679635887,771.030171097456,433.689861591724,891.999593950431,769.691246149259,710.61142787772,458.746701940336,261.403100662613,787.403630077173,415.416033237613,25.4435274658927,746.407475095757,291.454498151529,621.711087530211,28.5375755069153,776.417204840717,171.670169610862,774.048303722843,183.831817373552,955.856211200668,390.628055704832,799.578368096928,443.478881333169,833.890118141781,464.962598931102,779.601169780333,356.883204674928,703.120804571084,188.242037014426,771.484701484342,357.853648072699,891.676966010384,484.342920438317,191.532253988135,70.3158787521998,491.479859291744,191.390883769088,721.679843111342,462.226149841233,853.080216784564,540.657001701786,851.922493664243,416.98144131213,720.682752139017,270.24440524641,706.565656716801,269.480536674445,56.8125963229485,217.418670073114,861.60959545378,608.642970947319
20.8756139081835,302.595166864265,615.403496965559,770.527981673124,175.732325910616,584.840945860573,790.66907796236,320.444511591355,763.435253484091,312.076205060296,745.48618014591,428.996522329441,908.282393596297,464.257559954451,105.889039548524,457.292387082833,25.984850011474,519.565854312388,24.6685903257773,456.58780037373,26.2637146151627,348.227992429211,169.693886331098,134.592041758099,573.869045409263,186.755463882904,704.965787909458,332.016882556158,776.668326219337,431.902376453609,892.369689385278,773.749471591854,710.663642039884,458.786199841497,262.847107041078,788.752126268965,419.1199618548,25.6958124195017,748.47245050437,290.690263844289,614.84265296411,28.881971546568,780.377522673168,174.424125919391,778.319371941897,187.563101726355,955.892600344549,390.526485029726,793.356018394329,445.78528686228,835.00017517108,465.867871585601,780.310827601098,356.800513203053,698.994705279618,187.876771916413,769.615469601175,357.895468985373,892.015178922652,484.114153302559,191.755498639268,72.0168445802134,491.623696211517,191.216388599909,718.046905401064,463.072884501816,856.293165435801,543.332290985118,854.470819114369,415.920469374115,716.856297487209,266.413448027488,709.924046186613,267.138114817224,56.6101905002635,220.767523762651,861.031846822654,606.781375649645
19.9015888465118,304.068458853926,620.362595441504,774.190209997423,176.341406523568,586.793369974766,788.007398911864,318.96704727586,761.288953983203,309.775374299881,753.522273431224,429.659596224953,905.950369651019,464.504298836508,107.868924243377,456.852836558643,25.974526005615,519.006236504876,24.5798485684179,456.666694944096,26.5951964834242,348.829196010303,165.855387047929,132.86148055704,577.572011700277,186.177109921641,699.629517490933,338.176987414164,782.192059459912,428.260392851786,892.779794115937,776.702239306179,711.593905432013,458.897551553349,264.280328151115,789.63820749571,423.650389703987,25.5735431310155,749.543595809889,289.921067444483,609.75387691077,29.3069464561535,784.281779067308,177.827948967296,781.466739520945,190.950683373499,955.785819128593,390.444683514691,787.300978781111,447.913740913465,836.513724150148,466.433330946042,783.684187711563,356.862427449944,694.666397723633,187.453214784402,765.249901082086,357.861949664021,892.511746773044,483.848770582779,191.679886166424,73.9253223544078,491.839636802207,191.219756956632,715.036184597195,463.930906751878,857.69429887082,546.491686262721,857.365841543561,414.616673232679,714.163380842898,262.756546228857,715.03492004257,265.662792469672,56.4356284640089,223.896548817706,860.26299091928,604.579556602843
