25.004984442468,25.1938453175738,25.0102517791151,33.7952148659048,33.787590178725,42.505768672152,42.5053126577799,51.5718102130112,51.4399920584607,51.4362440104153,60.1685492581978,68.7548491482171,77.5043778815775,86.2745230084539,95.0240890714238,95.0197959382485,103.833299447913,112.714703689337,121.250307818952,130.171208770631,138.973121906655,147.579986505532,147.502444054563,156.2827188997,156.297663914149,165.020536555959,165.11035102547,165.027866196086,173.875910752484,182.561070571598,182.553986723919,191.254809876265,200.164351599569,208.7941827241,217.594249739101,226.297526061939,226.267694491518,235.002593226716,252.603943060728,261.317795943617,270.270363397203,270.102291828718,278.783296498963,287.709768677013,296.382107796381,305.002790032676,322.845834093736,331.401598090496,340.028911737194,340.321474397918,348.756591865761,357.538657810597,366.272117005871,375.05967394288,383.756973283587,392.503481267712,401.267486174229,410.111111816888,418.809963922461,418.767948850764,427.542663453624,436.523650903997,436.25198087323,445.101355145344,445.050355560613,453.916417667671,453.912171889768,462.772663835031,462.697576546934,471.309048094116,471.265370109037,480.219425905745,488.859917959236,497.714698879505,506.261208951862,506.265025717738,515.194410261875,515.005101475093,523.755549618826,523.961283074017,532.524693909663,541.264488237009,550.092023012662,558.791880084925,567.502909830719,576.557883831012,576.298493220486,585.07271034201,585.16043468386,593.775665046821,593.844378530592,602.558366119624,611.276360833356,620.199487270396,620.154859139117,628.840575203045,637.503851471967,637.602665159494,646.262777029714,655.146643747012,664.048299536111,663.857814607233,672.505882206299,681.386329343069,681.541492406232,690.046233339583,698.864699996517,698.827702436503,707.504607119076,716.25673474201,725.015575693226,733.864565042875,733.945808872315,742.651102245375,742.607485355121,751.349831917671,751.263829351519,760.07440495553,760.050161001361,768.787761844346,768.861973447783,786.626064096033,795.091917893146,803.776781232889,812.569224072705,812.502633370265,821.316790509929,830.002869880844,839.089039906395,838.819112896645,847.656803909951
29.3434501740829,29.1255937545174,31.9212164786543,38.8113724996246,33.2029718134143,49.7385417852302,44.7007911220656,55.3112176563915,59.6370635130569,50.2581582492919,62.2357351176525,74.8252963642023,81.943981629488,92.7087898092624,95.1939050626194,96.225340850466,105.243703404466,115.949533414145,123.243659117351,138.5610346978,156.664590917514,151.389221205971,151.509514655916,156.029200692125,156.310143500131,168.113437030736,165.378968078066,170.705885363485,174.908984207302,182.712392058191,182.706946713864,203.402358226768,203.130854760733,210.252608341857,217.555383407766,253.941649377984,226.30255494973,236.374589178612,256.846222534427,268.308255023116,269.980238025889,274.795737890655,285.630890703363,297.950684213932,303.973595887796,307.443677668797,322.544354418853,333.246681818952,359.048481011337,340.158387378652,348.780266162246,358.859596492421,398.26178491552,386.059419127898,398.109473154715,403.046810242711,401.651524072979,416.282572823279,421.179708371261,433.76024241296,441.603315108712,460.962181793661,436.651644092604,444.916851485702,445.465752476922,455.916636491213,454.750060384328,465.375727593507,464.168048598881,476.607917374901,471.2614457367,487.882332525037,491.069376534817,504.715939630499,508.595560774158,514.304423603659,518.111165400278,515.598282157802,527.844887244622,524.76323670442,537.610821109226,543.083689003728,550.03561692008,563.092677183567,572.01975382237,576.248417688239,579.011046648951,585.745056941803,586.870990058761,594.769930968672,594.889317721731,610.648298196362,618.966642631931,627.093521105326,626.140468772799,633.091809596613,643.009043860551,641.52304638313,646.785372988484,659.091680847354,666.216543288653,664.202287664944,675.095988024869,682.407940820621,684.130183484666,698.261197878058,703.825714665491,715.723368709344,711.142834989929,725.332367368623,728.679658966748,736.728409482563,750.493356671617,743.399881971511,747.234199676692,753.567380217081,759.283035536069,760.682394074385,767.130493495133,769.866421257142,767.589810707422,789.809765591798,795.322272745025,804.635194405433,815.623719457353,822.150461757245,824.723660532686,830.576412571507,838.679516549853,859.938791291123,851.378044012848
33.6765526030402,33.3146307924124,38.8175850591814,45.1542351450616,32.0616892445348,58.5823260753522,46.3987471754047,59.4595005423526,67.0162429455094,48.8332986967093,64.497643684094,81.1195932290951,86.6805615474976,99.8323442302444,95.3849523787058,97.7171291745493,106.496098421946,119.127601382535,124.792723139061,144.710936953813,175.934598530262,155.01838802984,154.993936051378,155.853432601532,156.265001865406,171.478774873586,165.746121256652,176.527152143139,175.814850264598,183.134838126767,182.869733618823,213.141020684866,205.973225203197,211.730229540645,217.602999094532,273.410461539423,226.330646496001,237.53746043576,261.353120736626,274.524975857205,269.988460459925,279.561649469748,288.609529212989,309.785343658809,308.154581704635,309.426758401642,322.282734222069,335.279660099692,375.012848367378,340.180055602204,348.870177816149,360.114122109016,429.225993308737,398.681698432822,413.514399365195,415.757748583486,402.026592013594,422.254643597893,423.777523751098,444.702433054027,451.375504404507,483.134015760255,436.582183153972,444.892687253142,445.73745587238,458.005532225105,456.136122579681,468.260402665969,465.770034861533,482.928397579645,471.512515984842,496.758354857726,493.310887714767,512.347709409235,511.022638933155,522.287196701023,520.998983367325,516.096213025509,532.840705960087,526.318033981724,542.770476415419,544.211089652038,550.336096434437,567.705846974416,576.775557395996,576.017228458525,580.958878484676,586.418539620698,588.146324995385,595.525966155597,596.270814797795,618.565024176529,626.271371914943,633.113199248509,633.168040983592,637.265453345174,647.825798173897,645.893247244242,647.369682918063,662.924297236106,668.299988497794,664.699465130833,677.792284009902,683.375280393479,686.770091332131,707.547213468665,709.489301681651,724.193555106988,714.380546366572,735.957389122387,732.498835657128,739.293216971734,760.840156579437,743.788021827508,750.420137985294,755.282829928408,764.194745235105,761.287943987479,776.001527281907,770.815272093809,764.091409020503,792.81555127019,795.43659253969,805.456878586167,817.682487699921,832.094693214759,829.859631570041,831.306049757785,838.647418976276,873.511468345349,854.663673836501
38.133891145491,37.770693117316,45.2475644108333,52.8866359229301,31.0747121226111,68.787568101245,47.9625599496823,64.0523155127804,73.7135801705091,47.3033939272774,66.9167117113623,88.0175686180844,91.2954930019499,107.735714513289,95.2264188800695,98.9467343663478,107.908540539439,121.967241503674,126.424539425509,149.011345921161,197.482075716485,158.434376306304,157.987024154646,155.610032658886,156.277723184557,174.169059801207,166.357825993337,183.484372810754,176.751610348283,183.082666653296,183.07464704541,221.305215843575,208.907917527206,213.370738673919,217.622793671061,282.098982490905,226.475731989683,238.968337010387,265.273719556267,279.745260189513,270.253572071778,285.147841461265,290.727074138582,319.212874522213,310.70548332609,311.358152690348,322.05962402798,337.149649670453,386.218715881532,340.506773386124,348.759019658437,361.455466560206,453.912834078896,412.021520250444,431.185640124665,430.55998087661,402.397199504186,427.935243793009,426.346267227634,453.418520323537,460.356029727948,507.413072552471,436.762175784366,444.940937821545,445.996615305512,460.445809919134,457.249118546818,471.524068138474,467.575207709989,490.389424367258,471.391266089809,506.706438494352,495.545232321609,519.631783514492,513.675590636061,530.259611479166,524.08895481488,516.794148520681,538.630601947861,528.604390274172,548.016218345534,545.144189699522,551.177425450067,572.689971778777,582.160306998475,576.007547931882,582.946506606105,587.091752023894,589.576941669311,596.713382127997,598.122185164439,625.953985034893,633.351096340738,638.60403657039,641.787221870484,641.145486037048,652.231516113983,650.535536739394,647.861805830385,666.688290580653,670.283610135266,665.077030362223,680.62358912122,684.456172938722,689.565760927623,718.956023859274,716.067680917501,729.801966795138,717.56002075898,748.254503169945,736.879237285915,741.805456015111,772.17504706919,743.811605184094,751.952550060491,757.614666588666,762.66036163436,761.688167476634,788.838791958604,772.041611481019,759.182770786899,795.588358949264,795.537994820026,806.074858464167,819.127944906698,842.363060027194,837.716934634174,831.725669387934,838.565194129453,884.172891928179,857.422243158133
42.6463905349232,42.5851251696563,50.9494550443674,62.8474631866117,30.4625588927587,81.538776337012,49.2389840995283,69.2502782417004,79.7904227739585,45.1420269351558,69.2080138635118,95.2297263308565,96.3891302142274,116.493050857339,95.2740196678341,100.124973785862,109.143113625854,124.700186832256,127.877491129404,152.464297401894,223.122067629154,161.647474662304,160.758252742979,155.525190191837,156.283283951023,177.047758311225,166.665555841365,192.071931711077,177.890853634796,183.283205411169,183.309215049493,229.120450860817,211.964661826774,214.891484859365,217.847639364878,287.902716841154,226.362483573605,240.282380291383,269.30404137086,283.326384432428,270.1112021462,291.627587077699,293.269615181315,326.152046438527,313.335268159295,313.394196604793,321.826009051235,339.125384348244,396.030879910203,340.489810698388,348.787187869873,362.669132013627,467.939676961056,424.612510522266,448.946781667787,448.164874140476,402.724911859206,433.515012242199,429.018477501102,461.270232167394,467.582218192085,524.934696268347,437.102829090955,445.248905140507,446.200139787749,462.521595179247,458.221660705677,474.922110283315,469.386445790227,498.771684920145,471.31809108477,517.207647835705,497.703288727638,526.742332393626,516.496248009982,538.884430873587,527.474653877073,517.541135636394,545.356515201741,531.688099408143,553.595686534523,545.868721357623,552.25116833876,577.8937389256,587.780811880502,575.918526425727,584.815530286797,587.869980734702,591.178130492126,597.347342893264,601.055281964095,632.993903030325,639.451697757709,643.677179702715,651.358161096676,644.943272071012,656.34480456665,655.999959568442,648.443800572926,670.637511097796,672.112650350412,665.660051050997,683.560266529778,685.255345641589,692.135023771788,732.400983141891,723.768406002733,735.516107007838,720.887938503572,761.401435275229,741.624364463815,744.314226969057,786.621636140437,743.621638916959,751.253479563056,759.585616580597,758.208091920136,762.054545346891,806.001460254029,773.169341629608,753.935585608373,798.074785679303,795.785335847204,806.758653060918,820.601079823354,851.627331583911,848.661937383998,832.369055828294,838.41656183066,893.860266087956,859.776343227785
47.6065379128879,47.4632659448071,54.9911210019102,74.8620637786183,30.6499875157108,95.892839303248,50.178181342393,74.6107229132033,85.2244524420902,43.181672200167,71.9603220568273,103.480864699802,101.805812769476,125.804838224049,95.5474023326048,101.620944768513,110.226426598845,127.054097315896,128.754046486946,156.55617268539,250.518033409409,164.765642838368,163.310749637842,155.238677778144,156.443966298842,179.88613462699,167.21276883856,201.401598587149,179.167248605102,183.568098299816,183.423509261535,237.444425162973,214.802036339712,216.551272981228,217.764696052469,295.470806946405,226.37480594375,241.988742336648,273.083315579384,285.208877672275,270.144698775923,297.364147127524,296.900519504932,330.858422067029,317.154922956877,315.011738496654,321.752049983434,341.496985877003,407.243207892417,340.814336206776,348.630731848635,364.185860998284,474.869105327002,435.250487763557,463.492783638199,472.816865106508,403.046698962313,439.263041803494,431.906860505724,465.709280612062,473.006975074173,534.31441777779,437.364197540537,445.127663690287,446.532936019202,465.084285534757,459.571188027049,478.59959080022,471.343904055695,507.61513608875,471.483885536383,528.198460576864,499.854914300481,534.69580413531,519.06278014577,548.416341268056,531.136813625371,518.782679688545,552.903684631703,535.580465471174,559.082888806274,545.964910739421,553.849692028235,583.051152133991,593.173315514475,575.890876205857,586.767769519373,588.413365164564,593.214360581631,598.392378174445,605.325278789799,639.360170689342,645.44199609769,648.330115983917,662.877053952799,648.432152193978,660.034610225038,661.313310313965,649.302545059447,675.21602123704,673.708382627594,666.099427361489,686.64582123847,686.376029162845,694.813751839542,749.073992821016,733.040352219113,742.304575686927,723.990636358306,773.575308943079,746.775151642001,746.698215211668,805.735662438891,742.735711849657,748.958012937556,761.808627755503,752.403200679882,762.662758570421,828.846792911401,774.310516903574,749.275278118615,800.223388493993,795.980853260578,807.501342224451,821.747458987595,860.523524526278,863.668116171161,832.959517276491,838.291821939841,904.136723913369,861.610423226941
53.0383169004105,52.7628073752932,58.0329713165674,89.9670940812576,32.343022994237,110.241749760106,50.7400594754372,80.4382990935147,90.2659204131711,41.2632279426502,74.5963136485732,112.32204413698,107.402785352019,135.362261153873,95.4625816510112,103.049696185498,111.475153844113,129.48765407099,129.679980204858,161.291437969961,270.952494016199,167.658028322432,165.820786103989,155.025579846844,156.307249387076,182.941891570593,167.73620572453,209.612370583285,180.526561843885,183.850222187479,183.754925678822,246.463981456164,217.839106219955,218.26908844827,217.558190342165,306.212922460834,226.371960721345,243.800008821924,276.384903257214,285.802698771456,270.259634624775,301.060830430341,302.002807095226,333.648284978945,323.437514312951,316.681858250333,321.383759606001,343.971951539982,420.682205404514,341.084450687682,348.831059390278,365.625274739009,479.387383764629,443.596894268799,479.61985808766,495.355571282003,403.444590250009,444.83835058662,434.628845556319,469.140672743481,479.156927432815,540.840333147883,437.243425642717,445.46306750221,446.754074575646,467.787609438386,461.092086219503,482.593049200556,473.52310911039,517.020189102957,471.312970546685,538.992524633071,502.18421117892,543.165501269532,522.049516177956,559.28836244328,534.911836727664,519.979365132848,560.923876569008,540.531076034597,564.907066093502,546.06515529494,555.946185594111,587.589258505346,598.398628213254,576.081439018452,588.710999299108,589.042592364601,595.669085141808,599.465648700232,611.769107516292,645.261967159986,650.454428674095,652.250976759711,675.580119110076,651.892006157062,663.054197935837,666.818095283355,649.687436918544,680.410897423428,675.147382933843,666.258255562401,689.868462741582,687.165825116374,697.532285230349,767.485270522025,744.101875889339,751.706075457147,727.064116771814,783.582295278489,752.242454688793,748.974117787868,829.096170187868,741.906831845376,745.370948374303,764.201545577546,746.097216696446,762.987392074163,855.407861260897,775.696075251483,744.987136941459,802.289292057946,796.036122456649,808.362036683795,823.40131075056,867.926291452963,882.254132040092,833.855299413847,838.249372974779,914.648571508916,862.9520950017
59.0274502543861,58.4134160014025,60.3416559999275,106.638550149724,35.6460832439953,122.158996047751,51.0628565986108,86.7163104905392,94.6193979084049,39.4628819557769,77.6608647424026,121.853947991353,112.914365049074,144.69945838683,95.6423146010558,104.581783514174,112.740698429014,131.654855588301,130.368148244772,166.03891264998,282.52191371144,170.534093892287,168.272727561435,155.009871267318,156.295984349673,185.740109829774,168.289094173234,215.14660610712,181.990236887204,183.876985298572,183.871148321163,255.433635512691,220.731809278669,220.226010539668,217.504310748285,316.820080984403,226.542106016843,245.808688080342,279.405243769003,285.741763378659,270.378215138405,303.482046889608,308.746331124412,334.954520324984,334.187621908119,318.646624772786,321.168462318154,346.759809071403,436.280272500826,341.67733464172,348.51131878725,367.058105824689,483.256043513082,451.420847940364,502.112890128496,504.613382765696,403.678260461757,449.929008922375,437.539820121501,473.948618344157,486.659343200417,544.617298303535,437.592693314808,446.069151719863,447.053861675978,470.810721110839,462.561501731199,486.523442646983,475.629041257011,526.22681909254,471.36107546341,551.089653168532,504.333681008364,553.031948745612,525.164869852466,571.547606237427,538.93238169192,521.747871736924,569.519673873096,546.931894485123,570.886797180498,546.021255616386,558.703413576347,591.782613404393,603.371805365238,576.420024601743,590.962880176703,589.616942093366,598.380326530768,600.645164101314,620.514668860628,650.485071974369,655.123073079695,656.296479149987,687.685037487932,655.249941546561,665.6644579791,671.794206848628,650.522824310555,686.467552390322,676.410820406593,666.61065479465,693.309614633541,688.046663323016,700.26788563818,783.750654008556,756.701995948755,765.075749966108,729.92501615439,791.440495926462,757.483487311706,751.127263661107,854.070857955606,740.687798360121,740.437499425501,766.910627642606,740.64504353452,763.330909789152,872.494127810488,777.061221779631,742.310188388343,803.979042541115,796.258698581468,809.023812081984,825.144490897297,874.326968494202,900.606123306596,834.430638079151,838.353365295683,926.110571093443,864.023852649872
65.7191522641283,64.3650279349297,61.7239517866984,121.351631714689,41.0316895933969,131.348421920116,51.0506589580123,93.1087557366222,98.6085382458844,38.3878256992278,81.1030888782123,132.018481842773,118.493102581332,152.927087070559,95.5511939815579,106.238276035302,113.990919668731,133.279616998823,130.473680646473,171.522883897672,289.389648377531,173.530052764298,170.646708561699,154.691030191051,156.527681129679,188.522078059827,169.088928367348,219.372554771868,183.592987573288,184.086826110448,184.01962453168,263.770371451153,223.732327379469,221.901513650712,217.527355303915,325.601236273992,226.374478133746,248.254631403573,281.936917416062,285.477546136817,270.539670146365,304.408026484707,315.401835395518,335.453472812977,352.738687266305,319.95884329562,320.961840126554,350.133141060328,455.764956371241,342.026225894874,348.585332180562,368.580100070713,487.529554430772,457.365069876731,526.494376831845,509.633088163444,403.876713646636,454.049109435034,440.71354320661,479.534734871406,495.17355541692,548.001707534945,437.769848290962,446.339344418641,447.451047846546,473.769696210652,464.347435093192,490.671178990611,478.096618388496,535.996239266958,471.427792328276,563.957540371699,506.423281612337,564.036161463519,528.53107330995,586.117618245784,543.400650231004,523.715196759144,578.47493552659,554.211694481037,577.269276499726,545.907654893278,562.053271473646,595.876077418681,608.478799802593,576.525016355586,593.242491489961,590.237245634834,600.966893066748,601.686156578517,632.696692215737,655.044545088093,658.861707326134,659.396788238566,697.684888133464,658.640039468264,667.925772261098,676.441405260129,651.052178036447,693.249357641831,677.54255338799,666.940312638037,696.871091081007,688.772674582611,703.112387924534,796.333342125835,769.205362741741,784.227429685407,732.815365685771,797.790727368051,762.88271186873,753.230579578299,875.504460247039,739.3792903616,734.728677059435,769.775619213546,736.62335538721,763.656714084789,884.7860819812,778.619524938971,740.634483691993,805.685322904623,796.361821832839,809.766515229426,827.301690167465,880.268217584182,914.864567120453,835.122681459417,838.111132302534,938.670729810453,864.527421902594
73.1182800816303,70.9349524848672,63.6139963497859,133.270611459314,47.7669974172117,138.583237396084,50.5535091073986,99.2617839632506,102.284569910832,38.3823644511922,84.9705120518712,141.675921587604,123.947490808486,159.708151397994,95.8001412777001,107.988710737566,115.267225481722,135.11758683381,130.6218189199,179.338485215213,295.97327179756,176.24486432605,173.107212879387,154.626159623803,156.286145925586,191.508727206035,169.814951260567,222.905239513779,185.322266886933,184.359479016157,184.465793306927,270.998561197039,226.618433123424,223.753048919418,217.372925149186,333.011917982112,226.437844490757,251.005930839031,283.868980642329,285.756442865421,270.718111334583,305.153614250243,321.597536676686,335.112435501353,370.978589100198,321.314487517578,320.764171766344,353.754142474893,482.414784014337,342.758849604502,348.577221868822,370.251113767537,492.460763498357,459.999890179942,539.10354088205,513.33935637592,404.201577057255,456.921928568511,443.522018407744,486.57312991156,504.681257735396,551.575870161773,437.750065961201,447.191639342669,447.875180179605,477.01528432678,466.156285253048,494.947212344405,480.38226144416,546.449021402581,471.35598827168,578.698978061953,508.834053740542,576.773893078432,532.2840409949,604.697993918267,547.767682268847,526.392539575022,587.736834691837,563.234316283879,583.321714659495,545.622411257478,565.903489244163,599.671534949312,613.309066655852,576.842698871224,595.32747222433,590.676573135665,602.759500985325,602.841632009071,649.084775124246,659.041919069822,662.299273394349,662.681542449863,704.651630514068,662.150406965834,670.062706597565,679.876612493571,652.04442523591,700.898401992045,678.630766567107,667.263184094876,700.870437233876,689.860779935706,705.858402894995,805.635167243255,780.274602887014,810.294568396041,735.55232287335,803.365208489658,767.655357198826,755.329950712716,888.661112901466,738.02326690145,728.889329303494,772.981424614631,734.127426088005,764.099310024305,894.929126049422,780.198141810369,739.87098720438,807.331470916843,796.556112952031,810.570897940892,830.913746200545,885.693058474607,929.056904212178,835.753680620224,838.07736013309,952.518053778784,864.947169313524
