50.0708840573968,50.050041218121,106.138316573816,NaN,NaN,218.044784072694,NaN,330.258228585632,NaN,386.316526231952,442.000702937698,498.079732972803,554.373569476862,610.026850688188,NaN,NaN,NaN,778.004840201204,NaN,NaN,946.003906296408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.9580286434902,54.9457815328278,112.30233295766,NaN,NaN,252.100242048541,NaN,334.454251389987,NaN,412.021079796956,442.382904954973,509.416974897323,555.771461299264,612.902762263002,NaN,NaN,NaN,785.150109453764,NaN,NaN,978.944526930739,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
61.9443644551868,59.6327234211312,118.12309308031,NaN,NaN,278.988519316771,NaN,338.485355010875,NaN,442.025365314416,442.830176328219,519.334826042418,557.569799530932,615.727504690168,NaN,NaN,NaN,791.471714075375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.7174059430528,64.0563395323005,123.882300922558,NaN,NaN,302.145469511879,NaN,342.583155777403,NaN,473.034973609062,443.173592546431,527.891840051567,559.723735711462,618.787828192647,NaN,NaN,NaN,797.353095495065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
73.7270481562339,68.5847670474856,129.842547148738,NaN,NaN,324.544521329158,NaN,346.673753799105,NaN,501.701924673191,443.551372039569,535.744501322919,562.446511308915,621.990310570278,NaN,NaN,NaN,803.236476635503,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
79.9769500123854,72.970378981217,135.584268200419,NaN,NaN,348.09414099358,NaN,350.621523353148,NaN,524.867106424737,443.902792357181,542.650801540579,565.773245573409,625.045082166362,NaN,NaN,NaN,808.456473074583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86.5186917361519,77.345950680047,141.724314302536,NaN,NaN,374.565559560786,NaN,354.45987090782,NaN,541.778597116336,444.311355297672,549.74730628439,569.351881769261,628.399260141625,NaN,NaN,NaN,813.900321359388,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.2933477956878,81.2724467928837,147.605138695696,NaN,NaN,405.83946716258,NaN,358.410023785952,NaN,556.884128649008,444.552365848572,556.868347862295,574.081410017491,632.009817504848,NaN,NaN,NaN,819.680527612631,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
100.564788525301,85.3643580681121,153.286895080315,NaN,NaN,442.207407276976,NaN,362.327992925292,NaN,571.695172713909,444.858042300293,564.398752313347,579.612509671746,635.86651083261,NaN,NaN,NaN,825.978790584936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108.344065429157,89.326698575579,159.195767037185,NaN,NaN,480.073326134627,NaN,366.301558172376,NaN,586.005802700304,445.372623612479,573.017902275775,586.361535307231,639.413424545352,NaN,NaN,NaN,833.181025230121,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
