817.15666945748,410.596195696153,468.718207331893,750.533375254981,718.652290862884,477.102427783736,851.782790862584,547.442558837413,675.045179581585,319.910929519302,896.944069231745,145.285983837979,521.051299298458
816.234600734769,410.623435276917,469.376774033135,749.498308180553,718.044415559666,476.998004311706,852.225888083245,548.543509072046,675.516232289992,318.558525174062,897.86025108336,145.511025677388,522.059947538929
816.54536172582,409.538572324123,470.782809897073,751.47494094699,717.139294785881,477.007890600278,853.945487757333,547.64333030977,675.387999123437,319.261280029371,896.985337472047,146.070977672716,522.571435735406
817.504592961756,410.102605976705,470.293346437323,751.143967888118,717.445073853066,476.324974754272,854.875316771877,547.933167535953,676.284087482293,319.700483719117,897.298907994352,145.872852396754,523.131246805458
818.447646298832,411.465796719973,471.597023854621,750.077856510394,718.442231537076,475.205997610868,854.106369531018,549.959394206833,677.101150330718,318.698194451796,896.731331768285,145.248242787767,524.005273487113
817.478652741494,411.012889941999,471.366840949639,750.021561222665,717.814133772401,476.604414914423,853.575499840581,549.590728852247,677.334438129801,319.102432446813,895.913168993122,143.863911954107,523.920296772016
817.826747781225,411.324679134921,470.723795722264,749.55736753063,719.062750591159,475.492776108744,855.165292614804,550.549847273272,678.484281791862,318.782399319341,896.283191818135,142.491669058501,521.681438051324
817.569350069992,410.752883571708,469.685053583778,750.55562134798,719.699758712569,474.998591027837,854.174255938945,551.812476366323,679.289453430258,317.272593558333,897.898230418366,143.966835775951,520.876927683976
816.770936365221,411.162213764235,469.880673363784,750.742588142866,720.077799978425,475.321525620556,854.157783591475,553.061842654325,679.21723807992,317.280960994151,897.629434271899,142.928578988689,521.608181576273
817.031720743885,410.930462881712,467.333462318349,750.068818778765,720.075515261873,475.080330241781,853.685886927922,554.548930029057,678.327690672232,316.202690599591,895.582069254253,143.44125470312,521.385756009732
817.394889828148,410.684908424251,468.256782961268,749.924639150555,720.916162442427,476.329176387044,854.250232279591,552.47364264818,678.188729731024,315.556063878002,895.878909021342,142.416729454637,520.624152454751
816.723260082363,411.093973336268,470.513049988976,749.320881300863,721.313586211797,475.763679728151,854.077103627125,551.560876596874,678.625216931221,316.169998772673,894.376860486578,142.689954473912,520.762856574683
816.467582014483,411.169659839995,469.148593964655,749.928942386126,721.666149693308,476.29847146701,854.588707631178,550.658290569701,677.691609478291,316.010124488061,895.829148545426,143.093309368974,519.589779643135
817.444660892976,411.393003151216,469.834644929633,749.33597843898,720.300511633772,475.144794777817,853.664504470073,550.032746332493,677.934946583372,316.687807046833,897.006230178097,142.96003811781,520.345229551848
815.931494494128,411.368222521741,469.693454961434,749.562060350788,719.233259060386,475.738279439471,854.434343030437,550.672764916378,678.167034371475,315.165004993316,897.163905230891,144.200774190799,521.104916785995
818.037472159951,411.598150943418,470.228214370558,749.695093345359,719.10027212363,476.29052305101,853.690356420282,552.47434171195,676.455852824975,316.460746455322,897.496694652144,144.889091872743,520.466381825072
817.735878458234,411.657929289216,469.018821769966,749.154021086751,719.737860404122,475.719046379862,853.425554821478,552.303033133254,675.619440168359,316.828951819232,897.332390011569,144.778707933236,519.437720669406
817.127539356159,411.864217871104,467.742710631047,748.268568673014,719.861489020659,475.290757789217,852.582751046806,552.683354397478,674.715092206772,315.536455719412,897.95764663794,145.081225042222,519.565178123665
817.146905096411,411.600860656166,468.492341985014,749.972615540147,721.201765167061,476.274549174107,854.581448668238,551.828443694126,674.463152332105,316.53708685179,898.171789053386,142.26747292428,518.365860609243
815.431958180949,410.385832797831,469.855357194172,749.578358245192,720.959253502864,475.130358718352,854.923525463525,551.305012942218,674.538170199228,315.360478580256,897.566627011021,141.078726728027,519.423383764509
815.76934411305,410.636823685874,469.268922164044,747.488680908567,722.147280845958,474.389004509151,853.253035454086,551.467380044954,673.844092239541,314.6541106803,897.961133561922,142.780558117521,518.48264865946
815.439433652814,410.057737113465,469.099658932296,746.122268456535,722.340539999637,474.915189219707,854.148980214235,550.95284284531,673.102187420373,315.762687022931,898.721806584031,142.647328263211,518.144881717866
814.372731017185,410.945664514553,468.494198334608,747.456628676125,722.327005716851,475.357731129662,852.593272827106,551.514095729638,673.918970898359,316.743975110532,899.382635571248,142.892313250005,518.118298337443
815.830953344323,411.209612451357,468.300320575055,747.535186114684,724.081535109755,475.701023722436,852.595472769105,550.981100192944,673.229293602574,318.593026800679,897.948812080659,142.132303227718,518.226963183074
815.199159651263,409.936365062789,468.807744183422,747.502287918976,725.516271017165,476.088735208494,852.728040355631,551.030424132196,673.40991276109,320.493421227929,897.669821576018,140.033265822483,518.652865257355
