25.0949726120041,301.161926206433,439.043748187085,25.1702205945491,301.427714603195,439.067628415031,421.757756904143,404.698623145464,904.785330587245,180.280242877584,611.526337612397,922.043642900548,628.84374941151,42.2795614126275,266.757886531749,577.076525844675,25.1335140320004,456.330252678682,594.422124605277,853.004054835035,508.107374132978,525.417972498469,904.752445540044,387.444929041797,680.519511606011,939.626270931223,922.312034414035,197.57116765347,628.80755537728,508.213455477261,835.906523493197,249.254278174509,542.671781684874,887.597904610031,922.097076091482,680.630748517629,25.0969802875022,249.276890457207,542.578315311543,25.0115198947846,266.545264301617,145.750364649341,542.598393664565,887.54385597426,352.79754968049,887.634002601273,939.302262657841,145.99115446593,818.601779172889,611.544844106535,956.568234832999,180.354936479278,818.519287472802,180.369059330306,439.035557994089,214.776901171287,473.513510884869,318.512091072806,697.973092356281,76.8592554686345,508.065013617005,25.0557551483197,335.522340940857,94.0836591455516,335.504724334244,404.502629932591,145.776844613761,956.575602330396,422.08697643548,145.763842291092,490.789624090174,973.816683561352,473.529444561424,836.178562474213,163.095053817639,508.020077006596,766.841693962707,25.0094308251306,352.898935696603,94.3342638195775,111.292246743466,266.596443038696,94.1925694879852,525.332065701375,42.3053378934661,387.656451013807,594.365289712701,404.665820560166,611.581719525703,939.468957589696
24.5544158302031,306.047671730886,445.418791646924,21.8814966214709,305.484709754094,445.249276596358,427.88292026387,407.520200342153,904.218623836585,184.693266854544,611.612944705017,916.223026797627,627.075101301073,45.5839200124076,263.181886141458,575.578112729643,26.3611348141187,455.787212314209,596.05547412918,840.291556397631,507.336918235618,524.922127758621,908.10358396167,386.943077017017,694.901469163451,939.257305715512,914.512268615898,215.349223251441,626.987622028257,520.205139002837,834.917700937548,274.351339328606,555.711561099831,887.653002556484,923.975041038026,684.623089180836,26.726423191758,248.350939310802,541.196522054474,23.8102406177192,272.201343929145,143.226419856333,543.17930708649,887.635949309634,371.068597237326,888.053756987235,940.074672505388,121.044725689252,816.022102003719,610.482757467719,956.601039131363,193.9190913153,821.810441459197,180.92713943311,452.130134860841,217.663126388571,483.130724523814,325.865893548047,686.197245021356,79.7615865929634,503.457208186311,29.2958390922066,333.585466547979,115.39403460318,330.411392558045,406.070564670593,147.912479270609,961.522901687215,421.900179567615,143.888905583705,497.091767036046,981.148409248185,477.832134756263,872.405870062493,165.181482372384,509.922594326893,762.862765923716,26.009286291884,352.748183891636,89.744149688149,107.155922805147,267.089443956935,93.851676331037,523.499461307634,39.5981481186914,386.543541886439,585.370497715599,403.739287143327,610.293787397881,934.921625640827
22.1650961246079,311.004160967579,452.673121697879,18.6149894411848,308.9095272286,451.114181507298,433.789495451925,410.761041075856,904.108493540865,190.33918120134,610.336098965292,909.17226760511,625.67760067566,48.6102249940364,259.873342744705,573.899095296348,27.1758118826504,454.782988031378,597.845200997799,826.089566660694,506.623571398621,524.569585372394,909.17843546041,386.73321375993,708.481869428058,939.178348332777,905.972251207665,233.882381520867,625.461586348347,538.416876323591,834.169735228843,282.981488434276,561.781480899954,888.393597370896,925.491515600816,685.867035581767,27.9923418980415,247.665109315989,540.216946345159,22.7035927104789,279.911494757388,129.1514189311,543.86430951818,887.007044276876,379.845988542932,887.997306550683,940.67984432798,98.866637069995,814.730338002842,610.169206085539,956.289629348359,204.90110875659,826.022349660988,181.517549679226,461.733079382712,220.396015574655,484.910910046579,330.03402502435,675.812485418247,82.4187343919107,497.689255211902,34.767045750126,329.004402712004,134.556685312481,323.721124758001,407.461514118462,146.313846653249,966.853092285937,422.083210083807,143.744714509323,503.686995580492,987.051639621149,482.531074108546,885.741925897691,167.556650915177,511.624027355835,758.312022596318,27.1018358920514,352.180984252497,85.9368714046946,104.881677625216,271.041703808212,94.2768026267578,520.032242768862,36.6483532288176,385.209700873459,576.148623520642,402.607154967578,609.850379645362,930.899998476138
19.132512125364,315.619813440579,460.528547976004,16.1295118824602,310.603632811917,455.810335838545,439.332578835105,414.021797122715,903.52829742267,197.13294096567,608.631821895321,900.606266568925,624.493077341402,51.5140805548738,257.329788211009,572.116895012036,27.5695917434669,453.577304976002,600.365399079916,817.757743497431,505.621387862708,524.254220967253,909.659387841079,386.074884352363,716.356170330546,939.218894431192,899.632721294229,256.156536724457,623.922683740409,562.081124824936,833.40156141197,281.368592330104,565.263987850922,888.849566736536,927.02099510667,684.763546720315,28.7137345023483,246.817747408381,539.121419997,21.8613837575786,287.779375311412,114.697755839667,543.858077518844,886.845257225383,391.316611424825,888.396602449832,941.423639436355,78.7805428773552,817.455978625352,611.861639199749,956.217520838984,214.050514426474,831.141943224722,181.646310342346,468.233367678549,223.585879685749,482.268317110646,332.276041445302,668.27534309701,85.7408560383468,492.071867534024,41.3966002627918,322.255469238185,146.11609939423,315.692504778081,408.72886434594,144.563426155189,971.69369768144,422.374173119244,144.220024551956,510.216331195855,992.312426889787,487.162365570619,905.686165448912,169.528851298015,514.33429350762,753.570766949572,27.9560329254673,351.711674987586,82.2474054326433,104.990936224625,280.29409738722,95.6411813831767,515.677084371527,34.0133310385065,383.990728765786,565.856002485345,401.717696423707,609.139685041776,927.308242755792
16.2524105425138,317.995562358622,468.694876865439,16.2172554341934,311.022145411205,459.16332237575,444.720931918499,417.63853674255,903.131272825685,203.908928655072,607.295638853289,893.484400013261,624.096423105344,54.4173974524897,255.433961905459,570.447871175378,27.5568402142223,452.390669315441,603.671912656878,813.309759781778,504.684734500011,523.83709099874,909.75085477084,385.971773983462,721.61867499258,938.959288526913,896.055826623938,272.12737306023,623.254870431332,573.243563945538,832.541482432053,276.897720410267,567.701931641568,890.030316846625,928.897198553479,678.901017665373,29.0875010984813,246.404145878162,538.15978932768,21.49896589962,294.390350845221,98.8738891812818,543.905765320904,886.745191963095,399.465652854267,888.837706961483,942.000579820609,67.8688057297279,824.053940466022,615.307501483709,956.140162183658,222.739457377424,836.39260378681,181.877121986948,471.836243085822,226.82817575927,476.792003767737,332.344708960161,663.655396082801,89.2805159912426,487.63598841391,49.0067684401683,313.172630971885,150.5507200553,306.896488135143,410.033216966295,145.590775099502,975.767408246724,422.353209786771,143.159741641999,516.310262192038,NaN,491.595335138387,926.681460171647,171.865071632589,519.076927347603,748.616763410639,28.8063316039158,351.420166768125,78.7892698906399,106.765152691418,285.339154003703,97.6489757904518,511.335819769133,30.7367259956356,382.600575286402,556.41049079699,400.62019888298,608.999406987395,923.640369108467
14.1553151372081,318.719670253823,477.529308022351,18.840409780225,309.694917057785,461.471795219101,450.761353547555,421.330179452849,902.663767583701,209.737979697678,606.279276514328,895.77013458358,624.821534310977,57.4404918556847,254.454774406318,568.621023879787,27.4115162327312,451.179134454789,607.505764421174,809.835957514148,504.00889622709,523.476979334951,909.263224219152,385.452771512245,725.25487951085,939.158872673715,893.637932353348,277.755737112036,622.355660566869,579.054054392533,831.456907104574,270.193481436258,569.072067098999,891.398992184463,930.645441743395,667.291942841086,28.8233437094739,245.869001331873,537.447067872318,21.3598509914437,298.861949466812,81.8643786392754,543.807611446609,886.499258871014,409.034245159693,888.824157332271,942.747848267157,62.1316431511607,832.038648493149,620.183187075391,956.132370019576,231.076868884946,839.823659803189,181.888666487864,474.439663604296,230.440034517573,468.24135158893,329.911971143692,659.987849624032,93.0964021386627,484.914357975197,57.9173921954289,302.367086044735,149.794872498972,299.141132783529,411.409740148177,146.954006514031,979.95709047057,422.088755397366,140.548045879314,521.657419502658,NaN,496.026331419936,940.774545263048,173.941333321809,522.946545563567,743.925073148306,29.5949276754133,350.843592403772,75.5068174187466,110.860607056914,283.526735343216,100.507786684798,507.549563157508,27.6607644438811,381.395317502412,548.119945807114,399.668382444517,608.64238652665,920.742310290106
14.094169395301,317.306775949013,487.85532997979,23.1581018481975,305.909778083635,462.750135221106,458.449274363689,424.80100561305,901.293659894369,214.236428780125,606.361757588418,903.593924449615,626.629853511019,60.3504834751057,253.690260105031,566.462868160863,27.234742934972,449.623831589132,612.024387721886,802.93924604487,503.072720009791,523.178858082464,908.705294179369,385.08650268876,728.645994235064,938.925845500249,891.873411698319,277.502919289749,622.009035509969,581.57455658955,830.748120408137,266.119886940427,569.702818416341,892.354607776731,932.686768281066,649.032286985899,28.3118464622647,245.560599551844,536.758861189647,21.6743122103283,301.073043374858,68.186528218215,543.32631987374,886.627905426518,420.863460317137,889.525330765324,943.347003384703,59.69018059401,837.540671886992,627.567949500358,955.674742645624,240.078829178411,842.951193535067,181.961863271585,475.823606177661,234.192994464753,459.458136196306,325.209504622994,656.784456410437,97.3910231504778,484.308609719522,68.6777897685864,293.109600257813,147.252458733482,295.131933259626,412.324823551357,146.829497750953,983.838168706731,422.117455669368,137.328358527161,526.193196936446,NaN,499.855336689542,951.337925195717,176.420028895773,524.142761045952,739.506442508572,30.4552676176665,350.692384047239,72.3462578383482,117.143432018564,278.249502645164,103.915150323611,505.832162386892,24.5307390097701,379.621445319096,540.789762880362,398.509709461115,608.360781505545,917.71861400594
16.7757803407265,313.40691501984,501.133025178694,27.3066863283174,299.663720821592,463.674089394657,467.279164938938,428.952397236252,899.29202045823,217.225411814507,607.890457921983,916.887200642988,629.71683618653,63.0193221450332,253.239655505983,564.201798925593,27.0604735252454,448.133790227091,616.709848109954,792.970365772045,502.476223520917,522.775776199517,907.946595989471,384.908971954321,731.762743211935,938.510866386251,890.937627768681,274.733417894548,621.389600846332,581.214745030868,830.041252888224,268.407382785415,569.525348692528,893.858692580549,934.999525416393,621.251349767307,27.7230190471601,245.416353712202,536.31639228905,22.5413619961012,302.979878205379,58.5577989810255,542.682213516123,886.23748121215,437.212366973691,889.688749324486,944.070537473429,59.5912102010344,839.900215561778,636.10741759768,955.533877544179,248.366142148488,844.750264122198,182.156520054362,475.911183396303,238.122139131278,453.613626211601,317.204550613655,653.497913604183,101.713465804566,484.41029662068,81.539474501581,290.646453488651,147.51853301813,294.982933492218,413.249326399383,145.041746246271,987.529498539431,422.273409920739,133.973923196931,530.954179288289,NaN,503.113822592582,960.378025237402,178.467239226655,522.697362744455,735.346580880002,31.0622855221309,350.028202295523,69.4118830679296,125.400201414164,269.306336637886,108.612182466657,506.173112173538,21.449073206393,378.155783726851,534.143682827738,397.337676009178,607.967888968459,915.153970809262
20.7512636799331,307.268240451346,518.761572064296,31.534408717158,289.665824377363,463.984156639985,472.42479461368,432.527433714364,896.132315967267,218.072512885954,611.140669404698,919.532877024143,634.041549558153,65.80907168849,253.207336711313,561.955155740161,27.1779706142755,446.462525159367,621.673061086903,791.313607020001,502.356317853899,522.435470971482,906.623596107293,384.952331349616,733.424298439035,938.222592980712,890.340974661853,269.017041148507,621.062884536517,579.488518483739,829.15925522892,274.266444942924,569.173995035478,895.00095455244,937.357414562537,598.007457456162,26.5001832693483,245.370066671188,536.061971324759,23.6878063283011,304.198770388573,51.3432982393709,541.827909287844,886.13979273616,455.891014034934,889.856192937375,944.819920109537,61.6043656366236,840.078650779415,644.084394730917,955.340179394451,257.46709814277,846.281651132624,182.092573269249,475.306076376972,242.344363592307,449.941841598977,307.423693384926,651.63301559821,106.221035230679,485.550672674998,96.1810734726439,292.742592664381,150.896246066851,297.095524893273,414.326710848538,142.429643600041,990.665288237162,422.046851719682,131.01137397861,535.643592191254,NaN,506.390521407544,968.093033977741,180.870093394779,519.473065265224,731.807231630672,31.7828374643978,349.165175664873,66.447921332918,134.650924180365,259.637029393065,113.739828056984,506.965406754994,18.0242077690381,376.472394395661,527.764119123977,396.046178519722,607.871764667699,912.760614942329
24.8199280803264,296.566035618612,540.264302588629,35.4879627011529,275.230707378452,464.098819810159,474.542543999663,437.080006360911,891.482934673342,218.004031392635,615.572133676665,913.012043707298,639.673417078466,69.3225282040769,253.048565498181,559.827171783588,27.2612637604029,444.50760629357,626.67665971754,803.193605852378,503.016340286186,522.090350003073,904.866421229317,384.548656812353,733.351834684157,937.843863964474,890.644713222017,262.531566053037,621.140532012451,577.070414046875,828.063759242845,281.951363732909,568.275815810062,896.306904718734,940.356269161272,584.707050782303,25.44769646807,245.456147595327,535.71786253893,24.9713293024311,306.015954835306,45.6475442266339,540.784949988753,886.181667273231,468.855304794504,890.19979866941,945.440486694542,66.3171239944716,838.443912260642,649.611642431815,954.982101069057,267.272725467862,846.74063023538,182.05349186086,473.780587888393,246.600588130549,448.389518043153,295.746239068045,652.711842665509,110.806751057715,487.361849155481,110.503841489202,296.956010508155,155.788377877456,301.082088124242,415.302747764732,139.504329593373,993.54188611636,421.609516833375,129.562471363822,541.532295186732,989.716853926935,510.078701390262,974.645849560315,183.470527568748,515.102104663545,728.616228043231,32.6261914041514,348.568313640075,63.8726185021384,137.672620625719,254.279605950495,119.996904952637,506.282214996942,14.6736757423817,375.019948482366,522.312783388486,394.926508604945,607.522240446602,910.635397481928
