219.52959766574,129.673413673055,707.405797739499,867.118485385189,236.099930681347,760.771937177299,192.119926614138,427.70407715583,169.171600269287,218.834542799459,261.433777245967,759.347931966282,734.727561114382,849.822549430647,280.751909910661,132.791859718905,580.326670234194,391.460715967906,329.977992039391,150.007525868061,684.880027617156,666.449163558528,161.521900291654,564.485551216316,844.1571154714,613.100057938132,705.396518572374,456.181897630886,524.116527857556,818.192296767875,245.332115107934,212.716788286233,545.8251306228,125.696129054489,514.988238976684,896.651347916901,684.161215212385,137.12688789848,694.674653186415,393.928710807138,452.0968264601,539.187517977232,820.906777853915,259.726754547638,585.948002588033,367.000006762964,710.223793354468,490.569551311049,818.008035007069,871.858827365855,275.792279901356,159.069320546531,408.808514234426,253.670188107304,404.987689287236,295.16187843037,729.138429526332,471.088104404465,386.831339702834,123.698658118613,702.034965109933,169.681997504677,805.120793641982,503.647805354459,872.768361983717,473.368586409124,871.748347236829,153.69158568045,567.382051988281,319.416393980863,385.964293966656,172.439290135459,350.07399907154,501.87037780137,322.157135009593,406.275812205644,686.309537719671,758.806075763393,865.243620307596,138.602544453758,456.755388276536,721.823644341192,564.867635090573,805.327917533454,547.694842331913,250.678828849349,221.046535974135,620.503213834046,780.32428051399,543.385399504102,642.994289432738,248.779938527616,624.197416418388,386.330430164558,110.739777879301,501.44034030558,439.070396600542,517.188793434469,117.994399101934,588.860171509996,297.412624667943,810.795575059708,493.46286836475,281.75200496796,885.664850884023,454.450244481808,837.178665164635,210.530804600291,118.291160909487,151.669486775923,499.797609421549,267.361645269714,612.842795421234,678.128535596621,426.658471084726,538.491831831721,169.203276524338,443.777381176762,511.308849460056,802.806698031991,601.172777516491,893.990573429042,580.108207984813,168.822171867433,617.760127934803,387.135572474361,673.598975441082,571.676360982462,339.291753918172,518.76260279936,216.429442997475,642.460779198639,116.804995703207,521.63824325677,830.002280335721,297.919610657681,495.029589480656,552.53285800354,509.312294411245,248.783982773643,901.063370127159,898.913699485303,638.019038225134,818.636368750193,490.512051618156,443.651619969794,676.04233356321,240.608739833379,255.871193173486,714.902723961855,426.146670322318,331.924235482126,793.867021171168,821.619234138053,518.474453731442,519.869375027779,819.500784002994,703.741522434146,275.735292719043,679.164744444388,133.825459561914,803.969712776633,356.648774403665,639.467129136816,506.841284999799,338.687341650583,677.835591251964,692.540619440595,832.724489567895,119.424378000844,681.768842753386,146.65417761727,635.07952296252,820.939979789337,484.672343657554,722.350771914152,350.345129098071,346.470225909494,406.28325056699,316.093907178902,806.757876234701,412.012963965365,480.74617147727,489.80088876585,448.672777687512,98.3105428163249,660.279825563691,571.915861842014,465.734605091209,595.955298078063,459.338444201065
222.323788653845,124.063083189483,707.57203308432,865.447135680532,229.230864800109,761.598206187278,191.16979489973,424.256364649305,169.881366950601,217.004145326283,260.931136728759,761.939925432079,737.366951255343,854.728126923021,275.53579197182,133.510388538034,580.195680636819,397.334656287831,330.987535655365,148.39922483364,679.793952633549,668.735342891388,163.026308525475,561.542349935786,837.837881016052,611.625654451773,710.130232312441,451.382021585727,522.270136001447,819.208304195958,248.601634399482,210.117517716131,547.486472046518,131.907029664521,511.298121259388,898.259602349605,689.375470952231,135.910554506461,698.704491119694,391.203886683165,447.56560880768,539.415617128052,820.308001485585,257.921847946074,584.073377851949,367.755653205552,707.449923240259,495.256634518572,815.96798849523,871.796675562134,278.190604475057,159.989688091644,411.809840064534,256.018656426918,401.268652336227,293.515090439246,732.833483627699,468.551646785274,378.402115622362,125.125808339933,705.659218707753,167.81411119433,807.069624706225,504.137694255555,866.195092590257,470.157972533119,874.753601917,149.131974100262,563.208462890292,317.623243027714,387.678315014265,173.597751122167,346.148136529455,505.14589501759,322.705776840128,406.038584772019,682.782753489387,764.800118895985,865.23728540619,143.233479335571,456.398896640216,720.89063825872,566.511451404889,807.884123864881,553.422812791736,248.245143390902,220.310267983844,619.468558203827,779.568155821289,544.712859499802,641.82540289443,249.016533941333,623.939550979868,386.557839551333,110.593408975624,497.558784189046,440.422575551107,514.731446550348,115.78322026468,590.975999595074,295.141556696607,815.847835571392,488.889624181676,284.975867590386,881.314086566577,461.813392580355,836.450077069692,212.93195765662,112.498919549641,150.397158671426,502.695072044979,271.936636427301,611.045722658623,682.008491379822,428.76754048513,539.160313987867,165.941488097572,443.846569805675,506.960346374815,804.285161089315,599.799035844489,892.112664348367,579.536341241152,170.678008468437,625.291797841328,381.445324184317,673.115450899694,571.629465947436,337.479352546932,512.7234941886,217.128158773814,645.007762919243,117.961858157428,524.017242370082,831.416112742109,302.886169682071,493.3172892536,551.44259704056,508.588447340131,249.80394053911,899.233491310547,898.704401846441,635.003676931435,818.209791742739,487.757604826744,447.423688306158,675.694258775825,238.371567678645,249.705450585659,718.526420532955,426.209966670983,329.109604623569,795.733078807777,824.820042617279,522.046596316416,518.23919011539,822.025768449078,706.74651461877,275.333908569321,675.254612750863,131.985883328278,803.955824861371,361.279068654747,638.974473642163,508.736375567595,334.845708655718,677.824599272411,695.390505710491,832.490122087512,119.250995496028,688.897278498795,148.369656106342,636.014019333458,819.581776948791,485.681709823122,722.03231894876,350.398750635012,350.572064566892,405.94266083727,320.092260220475,805.968034150903,414.419420366776,474.470503556586,486.044410451284,447.379672569462,98.5476838309851,659.236434305421,573.259680940904,467.443307396869,596.65647115248,458.089857718235
225.606380419696,128.399011171441,705.33673908754,862.591092934145,229.618978587743,760.284198893229,186.745945046473,424.438218074014,171.548462376111,213.934217034944,262.244783980679,758.852674881484,742.030437830245,857.796602172438,275.408099209896,128.929914943304,580.1989165253,399.550025975388,322.548416025206,146.08845507333,681.002822592391,674.152124670955,167.611440569011,560.941083942276,838.354437970194,614.218638662417,706.125197600756,455.430610217771,522.278604924705,823.232246471249,246.582451823626,213.724838612479,543.669811210402,132.928010299312,513.975913095272,897.640899049397,691.743300301067,137.420502049675,701.639948228718,391.620418462529,445.29592512388,543.632227092891,821.6910249164,259.754412892828,589.508490313953,363.660006318903,704.922438418249,497.246467391649,815.566927670967,867.439766807375,277.134217684944,161.118581074797,415.079422382886,252.440724770059,406.579871585888,289.654495202933,733.293913615928,461.31399270917,376.767149829387,121.090101498184,703.052205131716,171.527359731738,807.021813650258,505.948475216911,862.224312087491,465.190461602505,875.924456416881,151.022009473634,558.372018679526,315.359059224928,391.005611621623,168.481732398147,340.547465728227,499.953797972172,325.15389472245,404.825008395134,680.99208314774,765.606008003486,862.408361161746,136.449092885595,456.765934962664,719.98406194612,565.552795086935,810.730072056504,551.296945417584,250.294026269646,221.563560000143,615.715903627861,780.809846405048,543.831063626752,644.228892466449,253.861932007247,620.567242218835,389.622439225702,109.125675193068,499.084423509285,438.446802815134,519.707509781711,114.656435727406,598.12033904842,295.536412239897,816.457622951425,492.558399934707,278.843935209269,887.016596435902,469.45523184672,835.618633669116,218.13273633777,108.643610256866,150.14635036942,506.269881328477,270.813799263845,612.7091924342,683.65527664829,430.298870040819,534.709830686157,160.088642634732,443.458000209603,506.099863616693,804.440459960379,599.173706594533,895.074844289814,582.531948711732,172.486920869343,627.773240574996,383.038594696074,672.640774825992,564.964520659465,337.955073336583,512.403879624019,221.19132834754,643.607207589022,121.199480315745,526.305140448772,834.413914183527,304.606288571921,490.258489374068,555.82329146589,508.077888990436,249.490443798441,901.222471792015,898.29352526005,636.865846817442,828.437768816279,485.014745908088,447.938833651958,674.180176843459,240.738730181263,255.698644674101,718.647193868689,430.030116282329,328.566917296266,797.1638956541,820.128763259437,517.597885671627,519.095920479465,826.306326092946,709.680386119525,277.923759437369,674.659887560443,135.892811688749,802.616206185999,360.283907261197,637.885825055792,509.20152299102,336.471111281107,680.592878628017,691.083373097347,830.38585406865,119.580292692915,684.765790245101,149.574182206718,633.577912224827,818.185946445462,486.684379999764,721.650248686191,347.76372387847,344.678425678833,407.204777373989,319.69911468706,802.953783581551,418.727717944703,475.943200926581,485.406713196888,450.715757249791,92.6022042965928,659.961834997898,575.710479730321,469.381195626732,601.363075870585,456.866590325461
231.019883179721,131.89209813651,705.863774288414,866.916859177829,232.765398117589,758.732877187871,185.083522804584,427.033801928078,174.098545798382,212.841994052455,266.739600252579,758.57213594974,731.937836215527,858.149227032599,273.795284843319,131.684926259579,584.497952730886,401.316649709229,318.615431727839,145.23717799391,677.504861226417,675.782824543355,170.553718725677,557.957007968402,837.798006185777,611.80343111111,709.500630424925,459.291692854025,522.570697815647,824.285001813295,242.553584613734,209.461112002058,542.456819050019,132.552933150538,518.573014468677,896.185202074172,690.795475168768,133.798785735497,705.225998320783,395.5223939448,449.700566369556,536.991000118265,821.263741915994,260.290489324343,583.321410994131,367.264689088454,702.324102715035,501.424100139554,816.76547652635,867.030351861209,273.88445294966,156.623169695586,416.217174977894,253.549505090974,405.255217033785,287.49049954884,731.1621654976,466.107934269923,376.295236242224,123.958439758913,703.638027183398,168.544049500073,813.281063993751,503.713092083378,859.778574506294,462.22131299097,876.817463254814,147.569423372962,556.505374717239,319.189263678667,391.470092730961,173.389765982883,339.74673774433,495.473323913688,332.812252751066,406.715568138751,679.288372979513,766.815832027498,859.727867654698,123.231791666845,460.082954704906,717.965337108003,560.313011107824,805.485825583104,551.020980986982,252.070673100603,226.817144803298,613.884670703102,775.716070096892,540.394317489361,649.863561178843,249.833830728171,621.757915735915,388.298969372839,108.411917293666,498.488365308691,433.901098532482,522.271777949332,112.736337437233,595.940967990068,301.138082961097,816.466507671383,492.957056979519,280.247114189688,888.97787269129,474.781855999998,836.630146451662,216.62949713988,109.471114411252,146.541858500828,505.195580524014,270.601515288267,609.401219567443,691.755895418085,432.055101931728,542.489037092684,160.212901275504,449.619495583407,510.893050575309,807.544667569822,596.213485119993,891.204582716861,582.6157742605,178.523307219546,633.381129528432,386.904768058429,673.963860875111,559.355774885205,336.164619372953,519.615223882483,222.99376656352,646.12511194967,116.200740705969,528.56389141783,835.916282921314,303.04981138486,491.158365902591,558.590967239273,502.447436717541,249.936442652697,898.526080169846,902.097050257785,635.423060747377,832.538177586471,483.700780976717,445.446668696937,671.575420049212,242.354949212964,251.647437042001,721.703438705415,427.614383996416,324.673093851968,798.491562163397,824.399858433396,521.523125789515,519.514121908592,821.719823802948,707.409967156499,268.466144394926,676.28417954748,134.762461417758,807.431955835656,356.857970551315,638.923545235726,509.919927203526,338.857470549795,675.66039568619,688.297482248955,826.388670485335,123.044522146425,679.579803907256,151.688711439508,634.304654993798,818.644393241168,485.947441165909,721.567234782187,344.288080192669,346.879585668392,404.186914512808,321.18924319285,800.951792819751,415.686572719969,472.715612919757,482.152168419586,451.488479219918,87.9502848308995,661.871133856329,580.157525340078,472.077161190252,603.770910170387,458.247387438242
229.785532990941,136.591238263872,709.937794927457,865.574888461871,235.343037277983,759.755521167236,175.183968637866,425.508636634104,177.143134398144,216.922948296308,265.599119435686,754.030534192234,731.265974173803,853.929345590422,281.115275573657,132.156844777452,583.72896278642,397.31693336663,317.787977578735,142.319357702948,673.650549417825,677.044211787777,168.056054723286,559.841022790799,844.596856526902,612.248386163823,707.350359605441,464.090445892755,515.692095749893,823.766763854598,240.429565457362,211.370908171359,541.154959044523,128.58725167206,517.6421281291,889.792548002128,693.7562396065,134.030062843021,704.246599166473,397.129254109864,448.380049148154,533.639236373742,824.837382694067,261.101752741855,589.456937787772,368.231276007245,705.016484067385,503.589126259252,818.886712009565,860.995619496092,280.271655771012,156.530546425095,416.725677947931,250.097298030812,398.266735402691,285.373972967993,727.825895413479,466.385557187034,376.006894571121,123.100573824255,702.419865479702,164.817570758983,820.673051991907,499.615325289461,860.118100924168,466.290687411631,879.615026957336,148.285020133411,557.668339664534,323.498353792504,397.490801700021,176.434557782497,339.940447881575,496.98715755061,331.17914491667,407.315756211959,677.367043944227,768.330542414194,864.871938309749,120.334126107575,457.767947707774,716.389741785798,570.044371539791,805.33670527182,546.684111321014,251.585940558263,221.868062317771,616.906401116038,778.99305952906,542.377982187128,643.118193540897,246.869877186458,624.282319931014,385.02886223934,105.176257515919,498.959924361112,434.237576537911,523.994433721795,113.383638341269,593.713884291147,296.890416593923,812.014929108367,491.630081416837,281.106459220663,889.055594193582,474.698749205476,839.563390696643,219.358913679583,107.636775117237,146.105215014756,499.902954117178,268.513170630131,599.539278851944,688.682754693511,430.373644381414,547.151990981617,161.641210432239,452.294037169818,502.554309804934,805.78587528073,597.290796760573,894.106779579313,582.683666791497,173.901330515466,633.858111524431,384.771586047821,673.258140642274,565.309313424183,332.33368275227,519.635411152526,228.668098579326,641.950542141582,117.6012740152,525.92877911828,834.562060734309,302.17589075008,497.588691269068,558.496678739678,501.310791576881,248.017891533645,893.623504601361,899.524616637449,636.547888058252,831.173757173175,489.164940389735,441.569848910875,671.665659083582,245.289714123201,246.591355275638,720.805713578284,426.387823939813,328.284725648562,799.295373954786,823.818077635152,523.575072280082,523.54929346412,821.308128249633,708.881592671999,267.841149269809,680.015942505968,137.994467652222,813.382609668494,351.873652579447,641.407350591708,509.737255703408,341.137733094649,676.719698944112,691.06432029418,821.433964402193,127.86001066194,676.847858551389,151.025077998569,633.827116872981,818.961719419474,488.500744955184,724.950443646634,339.730532678888,348.223377185214,411.747089663675,321.980144665374,796.099575334408,415.799183186024,472.911873448272,479.583075435074,445.010903239926,85.897005765415,665.227617539392,579.559837700025,471.438469585668,607.995588621326,460.356541769364
229.163842104217,133.656286529048,711.976831509398,861.229568802507,237.536114357098,758.887327980839,178.620839231548,426.717963624759,178.666533563906,212.528471218167,260.105049138268,750.184852749706,731.218563125453,855.459727272019,284.650220303407,134.662725378185,584.737487434085,401.368360227547,319.529568150103,142.216446924405,674.709114136374,680.705084882833,168.905171647522,557.923998939984,842.96255896194,606.868211576808,703.437398745036,464.362512126175,521.083233056573,825.507890549934,237.116091110855,214.822108958969,540.288001857359,134.560952924102,516.083910227351,889.7050409135,691.458620448242,136.046872098758,703.545494235103,395.992257035553,442.825096407677,535.687647856562,823.50172455984,255.236523083121,595.540039327302,364.533948252477,706.141286691634,501.850486039749,819.589100826696,859.531164229801,280.746683248353,158.908474281525,407.80887847264,247.261331076175,392.436980648277,285.304978130564,727.579689596671,462.388723426081,371.67147359741,123.951654817514,700.875143048591,161.931945511526,820.0711731556,502.228961541975,862.440956584509,465.64146124063,884.986730051237,148.99883207596,556.463552879033,320.647651235953,397.203242991644,174.98442658607,345.61285053609,494.510577057895,329.711268077641,408.684812609155,670.014384953458,764.035541873636,870.36216240479,125.459834293179,450.162524921637,716.539839891685,570.17420424564,801.111114463417,549.999902717499,252.393150273199,221.561711612816,612.913260327436,772.733070473953,542.507049028246,642.973820557446,249.238114940584,621.735518220613,382.618870025974,107.481053200632,498.359477349831,436.274520599561,522.0673836023,117.729242946557,595.789631313041,303.848492313612,810.000007886713,492.559311448595,286.838843886888,889.316577526019,475.282760368154,838.345367517709,220.043337558568,105.271127354977,150.40315205566,502.001810866852,269.302577414044,601.581656525905,689.41322859746,433.715516914573,546.785412595449,167.213591252475,448.828073292665,503.370253044808,807.041819493121,607.102866717499,889.700607499915,582.105669355493,171.869714364432,637.29665394854,384.078375737397,671.515209442955,561.306814415215,331.497708976628,525.94544247743,229.067747425945,638.435600254739,123.012498340221,523.486426254116,832.705980636168,304.487678768372,497.33290644831,559.712749405421,496.272073075716,253.565524437707,898.779897915781,903.109712402223,636.733356556839,835.651262990752,493.024856284585,440.329339331674,670.924679604501,246.5786105967,247.433593315979,723.459316363411,427.008961798051,328.528581563562,791.740336977997,827.352585673374,521.602876090304,519.946323859812,816.798047082034,707.943146481037,267.597221856624,677.416430887802,141.562773862222,806.653460030118,348.541821388872,639.453519329437,508.755809945535,341.294633109484,675.192341189375,688.273680224788,819.422967100994,121.847714848565,682.995017947325,153.759215059888,629.76307339962,819.853209953865,483.804624897304,724.007056569732,337.94229043297,351.204261698796,403.631959061412,321.160813361104,794.351579543566,415.405446320915,471.957971448576,479.938825440304,442.047312357824,84.2477216423034,668.930228892959,582.566360319749,470.33353959126,607.90890922759,462.53582985431
228.530494692446,136.429879658183,719.924828003012,861.467141166196,236.30430799879,752.729860427163,172.737886628289,424.929909733266,173.163123198437,213.993275131962,261.785229934476,752.851627620365,724.834236827877,854.164130318913,288.904439422956,130.90304035735,585.375833538532,403.023345160062,320.178526868794,142.600446191223,674.295274689612,676.431675495799,170.566155646232,553.98342241717,844.602192316017,608.171857646795,700.2834925619,466.321709836474,518.048071416935,827.87208016554,233.903202313041,218.836297643387,541.422890870892,136.139202781062,515.238540598822,887.342482234679,689.548267374712,140.221228818613,700.588573564774,397.712259240924,442.828830124629,529.396443783223,828.325982715032,258.063646553586,590.2569260228,371.775718467916,702.975978453555,504.744436848259,824.405830559407,855.603673172459,279.652159419802,161.187214148735,413.633731440179,240.08870038369,387.60050286271,279.478299530603,725.62190133807,466.743661007929,374.422469854031,124.135198708015,696.280834596772,162.082237730022,822.927577524946,501.805392839349,868.287017220497,469.856983206981,886.708679965026,147.523599019656,560.556139370162,319.462554438203,397.618083668606,176.503622779659,344.084506584447,492.239576914328,332.024234748421,405.824112788038,671.158474541416,764.797323767069,875.300425140557,123.01137043401,450.597444864146,714.2115650759,571.730419821192,798.071919597599,550.808967122005,249.865262260607,224.537464960933,607.638665652175,770.94307282631,546.441450341028,644.220493071557,247.766744869671,619.924460571005,383.715075316486,108.86464994309,498.830805492299,431.428040210655,524.31118504082,122.031763077968,596.899136470188,302.26834075407,812.085429442995,490.780153510996,280.730017474689,887.925287815006,478.970703538775,838.931524945044,217.258648039853,100.601708058897,153.054320395926,495.413868922036,270.946332128651,597.561998543093,692.257922798311,433.716181445448,540.828551923088,165.155909865787,445.097554883696,504.317046665204,806.392575069104,604.723709222111,893.27657516856,585.04990485378,172.901769339315,637.466609284292,389.18862902189,671.284134698143,560.403392880263,332.541936711655,521.486146644492,226.043310898282,632.966585705422,125.984279633779,518.488559655392,835.293874871959,304.147214711805,497.267851259446,565.425058783545,498.492042202256,257.342733477579,901.151691886701,903.979000114441,635.248811235335,833.767300659218,489.979499797836,440.712894089687,671.963705343245,243.86994585784,247.083721093548,727.920595360288,424.729389701159,329.545356996491,788.448388376865,832.546511179506,524.954085323242,513.849538063261,817.907538106634,705.500815887401,263.745713782528,673.023471243479,140.546263330053,805.628233988228,350.691423044842,644.424273313281,509.392154142764,347.421171169805,672.578500552101,686.039939944176,813.734564742706,119.886762628432,679.926443026635,151.056049575932,632.698702140472,825.665588957474,489.032802679726,721.320300133474,341.07135250351,354.782615270076,401.502840384952,319.173970073411,796.397266924735,418.823150359808,474.721421795752,478.306777720487,437.032277611503,83.8401820405384,672.197933166328,580.397074148681,467.424933053511,611.630219515894,459.294736299753
225.752785969254,136.089286294873,724.703825006693,860.669006576733,239.8011236364,754.499805725051,173.384230933977,414.671918255906,174.745354947038,208.982700571642,264.765821123929,749.758658329917,728.744554080267,854.4811191167,285.638666159831,128.989801946718,585.416703807261,402.985225618631,319.908868354005,145.590422026882,675.046154945269,672.983538626776,172.148563206242,553.809609712543,845.137882405581,604.479857961818,706.926376773806,465.393603406653,515.513282464474,833.286263892454,240.071368284357,212.680870942556,542.468156777143,137.167341136916,515.7641351019,884.792154405295,693.588033229251,138.911431147437,704.167641221011,393.711463629005,443.307226274555,525.57427599742,830.477157661505,256.454852169107,591.618974565019,374.464128762243,704.924149321936,503.423356693412,818.610260977646,853.449136750301,277.364411564992,165.517373889009,412.99170183559,242.726048052896,389.333424475321,283.020114996317,730.387259583118,456.54809120206,373.175351743269,127.665806733009,696.097856534834,163.951475469542,817.537120097347,498.124444412842,871.254645514277,473.162717179212,887.868477201116,146.8950579462,557.958356749041,321.471952608746,400.491407033792,177.264426484942,342.309220459306,487.787536135404,333.131598332848,404.777627782716,672.763824558176,768.802861035991,879.196415627931,130.705413159187,446.015605777158,717.346515801014,567.050858146856,800.05497001572,551.866318162757,245.044135193429,230.603146957316,605.972522106149,769.194338819453,542.342847067262,645.973795825966,245.708173638999,618.173352006076,384.283804385241,110.957297245974,499.134535116465,431.211459583534,524.275974692302,121.18898848268,596.631193498385,300.196741840413,812.87067891279,486.766659010405,282.380118966623,888.740855967769,478.822889199246,830.248389361541,220.81220264622,104.967640376835,155.687767810474,499.479867175211,272.476973949057,598.256215951712,689.182020475854,435.288833767475,539.89037144872,161.315218780834,443.409807865829,501.845521456562,813.366742027059,600.554539154251,888.980843521551,587.744255287417,174.059669810222,634.490247983952,384.152484110826,668.376968910394,561.272162058322,333.588984703528,514.486013763575,219.749920328757,637.392033596463,123.763246026253,517.878065394315,831.657982268545,302.237287883182,493.967371890489,564.320585834521,494.138843486514,256.918809639998,900.7086293269,899.788403656111,634.377106901597,833.033640183189,489.753386346765,445.098156706502,673.200616235295,244.434659295412,248.405686362453,726.38499540328,423.527630689744,332.475389624383,787.908510821571,832.272870774585,523.994706632842,521.44516646106,812.304618320608,708.694137538491,270.101404881381,674.497121083373,137.368489115131,805.968096621219,348.348389976355,642.898944582729,507.583323941038,353.083167808135,674.403746437052,688.099985452198,819.23605900324,120.939437005889,678.619779389396,159.136729351398,633.725352201788,827.081461445121,498.136522180978,713.442375579817,338.295902585919,356.436494299274,402.941568028583,310.241250713532,792.13221727611,416.223889059027,474.8144172405,482.636758685607,437.214462907256,85.9039066948076,667.532425386932,583.50066583683,462.701286180072,605.291017354625,460.457727220704
221.938419537068,130.816533160821,726.773732408365,854.278296264669,240.841070244734,757.134617533958,173.428956043385,411.203476186997,174.511802448359,211.764891094526,265.111433370274,752.316841001866,731.404018110425,855.198789403138,279.953373783652,129.665625393227,584.951401505246,406.33478368248,317.754125498298,143.981526984791,673.235476656001,668.506772535973,173.979779243101,554.14186179267,849.498832724808,606.204240318504,704.600382190757,465.557893686828,518.066357456928,831.228959930055,241.137108986413,212.577172447205,541.038236803084,134.768199501819,523.27423346327,881.475098139247,693.904132187623,141.660578164453,705.236575333051,393.791641705866,442.594201731039,528.632835512583,830.131871942944,257.780798536527,592.340052324333,372.59110023242,703.108612233981,500.001036007172,826.382156716358,851.295856765031,275.246174857463,165.50691338748,417.506608101803,240.837149973016,389.100885632848,285.285838528975,733.101010609628,459.624343987365,375.708140080897,129.41915285457,692.936823787515,161.635498956989,814.529307301931,494.056226974274,869.540641716075,467.228985743741,888.608146219986,138.921285722493,561.029402771365,325.977258368327,400.624902684936,169.4477660084,342.203862754982,487.459431451401,333.786531711047,402.089638964481,673.919448716735,773.439421308742,877.26281663953,134.130657707076,445.219805288085,721.717802735373,565.948580379832,799.68276406134,552.284872105797,239.957894010985,231.808911141114,606.660143123251,767.674720389659,547.230800752052,646.71937686508,247.266562927576,618.271192819453,383.130489179768,113.378552414796,493.987108644004,432.446562416159,518.155385348814,124.405532796614,597.134930643532,300.731066583866,812.201505444719,482.20657388779,283.383744193338,883.708318905002,485.026185021351,833.286418324953,227.34708295449,105.893682631101,154.383548232106,496.518462877527,269.34339591175,599.191259201349,686.753544023067,429.689618371425,538.075101619461,160.821158944288,441.09757907108,501.347359937348,815.228220640739,600.171221550916,884.45927149351,592.572792258688,173.95952412939,635.459848572819,386.700372771371,663.635144429751,559.061887420656,337.5687314041,512.881017751463,219.904502847969,635.054380712029,123.811177526439,519.429198254938,835.281289685976,303.094935485698,494.810669308045,563.546219059477,498.895164503939,254.342699411879,902.934514113507,894.809197572317,633.892859722387,832.240681321509,484.52613558838,442.62497796867,676.062204963079,247.261484999936,251.243222840886,726.782463301753,419.553775819379,340.916045040187,796.729032143685,837.410633917449,524.417173085493,523.216330833868,812.168071711319,702.2482606591,271.56453661154,671.148696749439,132.404071669214,811.146453714829,343.910164258735,640.718261005112,508.460409270136,359.204239173074,672.506107098535,686.702394225396,812.303366172878,123.673733641675,677.846235884498,159.882521052859,631.279805876152,824.754264244153,500.047358153185,712.966978252549,339.714941130057,358.693494109066,399.286044421566,306.928377306283,794.198253381639,422.934925533737,476.520953670308,479.290810496484,437.801813538213,86.9442763336963,667.939604399907,578.447926510885,458.998834362603,604.817837647285,460.776096424392
225.433634470479,126.76241212873,729.707955428987,856.875225082726,242.724672490275,756.401623750484,175.839206044894,406.140224949761,174.333395941169,208.552968783543,263.171299328467,753.922114723113,732.979976774991,854.015741918809,276.099082426967,126.174662940692,587.608376049541,406.668678919756,313.935102128899,137.912595795751,673.081732266449,670.584720481052,173.69803160664,551.868525855645,845.618873660806,600.562822484247,697.753621555234,462.308473555301,517.024253450205,824.774155885342,242.013849508706,210.979628900433,541.005046138939,141.549251567814,523.01014088587,886.348167729417,688.390909787149,144.601752780585,707.926209843079,396.262197541469,444.471735366963,532.340434221482,825.341812353176,253.491802239005,592.810980157672,374.749350636368,710.310801067143,497.057712293777,825.836245659079,848.518207468988,276.506730281431,162.292949597377,419.428917624491,245.119055866146,389.482332431877,286.874864243701,732.365288881267,459.050034502474,374.430021559317,129.716390374276,694.379304497754,162.902331704056,810.878167035868,498.546497212788,862.748659435133,466.203375505789,886.291085191351,138.973283385004,559.658231560538,328.666767587824,395.481215601839,167.03682161545,335.764655851677,488.307329747822,338.173081414724,400.549721855508,674.339842436912,769.268475424515,881.732123325702,135.562451132683,441.460158840563,726.239447261347,571.368668267851,796.713443307567,549.473749638352,242.761571909992,238.537431070841,613.28733644897,766.387225012925,544.390490616517,649.118647777429,251.160607239605,617.517602855999,377.869988771638,110.237089982968,491.236439172951,435.122523751152,521.917631243234,129.334076820455,592.278000360268,300.859557828127,816.190501390936,482.695922511739,277.3931351832,883.420718585516,483.054248199998,833.336433664324,233.366739372962,105.084380375658,160.340554432633,496.03716382779,275.631294451379,597.411334598563,678.344886562871,429.736011009511,536.59976263519,157.373323004116,436.699288747356,505.175145767533,814.231481783017,601.762450153022,884.648789038952,599.257186935696,170.526201346684,637.39001078097,389.544980625699,669.179045405463,559.21987522706,342.389702671527,512.058342026514,219.621303058816,636.224075164911,124.923680940465,518.008630930697,834.805874363174,302.985930828359,495.079588488436,559.377354438621,492.824632028844,252.050239972116,902.930911689574,898.744543406647,634.058081867857,833.494939140103,484.534786976678,446.243654553659,675.81799284473,251.679375567871,253.628641254061,716.153717544647,417.532985883988,340.372311535182,799.093938444715,834.706386735232,529.183352517503,532.493430713405,809.017491100365,698.624039089431,271.854351426262,671.472986507843,125.817353174441,811.537442482655,349.076542682318,638.376300811952,506.647391504832,359.935072773087,669.885192765029,686.432954416117,812.390534812106,119.177128945831,676.556122104746,158.420164659942,627.075698006531,822.725875692312,497.091686737017,715.562201819064,342.174042574892,357.273675731398,400.235691993013,311.566171255086,794.144009327003,429.425471509267,474.704367699387,478.972665920504,434.801874882051,84.2459870551251,669.998803512203,579.630954217424,456.787433511537,608.529032522635,463.817934733924
