25.0377044468041,273.016766052917,397.045002275869,521.195552671931,397.029304127961,970.570052592145,335.038215524368,645.067250775159,40.7156156389735,319.577477448948,552.079196378426,195.596350753958,474.578340028993,149.002936235317,800.019112807666,149.192243371603,273.045470103469,567.501354150448,784.881451452703,707.170960409509,831.0166503217,40.5115353930273,164.571704103479,71.7806908561169,381.7270153611,738.225768279109,970.671870366274,319.525673484522,676.020181416628,25.2182039404159,304.278721555522,71.5615351683595,195.592512081036,474.546665817672,924.000715427891,288.511570894759,536.704890208874,133.645763301719,428.279334830589,800.081430653372,56.0155051003424,180.141148866294,521.1803487299,133.532200225787,583.284454303673
24.6070004512439,274.968271824821,399.765915078232,543.556787470643,399.924789719075,966.997922849334,330.349914171094,644.728735167423,42.8669295155932,324.970599390575,550.679719162632,193.993866367722,474.687946689449,145.323151213853,799.317541406897,149.9956345433,277.756900326866,567.962025227799,794.099911397653,703.247640153903,830.704966672971,38.4151869630269,167.625776224836,67.1156219465001,381.60660671163,735.694539037251,970.225523763722,325.55273920127,666.182133757584,28.1516154733974,304.162659838097,74.8976176483028,195.695211824232,474.490294090499,924.728821033396,291.471170846556,540.453794989622,128.505874029207,427.64925454145,813.133806537597,55.183106084121,190.930081650123,523.368111545807,132.191174782842,579.642793092553
23.2734152404771,276.973495841803,402.61789730464,566.868127892775,402.894730985157,963.085387590578,326.380506740246,644.165222890346,44.4826523622262,333.492766531561,548.923390500734,192.875694384962,475.329639159486,151.66908751764,798.235771705922,138.418885080649,283.581018320686,568.584596041776,802.272178874524,703.1238105511,830.370001308159,35.7378413789421,171.235294295191,64.2190895234452,381.384775933352,732.797930637858,969.888778700922,329.377801532147,659.715842843365,31.9103556419225,303.6505276972,78.5479522812269,195.737027923355,475.426074631077,925.29964984519,294.584763030305,544.654245533305,123.532440935063,426.712275548136,825.822398671385,54.1371829195669,204.394478600888,525.809953032593,131.315585909449,576.003202598691
21.5540388869003,279.456346582595,406.061071716774,585.255712233725,406.163400285842,959.032699230014,324.385588456031,643.554859111811,46.0171661531581,345.202926791083,547.362136835956,188.127930822733,476.275577390381,164.539703366809,797.38963687921,116.391923649072,289.873390190115,568.909446812167,808.497139320195,703.498003637072,829.813465413184,33.1555917877634,175.577326910791,62.5417222579988,381.325316521766,728.428734127129,969.1184238653,331.865377617939,655.996275312631,36.1370222199722,303.477827382409,81.9673333756955,195.941790312605,477.230461859609,926.000021158823,294.461647169521,549.566794343098,118.993661861806,426.348952065447,835.196608405104,53.3823764628833,220.016754152631,528.113521754779,131.252723454537,572.446107034199
18.7690991970624,282.165374548781,409.29827301517,598.918327216537,409.622605014705,955.013275993184,326.855326070478,642.910333802339,47.4530920574261,353.770582804251,545.854453158105,182.268531411128,477.511965800759,171.433604469646,796.443175777549,94.2317681615872,296.864773537613,569.430639751598,812.901352032158,704.211006563678,829.380870611846,30.2960091669604,179.94667019591,61.9878009458495,381.273037366023,723.318647478177,968.51476435136,333.478711758223,653.693979641193,41.2141295981859,302.841230349599,85.7430756787201,196.010281057432,479.630585791439,926.835282198456,290.339510759199,554.617213469024,114.039238908062,425.613031185462,841.575513993365,52.6686230132778,233.324337975372,530.00385173025,132.282960085771,568.948092511333
16.4164612558398,284.762118212065,413.290976939934,609.120164905583,413.11436299121,950.935015234404,333.061095047963,642.190367009298,48.2055648711673,353.095642844159,544.191199798797,174.867191858604,479.23150813662,166.236201088141,795.620980021435,72.038854155064,303.892095113192,569.897888153881,815.2767307824,705.151278814688,828.492677330821,27.4652866089219,185.082913453062,62.1841128195616,381.315879313717,717.139366828726,967.97570235642,334.233711569977,650.847509817711,46.4278681774354,302.319168276184,88.9379937800875,196.145140769056,482.709240462375,927.829924810686,283.235914128024,560.234280669924,109.733213960692,424.81371712587,845.145202837615,51.4210903964508,241.298752732519,531.967487976847,134.699095379917,565.504358325192
14.5564511795085,288.024977973445,417.508056339946,616.859417332507,417.090789951644,946.195266053663,342.511542038404,641.365688257135,48.9541434264363,348.714288473647,542.576987119481,167.487233954419,481.243985861189,156.936074157395,794.802499607603,57.3513576956424,311.796815858933,570.309705063811,816.41129082108,706.216198329961,827.54329837649,24.7813681897977,189.591272897492,63.6660053196007,381.245985430108,709.434409582342,967.453966954601,333.731305942042,648.08787597496,52.4471514432038,301.545756173811,92.6245194623407,196.256486231108,486.645365070294,929.027245156143,273.823952713804,566.307374627813,106.279672892198,424.190856449146,844.325479443718,50.5078264370659,248.548014830759,533.564989470454,141.216816926089,561.972057589792
13.9882379903621,290.453999281573,421.86670509449,622.36682514077,420.946151487779,941.76854624042,355.231502731489,640.771123856445,49.3374279853148,342.454868521735,540.974754779489,160.395365599438,483.60157399386,153.401598332898,793.980234785914,48.1511124590343,321.432420497281,570.985791827751,816.071067334461,707.603803846268,826.306390474631,22.6642321441295,194.299231348656,66.1242439932634,381.450183187445,699.674754048091,966.795185356573,331.992386477166,650.132831766156,59.1847375918268,300.685975402902,95.7427321425807,196.375516458877,490.377345502598,930.017352325157,263.908788302517,571.792631671731,103.256080661144,423.44576239109,841.015078150504,49.9105995203413,256.450271415949,534.816332127004,149.408003750323,558.784246213147
14.6095736903214,293.125833147901,426.622314371345,625.630811304329,425.230136890631,937.295086240548,360.149352837974,639.630912224214,49.6151562008982,336.312532071076,539.394550738131,154.678055396393,486.09377968222,159.388931795309,793.313558319896,41.5530780190248,335.031536004448,571.203867600658,814.850274113801,708.934151158602,824.866083866002,21.0566336303575,198.1255712269,69.8416851554386,381.026320195865,687.314322233123,966.364118931379,328.427013847364,662.857192467873,66.9922699081925,299.654073261926,98.4515170222815,196.570118132712,494.643467365209,931.398764117233,258.881987990237,577.133113515995,101.008430422073,422.804868001273,837.363415915849,49.020001514235,261.234201683372,536.039577051048,155.757798328182,556.158381718591
16.1337560786423,295.753937090929,430.926021522472,627.159697425001,429.146051321012,933.040450999256,358.076000654331,638.853595609621,49.9049830719711,335.236506189678,537.756997539007,150.756424718855,488.303236843371,168.389258792246,792.469309767613,36.6734345568392,352.605650411323,571.704964002649,812.906814043602,710.223785756011,823.216623499447,19.8356997365429,201.899947783158,74.5643961128885,380.974014853883,674.745143193589,965.766023486995,323.475825890249,678.452333734067,75.6976684273863,298.551936648604,101.227234888092,196.647549295894,499.294201851899,933.021990541304,259.710879664463,581.817536488472,99.7611817623859,422.1375753243,833.555254851525,47.8375286708275,254.769000687727,537.061170622775,160.712774473148,553.087879930897
