192.100145942676,429.869717553374,727.338594880684,458.072887583403,776.18570831333,224.469830840509,134.733538524034,504.265794349069,485.164825888283,114.34803676483,292.84841873129,481.890884917818,807.907484600892,673.462010954778,350.926434751068,549.317006621598,798.090817132061,443.60644535225,640.050149840555,512.913073986003,538.254247015937,732.939813985317,186.534241236734,750.235478903005,326.665002768368,517.748832587171,176.015225951724,279.244711504534,491.498955831221,513.267949164646,601.307445919796,283.375654960675,865.769017490143,480.490134845166,207.044469640898,861.424356580427,263.327303506304,806.24594189701,732.587719794619,785.20217658152,522.992722701661,153.233180929984,606.815276896895,692.449133502321,220.856662169505,290.877447200181,770.350585983215,720.23181271373,572.506942361731,108.295580898488,132.538648112935,820.385839415979,609.962890253546,551.318883807362,726.995815792871,724.670063921252,633.475031154263,579.99672570365,893.375517953848,402.426859179471,610.538388248849,410.728792010691,542.502871258653,106.769503580512,435.348328863061,318.927565251712,309.462958104264,723.48752789636,413.015738059455,618.740399341451,224.54181665153,597.475924806551,314.480635205182,545.719073504715,524.993113002949,530.310173657813,332.917314775934,650.187470971688,498.617384587241,600.320425255637,631.1815687643,144.252575467715,221.752043263698,600.383220077355,482.183837996567,617.859036206178,414.638539602092,159.022781627491,257.2518422086,720.835759772004,253.440821348628,672.240782196107,459.106427431069,718.984945816753,384.475591627709,486.203032353004,369.794977377891,471.822419165752,776.198540950014,691.390287553802,355.558105294465,768.389780609032,220.116565265845,811.49001385906,604.653118254759,620.18908811249,389.414712256372,141.44300862822,894.418859496825,798.526900161693,694.851061716677,132.619792257092,273.513727163558,442.444814657141,631.963984590481,302.110753998802,843.069719171711,644.616035903956,178.349446538852,370.930927604334,830.617164869817,435.628130149011,215.169239072201,829.832007465189,622.478515986003,838.127949116187,135.135508288821,269.828198521395,256.13573793465,585.419643540649,718.998623731983,533.738457037688,507.577249916403,257.04937549811,880.522383134512,265.757218053816,410.10740634014,470.321612166803,752.867336220565,185.651486340279,320.271328159797,765.157155873029,300.272251668047,604.142050890747,316.565604905918,646.73315118029,553.172325848008,878.856165711462,580.090324108637,759.676323568666,256.01312642852,626.755647729906,460.939337403399,524.418669541516,334.51287323852,541.123812538346,535.745697081256,354.64609750725,444.410869579586,302.592885019744,673.974900762796,512.701911774865,748.312646674232,831.584043292872,461.004583021346,155.649437805225,855.633072523382,535.56978088946,587.336533566868,750.722809221325
195.675481895855,428.257873964605,726.062049756948,455.977448732998,771.226386524359,222.859281076034,138.763853596334,504.230657403827,487.860634650144,107.472477457618,288.518936118523,479.366145158967,807.70998078025,671.86626838885,351.756568163025,550.319518316359,794.801362772005,438.254775286462,632.441277057857,519.163614996653,530.863096655562,730.60261424519,183.50333876319,759.071753209702,323.606169078867,503.693619216707,182.468127424102,283.93530658322,487.218241324311,519.580249966864,611.209917680942,281.986500619049,871.791683129816,485.872472911817,212.548543552971,861.62656186244,258.182992986898,811.130124648788,731.693290034275,799.929345137234,523.474677560392,156.18845657665,601.372115731379,692.957612127708,221.466179884651,287.3004438101,772.608557973463,721.3452241655,570.223241253748,108.263129456373,132.128799178565,823.780898018965,605.509786042481,547.5749263867,725.683390167208,726.100063825387,634.825194723296,578.406968540163,888.656712095096,399.080378626125,610.512943525518,409.225342504695,541.582653593737,103.641008319152,436.571706350445,310.845157444228,311.308900519602,717.233169140673,407.435261626969,622.332573624861,229.318937110976,597.280071155857,311.634125147156,552.572758853751,527.617192404863,531.460369892528,323.576359567527,654.256868400911,492.352409660349,594.999779270278,626.118329892035,141.413477276405,214.98815235855,595.647884432932,478.244951236583,626.193638275461,411.728408700149,158.996050600219,256.744212961709,711.026961234034,256.952154979641,668.555263027394,461.126191999168,725.221522510767,382.873012901916,484.650686404857,368.82893632521,470.277966067718,775.826551582891,687.029458570627,352.217432116284,770.465539225891,214.894848318063,815.698678212109,612.277280803905,614.597545860412,395.959182060423,144.003427295748,897.370403001953,785.129873246203,689.291807165554,124.417760057075,276.230254544731,441.956275557988,634.01580759593,302.56362166265,844.279515085281,643.59619045988,174.9312702523,369.778305811119,828.116370655946,437.195453596528,202.176885886886,828.32277414643,616.726960148064,851.225945774163,133.97215558915,272.243195759911,261.116740113158,582.189401418239,714.786665562084,528.24751969491,499.162164503143,255.723243184935,876.670901496849,269.40667128702,416.690682653447,464.032168577882,755.028161131338,184.647445484324,317.7412103479,769.075376727235,300.061457060814,617.987804286298,326.508976606568,643.032514317898,551.931770054394,879.094987792457,579.055188486211,761.338112863147,266.767093533352,623.986964567718,461.003158654749,531.175380146641,336.903814662713,541.766474226029,534.86080489431,359.604230888672,446.241159856348,307.045579168049,669.751228536442,511.874039427102,753.342575449191,827.355057433081,458.263105432596,149.815728047428,852.685132928167,542.5319382042,584.282924722452,761.672923985959
197.217282014326,436.744271162061,724.22602675589,464.333647181296,778.012046627373,225.777520212273,135.976801471017,505.380022129603,490.934451044623,105.273294528315,300.514644240059,480.052814940353,816.302124752819,671.62565626122,356.545877072139,549.807199728818,787.518017190458,444.981806016004,623.603562411045,512.258312168191,520.046435909281,721.365738058582,190.438858495311,760.842307236965,317.296561236264,511.428916222732,179.687234843703,283.045334142669,488.046735950543,517.983765563656,607.788861110441,277.284593247316,865.5499025602,486.173590280673,212.83094735184,862.043349736758,260.790821955976,808.018878468913,724.994026851283,801.705862280056,519.337565043473,159.973299818797,595.550552411371,688.595560147476,216.781108932112,284.221301104903,781.08428760632,735.562845263605,574.965338682724,102.912044819891,127.81593417408,821.281280995617,603.387894924484,547.932914192926,721.653340957297,730.320730731934,641.821240840731,577.5694923289,886.948026829953,401.08916917722,614.291526197602,408.950344728099,539.249326611555,98.7655664927542,445.944411149394,318.000340443247,307.666806431258,713.624402881467,407.781494719818,625.190095477928,233.361640278812,598.247105187648,303.156747974859,553.488836539602,517.14485028178,528.327692846451,322.818816967474,654.281412499887,487.410505348688,587.971825848065,631.105316005218,138.807346201344,212.587573718829,614.611097644095,475.669927361916,625.015587290704,428.287054807547,154.658467195679,258.848643163941,716.525841200483,252.639101364793,660.891040880047,454.686678644468,729.413159197782,377.205971271209,479.351993778651,364.277276975078,465.213318419471,778.08933230032,686.82227952979,346.916656516517,775.365122593198,219.581643840135,815.758696661276,608.906828476155,615.132509097351,396.067111032635,143.842843655025,894.447400921171,779.931776863728,688.15809332474,130.417226978074,261.753096627099,444.132382130711,642.317804486252,306.79872804965,849.867790409107,641.557017586435,170.227987052304,369.60097116447,825.067957339377,434.934186801025,197.354736526262,825.818067721306,614.052478962615,853.408537994232,141.638305815494,272.103404135453,261.750537154973,581.750419300356,715.33630738841,537.736237641369,492.343615435672,252.924867108254,873.957265321022,263.549916464812,419.170864293545,463.822345306853,761.256079116851,185.86643731047,319.778692794367,760.496780932515,303.351299737156,618.303595143503,323.290682968004,644.089196058274,555.28240821341,877.945884661645,570.581757567169,762.431200015169,259.02696147422,627.534720408577,458.892394244527,536.085204158585,326.068269017431,542.530910853114,534.783294036883,360.319542045278,439.069498214522,304.057896916116,666.334600531824,513.158428907498,744.986948060029,830.218525164364,466.461142980683,142.352413261312,854.06064531761,536.537754891428,584.269449226989,761.622832614313
198.633461292872,436.408608789575,720.734504104416,471.699257674261,773.502931502527,223.234646549134,136.116001251274,509.674957651783,487.528483741896,97.2922393711054,311.364166674461,486.61394317179,814.194607385321,664.38733891072,359.017857750069,550.967472827494,798.247187801937,437.250401524942,623.384297089123,513.849150339151,522.755403183599,719.849714840538,186.975454469532,758.038895978117,317.355307636527,505.206968554347,181.196123237672,281.505752216577,481.308935613104,509.639992576631,615.678788439299,270.951342739846,864.547059781475,481.525204787101,218.573650420422,860.918870989175,257.098848352192,812.099798962964,724.894334241676,796.294651032068,514.792493755005,159.43966091584,593.756108617192,689.490485987847,222.117571628223,291.537723695131,779.123690389779,732.10779041528,575.151064014983,104.678773441404,126.22457914474,823.002529828786,600.84019004994,545.946829799082,717.925261471559,730.669839380432,640.220599949936,568.450430627798,892.543178399642,397.390414524202,606.995344367588,397.724602841221,541.108013022555,92.2810765883279,435.885356583681,321.985364253098,314.757038754472,712.81199492834,411.954478767386,635.565259633267,229.984830246575,600.990584977839,307.262284004869,549.536078637653,525.483358998535,518.193173856819,313.447744964991,653.695706342163,487.837465144883,592.901136156271,644.949422958185,139.932173910888,208.981785268433,612.110579129846,474.243162504236,633.473450716671,423.704286626675,159.07469263408,251.256133878261,712.756166868462,246.846144393974,663.526344551951,462.541466580987,729.033742765879,374.306198359864,479.134140298137,365.534621322318,467.074762704822,776.740776759564,677.18445141988,345.464627003602,784.089637836377,216.965251663136,818.268641590539,607.390516226007,606.860607519807,390.013618822466,147.002831418795,892.227959511226,782.823690479354,683.792966931452,138.32112010059,261.0368115064,439.327346042968,649.94149177066,310.898279791016,854.350562921277,638.430989311206,172.27807423144,370.941694867444,823.312189378613,439.05350625726,196.529243222266,827.402552086437,612.575132255446,853.303690859844,146.69586937161,280.206721947767,262.717240186653,582.718166789834,721.003271364981,537.965115689124,485.938669537242,247.888440841085,884.065148910479,268.32046670745,415.365709843115,453.988235107124,765.427060343048,184.271533439422,317.728323004956,763.65881517742,305.612257093253,624.759410039919,326.596876279782,639.17787716717,555.078361539724,878.863622596512,574.10147655243,751.898929675795,255.669743889903,624.731578688646,464.114874886672,536.032268914748,333.570371406066,543.61588898212,538.076279450154,353.570692288822,441.728809695342,298.296839502354,657.590591894776,512.691660868079,747.6329639699,829.299630142127,468.606128511132,135.168080612594,850.32938689845,537.231032853561,591.315094594265,770.875024130988
196.974922252457,442.482956930757,725.886449340851,469.544192692364,776.310426823042,220.705313446834,138.234580519809,508.660480270478,479.175425133795,96.333141643852,315.327008975816,490.427558892278,809.947326402906,658.692955916835,362.256035952715,547.872379139174,792.84641815478,430.115799059901,625.712093287947,518.614697211719,524.158154574851,723.407576185486,189.54171686057,760.551606377896,317.880094200412,502.931656726894,192.17416072615,280.365495689531,473.8115390773,504.860448647044,618.935466977356,274.400404588826,864.184645868022,477.471621030586,230.933663761333,862.218161788102,254.480721523602,816.622575202268,728.428563673906,798.92865836474,516.746467095361,160.793160099796,591.988952862185,681.996027935567,222.032473807504,290.453962398382,775.477601958576,729.015994473924,582.063651118595,115.71797135803,125.573402035901,826.273349988235,600.729200302355,545.593018322774,708.766600864538,739.794512985055,635.122662368158,567.181442512625,892.283645606087,399.954018425133,607.439207729003,399.229217482716,541.854440744364,85.4564771678953,438.413605126033,317.681317312571,314.640987286461,714.537326004115,409.471484518915,627.85369043472,225.914015545635,594.80525282294,317.418709650166,549.750966573487,529.35823296423,520.332118557479,320.503640394175,655.50464148014,487.305061037281,590.560135778739,642.576713759044,142.956121132952,195.158163074891,618.178233738318,477.027833209735,638.546384157511,425.01422743088,163.367363863663,247.52092453397,710.563633616348,242.323527423552,660.187345120272,457.409675068218,735.380221401592,375.009193224997,473.439850936482,368.521371732966,471.428451580488,779.800175734814,668.135453124881,348.605411673534,785.560680454741,217.952496979073,820.942596683063,609.216221435241,604.39267281652,393.323472549152,149.690746213219,896.514067643589,793.628856720915,688.723823219693,139.096579365702,262.039490751643,443.598659465764,645.829999862861,308.896644741806,854.023938861145,639.168363162941,170.730478563242,372.758587740085,819.221249896783,436.322623704202,188.447169733928,827.465764181859,615.655996257561,850.914832393745,151.323220309342,284.133291796684,270.383416840937,586.4143563932,731.939146175198,546.546663487592,487.670073943713,249.677321865379,873.940623506556,265.668097587641,415.502430505243,447.583482316455,765.773522374589,187.745443595696,321.444306245375,772.066253778572,305.958610615814,629.79571866788,325.906598948636,642.500573558222,556.944682912135,880.441467176735,567.458073950495,753.308876687667,261.527786889013,630.255212399189,462.918516124329,532.800118936669,336.061573288406,546.706015514879,534.689591198687,361.334625779455,445.622143435101,295.829024024571,655.488124544917,512.341786059006,754.960309148973,828.45723897074,465.385964744051,141.098830946427,848.368283338007,535.311737536422,591.637641667078,770.397843285989
203.658199237104,450.104122617783,730.563621571147,471.781914162002,770.105965925733,218.861292535894,133.277426092319,509.900437227545,478.346962528605,96.8297866304739,316.383071085777,484.48390669629,816.274964931385,662.833223117838,359.098543050806,550.446682958332,793.317156761079,421.440058563971,622.13587669395,522.175203628118,513.103428361427,719.826739271261,195.507713056203,763.535163425717,321.659446783554,505.728928314203,186.470451136828,279.753730981368,470.890876062437,507.344946885435,617.09187246113,268.48827310201,862.788140877061,483.855562842256,228.121060588925,863.927540837738,253.996043049929,815.391558684367,735.117366846896,795.602815607603,513.128937233892,157.811733992391,589.232572972986,681.846518120994,213.811586999923,286.707940950645,775.92737247305,721.031237584985,581.426424248079,122.296541407641,123.947186812879,823.93512667521,599.292824651722,543.207006820095,699.247802120727,739.69871178736,634.663504611488,565.746457491856,904.784152136849,399.636458259446,613.685329387181,397.703487884797,537.748306981425,85.5827738568571,437.375873656904,317.172567904778,310.934679655413,715.723223697778,403.684592965575,625.071590332093,221.785856092873,600.175534464343,318.310581028081,543.916214189266,528.105032733084,516.277462398026,318.307858830806,657.995749361207,492.97209226913,584.79334409505,651.653230367931,142.366525704542,186.379914170304,615.393982226324,473.343000604199,635.214345713087,422.515816293276,165.476446291658,243.817749484148,721.398201141704,244.310720582642,656.644995031106,459.136294845982,735.55713251961,381.130221847453,466.496786988491,369.428914813035,472.229492093302,781.862914125795,677.37481240846,351.47742938641,786.088548000083,209.887269718045,824.507516325532,619.728714922262,607.935474157268,390.851043550302,154.370062053041,897.177357305554,790.449450968247,690.598782612826,147.879047980755,260.826990335607,435.605155171991,637.186320108593,311.628587634834,860.292491955172,639.331768059322,166.825913191092,369.357007036498,819.634365652485,425.965785748142,192.023442755163,820.424486208151,618.482192290093,843.383346566115,156.689122699131,296.171564855474,266.826846377442,588.693869056369,735.381669713925,546.29214188571,481.769774713706,258.276599108121,876.78304312676,256.08577539895,411.100331366628,443.427212492026,767.338366262329,179.6741801684,315.110768161706,767.32653456996,292.407576529427,649.43070730975,323.148077064918,643.622151436712,555.953966464208,875.983330951699,564.027562199456,740.797711330952,266.498590838564,622.597042451965,455.74077345233,536.317848556629,341.98679318858,548.38832923793,545.83644365409,360.134093170008,443.945356281136,288.218419420155,656.405422881056,514.002320525003,753.475990882792,826.864813292053,459.228101121687,147.011119355941,840.351461042028,526.652874269534,593.851487218547,776.923479246878
194.895611759765,444.250104464358,727.868977464511,471.572544680694,770.992884670183,230.342397314615,129.686824770286,502.390236237679,479.200722049659,101.796428945269,311.980870790591,484.490001585716,822.753958203673,655.281645697077,361.463821121791,554.752861464467,794.26824869962,416.724374960527,623.905977414404,522.56080331863,510.484540168041,724.75569922211,191.106981264339,761.296652215058,329.02859081517,507.455487292492,183.307844826223,277.248894403343,475.411557432428,507.900079902377,617.146848547777,272.350597649092,860.181941376449,485.888545200779,229.687011100392,866.252930503487,250.017554044747,818.265576878305,739.239223045951,789.08446511817,518.537472928285,158.848556670598,584.492133490575,680.823116466947,221.129917851408,282.848037716799,766.054896597256,716.636628604147,585.315141684066,125.553251146761,134.704809116375,821.271848913981,592.582531578283,538.72182765709,699.073849566211,740.265193208201,635.030733623458,564.585638530753,910.225666237045,402.643561903127,609.855283313097,406.307436743524,542.813616437573,85.7387156528185,439.948568710989,330.645381666575,312.106149376041,721.575572136957,408.411230700696,623.27841282894,214.430283301999,598.055023206521,312.468106379075,538.685483813396,526.008376530532,522.220906363429,320.182065914124,657.01730658187,489.664785180236,581.261648470262,656.364385899583,149.014653111373,185.433880484619,617.660960839978,481.668579345557,629.530145672621,425.651005386143,161.193022054056,246.181155809496,729.784127403043,246.770240161911,656.967611196586,460.048566871619,737.312294133903,368.886644439381,473.091982544462,375.652021595252,468.534157779592,782.959811491467,666.785249044054,345.198443439533,780.761618521521,197.657260881509,829.643521149424,619.380459786096,613.384647828222,402.635256696725,153.036032462164,895.740939088054,791.485071616083,696.983371132398,141.246998771301,267.994305715915,444.772201566769,635.224582347501,310.944569496801,858.218619492081,644.165745346787,178.582548725774,377.2257855596,816.715551323085,431.96291265828,186.140438571438,828.760311997694,620.664380918362,839.774112048708,162.916073903183,293.988956687249,271.949790328319,592.666550561031,732.654124362892,538.972200743489,482.542744298749,261.705219670331,878.074498816766,256.468681389017,421.403320830429,443.1868282639,773.51923495664,182.171552177049,309.57304257491,770.095187110445,302.639516947905,655.642897907853,320.845185541875,649.46299377663,557.399483699087,875.06681654251,562.442199825147,746.475180563365,261.327343293457,626.134174267618,463.389617394382,536.854355401907,339.58700090022,550.281271267514,538.679050143957,356.795545474266,453.225670336498,286.504900505549,657.451946164192,518.795884701136,751.653077794795,827.747534807632,456.638403892597,147.040115644044,843.30352178514,523.658360061713,586.693786641218,777.782821143455
194.868698083736,443.843598729498,736.133525507496,477.259533150034,773.428824228192,224.342977877843,132.323488780196,496.426147624862,481.409275707494,102.330079860677,311.126956754042,485.048053891102,826.544092888366,666.204940799758,360.769388539475,560.15799845963,787.721996280516,421.786246390147,623.170940124939,516.762041507989,514.837359094558,734.202793396659,191.59067832916,768.584620125444,320.034939303187,504.228289579752,191.082963632638,266.314706263579,470.125923571507,507.779653792558,619.872452900617,277.382982347716,859.29300370484,489.288844227106,238.526996765933,862.328663293738,252.12745882168,817.02076744033,734.585224019267,782.945693784683,519.699070995977,155.493939060852,586.001863532653,671.325888630355,225.999832099912,289.511819330708,761.805168760964,717.86054727457,580.551701909382,127.061369147859,137.682650106692,815.094136882608,592.551814709021,539.061145343877,696.211521650146,737.861212148243,633.516408805855,567.168606637326,907.142730926949,404.538786449593,607.404520141734,409.679846673675,542.211830180071,84.0377654490642,446.803579323388,329.914290097261,318.612920171111,724.247997367799,409.397211758139,634.246682733203,215.509521884625,603.149770055928,308.382073697293,535.184266020238,519.687792082582,521.079433071305,316.572459258835,657.902620176376,488.031880825536,580.978026014635,654.523485558067,149.182193761249,191.1388628465,618.343500081151,491.888088537863,622.253008329988,435.119814846203,157.961119990049,256.141775994186,730.352716533264,247.120828737588,653.43485726252,463.493126770466,732.109081059124,368.970148439411,458.144907220438,370.210116396073,458.041946970077,793.251059369947,674.937959174628,345.79841164155,777.513957844896,196.925526295891,833.561645144592,614.846970656061,614.466429680793,412.566335202553,158.385217878277,902.969535259321,793.227889520487,698.401335529795,145.275096987184,268.130699350923,442.752930997585,638.570792124839,308.295531548023,857.339196843989,640.113747699788,175.557653690779,380.852959538373,822.331360865364,435.411303642299,188.967460677819,828.937644378078,613.647063934557,831.054209617823,151.966061855825,303.440548833587,268.83931077472,583.54145652853,738.656645430025,532.106995793604,485.768982908305,253.957449905165,871.29436053779,258.406343815517,421.498904130695,449.528541378972,777.481471817219,191.16560907423,313.253994308815,767.799882227997,304.779782722163,659.905919733266,317.213398934086,639.170277774209,547.158279155846,869.53478318129,565.108093288287,737.360177488023,265.814936493079,632.433664780488,461.010614449746,528.783916399698,333.571116987055,545.879440093312,536.868438148365,362.425383425418,448.151097181063,281.031954328239,657.577636690368,521.909624890614,747.601065461299,824.633260967685,455.10377507582,143.861106708195,844.9450926477,525.418521242304,588.004657055755,779.558082582472
191.398285953581,451.045847853423,729.149001498675,479.734248010773,770.319709620749,222.329987807274,136.491783557576,491.78360658788,485.516547707479,104.947674754621,306.473499142309,494.31104406062,825.521874507248,669.949907682914,370.620790565682,569.941930738601,778.688169313539,419.127768938913,623.718864911861,503.501923831731,517.833876029659,736.320598953319,194.605609043508,765.852170179226,320.242938344121,506.584366441824,197.291572588995,262.94848993898,470.204184881611,498.055597079849,627.198363685654,273.838221796618,860.020145418876,489.053502313907,241.675998754259,858.691050246985,247.026388331487,809.528927937475,740.140132994103,780.083524535521,512.190636605611,152.053473908874,581.150906580517,666.570374979922,223.542566140455,281.644378033912,756.236636480744,708.240121611454,582.530795782354,126.804532329886,143.445662569291,811.614119496667,598.292268585905,547.781059061399,699.114049215167,741.022537677303,637.762644809386,552.925853718623,901.499394459477,395.386113435437,610.688911150143,407.204354977965,538.807037965954,79.7178679508431,451.770700187582,337.647197431258,320.632503123577,729.224788841642,413.752708977226,643.994950084836,219.204781659812,600.931364176491,305.15291263978,532.111334920976,522.202150985869,518.226929331389,313.925493225289,663.700723281675,484.05228096373,583.301277817924,665.779798706979,149.681172037295,196.473595658453,624.885495902241,484.801298086466,619.118897619282,434.866582110817,163.820032480413,249.323181040416,734.503819581079,244.054093003636,656.995607548449,450.894205679666,736.391052909514,375.229743206296,459.427390437369,375.76249887341,463.231464753457,789.597748848868,670.212703589271,333.389346902677,772.851182658996,194.24240150313,819.295869225932,614.786942948218,610.136248397976,407.587832185469,152.708036579901,913.42412996353,791.154569916889,698.441879094891,156.839585834629,271.240846846713,438.74410468304,640.84151081038,305.391278556306,857.847459033146,643.645170631689,170.743961150554,383.077681791958,820.55270410602,440.914588243925,185.173831444078,827.332403061449,609.221412944816,825.059756233377,150.612266364991,306.732354311969,266.317558624813,589.461999863709,739.779282029135,523.035766419165,478.678223892394,255.725728410205,877.043794042007,260.761548909942,416.859419397921,454.500788941661,779.5208653359,186.237831250297,317.119360744577,771.389572680787,302.953648400647,671.59161769006,320.702888855266,636.250204356578,553.75035250238,864.479868915382,566.808632260743,733.170693160916,255.178135695647,635.913695974436,466.442286983349,531.845710858569,335.215190986506,542.883915003303,544.190608603949,355.778254155222,454.046182049799,280.531882309289,653.768471997609,525.857136441399,744.657005207191,823.265884431651,457.915861067048,142.017445987886,850.137129734485,510.791144137714,587.591049505282,776.433513186153
193.764154218702,448.680553605766,726.360457280799,482.167245819458,762.081808802562,223.831393064543,145.729570123192,492.665655595093,484.604813292188,100.118768533236,316.135110336134,486.384304346759,829.741113012405,666.507611053856,365.721004135224,566.600353394096,769.361662687072,413.821132959661,621.160826256647,507.295668552428,518.589899361168,737.220391899352,198.091036439822,770.11749972241,327.092375157057,504.244862186138,198.688098436223,264.474118535511,475.278808502077,500.094559954251,628.782724126248,281.371630200368,867.948716330687,493.412927698496,243.857360044495,856.697317397096,250.537473617251,812.697944424592,743.347043498146,780.95391934017,504.779403546489,150.677825951706,582.67514557001,666.703808066108,230.296091478835,275.917534035455,757.294012128616,706.612530974321,579.337615358272,129.338726369707,137.578506173602,814.796114411636,599.829932187295,549.445543581347,683.362810589412,735.227689820615,646.824389924516,556.032432827975,896.404090642735,412.464772619119,615.526591816979,408.649732275954,538.366560009356,68.2010352773841,461.916645369555,341.326082277874,325.778648646795,737.810627701544,412.11592763987,644.045252254155,218.394881518431,599.28757839989,303.921089545415,528.223761287108,521.075042140247,526.067894963827,318.154129657773,665.191730472773,481.919446751645,578.954637345827,665.309229117222,145.488808431982,191.414827067082,631.629533534928,486.044237054493,615.721039348302,430.940101133528,166.967841313074,248.05408738847,723.279108083016,235.375297399799,659.114464283397,450.565251163198,735.786614793317,370.43326744093,458.812299607071,384.08350872907,462.402316700424,792.370591934198,667.219133394588,329.356641036695,770.801124358328,189.356877907306,824.665145368056,612.798512342032,613.963625481431,403.298856950117,143.606298994926,919.573410111072,792.337043242949,701.391826900522,163.85739618969,280.545073786373,437.938349787036,647.46435724771,301.504553296696,856.69131490525,645.892579031671,166.168704818736,378.106353902266,818.93850253819,444.334707249856,192.320301251659,825.63415763571,609.902578951533,829.34045028935,148.166087293965,304.531844184702,273.164528652794,580.964854795503,737.424045749213,525.601207267965,489.908924104173,244.348996430669,876.827707491163,259.057535452044,402.241279562229,443.06265243279,781.856878026773,183.499006037721,312.347457417769,763.817968552046,297.941407608633,673.428570611554,323.032386868002,631.936693901248,555.665349847729,870.616646578152,571.084455198148,740.105827040419,256.353360698707,638.497112317728,457.99710052011,528.86544209978,326.549237307615,549.671620665715,547.60148378169,348.352165250649,449.402092002729,276.831727199498,651.373562788917,525.867533977266,741.297593106343,825.84409422295,466.605185936126,136.410776740811,844.981230444121,506.352691240486,593.079557030986,772.895357774711
