392.090143019769,400.457295541947,321.989452671588,710.518895486063,406.78448173559,607.107271009403,804.113554281846,836.611741231366,254.558209362484,578.48995952408,738.973454747846,483.820805081467,891.01557681777,722.801700208892,482.086215186439,333.228218539014,488.498205564147,805.356036454996,453.694103349762,226.900181926695,339.312131431926,637.410558434648,114.241958330464,727.199259045317,456.228168180206,266.019170387784,367.954184606084,812.242680269384,268.9283030111,866.165637648753,200.798348690004,533.145708074643,141.415253124077,191.020218764762,494.976473202321,758.387850046826,738.340915668132,528.573853742597,407.535992992493,529.08398454878,366.793965168777,349.687866164596,614.185288662563,544.738015037781,863.758856053389,612.416493936625,615.366264679104,874.55012495358,397.050257787502,356.314323637325,868.825139374527,842.024707558341,545.347976856657,276.237846465189,299.829162983715,743.948358691298
392.190662615018,401.457676374319,319.559168131649,712.946388611597,406.56614240476,609.348798975491,803.777819370833,835.034030597809,257.215261760592,581.292571258763,740.110635390861,487.113277536856,891.692326981033,720.795436329516,483.629244170623,330.625069075437,487.474765139744,803.568502142585,451.089353082863,227.271887237194,337.402807597604,638.345094354159,113.429681512508,725.46938598583,455.02297489849,267.794932295376,366.257545867374,813.003409994505,270.925320116563,865.940325452134,200.03569419096,531.315950144327,138.50731397933,189.447014822849,495.247599958915,758.287448745111,737.124808303425,529.990990698977,407.304986894174,531.67586702542,366.693434794306,348.599760465582,614.950295370277,542.116160627659,865.360549016889,613.429168337556,612.209044936386,873.290703027354,397.702600583155,356.983131258881,867.14452962634,844.674114308971,547.747384646489,275.886861435259,300.453529407098,744.822829746488
392.354407591204,400.019496290133,319.546057049146,712.377245252577,405.612156488373,610.554415834764,804.755770480863,837.285221845208,257.721997868284,579.768231283912,738.2085057194,486.519253709033,890.845841388366,720.419752844746,483.480082235633,331.624463563356,488.924017115754,803.279797229974,450.315233077611,226.288971288043,337.866655768783,640.883081005112,114.111450950207,723.905954418141,454.23342467779,269.879870392503,368.217920963196,814.925270267891,271.900732561584,866.897447179624,199.122243640523,530.187188878001,138.737211103415,190.227920203554,498.621896724437,758.565254797709,738.781518369399,531.316977788242,405.58282300155,529.22016456817,366.555681781042,346.291502597653,615.710569773871,543.568007430333,863.074971282141,613.610237190279,610.56252974009,870.898892555385,401.38630867402,359.490742454791,866.794041726438,844.785556911164,548.744964223778,275.309965055563,299.878455591032,741.633633402032
394.572369566111,396.258627832679,322.540482276038,711.638728671993,405.694470071294,610.833751455622,806.844862529409,836.879422448132,256.231656015808,579.171748921498,737.755380934353,488.620143614345,889.703825671106,720.632660240272,483.653486601863,330.691369394688,490.026992739435,802.526118490118,449.007130220167,230.669945849837,337.756631998926,639.450647885465,113.18770991892,722.65915807873,454.619696393633,271.50726206012,364.706982359418,813.736547799124,272.856984144876,867.554332479273,198.844768797547,529.803137302764,139.643211036429,189.656430549706,500.198834234408,758.886734679876,738.241714616191,533.690343768798,405.726862914291,528.455050618881,366.345996870871,345.183320570989,616.340118769319,541.542743820367,862.445053481129,612.762716408498,611.508967750586,869.64722585765,401.378055019671,360.101517186718,865.774390799333,845.657802654936,548.943296483473,277.559094733013,300.30719956737,741.268481372641
394.45815484592,394.072648499563,324.179247168168,710.451633787677,403.159780698299,608.983058066596,803.792253751352,836.536624795532,256.113203670069,581.246321716538,737.808710791879,488.997966452391,890.355078382903,720.052203936239,482.771697663914,328.794920522074,489.98605830372,801.128741757803,450.334712249324,228.800946089147,337.886346803552,639.348979246674,110.529810623617,724.935597883096,454.214933308099,273.044006532021,364.979560604964,812.911807018883,273.751576850781,871.947766813056,198.164715417511,531.054442625227,136.851798732552,193.060543793272,498.961120425865,756.652132735956,737.425046390354,532.084816222445,405.189464487078,530.948581236597,367.471581611905,346.182320822707,615.454082922385,539.727507430709,863.621596444811,612.631672299563,615.054968263832,869.826583674986,401.545972676678,362.17049313425,866.44307304623,843.543599265268,549.453350429062,277.640980351715,298.427396920238,742.715514817293
393.772615015195,396.026405112489,324.499781988206,711.546733098685,402.408789976193,608.066423483708,800.443078038454,835.402355015898,256.369598543516,582.665439787321,733.691620286309,490.355398799127,889.561507579432,718.510021529187,482.061666621583,330.373190932839,489.955848861924,800.409880238499,451.090279642898,230.622306270234,339.21817832962,639.571707753584,112.129865112986,725.11439864374,454.446507725332,271.857022131448,362.06345257818,811.569108863517,271.903939884962,871.830227700403,199.014444790651,531.395514152778,136.856104032747,193.812385187366,502.274105520325,756.694532290032,737.731746524342,534.626734296117,405.388576177963,530.34789573264,364.510048579041,345.028042332709,615.920351348641,540.371138903944,862.712542713646,612.516483718721,612.595331863901,867.863767951394,401.613960398553,360.830274747626,866.959151414067,843.147957994786,551.898601315151,280.386165144528,299.260326567362,742.017498949185
394.040378689507,398.08012476187,323.460474364931,713.589180621172,403.407582578946,607.435851376194,800.587929150813,836.853922393067,255.239275003345,580.659666498068,734.659038851832,489.986127714035,889.867056529472,719.163523221765,484.230001630371,332.3641115406,492.285710726249,799.747001824656,451.450982906926,227.379734817041,338.560854330504,640.919136290401,111.655591049293,725.649796999741,454.907129774902,269.993711026242,361.403081757963,809.531003386732,272.603657251133,869.999312784799,200.540281465724,530.862519921955,138.631520872571,193.914837974274,499.795556960628,756.195487158896,736.835309422183,537.376469275284,404.85062230449,529.01778820043,366.483380162907,347.674485860189,616.811348649871,540.351286165675,864.809592338956,611.436574308377,613.957811921587,865.059420498872,400.826551043641,361.740397302388,866.04405889021,845.563868202944,549.32399803285,282.552855940944,302.234795844866,741.266661178512
390.677466829265,397.331867474053,325.631404351959,712.092923597607,404.025250149972,611.52390086419,799.435241325218,838.599335580826,256.790395604072,581.895165710688,733.156191930021,488.75287266246,891.669643791074,719.579046439536,484.026763957711,332.140085527281,492.373835847844,800.152354797159,450.870233782441,228.396897995578,342.281178021382,639.635228524234,110.01412761779,722.666780210874,456.459930393742,268.259636910425,360.886280084398,810.86836748162,273.908128006129,868.81897489454,202.198903724075,531.916137826445,138.102694813532,194.478829725405,498.684690300731,755.941309982517,736.086498422551,540.72806695965,402.663057513946,527.440816728757,365.211872926982,345.887572231826,618.541975186527,538.297178607872,863.514455400553,609.812159960308,613.335416804443,863.745924277459,399.096892077511,361.277779373352,866.952921426082,848.338945883579,549.795043157341,282.233842022177,302.044616440052,738.288213923523
389.698603359552,398.578464755347,326.208811189357,712.577965972425,403.878679184296,611.804614323318,796.922920178269,841.083848209374,256.717460863412,580.199138295692,734.21668787451,490.120376666969,893.31938840228,720.184314910071,484.700987372237,335.902733351366,492.965585355739,801.179632448539,450.716134792838,227.385312966403,342.284728109996,638.205311275607,110.004633391937,722.445174963152,457.795842045856,268.687463123135,360.748136950237,811.320459898406,272.033009367617,869.374439809232,202.17116284998,531.840776992479,137.973002242076,194.387405854398,498.642513572135,756.620220999935,735.49404385198,540.661954869514,402.652912893419,525.631592291098,363.60020224657,345.54496091037,616.994418827636,536.882405817927,863.002893993982,610.741322556944,616.377967846047,864.736777774386,401.730483316577,362.455398599302,866.232036093536,848.447614943469,547.944327707642,282.769770097808,301.182499910489,738.704893897905
388.918459832773,398.300141608278,325.875320555211,713.339636547843,406.469155340544,612.101695178795,796.022515813979,841.000570414452,256.377730718115,579.86083410334,734.614223345994,488.884012420738,893.997535204511,718.876153333403,487.826673436,336.994817330321,492.227895071836,801.432312152369,449.963089379509,228.052691104286,340.960909836004,639.112536105063,112.212412341614,721.869849338923,459.270498668446,268.998736123774,361.109902447739,811.851495161852,271.99501059454,867.746105038278,199.112508934959,528.857502829917,137.348867253101,195.567775267323,500.026595484522,755.473420166884,734.834437022802,539.533178517759,405.026254935091,526.971173266315,362.839435951382,347.37947985808,616.235528750505,536.368186707278,861.923361834773,611.156930148662,616.89016835428,867.657325087767,402.550656561752,362.931048713845,864.038484690004,849.799421092717,549.191066205394,280.252843651074,300.167525994534,738.296256356168
