25.0559072470405,295.00807288296,328.862745779675,295.27813276023,25.0047515885398,463.75386673814,868.865922502559,497.736576497382,227.540706604538,193.88081477884,565.204788664964,261.442417665919,801.428739256792,868.908462693469,160.004345260068,463.836586025304,936.40947126681,531.3712263859,328.773777474047,126.287607035376,463.798099450484,295.033707600015,193.98131114605,58.8146245517785,598.867082214295,936.418552459203
24.5759358260616,299.072046269898,327.406873490318,293.353818009265,26.5216394272987,465.02307544086,864.582571043835,497.142407034164,234.896439720485,191.23584249608,564.322745994133,265.363309176748,802.708004478503,868.705721478646,167.647468419715,486.93903656955,934.925173260189,535.801542464897,324.475049850887,134.189777294769,466.734036835185,288.222426124964,206.563939050821,57.5599926522568,592.115924578247,931.039671791113
23.3129261175151,303.282098147391,324.484620725355,291.62357998131,27.6731474831408,465.29090985049,859.289991086307,496.953461714469,244.763280435589,187.654626971363,563.504055994743,270.199722833088,803.957048558062,868.565718455581,177.680924487752,498.25238115202,933.355826138648,540.526244011991,318.393548277224,137.592931262829,470.088614570777,278.896971731105,219.819552730638,55.7196061889715,585.153247320567,925.842926670447
20.71387192236,307.208283389499,319.720006071811,289.173625148749,28.4215399349578,464.877161641321,852.665289810007,497.115725427666,258.166803569832,183.701322264624,563.163302195495,275.07893974271,805.18313107399,868.462543311842,188.290663376069,501.480393693413,931.830915883964,546.027024529476,310.389506254915,138.038121073594,473.535083176633,268.939037359548,230.96993082491,54.2754243739735,577.564778313106,921.003387713217
18.1005926640949,310.731198607752,314.027620074064,286.602485716352,28.9021497430906,464.27310529838,844.322715533247,497.439998290221,272.984679780133,178.892787467706,563.227543666036,279.602327460078,805.959657768352,868.448146698228,198.374670417214,499.240932384652,930.158332159786,552.005088885727,301.071260588617,134.995122756322,477.325702036479,262.644959241742,238.463792537421,52.5806018144064,569.895638044604,916.558029848596
15.7819992354711,313.381471447734,306.440495790033,283.68900298705,29.3676182782819,463.535669177058,834.768456247509,498.472440686459,285.879334553637,174.039914536268,562.851207517677,283.159288742533,806.846068961721,868.364097796943,206.935989748592,494.423698593322,928.384939684947,558.821884691725,292.242714778314,130.09195227307,481.609940682846,262.325563690895,245.460516901631,50.9332235603057,562.378261461314,912.444874264156
14.0709658931493,314.991468237746,296.865104630179,280.413562009103,29.0973722009733,462.869324146088,827.290889489418,499.985183489905,296.179906612833,169.416508120874,562.987988709129,284.794867409138,807.675462394504,868.308981369662,214.582026615248,488.103062429889,926.224109629719,566.03653338403,288.39702795141,125.169893485985,485.918681751951,265.467039310301,252.481547909043,49.460962744122,555.208437883202,908.995792002557
13.9141635528717,315.37666684129,286.744084112692,276.403370930973,28.8171221394176,462.342885830488,821.854205485582,502.407500431956,304.452969277868,164.992296129506,562.727722243509,284.016097057925,808.511225790083,868.151377521787,221.788946246743,481.573227374428,924.176141185738,574.065359859597,289.051976124663,120.398957241802,490.28182870089,274.27772621904,256.32525116342,47.7374281205482,548.852589623003,906.275084169222
15.1818080726514,314.206381439714,272.753400574081,271.771491732479,28.6938481477229,462.250752006441,817.393997986268,506.694436852563,311.372702929833,160.698705624651,563.00569760971,281.851231288719,809.066666570589,868.029854353042,228.857481425968,476.170525496293,921.84256331834,581.625284086171,291.753778068395,115.578968274817,494.286887747701,278.148622811746,254.554883562456,46.0429638912966,543.398273695338,903.573341696618
17.8204003493175,311.616529438379,254.929199586295,266.536658494905,28.4537198299343,462.325063782108,814.263201398476,513.0828398753,317.098933249611,156.904642383183,562.912704703997,278.822690006997,809.688302388182,867.914315116876,235.373634732424,473.186460076286,919.485050614686,588.863491730581,295.290603771835,111.415876073811,498.153931135774,271.721737235175,248.052088342711,44.3425942045578,537.819929136978,901.303334914942
21.3743090759238,307.112243244627,238.065777125904,260.417099984572,28.2979530448283,462.952163543469,812.464776335306,522.214937403841,322.492931920014,153.68926933823,563.25836348323,274.163257359401,810.323215112049,867.793732877122,241.884001793244,472.534390454052,917.431072266879,595.189936426537,295.897989698744,108.238220664067,501.400054112798,260.387991461668,237.729925954909,42.6106334539453,532.680807166025,898.561539144486
24.4260065376072,300.831574725828,229.495358030546,254.277781858195,28.4389050686349,463.609239720379,809.860095011057,536.550539005977,329.804621351033,151.890010517944,563.40045744596,267.673252195678,810.946289802549,867.785200509378,248.10953397827,472.783321749448,914.876738297772,599.98345917057,292.099157885438,106.083677207571,504.119615224563,250.476879573685,226.709081556893,41.0025023935028,527.439074164762,895.284858590679
27.4497595416433,291.091526050754,224.325728837192,248.170313647552,28.4983863306975,464.888029838243,805.297670675328,559.198231766687,341.333274540699,151.909805401487,563.649910841126,264.158020292387,811.418839922106,867.650194621283,254.432406827104,474.589343048914,912.440163861143,603.364038494384,284.953402169294,105.767968318413,506.64721976888,245.321508627739,217.383170213687,39.1966205614952,522.633795528663,891.364525391879
30.3181518598352,278.306210163523,221.103736380456,242.27322232838,28.7243816401626,466.300089701356,796.780829200492,576.354878150796,360.576528077553,153.748828757316,563.893333708465,262.848158394297,811.615725107521,867.692455072336,261.530676348176,476.997322451425,910.109837313448,605.606273786372,274.824176259018,106.425346126494,509.024361250709,242.99846060607,210.10458382667,37.4271616110087,518.611166346187,887.172298862309
32.8333183491805,260.621943780882,221.817041333916,237.244724559157,29.0722610892281,468.04728095717,789.553990989513,586.735948647502,396.579978816477,157.162966727998,564.516864158424,263.65453490817,812.131329903419,867.692078881067,269.622581241698,480.17805874246,908.221637544031,606.321539185885,264.495143658441,108.514773342393,511.940640931549,242.205825322586,204.637627537819,35.5702676061295,515.854841790223,883.386569363192
34.7628176811517,238.111144624598,228.207443831048,232.886779113577,29.7097754651752,469.868640529797,793.884134724519,594.42857641372,428.643397134702,161.570666603489,564.708503119691,265.821525775686,812.731232255918,867.446211987314,279.523902419974,484.113047827757,906.009761801714,606.335258618603,259.672710727706,112.307573662169,515.523088558953,NaN,199.945740353367,33.5633356192244,513.560906716533,880.899695126542
36.3079174563215,224.818184592269,239.449423798691,229.468894289039,30.2552751792847,471.770844919138,806.493525537716,601.263219013924,429.330274341389,166.851064003545,565.041814515575,269.49934042401,812.96092170761,867.340280824242,291.171469408836,488.51280144433,903.980711122579,605.836622828406,260.933704106574,117.746385718794,517.960158926148,NaN,196.312250272232,31.7286783401496,511.885194733592,880.590574674698
37.4608868939071,219.866140893652,NaN,226.180612033848,31.2683419054634,473.77119586813,813.333372012168,607.928306328779,NaN,171.792257069321,565.412474643076,274.424372171989,813.205264063277,867.223678731444,302.717537841923,493.508244281816,902.13330915608,604.653991244001,266.483845975693,124.724206352279,518.693728971171,NaN,193.536758228304,29.7639984225293,511.32586017172,NaN
38.4096313955481,216.085859410414,NaN,223.844370832558,31.7707655108862,475.656102394994,812.496897936287,614.606728347279,NaN,175.934466333734,565.808440215944,281.105695107954,813.280647900356,867.025953198998,312.613630710982,498.409871749262,900.29993835183,602.490108871631,276.007916448249,132.906458039301,518.02224120789,NaN,191.401442797096,27.649592075243,512.129569591079,NaN
38.5087119206583,NaN,NaN,222.040315396741,32.6002450792791,477.430532099831,806.687124748432,621.909086551591,NaN,179.44812550515,566.298452131571,288.936713957495,813.858688533457,867.029653750706,319.439134675355,503.755030129403,898.681408694488,600.322211076309,NaN,NaN,516.123202186917,NaN,189.133586403559,25.4940567351698,NaN,NaN
38.7147674326553,NaN,NaN,220.695456107528,33.29649814177,478.983128150592,793.685837428379,630.880281181375,NaN,181.835691100566,566.857997803608,298.235402163746,814.037162095107,866.927045807281,323.217587752015,508.946890093247,897.10674997848,598.35305257879,NaN,NaN,513.433844593119,NaN,187.359274341007,23.3046731646969,NaN,NaN
38.3674539799568,NaN,NaN,219.616669149792,34.0951350511629,480.363399203186,774.83726161162,643.093033005659,NaN,183.583484568226,567.228476113946,308.195526813777,814.178624384093,866.761766355083,325.299671578486,514.1854513419,895.654997970599,597.205967562033,NaN,NaN,510.155556492899,NaN,NaN,21.1752978629179,NaN,NaN
38.116753411223,NaN,NaN,218.273589027271,34.460484086402,481.580109299545,NaN,662.060804168756,NaN,185.103873360207,567.770021156891,317.087567876209,814.172259076013,866.663103158065,325.785315489051,519.130487764864,894.382618893791,596.546749402452,NaN,NaN,506.904461240748,NaN,NaN,19.1105384081032,NaN,NaN
37.7845947044129,NaN,NaN,216.318821130628,35.0461994716751,482.396017597948,NaN,681.53844628852,NaN,186.220652965849,568.162865949478,324.481105929782,814.56272454033,866.67246518568,324.097616736173,523.718325646221,893.237242072808,597.056402540052,NaN,NaN,504.039046935502,NaN,NaN,16.8387978267859,NaN,NaN
37.5485286707227,NaN,NaN,213.785152680601,34.8264173609347,482.990614546538,NaN,688.153865115428,NaN,187.213595796722,568.645937921836,329.677402143243,814.651254784804,866.50444398717,320.624025752519,528.470327706823,891.721575214672,598.758285290611,NaN,NaN,502.069853998458,NaN,NaN,14.8744007589909,NaN,NaN
37.1722563917616,NaN,NaN,211.430298583925,34.6698765320846,482.758055938458,NaN,NaN,NaN,188.104255734336,569.193073370541,333.224997981759,814.651015254151,866.430645202031,315.009323157266,533.062850708011,890.556253454913,602.232264876345,NaN,NaN,501.016670970277,NaN,NaN,13.3853142034545,NaN,NaN
37.128505867734,NaN,NaN,219.93772067474,34.2916296847122,481.667940951563,NaN,NaN,NaN,188.974782491469,569.668006888747,336.020085476889,814.98671673682,866.324746654087,307.532478302336,538.51773714162,889.465608411939,608.120909102656,NaN,NaN,500.709664958329,NaN,NaN,12.3047417319886,NaN,NaN
37.2465663934913,NaN,NaN,242.516724039782,33.7763042973872,480.061759942383,NaN,NaN,NaN,189.799989730708,570.423748059526,338.142934102461,814.954964549426,866.396944878797,298.093613068215,544.903574092829,888.352222097309,617.804359856579,NaN,NaN,501.724243767089,NaN,NaN,12.1471131111383,NaN,NaN
37.5395853944459,NaN,NaN,276.780953566309,33.07590146706,477.925989378624,NaN,NaN,NaN,190.679477893664,570.945028967911,339.449387038824,815.058241029447,866.427381566838,NaN,552.740863583786,887.378066925163,631.502135280637,NaN,NaN,503.061109297738,NaN,NaN,13.1446770808066,NaN,NaN
37.8891191901892,NaN,NaN,NaN,32.2084209197968,475.158049572523,NaN,NaN,NaN,191.458789362992,571.313544952889,340.637810790162,815.188612313758,866.091260889411,NaN,NaN,886.396483397659,642.515064479085,NaN,NaN,504.695267860941,NaN,NaN,15.3270185820607,NaN,NaN
38.2679218579099,NaN,NaN,NaN,31.2603918694187,472.014607968163,NaN,NaN,NaN,192.258733380893,572.039559525511,340.807712717224,815.240450388336,866.025430632702,NaN,NaN,885.565393307524,645.357717713221,NaN,NaN,504.718974004045,NaN,NaN,17.3495330440667,NaN,NaN
38.9245474679932,NaN,NaN,NaN,30.1951108036951,467.443887639087,NaN,NaN,NaN,193.052227251925,572.352260088311,340.583228133419,815.358768333675,865.82823132268,NaN,NaN,884.635485619712,NaN,NaN,NaN,501.686149201107,NaN,NaN,19.7794544441046,NaN,NaN
39.8875067562712,NaN,NaN,NaN,28.8760659047693,461.560836783936,NaN,NaN,NaN,194.043166754335,572.816438937346,339.318149405682,815.471703008805,865.791764071534,NaN,NaN,883.845015033847,NaN,NaN,NaN,NaN,NaN,NaN,22.0449123235077,NaN,NaN
