50.0537175565374,806.013393378579,711.766666302378,NaN,NaN,333.51750409983,NaN,50.0969189833593,NaN,428.329297704253,900.501999548829,333.544508222235,239.36428831302,239.032283201759,NaN,NaN,NaN,900.573800588538,NaN,NaN,806.055443258063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.9745490942092,808.428290576589,711.749074187302,NaN,NaN,341.111002145916,NaN,50.9971723103436,NaN,425.358235834251,900.775359006437,326.645656402465,241.812929986438,239.962321186353,NaN,NaN,NaN,900.706868620074,NaN,NaN,816.792149859408,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.5263647423054,811.280630210881,711.573437370696,NaN,NaN,354.999790287791,NaN,51.7891472230271,NaN,423.365186186241,900.657470618666,319.036274958143,243.892586142436,240.949994011092,NaN,NaN,NaN,899.551602151983,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
48.6927981548522,813.690221194943,711.344249284732,NaN,NaN,372.332885843508,NaN,52.3450136986262,NaN,424.239279952122,900.631582996108,311.102768153264,245.757274440872,241.734656939886,NaN,NaN,NaN,897.729292166492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
47.1922328081031,816.607210457229,710.490994652389,NaN,NaN,388.440678915074,NaN,53.0154461631135,NaN,429.805615487977,900.803805723359,303.246230077557,247.312195956254,242.522618679348,NaN,NaN,NaN,895.530097633781,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.6717922899594,819.599315295091,709.436122828059,NaN,NaN,398.713597491472,NaN,53.5041774406897,NaN,440.740033504165,900.89346604534,294.966174645365,248.715491747748,243.274540282154,NaN,NaN,NaN,891.842817145123,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
43.7440823288915,822.883071800409,708.271829077803,NaN,NaN,403.154156644809,NaN,53.691687195828,NaN,457.390902127671,900.804111734456,288.011457071058,249.841078086695,243.906331116542,NaN,NaN,NaN,888.040975466792,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.532777792371,826.085588912422,706.440221099787,NaN,NaN,403.256192033621,NaN,53.9504377395688,NaN,479.340797225607,900.90080033923,281.477264155182,251.03590795005,244.561998037529,NaN,NaN,NaN,882.59967421407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.4290509398252,829.558433292429,704.392452580493,NaN,NaN,402.045388709749,NaN,54.2176032595298,NaN,505.600854799093,900.929471850267,276.474757113565,251.730721324763,245.462640023896,NaN,NaN,NaN,876.415215487145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.0129439191485,833.145906111755,701.945847873471,NaN,NaN,401.282073184689,NaN,54.5920526425735,NaN,534.371605937283,901.093678692338,272.76604424319,252.587757761444,245.732351562258,NaN,NaN,NaN,869.403418548956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
