25.0271466955714,207.271428205047,389.024475574392,571.035483394863,935.064316412644,343.708214745479,593.922712256929,298.250830846804,593.776463535199,298.192593692304,912.412780220204,229.806543691816,525.693653876778,821.361106066096,343.762428184674,366.430658126714,161.539495821568,229.781040127302,548.279485104511,866.751902826406,389.142812101581,912.592131975168,411.848758315553,775.762728452333,525.67207798513,798.627715847516,343.546922710182,639.303991459764,821.262468920949,138.910342153014,593.839082427482,957.752255691424,252.656814162678,25.0106691586974,457.29023500779,730.287618005962,47.7818706155949,548.253779248173,730.3100112289,912.379189222527,480.06234754238,889.680128639118,184.451514616438,184.324970504615,138.965991093618,525.500667287716,957.750000448749,457.277162946667,730.298192127596,47.9801288398199,366.287971158091,844.012278898806,161.707968876218,707.616549903202,138.809177469589,616.527500184287,889.567232645146,389.159832406223,730.250757239632,912.278296164067,912.263021278862
25.0779996529118,200.260898059387,390.533915688442,584.91799061794,931.649380506723,343.527549581462,600.956442637138,298.297715349217,594.639227299382,294.203180564665,908.614770125474,224.71932618289,525.019991684108,820.135857325791,350.733010262878,364.069639590654,155.227641067298,238.943190569869,560.514121299622,864.247863375167,405.965221632677,912.097996279439,407.678092768273,778.578600460878,525.674103273203,801.77107233863,347.96333037071,612.920672560874,821.678938967444,126.816492676798,587.388364273721,957.929407618937,252.20481393934,24.3848774428123,465.486069093638,728.788761970209,49.1518092559581,555.0368586505,729.56559652383,912.133950874091,476.359507115976,890.013988138753,184.486599013079,183.942233570987,138.389836708683,528.738313721922,962.424456874575,457.643332116253,721.644130947726,47.7659442239725,366.181869542237,849.168295654237,162.372200583171,708.377251120081,138.505017289934,612.989478081962,891.134842476915,388.417090455514,742.595769764921,908.23524888723,910.795578773546
24.3745849946282,193.875658094651,391.78565708351,597.339629594915,927.787865687122,342.561544502508,607.043655616831,297.935641822843,594.89750680505,289.545994909475,904.942898723265,221.349878513995,524.540724793919,818.687108246204,354.065331134721,361.054018692468,148.955296407768,248.179217191467,569.503824336281,861.987257337493,418.812427100171,911.957705750934,398.945664770346,782.045507274268,525.874886252239,804.884802914808,351.714511774704,595.683833372012,822.013457094477,113.709404678513,584.594167518779,958.007523056733,252.065089253143,23.8656251889994,471.502670721351,727.176210983437,51.3369508872882,562.046376374633,728.644741623571,911.991105196433,472.286237304301,890.474131898828,184.844405701682,183.812263003434,136.877968444077,532.178078076423,966.269979305521,457.674462481751,714.518849589954,47.8838754236795,365.901405223764,852.132527412943,163.162042681662,713.948046425131,138.139659360784,609.131687254726,891.837972290027,387.642868496119,758.066822734643,904.574455434181,909.489634709319
23.5337173761586,188.431347253231,393.186802494636,608.632211959859,923.636863132744,341.442205438683,612.057711657884,298.077343781341,595.19531239631,283.559897651825,901.066940784634,218.83327831325,523.990870258654,817.357462179566,354.583774109589,357.841820919598,143.300549561213,255.79222175772,576.031964624811,859.444137854588,426.374251707968,911.501476550318,388.917278158161,785.977440876086,525.982549212203,807.631066910331,355.00321910647,584.776255156361,821.952993862429,98.0483439711677,584.43331835957,958.340271651002,252.113280686169,23.7939821966078,476.108019325634,725.145636662187,54.1559388026266,569.997053471086,727.769801624947,912.100388746144,467.97806250834,891.141126471775,185.033698945494,183.561722192582,134.580357650598,535.848040038617,970.112454597948,457.810953455409,708.932070702467,47.814169758267,365.893267833802,851.702681826838,164.064554481918,724.462501126922,137.923449113967,605.771516166344,892.00203781435,386.521186593908,774.137329421584,901.258263865422,908.282220268596
22.5325179315859,183.284864300367,394.99119261711,618.503481077974,919.26806250005,339.892261203988,616.326566747959,297.80007551923,595.151958602964,276.504471014422,898.363596389903,216.667310148246,523.720716200743,816.452598542944,353.35898242122,354.995301021631,139.242712165513,261.922008301708,581.579750082094,856.50728840541,431.562558487598,911.176361572048,387.719078949678,790.151936436878,526.186897638719,809.961070368313,357.96675940417,577.622025351639,821.792453197708,83.5583554191152,587.051421473078,958.342126901808,252.014935449451,23.9285323740668,479.578181108383,722.842135993844,57.9626102633168,578.318008603661,726.949271866466,911.822065239292,464.214594948487,891.286619432504,185.361073200933,182.941988641944,132.143213393366,539.329957063542,973.806558394279,458.099663988129,706.398635519132,47.842112102605,365.579186504259,849.792410066451,165.153005538395,738.410534004295,137.449481735861,602.259046191936,891.161484770767,385.7342479302,786.143575709098,898.261212895345,907.185823248015
20.9309226075217,179.173552284537,396.659010574533,627.928008851887,914.483817102444,337.836199817564,619.936653677214,297.573685108011,595.020041485212,267.910024745308,896.794573748079,214.337775327341,523.167301981205,815.598547653792,350.466440021031,352.284824726144,136.93953173162,266.525561765556,586.313854654991,853.791266448091,435.661449053586,910.698301622295,393.724592085644,794.189932346657,526.302174036172,812.126510174705,360.167476359823,572.856650854982,821.036720808323,71.7262337826575,592.902219465502,958.430116837427,252.507888232975,24.2150512550825,481.76063571555,720.324383720073,62.9450091963292,586.715985382869,725.910026087059,911.541855814875,460.901785964789,891.794095952444,185.374964529888,182.512118495966,129.83820018401,543.580643025162,976.969490001855,458.505977092024,707.858577687746,48.1429594839296,365.42997045582,847.855789375397,165.703539179176,757.785045854738,137.407802633601,598.792534766194,889.904048395512,385.006492460035,793.954922178266,895.766519149056,906.254468687258
19.3799753265098,175.852107816091,398.398903998809,636.772488525975,909.482877840069,335.393354475063,622.72370382417,297.710717313477,594.687596856017,257.662974868956,897.163831327959,213.087787525513,522.826490488878,814.806547362416,346.939034162304,350.406336392555,135.064114454918,270.353370445847,590.522629502507,851.119680979845,438.757306388582,910.356455313375,402.801245339539,798.202231148744,526.472717709177,814.014774516158,362.413427446922,570.310740379622,820.369516242305,62.9514863067903,601.727599250561,958.330629962919,252.819142381464,24.9301534545392,482.954937752657,717.356185225855,68.5437801744113,594.937305464394,724.569356855085,911.531118374443,458.401614659391,892.377427067999,185.616745938139,182.11027901338,127.325878719619,548.581756544139,980.030082243783,458.434586389469,714.758547341204,47.8261667007954,365.376833295623,846.388502024884,166.697562759175,781.961662130327,136.800762354322,595.15059251899,888.211001374672,384.259271849787,799.116930432138,893.324596018953,905.532921326556
17.8370440073123,173.747847226902,400.32872324466,645.418915957521,904.116959192108,332.209825183409,624.669732168667,297.208852699928,594.302673396601,246.740528168982,899.053207627058,214.446039913175,522.306735228225,813.75939241256,343.073395724316,349.222215262177,134.088167752058,272.600951341643,594.604093128008,848.363686464617,441.638180044891,909.908672003585,413.796504504795,801.887557742894,526.87581655836,815.744484238093,364.175609763243,570.550013640213,819.288804399353,56.5402595572745,613.603226371251,958.397915858504,253.382726555615,26.022400737355,483.079259467005,714.247117795157,75.3866385178466,601.515126074485,723.532134717331,911.402689897528,456.287350278547,892.983758654318,185.881230244933,181.824457817556,124.738019694015,553.594971985039,983.134638389437,458.572896684067,725.5687991621,48.032089194728,365.153044610594,845.895573981749,167.519986641871,800.305898670955,136.574543741721,591.351723856032,886.034475525738,383.582973350252,802.260114336283,891.61213412985,904.901031055918
16.4624874057197,174.274196247745,402.268599378551,653.716563363596,898.058535247143,328.912315296696,626.179576699685,297.159226913077,593.899619176818,236.807425315753,902.000673997824,220.975477437547,521.649424259939,813.20596991559,339.155304475558,349.196549589593,132.697572995714,274.596666127247,598.261102376639,845.705254163913,443.723281643884,909.507037738216,427.691632448795,805.411793150676,526.754732758868,817.114697606144,366.109069142901,573.633145507675,817.86006502053,51.8972183802862,627.133864318084,958.472081891134,254.247933455447,27.3183414961422,482.311073683185,710.490613248218,83.2930754905897,606.765455067924,722.233515818075,911.473949953575,454.939466542289,893.390946666836,186.061444930627,181.249122193264,122.208747074296,559.248139989625,985.783350455153,459.060723760461,740.239203044764,47.9404231299658,364.758352038035,846.186405596257,168.629862003602,810.519905930732,136.260150168645,587.010916289311,883.87332123647,383.187361444879,804.36640478871,890.448365682388,904.706467311678
15.2244214303021,178.828034183163,404.542982181235,662.481849306893,891.649159675647,325.347250532919,627.345336894528,296.683952789429,593.092503648235,229.140531360511,906.269212622828,231.81546311876,521.176272232989,812.632637818177,336.507738524488,350.348612418068,129.429554404916,275.164111081629,601.736123567249,842.765208578328,444.725407258876,908.722637197888,445.169768234744,808.428911973273,526.953780698614,818.451200578867,367.561639576546,579.268774622975,816.726161388308,48.338927450196,635.438815855245,958.655219066512,255.486944739136,28.8738496145035,480.990277210413,705.806279742592,92.0903716861574,609.658992090464,721.091693061239,911.018495227688,453.902174818695,893.955792651979,186.345550482021,180.877930061622,119.594420414185,565.502390661773,988.011349479926,458.908219949713,760.241216799317,47.9366296572214,364.648821942752,847.056815296107,169.669145189321,816.810883630353,136.068225182994,582.901795497991,881.472315919513,382.340688466658,805.479225419772,890.186979514404,904.441282312403
