33.3870755124056,33.3905098534911,33.3878013727164,33.4879440062026,NaN,61.3499139656337,61.4090858702194,61.4952639033923,NaN,89.337054119133,89.3693922413124,NaN,117.418711524301,117.45918241208,145.373372096601,145.619706133419,NaN,173.41578275412,201.538563722359,201.362515645463,201.427502435531,229.338345841341,229.388906599857,257.339489116584,257.348220974817,285.499625931813,285.461850587909,NaN,313.336996772567,341.473491948766,341.463992852972,369.37440560311,369.442297423138,397.363963568886,397.389211951497,NaN,425.371614019864,NaN,453.337347415977,453.374751030047,481.386463661582,NaN,509.400059012222,537.339021252118,537.413655370026,NaN,565.389133865623,NaN,593.474236110349,NaN,621.350500262087,621.4011647602,NaN,649.340503518318,NaN,677.500583320843,677.370588548505,705.368333886355,705.369804327835,NaN,733.335806544086,733.450023736347,NaN,761.336590083491,761.334059244114,789.496871298346,789.353850712769,NaN,817.501924586176,817.653396513895,NaN,845.449851653717,873.4017934445,873.333435589471,NaN,901.547280598421,NaN,929.479456200051,929.352326926557,957.498584934445,957.436571180655,NaN,985.340144454358,985.630160148736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.1981845291843,33.8266981056997,33.9234880723751,34.0370020624173,NaN,64.2446298992425,61.7752554182946,61.8134253682399,NaN,89.9441601190598,90.4055917427208,NaN,117.457931407619,117.487220695048,145.769573245962,145.987779939427,NaN,173.635133555141,201.381899431759,202.05448214718,201.744467662904,230.647863390306,229.467695872421,257.544790729605,257.59217488948,289.870425349246,285.839677113227,NaN,313.962149583086,341.546790101717,341.766206816772,371.11311239532,370.095320618855,399.3139273539,398.651673905498,NaN,425.865485405582,NaN,455.213433176312,453.414562473388,483.966257728449,NaN,510.716543609014,537.709687696093,537.535999158793,NaN,566.554225561496,NaN,593.656200696079,NaN,621.493498208706,621.959637427943,NaN,650.393371062327,NaN,679.197170126185,678.719404999491,706.231376162668,706.288866129176,NaN,733.805641799943,733.969689025696,NaN,762.29336544752,764.042472231926,790.768349297884,790.046803551994,NaN,818.697305759092,818.316022702109,NaN,845.660285706237,874.102655285948,874.085399575058,NaN,902.820507056909,NaN,929.517063651664,934.454921394206,958.462303323249,960.627906447428,NaN,985.811737161987,987.72382720658,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34.6968734518074,34.088297387916,34.6148952787906,34.7439748306754,NaN,66.7970475421756,62.4149875247007,62.3513851670124,NaN,90.6358202613736,91.4872261279271,NaN,117.468098827329,117.262660914336,146.37165045182,146.706058487378,NaN,173.86472056404,201.411998474917,202.787685101936,202.12327523916,231.89207585053,229.530121007145,257.933005045197,257.461629051356,294.154222026975,286.368914385785,NaN,314.640221531993,341.739330951733,342.221404713759,372.557995002282,370.582256552278,401.351693888438,400.04156453761,NaN,426.342840793476,NaN,457.10774692086,453.447625405737,486.497614929314,NaN,512.104686103939,538.184573735863,537.818230387673,NaN,567.628612055792,NaN,593.986222472682,NaN,621.848973418094,622.038048072451,NaN,651.497542188727,NaN,680.782549758072,680.260499733453,706.887232281196,707.272323973891,NaN,734.307077201755,734.477887547849,NaN,762.971836043715,766.345769044802,792.305702699626,790.975547031921,NaN,820.186048552442,819.255857748556,NaN,845.880633902868,874.460750942535,874.816442575983,NaN,903.98413871339,NaN,929.413960272538,939.062351734349,959.423155662066,963.514223180251,NaN,986.219355280072,990.19818713724,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35.4738461499428,34.232207171559,35.0039516394994,35.5044353347004,NaN,69.7334354602326,62.8776404936166,62.7394852582154,NaN,91.2325363917981,92.4906443885144,NaN,117.78041480789,117.188847089085,146.670293816215,147.301864237282,NaN,174.192057090889,201.235346642351,203.420835826753,202.471961820548,233.208925029478,229.59421508118,258.092559050587,257.530617079567,298.462061721557,286.889362504944,NaN,315.276574041331,342.036355123749,342.645500087061,373.975995863221,371.123483847361,403.593387279867,401.35718248551,NaN,426.801646735395,NaN,458.834617344086,453.571270062718,488.68958017924,NaN,513.770358850206,538.451350708203,537.952801682756,NaN,568.990006828229,NaN,594.194051423117,NaN,621.819675245646,622.588406017933,NaN,652.542094563847,NaN,682.244484663718,681.413550771405,707.927826539834,707.921399884771,NaN,734.486533017545,735.122789521473,NaN,763.776024152679,768.926284643017,793.523282100685,791.602598690182,NaN,821.431363596832,820.431916058174,NaN,846.164174138191,874.981063674621,875.595889617267,NaN,905.144862379852,NaN,929.431417212699,943.562409124023,960.481169466568,966.538133944818,NaN,986.795334440879,992.829790509905,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.1139724566766,34.671304838727,35.5666421373789,36.1701607811409,NaN,72.9628764794528,63.0802783677839,63.2251870952156,NaN,91.7507989235547,93.4136125055398,NaN,117.549679550736,117.354736605037,147.172681853036,148.056384348768,NaN,174.225362528964,201.326253847253,204.175530714905,202.95389228094,234.773664740838,229.830660579535,258.305871625027,257.838874992161,302.909694941043,287.395926440202,NaN,315.912349668865,342.189791820602,343.086538592724,375.35321352603,371.864030802645,405.818810103023,402.72485946339,NaN,427.438596087746,NaN,460.682953925306,453.512207698948,490.904945095492,NaN,515.138734270915,538.769245559307,538.226159189239,NaN,570.121221673231,NaN,594.603893406744,NaN,622.110481176279,622.811434834336,NaN,653.622792923091,NaN,683.641180147865,682.790751272793,708.472560837296,708.785889651117,NaN,734.882050677688,735.781816790175,NaN,764.644865695769,771.448517755538,794.854100538883,792.474577019639,NaN,822.617876550337,821.537896670177,NaN,846.475829196163,875.522708360579,876.49526172047,NaN,906.343152887422,NaN,929.482095718186,948.076257673958,961.475728583637,969.398262967543,NaN,987.11540529763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
36.7867030275929,34.784376018131,35.9975341329997,36.7951058439502,NaN,75.8643843477405,63.5445523742421,63.6896076449209,NaN,92.3050330919964,94.629830532221,NaN,117.740869426451,117.114073851023,147.476319401854,148.538502717372,NaN,174.478814823993,201.201017577867,204.858749891922,203.401971182708,236.117842843514,229.619308921527,258.578695715981,257.664047734519,307.162594941834,287.947543192834,NaN,316.512742780924,342.370563691272,343.558950518642,376.811752004455,372.419420866498,408.14656881593,404.209573546869,NaN,427.944293964373,457.694192374257,462.632697599683,453.769162767793,493.203349422184,NaN,516.370164311304,539.119336461018,538.37957853773,NaN,571.262351037414,NaN,594.739295441024,NaN,622.15366247432,623.342900164276,NaN,654.971056793406,NaN,685.293428834944,684.175078115088,709.460108983917,709.352934538792,NaN,735.228080807246,736.27721506553,NaN,765.480196234936,773.92825486876,796.254161127566,793.17202190483,NaN,823.973948226038,822.357230343494,NaN,846.764281220583,875.953172456289,877.145192307193,NaN,907.564280448385,NaN,929.402868607583,952.065069706749,962.549711948861,972.245902211062,NaN,987.40792897921,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.4691820478343,35.2131092072972,36.4775790152867,37.4763345605458,NaN,79.2822600159186,63.9372597756027,64.0078953582291,NaN,93.0533715232031,95.6440175346007,NaN,117.759554403628,117.080939373278,148.018921789953,149.18221227764,NaN,174.849044477341,201.134656280409,205.781949580045,203.860756059697,237.702037879897,229.850834363032,258.61830138272,257.773605687302,311.369856580085,288.451893876276,NaN,317.15635403307,342.656360111155,344.005189338335,378.180863193983,372.873609007742,410.555374970749,405.650558760639,NaN,428.754257026204,463.740600830289,464.475692344094,453.629048380908,495.291454299006,NaN,517.812284247596,539.532212388598,538.617720042888,NaN,572.655491834556,NaN,595.015598648615,NaN,622.249273857738,623.691514733316,NaN,655.776156301917,NaN,686.314161704755,685.534915356291,710.209742286902,710.024886282664,NaN,735.54130260053,736.922824016385,NaN,766.292149227718,776.339641056544,797.555362654119,794.151888235214,NaN,825.219215322768,823.640726965788,NaN,846.986488681876,876.467669491476,877.837734935649,NaN,908.829280505906,NaN,929.37639233247,955.947692281921,963.555410228387,975.07712163366,NaN,987.806138408716,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.2058520911568,35.4226568414614,37.0626648243786,38.1452938229242,NaN,82.6832620693649,64.3928912079144,64.4080383144334,NaN,93.5563990127762,96.3648905344452,NaN,117.70987414238,117.110824001623,148.584585013787,149.739486154271,NaN,174.997768871181,201.183286112382,206.247229434856,204.030302024225,239.195680492362,229.862072029161,258.915670311571,257.832042097659,315.46872226032,289.192053959758,NaN,317.932413752885,342.728455954948,344.596547448165,379.496758219625,373.565210308371,412.816619894135,407.269916987041,NaN,429.308067098855,469.561168065315,466.29145858385,453.625448191917,497.397770873196,NaN,519.241970965625,540.055199931811,538.663797231168,NaN,573.821280660669,NaN,595.271297573572,NaN,622.475748055402,624.340204804039,NaN,656.882065398251,NaN,687.605333247908,686.96000293957,710.967138212754,710.596584416769,NaN,735.845125402616,737.719067970358,NaN,767.237121191806,778.831791624443,799.176162371022,794.941946211606,NaN,826.493611576224,824.642877275391,NaN,847.276672594168,876.952030747242,878.588958762408,NaN,910.217826924239,NaN,929.347874679684,959.93879089184,964.651394706889,977.933451410488,NaN,988.219876935515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
38.8220447117092,35.7293835703021,37.5500217698682,38.8719395101289,NaN,86.1224518912662,64.7851204950305,64.8453448577948,NaN,94.2172366615019,97.288432720235,NaN,117.757324259158,117.161173778483,148.72300427485,150.420077433934,NaN,175.242424968114,201.06087150818,207.073394435371,204.423000593517,240.881678696215,229.789145197313,259.009963248479,257.875374833608,319.530911020108,289.64431143416,NaN,318.446339954431,342.930285264617,345.050905327492,380.884877087191,374.054691297654,415.46753394267,408.602432635472,NaN,430.074466011968,474.995993860627,468.146493502231,453.741346942017,499.627736519095,NaN,520.758151708517,540.319996671916,538.975121618067,NaN,575.142749697724,NaN,595.591706017026,NaN,622.625085503303,624.899655360481,NaN,657.980350358539,NaN,688.646455067046,688.370367018485,711.824392324225,711.127867717838,NaN,736.227489853254,738.195753144259,NaN,768.051333561285,781.360482473724,800.474562344478,795.878258458899,NaN,827.792232672738,825.871248138249,NaN,847.379450774841,877.402807598127,879.561433788209,NaN,911.269291920138,NaN,929.362495150155,963.438512531625,965.79324468865,980.563940021071,NaN,988.628796328764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
39.5377435243451,36.1883765917638,38.0601600626247,39.5805368008368,NaN,89.8425592763106,65.2557238877041,65.2327494872102,NaN,94.8011488588723,98.2094715081105,NaN,117.836383520752,117.032654664723,149.13917849709,151.122838041087,NaN,175.539144754269,201.057671815541,207.929112509441,204.799176533607,242.714948662493,229.929381638668,259.181241349456,258.130057511559,323.459293532709,290.288840599134,NaN,319.090191458851,343.066036516874,345.380494724384,382.438308975423,374.540177345258,418.089828303628,410.109468063644,NaN,430.956349802162,480.483702194116,469.999836316402,453.679334594244,501.349778266895,NaN,522.097562108204,540.588899977383,539.060818816077,NaN,576.574041563782,NaN,595.822931877933,NaN,622.78217755792,625.505338724136,NaN,659.093292432831,NaN,689.914642017035,690.036502002457,712.745652002641,711.673900001611,NaN,736.540922831962,738.969460765842,NaN,769.066455357036,783.88098987989,801.666389520733,797.082457344132,NaN,829.037943560664,827.136944199112,NaN,847.643180222333,877.999703145081,880.156852260023,NaN,912.594393403112,NaN,929.385780017206,967.100931460668,966.902379958294,983.346850791692,NaN,989.016533917459,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
