195.192532658793,189.848012985032,832.725285703914,653.98276585884,723.950827771574,551.683883743876,841.335751639868,378.523939238127,284.899289185886,608.136619364661,661.116910772359,313.546877557924,318.540085017784,349.085100072202,380.188007597908,633.256323867885,504.206065694548,329.612454228751,139.659589476837,107.916224169218,848.578435881529,378.223079185914,162.161285531019,246.161010605741,854.384883426124,265.313101627377,519.334172828933,496.038837977988,409.025079621814,624.91344130428,565.664889673539,491.083825647008,530.580731974823,318.553961114979,456.369791933474,181.655477882962,784.39589555123,643.411318899331,229.781658481952,497.057271306995,759.047045358426,780.24546103746,494.411496122474,698.140905276469,278.311818460976,690.391597373472,408.914402863369,363.466450357583,268.014127758408,686.266240008301,123.080061098975,560.083851279339,626.130294504584,746.033405257921,815.95585619048,196.26791273297,650.188585274819,824.941386589387,341.224959538468,146.756005493015,838.199898369312,415.576202495655,765.011104710547,435.663357920573,532.131146102313,145.627607619218,680.916016845912,145.517026606403,655.739773497979,329.37021520712,436.916150858878,368.419909121575,719.385683809483,426.027720821654,370.289146671338,557.509756740756,885.586225584475,137.528532659294,880.758233389193,886.295252933329,482.01980315529,122.560143254584,518.206292564343
193.98520506324,190.115776945482,834.103234718901,655.299686366805,724.052612191745,549.921877285371,841.92313323606,375.768634074812,284.84866773345,609.484206574108,660.044772118217,313.826851319457,317.582709823014,351.027334884554,379.511184594486,632.839678985995,503.478049815618,328.901659842688,137.791508588719,108.831553293239,846.737367102101,376.792302348059,161.64823031061,246.644067910362,855.284309802288,265.75751367017,517.261551261694,495.268058879992,409.486847762517,626.171904581074,563.417153741089,492.229634157667,531.290067063116,321.008051747626,457.752746503148,183.380121304664,782.77378250285,643.64326806027,227.112358491163,498.756938601535,758.750987295043,778.295570957683,494.871987005705,697.605665774619,279.047272321819,691.225090476839,412.24525457459,365.018453909512,270.606420468977,687.59485755634,123.525400707522,559.022385737641,627.526506901365,745.259932487928,817.452848681013,194.987861594014,653.80712348532,822.130603326427,340.648587519309,147.481130661221,838.53498934203,416.463023564782,765.696754220555,434.897732022498,534.2328321467,143.915444921271,679.306503644919,146.610975137977,657.043000935641,327.752425154933,437.95061868616,370.545610359125,718.911155829463,424.285371530413,368.481368990214,554.937149278819,886.219212175748,136.836481282448,880.104518048246,885.389716378443,481.964844674195,125.119249275666,521.96921443016
193.61455386499,189.252818284994,835.272096574933,652.921350664201,722.086922481561,549.297456057397,843.734332605178,377.058405880975,285.649444506706,607.497461262695,658.195947038974,313.62673904111,318.874229510035,350.032439106406,381.091236871589,635.806767594784,504.169705574504,328.734797779146,138.948138283536,106.827219412815,848.174012980283,374.703866496405,163.342980172047,248.718823142682,856.690565903075,265.04102817305,516.779840718193,494.492757314742,408.640132956583,625.328458439575,562.952844262267,492.474376003163,531.929956230657,321.978870386751,458.318907184026,186.565649754667,781.632059197764,643.179312646011,227.508972815282,498.227246740041,757.98860909103,776.959511094531,492.542385238124,696.402034207877,277.366777997304,691.449397425333,411.088037261966,363.369819776874,271.843447809698,688.150482915479,119.880009708751,559.177129716405,627.201332708914,745.246643591908,814.85718129894,195.902963812271,653.074325952084,821.441080436748,342.251508995628,146.099840341609,840.606896303784,415.446879414439,765.833761246848,436.304221684565,534.793028072534,143.248937081073,680.409575362076,148.29216643552,655.880156216827,328.444663311775,434.9972883663,372.595349763126,720.877882561414,422.594697520438,367.446095534103,555.273939232077,890.431569331794,139.361169547896,881.936783012335,885.859790205139,483.614241145653,127.473452018794,522.069909049425
193.237893655612,194.332455528519,835.784511148472,652.868842585827,723.7273472983,548.301395224089,846.109794883284,376.054749910234,287.93381184096,605.602876784193,659.148623441444,313.157717177364,317.016322215947,348.914987121924,381.151231521009,636.442661442469,503.175072713261,328.45633268393,139.822710661458,106.886411923357,847.739489849537,376.90911953421,161.711896655699,249.27145840411,855.710065043061,266.599109449313,519.555126306574,494.937469908383,409.775897176658,624.958755173531,562.814252553146,492.839612670658,532.887034610086,321.711262964533,458.73142970957,187.358996997541,781.858486675294,642.030122934088,229.063902805088,498.203428544941,756.600307063358,778.567417753848,491.529316525394,696.095710137394,275.585112744054,691.233389071983,410.630681687028,364.822454715576,271.119380078019,688.629522723154,118.389719813376,562.001707332026,627.094666265248,747.752793611052,815.053857527129,194.296180508596,652.536147389192,822.089913700463,341.512767258447,148.239587619668,843.031581161576,416.18880321698,765.293198296394,435.258318089327,533.494814333367,143.413587987934,681.603559601733,147.255976707126,657.56991893782,331.563435156787,437.113091448931,373.698439379489,722.527162101468,422.594171445492,367.480360252631,555.507445397466,891.893432984372,138.096877168371,881.039758386728,885.46426509044,487.181428745595,129.003545454599,520.827529493051
190.377321359731,193.502165916525,838.718470152424,654.711975124789,722.92371754114,549.216347195825,846.876941061381,373.995446570882,287.578103674787,605.631738658834,659.982686794315,311.453975558361,317.233710905035,350.84661197261,380.406379148444,637.596715575682,503.369028102911,330.443659797319,142.058953868213,107.057051625932,845.262943548729,376.810419994442,162.308391368402,250.775246605082,855.091355223506,268.715425569295,518.393121471888,494.097218009589,409.310729777902,626.873866444091,562.411169131757,493.692665029901,533.78385636005,321.149700293634,460.936821143923,187.933122451107,782.699789849252,641.49386060405,226.384240192441,497.561020689993,757.88057030938,778.986502823353,489.91613331501,699.41923429656,275.592039899612,692.313607970809,408.518760123062,366.585796067382,266.541801792139,688.148497085121,121.318407998657,562.475879832216,630.494129139586,748.114249923964,815.643294867795,197.222181567049,651.847919334636,823.811415808648,342.918010641322,146.103146097568,840.659458825131,416.175230611006,764.360317502027,434.819072078162,532.300817271237,142.167124891859,681.66859759351,146.603933356528,658.642114040348,330.614699815712,437.11507291878,372.881292759482,723.065360532038,422.266293594524,367.44268657169,556.67376346419,889.681843451688,139.727517131473,879.116604444948,883.283516040449,488.388901184735,129.508997431646,522.660423930391
190.133936710592,192.455878677853,838.525672521144,655.36294353275,723.654561895755,549.016679992831,847.469843316998,372.154270005324,289.619989535404,604.542801673334,657.910625198155,311.250665797247,317.226474491922,347.776136172013,382.863208510864,642.004886449486,502.081176780352,331.055609450197,138.497820336987,108.462197034839,844.276316022967,375.910706813392,162.394935309551,251.815398513814,854.597892423404,268.874640614354,518.024985072256,495.037734945991,408.629468960957,627.498865681829,562.495649234292,494.387740824761,532.228417076877,321.377040642863,459.129201655049,190.024123103506,784.154339378517,641.162458380798,223.556310246554,498.00199214571,758.406671234429,779.70410282312,489.194325419113,698.6151136072,276.142734951692,691.579106965646,409.399448124934,365.479618360825,268.568743244476,690.107541591792,122.101060975345,561.134616416472,630.682017716366,747.00984488274,819.401362120504,193.559258469716,650.946565540718,822.577850687302,341.064321694674,146.614983955068,843.778035908502,417.020656125599,767.254412445837,435.827672425406,531.114239685498,142.529803711118,682.014971969729,146.701829243222,655.93016463779,330.313131192398,437.413140993906,372.06314877863,721.921757572535,423.316778044773,369.629138333112,558.2748951118,890.774617420261,139.4952548484,878.347201958901,884.135067720191,489.129115157446,128.63507638829,520.193764548617
189.508058023679,194.847171145732,838.070579380293,656.703938195363,723.648567647737,550.694807298111,847.952402587239,372.663412800607,289.51816482031,606.319518257914,658.753859708201,309.740609239758,315.95975828463,347.84395996233,383.662861992151,640.740463804152,502.38706556812,331.408541661104,137.989301280402,110.342970678,845.336267844369,375.649743754691,162.524744655851,252.260350475985,852.081268110049,271.52183017868,518.655618591777,494.712534478529,409.955100415486,628.825897787383,561.447201746758,493.613450208956,530.74115925482,323.153545368717,461.098234209118,191.210694469736,782.072990146373,641.695149859403,223.606751552144,499.098683347246,759.498269886554,779.288567024667,490.559291313716,699.671505901823,275.632880701847,690.398188791111,411.233454785921,366.038174446561,267.263266431984,693.061326293418,122.548107269602,561.712476880182,631.714991728196,746.600129073991,823.571897554018,194.34846763911,653.08767071347,821.663456539949,339.517816629541,149.763928502427,843.574384145994,418.943332105103,769.858438491102,437.259413831248,530.365958769837,142.054485910231,682.576342689549,146.923814958137,655.668938172185,330.344570569625,436.33127629535,371.578239874152,723.27365793096,425.024277570459,372.039806784911,561.870195119177,890.107982324424,139.843015306603,877.982720764486,884.120981103618,489.24098679184,129.22228670845,519.483100078795
191.286784206478,195.707738096275,837.513065397682,654.468951111652,722.793732313493,547.45721847935,849.091135550947,373.871570605804,289.686475699883,609.091559704295,656.827438711696,311.751639916027,314.876614597292,346.831983132793,383.223556901391,641.346011255934,501.940185994011,332.122421828632,137.878100226805,112.781621427319,844.708335939991,375.511262108709,160.51206790804,254.52820012766,853.053333957265,272.227908307754,519.372478560241,494.458415099864,407.695734914293,629.522379555918,560.354067950391,493.190897668622,530.442937790018,323.463850141131,460.999239833949,189.810049202485,779.55380785366,641.57519516444,220.843319446274,499.954304373021,757.182079962055,778.525102947661,489.203883661888,698.326473356251,274.038154928511,691.425196435877,410.914858736124,365.22047550514,266.42086040515,693.993691589088,123.644692286477,562.583972429899,631.741728029953,745.889501604358,823.547072292577,192.834405438342,652.210581655481,821.470831112607,337.51204462766,147.513905989707,841.617310211212,418.279471430258,768.224357337973,436.896783296732,530.345699513589,141.720948153699,681.470070314006,147.10067135885,654.358534785174,328.608080428923,434.349282891226,371.783618959142,724.061980730026,423.572531250671,372.133341387987,563.321802750346,889.246578192907,139.900620859617,880.402066159532,883.273586337613,487.090094882846,127.723701137735,520.042927812157
191.424085970565,193.978624353854,836.951964639216,655.5751623376,722.807208093697,550.066825964504,848.612289484797,373.887539867213,287.665947554344,607.329144573067,656.495143247898,312.13934969109,317.285685356046,345.430047373374,384.703642459795,640.229719231796,501.993124754827,332.79649635364,135.834902812798,112.622844324056,846.325432686059,377.06692102554,159.103759467602,256.496099353998,851.134964984971,269.488365478795,519.335843100669,493.060343084207,407.044380359351,629.782543106759,558.607816651248,493.743510718448,529.309086741975,323.652793897126,461.606689275335,191.43628264462,777.667368898347,639.022859657736,220.232990982952,500.40731578374,757.851131276633,779.156662715735,484.844260491884,699.526233112465,276.267052503947,690.538832478598,409.299680479575,364.133207305697,265.657141512565,693.664539354504,124.348262864406,563.322490078756,630.349101103523,745.30164176333,823.274174489767,189.986188637405,652.927018612167,821.058098990124,337.083543037272,145.906575880006,842.447621191171,417.174258771982,768.742390854208,435.784023991937,529.666784221938,141.818308827195,681.915777655969,146.481945408981,653.619327330461,329.961737250207,434.743101344498,371.269111355382,725.287498291275,422.29009014588,373.255184053812,561.729380580621,890.675932611098,141.973838091725,879.210579576023,883.242165765634,489.195167615413,125.888508927143,520.645089880181
190.228497291219,193.209186369642,836.217895413194,655.545367232545,720.201997141188,551.056718269203,849.045739637514,377.138871450452,289.318008608765,605.556934877277,657.195978447751,311.466743276967,316.803617565932,343.536133233093,387.499377592828,639.029132638307,504.415977213223,331.457853868381,133.220791538179,112.722968697747,843.535729467387,377.695575900283,158.367529957849,253.752159706013,851.850361717784,269.478165988703,517.788247200972,491.410169772253,408.54391309839,629.033017237096,560.924984789259,492.566789101393,528.101257103935,323.744020362386,460.189402357996,189.655803438657,777.472886372731,639.367471811228,221.396905921338,502.625067655563,756.180399990024,776.129504343908,485.221090520515,701.705176755232,277.541641957635,690.817257749531,407.053258437721,366.653237779707,262.998967757448,694.215834438145,128.628004083301,563.475470096889,630.662178987795,741.880834507394,822.670260137078,188.356557660506,652.738484361629,822.044189628732,338.852365667271,146.171297004071,842.874882600192,415.698993654369,767.874444870405,436.818141565735,527.660047115374,141.742586178824,684.26752941791,147.052579712465,652.304069235941,326.943129151102,433.186651527232,369.473095797235,724.909229635196,423.26436670246,372.382522876849,563.813464055268,892.598132559505,143.681859398341,876.944476842853,883.754827168931,492.232373979617,124.546291976995,520.017002500089
