25.2479487493141,199.204609378116,373.241985427004,547.025249634153,895.133296654772,286.033344581191,460.316541823999,916.913198118219,373.051767710127,656.189674330112,916.777423856434,329.728856822229,938.92285658102,199.004231156542,590.956834590704,68.8023861223798,482.095170878946,221.077345014858,634.147841845891,177.50871882919,634.041226019442,47.1638677285588,351.72380784407,134.044557773325,307.750106502414,612.250497230824,895.162721429631,373.056013239468,808.191573624515,416.746156102571,895.022344105289,155.849247188903,895.095850534546,264.289017223149,699.725967917583,264.449279246165,656.251528947718,829.781820666262,395.036132257508,677.525848251472,851.654559598079,112.263387961431,590.98861199853,960.275964443363,242.582975325142,525.353026662805,808.413385441039,242.551282779582,547.415500636319,829.775171626842,307.809076191916,786.360058868603,46.9729877421913,590.688036128368,851.712161486836,134.155579945153,612.403849771309,112.447954795887,438.78882785864,938.596045757777,460.194516307874,742.80203616404,286.250908873011,568.846912938952,742.972602183465,960.305729346015,481.766105810387,742.862318735195,46.8351362455006,373.001961891268,851.679257927278,177.318936166959
24.966836227842,194.199113154004,373.721115220927,558.610024015447,889.931667347398,286.520025133404,461.595078554116,914.416376214047,372.896216389247,659.512785125477,915.877679028414,327.247430122795,938.428406393197,203.895301926146,590.147268091982,68.9208439003513,482.578068541924,219.47264856066,636.950390296984,174.353812915857,634.055078984832,47.8044758126119,350.201373995096,133.000184243327,313.619380819217,612.942987268713,894.276148782955,388.76152243134,805.309860981602,424.176308244394,895.500192782764,158.808790439413,895.243985262304,265.031476078711,695.501791766766,265.294435182749,652.721126317031,829.657100030543,400.713722550152,671.129727365006,851.813056006918,107.645107441652,586.570589048099,960.512202581795,242.627199993229,528.191064858349,809.683327264139,245.46204219879,553.690146148286,830.874727461311,312.0723657714,790.063067097688,49.2994648243991,596.6071424565,851.687079581255,135.544545946891,614.391250674028,118.402131039345,437.613395820173,938.893442039167,460.460273666396,739.449019997814,287.328802083968,571.763645242453,734.725819437644,963.062779612761,482.935295690137,736.696197224151,46.857765615934,372.899312440642,854.648388761211,180.393343610551
25.0677349576246,189.648952291515,374.412329709409,568.812969028521,884.321046828619,287.075678507589,462.673343333233,911.950676832881,372.193745927887,663.430535200871,914.78478496389,324.70776008236,937.943225879705,208.047348292354,589.9485221793,68.7026281591776,483.062001638046,219.33880047305,639.341514396738,171.081261478082,634.205100179263,48.6266962883096,349.501247588975,133.10373471586,318.791656779172,613.354111224612,892.843067268111,405.030055678054,801.763369922586,428.74533387507,895.52281680959,162.519993883242,894.993408905023,265.880759835892,689.083352161699,265.758171039737,649.314632875378,829.572134056468,408.055881209701,663.996790213582,851.360825609672,102.618591263188,584.165263811134,960.432944487037,242.958404304898,531.256673757305,811.898411864757,248.374460471435,561.739558376189,831.260364422125,315.616699779817,790.900866367751,51.6552305768637,601.170427448042,851.275160079188,137.374412019335,614.098071919182,123.929826540313,436.932831591724,939.008748006537,461.039669829138,735.992789643642,288.608022037911,574.60364059012,727.431114741326,965.925263488495,484.063958029205,731.01612550219,47.2885097150589,372.604455934317,858.350283702033,183.49528827029
24.3279552941124,185.967153167255,375.537340413525,578.169339632106,877.973100892851,287.17475688404,463.627628356219,909.215408596859,372.024256971855,667.347784805016,914.369063503893,322.542587367545,937.309946450516,210.644523539725,589.662662381279,68.5356494670366,483.700078863918,219.856568319584,641.91007208326,166.408423002952,633.971469679339,49.2464911089248,348.98383669252,132.277743228724,323.841455467134,613.517681608867,891.726479059483,417.247642362057,798.06943170093,430.64218877676,896.274598000084,166.280912706484,894.354317186544,267.990957654136,679.772390768579,266.559289080901,645.5614357649,829.573521321526,416.821919600109,656.151387324996,851.401689640804,97.9478820787342,583.29502300905,960.3845754191,242.583116714813,534.600310964655,815.361459844404,251.429339491934,570.538701596297,832.067349235164,318.512336390112,787.936845657397,54.7424792020515,605.166762695169,851.211891248392,138.864581395332,612.635012609969,128.46794549521,436.610879451767,939.430701649683,461.990056603219,732.51528926312,289.491025045525,577.576268052965,720.996316392329,968.424287386205,485.279157775406,725.140599087004,46.8871035662912,372.575274592815,861.851936552496,187.009917788327
24.0001132692277,181.999459013104,376.028529746095,587.001316501033,870.769085520982,287.630624894441,465.259625458775,906.864686244388,371.390822789279,671.822534227327,913.10725537425,321.07488089729,936.958752765074,212.500257594196,589.653897218133,68.8762664195429,484.093919779079,221.353252644853,644.875532779722,161.251563874857,633.846328084727,50.5611248767463,349.083953721921,132.30162746284,329.537047285695,614.141874320469,890.784197416658,425.066660859781,794.576651365575,430.048405888866,896.315095895086,170.175187597966,894.086804380108,269.439147406222,667.652052162909,267.21232367453,642.049408752544,829.830410657801,428.213845387727,648.412478726112,851.215034040539,92.8745352809593,584.237533646538,960.813693687037,242.639937421343,538.500282869547,819.2927993634,254.570223789698,580.006687573025,832.564203383945,321.185239665241,781.187244010553,58.7676889101013,608.447401700937,851.148700578002,140.637602785785,613.558113204674,132.424727033897,435.883142167427,939.105484169396,462.610402906758,729.417760383876,289.678184669621,579.901179156036,715.788560487436,971.091148028112,486.3708823459,720.463526718691,46.880038533114,371.885112961741,864.225122988487,190.635365670175
23.0074038925761,179.040317591376,376.690790361502,594.114300629806,862.656027311071,287.93590527548,465.689854235308,904.44773846656,370.811605374916,675.978909821867,912.078842734856,319.537805521614,936.541469636948,212.920837166084,588.878987443849,68.757056880946,484.179922235589,224.366727248137,647.539713307219,156.317321351585,633.917548207792,51.4583170929678,349.921614403834,131.006221100808,336.372265543794,614.057138706758,890.205911408187,430.09031802078,790.452056770324,426.928112403424,896.2785004168,173.083368758098,893.774791038993,271.497795045485,652.319194030492,267.88700268967,638.315790513645,829.250790366783,441.478623164066,640.677285950519,851.090459237697,88.5356668177605,586.414335334436,960.714934226555,242.859575021747,542.821458898271,822.671394211505,257.748613237373,591.325398661325,833.139652129401,323.448467325676,773.082972727619,62.5627895659551,609.967540404179,851.0841332799,142.043990018904,616.821146878243,135.354247708417,435.5142147339,939.363572064409,463.687793143116,726.473231094155,288.854790733425,582.539359402685,710.729861585349,973.066569988374,487.351591952339,716.571332479617,47.0047687356308,371.617716463553,865.025108264976,194.283306704035
22.1113250448939,176.558804502695,377.372316369235,600.802930077768,853.452589515254,288.458725159439,466.844973169388,901.96639798879,370.484402836162,680.731692190709,911.30736367391,319.25403679582,936.064994566358,212.913445708815,589.089758467477,68.9269488106399,484.361542404665,228.716136843704,650.585667171411,151.28144065496,634.055285673012,52.122561880039,351.628010972675,128.949686336553,344.330663238405,614.917790534235,889.342220568215,433.606464280346,786.559331723497,420.987646737206,896.904542039956,175.998415286856,893.506841345838,273.908454360982,633.308967266375,268.811239571327,634.383643783801,829.518655177479,456.385053161943,634.007394670485,851.075974542062,83.7846297506705,590.217350531104,960.992452290168,242.662857419421,547.714169061612,825.426225115669,261.372001334077,603.137853048056,833.762442948686,325.37113395835,768.919192332958,67.3180679781165,610.189089090236,850.96082997113,143.586125065006,622.774918886082,137.059080228771,434.90525355873,939.612350051493,464.313144646429,723.441436785987,287.551993595636,584.706116726315,706.541999601014,975.222131230474,488.433531042523,714.176165085291,47.0095849845211,371.38954055033,864.852335596912,198.429832792887
21.0024724960418,173.668575859249,378.234500301657,606.905076257575,843.116228694061,288.723331018255,467.694803787571,899.816309166343,370.157680074234,685.816620118156,910.699211345171,319.907574828982,935.697796085388,212.333392447201,588.665334554366,68.9299049493495,484.162590869333,234.504195072142,653.990313160305,146.580882866002,633.642803718122,53.4520290356203,353.417535757454,125.864092479166,354.489344778361,615.152035223074,888.391065369255,436.510746796537,782.955514761656,413.45108488287,896.82862061509,177.764283005039,893.121926693171,276.42167835196,615.50041610534,269.056553036329,631.089299426792,829.111046721319,470.520328447887,628.490295255996,851.012250016591,79.797360316835,595.122765945887,960.630932498843,242.695149505398,553.707931542075,827.15799426157,264.854721461751,613.280297359465,834.475949571141,327.09118959928,765.837434789983,72.8670970100414,609.201746406679,850.72579723047,144.63092928226,629.430853253007,138.741080699534,434.727966440339,939.516238468899,465.363228040584,720.831325036368,285.64559230718,586.879595151359,702.278164417978,977.354855713379,489.651907214323,712.851957529346,46.7822928441108,371.271042752885,864.965992900852,202.65028651321
20.0331039826633,172.185130799402,378.879411835642,612.694365116637,831.655817154456,289.070099445692,468.690698267417,897.049056891065,369.350643064481,691.020763559532,909.458022312719,321.479897245644,935.452795099286,211.539630333089,588.291512988367,68.9797540949948,484.427255238418,241.647500897453,657.812027245306,143.127416811239,633.520271964095,54.7349922389609,356.206922413294,123.788518053079,367.974607782245,615.650959377982,887.7890754735,437.588590154007,780.095621680566,405.608669645116,896.823688941119,178.915089557543,892.938647063531,278.917375835191,602.406778917809,269.605907580198,627.472225040173,829.372762605209,482.14622978305,623.921440816463,851.125411932588,76.3565416489677,602.104910457603,960.546623994651,242.703689277712,560.287299735985,827.797488212166,268.73915324438,619.879876794275,835.042512704858,328.273923282882,761.947323804352,78.3394242387667,607.231238723106,850.73323641152,145.732038795394,637.345170569372,139.108020658866,434.107548504599,939.698384977167,466.542206045722,718.251185781752,282.948355558184,589.066838743237,699.687531098641,979.335558864518,490.953454262709,713.335516700549,47.0882332120716,371.171408275767,863.57627849703,206.979450721947
18.6579160772516,172.062200589318,379.615682089189,617.690726102117,819.648871366441,289.386107334384,469.503945525445,894.347646175806,368.604209305906,696.342073531246,908.845760942142,324.543136002668,935.189639732983,210.093159390259,588.502962524283,68.5897983000412,484.208254763844,250.081699218354,662.21141400735,140.367798439504,633.583633844459,55.5459126245645,359.650998860287,123.679610941902,386.357895539976,616.605846566223,887.055296138285,437.722745368047,777.526154514018,401.733115257883,896.791452103308,179.839422597665,892.306080298316,281.369622433242,592.896293438134,270.210848761678,624.288353906181,828.919544397654,491.804173576464,620.554170004561,850.655282974635,72.916101133604,610.779207671802,960.642161202501,243.165718165297,568.100636659514,827.187669028442,272.4948894248,622.834635623053,835.399675606367,329.861415805014,757.906161628978,84.5615013674471,605.777888183552,850.612452703224,147.049621791479,644.739471724676,139.49856640035,433.76109261886,939.903966833903,467.795921692444,716.215947210549,279.842278272483,591.008613300568,699.080851535618,981.404536850484,491.711289607206,715.770838665785,47.2844417958414,370.83190735058,862.877119635304,211.40803152576
