848.509641942875,616.111916554624,500.061252200491,277.914067269178,610.945545546185,615.867190136957,762.309970041637,131.188461266334,634.388791730151,851.187259919215,125.277538771183,599.45401242384,880.915124481477,725.163413319183,538.362700029057,723.053534123502,538.496564434414,634.753307742672,732.927070255765,631.206024297364,655.39528693319,125.378432755781,245.309247749288,240.883610531361,264.807877622041,367.282608688704,650.615439652161,484.71939407655,523.999832043946,671.01678106432,160.943963530138,898.415291491295,375.194961783938,515.965346503831,394.706128814197,646.670640444073,829.115065936672,428.651711914244,893.836804312757,763.473594878205,356.386983136134,766.283274191102,514.775095229641,701.190464983742,356.609520040165,121.965491893903,341.385446601686,569.729661654852,348.752726824844,556.312201027992,602.20287920291,416.227302680432,105.655994840753,687.38940633314,471.782150110211,171.011833366869,275.314655226149,345.316898049593,728.664957644868,514.529666464674,407.526406093411,710.520678298555,606.618578325776,794.84999218601,346.473180362021,675.010720664017,497.721804416604,293.537891424215,170.169485940665,826.303865806366,816.474608796926,271.738010838297,829.045540565953,389.342156126268,209.784240573816,537.167758518026,658.804711836864,721.270227800366,754.71696454757,732.906026597183,254.87636177477,626.632475894761,603.461695655371,808.668883275215,173.142780061881,166.688171868203,823.221289792067,349.642987097724,654.314545085581,708.652693013076,320.49485216826,844.570888806538,308.33694392918,393.189129844798,342.407942406184,236.607009815667,456.941555563156,473.416471751547,432.893746079167,262.33648669715,359.083819982183,826.526636227353,297.285482917444,784.343056088201,644.326708694164,137.812690099256,445.659467966296,791.895895291466,475.001685101777,187.497303861812,128.344424138941,119.548516213986,620.289663995028,602.696817896966,523.955900917874,199.571166288522,310.600179537422,453.448442421799,308.557377819394,367.027033836585,229.219358908456,886.341291995439,866.968512972817,439.060562034343,472.26832796809,545.873873590497,389.976968046998,865.913286915611,385.732973150841,567.877898593672,321.918938900386,686.169011145768,103.866588443118,297.157774409106,477.136587716217,663.656570363806,669.111367618864,241.09792967467,344.270170789049,381.565755517893,873.898599069042,595.985230204244,137.04522795178,621.164115765549,813.742181192157,674.597290347223,163.799649631402,397.728244439171,522.531099395596
846.722591299726,618.17504058962,505.611978160579,278.710043727852,609.683908457763,619.283293554807,762.003439246278,123.379339885898,638.989457766717,848.439119779331,125.966096187548,599.078013341729,877.531307743941,722.501660696076,540.352268214016,718.871766683872,539.218601244907,631.876847086237,732.491088811124,631.18028401938,655.188059563476,121.415013134875,242.050723536126,238.321288127715,261.71841883029,366.60864847384,655.389763401077,486.944253786037,524.544185478221,669.123249882989,156.635360092124,898.422073920741,377.987409754722,514.277471064537,392.051369399275,648.358886844968,831.223954953484,425.116359023144,893.752684329293,757.66050865837,355.021361228222,768.166438808018,517.508798071046,700.237282664027,351.215602361929,123.74846718627,338.338354270698,564.853836229997,349.558365208804,561.388169177813,599.969337287944,413.008838769492,101.514783002336,686.724331850324,472.85864871377,174.094885344219,275.454557061357,345.313012964118,725.029205027871,519.835689644998,408.766401957017,705.462674383483,606.810305984503,795.01274652346,347.850259348473,671.388227234897,498.106739323417,293.792293590853,169.326758429423,826.484882056947,818.086277214352,270.235068111894,828.761378474353,383.460071936319,207.158112485425,539.075505581891,652.389269945099,724.032112254494,750.918616172989,737.174379778895,251.606529492096,631.414262379343,600.381426835982,807.04891606008,174.443225493086,169.940672482883,820.783077163113,347.927890407992,657.957871776941,707.650490062373,318.760676056203,838.389321062123,308.14429971172,395.950409501664,345.503179871576,235.146354723257,454.703783079088,467.333540970784,425.922721463005,262.089951294309,358.657719115345,822.039161703948,303.698170177829,783.575913391214,647.257918787519,137.137375067349,438.081829193751,792.760039034016,468.086161760614,192.979811469044,125.715163268375,115.244434940765,625.34404346673,611.63396898601,521.937070710462,201.533836409232,317.577569575814,454.312409542123,313.2176647227,370.954424132887,227.563308987599,881.848066086022,867.330716112034,440.556434055242,467.165020218821,546.918352448033,394.029356703468,864.708422247368,384.522421451287,566.132888364606,325.353989985537,684.540798949768,100.495168139205,295.238257066714,469.089744047876,659.209506445157,667.37367208493,240.97236323924,346.803134350107,380.411611625702,872.416801081629,599.345227010882,143.767972955075,619.72865641801,811.336980276357,675.165091520756,163.970533365499,401.084546739002,519.91329597666
847.435711230882,623.867255087208,502.789705291797,277.423974312479,609.263863160997,618.907925306304,762.036182738637,118.105698874305,638.207004622271,846.374237242048,127.881417072863,598.966431828908,874.119203382031,725.011949485411,543.666776807552,718.748878423294,535.960021788838,630.551891722962,737.011634844667,631.769576030694,658.589002486022,124.417821204297,240.921517399869,239.816242204186,256.295397913547,371.41190177307,653.916903290013,485.280262584764,522.240985979575,667.769628154176,160.330518815926,901.45503608199,375.066398409871,515.670403517278,392.733273417111,644.268214290623,829.614883768541,424.361700854964,891.136517001915,760.755430264655,356.649069728791,769.451729446254,521.324461373598,702.66136521688,354.739426148107,128.176887853896,332.119625337516,566.338023502367,354.484518378515,559.534424164693,597.443137953378,414.488484576868,104.479480393829,687.591032311789,471.440741092983,170.706911115518,272.912357597979,347.050392595084,724.327029934487,529.485588017517,409.003337006164,707.505164916514,607.269981977536,796.141076601249,350.630313426759,674.086765514091,495.851549768684,291.698427736943,174.74721061268,826.252998825286,821.73579120338,268.045491620459,828.126125871346,386.943081428461,207.453307883333,531.272655084451,654.453577561711,715.999864983969,749.334414421595,741.237404813051,255.89096445581,622.553496666681,599.859502310947,806.070422455569,177.840886755271,170.62596416814,825.31302926256,344.472623168554,660.545556291709,712.723841380296,311.720363491928,835.851439475858,307.042614197726,398.807913419304,349.759360809349,235.637038582899,455.451658974903,467.176913120952,422.194073864817,261.150497690425,359.23394319046,821.88046351225,309.437793641313,784.281109366436,643.776255992625,136.812152705059,431.124884944722,794.951756913993,467.192355225269,185.526213928989,128.222020225076,109.964340680302,621.307355041411,611.995131421899,516.398841285134,210.139597165526,320.979545344988,453.68354124649,313.218568904519,368.775274192613,229.771134574527,882.962751946639,869.718551435174,439.274569773783,472.428868960877,547.840421597591,390.036026012103,858.417576864295,382.368667284941,568.466803454713,322.538987495359,686.698004392081,99.0705332921814,294.652179495321,468.403739348668,663.737618574758,665.900778657957,248.012849143703,343.930479375379,381.146124431396,863.554627185346,602.767150028617,137.779539534693,621.603005080376,815.409255224907,671.155556801087,161.616075518448,400.775249682482,520.748565773172
846.475075490829,623.8360070389,508.543377933946,285.089419574376,611.128397283875,613.591803929903,758.382060255113,121.270883722117,640.314768765982,845.768260232845,129.308125177904,596.359769945277,879.909256334181,725.41938849668,541.443831737691,717.996913811393,539.514274490753,628.271918985817,734.944416181231,631.023978599374,660.995767363286,124.227019541556,241.296951550839,238.057405471936,253.755618885719,375.922199059842,657.050376616654,484.124253350048,521.716661632317,670.425470895064,158.215600831886,892.341628928788,375.369797442557,518.042019426605,396.122794201705,639.460624355981,832.661223138336,424.307962570421,894.351090150447,763.742049989197,357.713185563558,769.467120082643,514.421740468161,704.581997160068,350.419803693428,127.521126524694,328.165467337327,572.991492223596,355.839870044716,560.958734945308,596.296641788829,418.001649981745,106.698158333493,680.017461850692,464.90786859901,167.576845572765,282.249634700901,350.719672347398,717.518884186368,529.197213450064,414.280775215905,704.55278366265,614.366753725988,798.252029844599,349.481362506649,674.520536550247,499.537957637404,300.58462176461,172.900106491776,821.787504510872,822.213896263303,264.982844201525,825.674036858032,391.063360139629,210.701529301077,532.05339886175,649.794504977054,717.32765258786,750.057898785183,741.240899402398,253.263776688332,625.884554029676,599.075811409038,802.634373914855,180.665606081508,161.444550134962,825.187428727419,341.234088672317,661.138598490897,717.722859505617,310.392629697956,833.901309740647,305.609017534851,402.64527984924,349.291223918576,229.234497782625,453.91730460902,473.417820061415,420.43184129558,261.508519165357,351.211346844425,814.970775416201,313.092105077961,781.106742302577,639.671774800764,133.403722225121,436.08759820345,799.905631277445,470.588875963952,184.622514124959,130.19025613338,108.648476482513,625.792355926179,606.693674983601,514.908079270695,207.341420475823,314.437831501515,456.723024951783,318.694518088077,375.004169975375,233.832164680976,888.126204004466,869.789484291572,442.233469347876,470.2757488311,545.863848260288,390.993549822784,856.373222422223,378.200675663749,564.380238193025,320.105394869689,684.14749567309,99.4805498537851,295.744973261785,473.853451267683,668.052230645469,663.969723695327,250.983935725915,345.338619201578,378.02217796131,861.602217376975,603.234329349363,134.116738535739,625.199551230884,819.954437339585,665.926566889424,162.060153696206,400.227501157425,526.260086045747
846.028492287115,622.170806903533,511.236098707115,283.560721745772,614.292605833434,611.625462788889,761.532167595141,121.049540901386,635.813578010094,846.57872319746,123.799469350855,597.425998405985,880.356662148058,722.781036122703,540.4635275615,715.857224701841,541.942998152252,624.20445979311,733.605990553398,635.529693610711,656.523212607615,129.730414406704,241.805195945445,233.138223280188,247.962242733985,371.432408496243,652.951857763382,483.169989310764,523.200306162648,669.804270244464,164.099250263908,890.187360407463,373.456291658794,519.553768407016,401.359144584269,642.006301343242,831.783609193956,419.320146541975,891.709942083152,763.565946307647,356.023675668813,767.720678001894,511.520598127897,704.570429256004,351.280652513656,126.919572889329,331.272553572588,568.217985523254,361.930990927311,563.724547414889,593.460902961035,419.463572757781,108.739909725549,681.210114113728,462.523438466713,163.298280135267,280.000357581798,345.723313684429,713.793814758417,526.375106481146,419.720334100115,712.651227907854,613.223032268302,801.92343556462,349.493224172188,679.844960593616,495.345016055353,303.456940173187,173.314916013477,827.163871450851,824.958140379742,265.586522928811,825.830336191615,390.878061731102,212.602410144944,530.5974540913,651.585511555682,719.25773418602,757.265677775019,742.551515236079,250.802333768019,625.624450150552,595.507900367134,805.46109807876,177.887928414524,160.957047072561,826.778134677405,341.135394542901,662.063489871375,718.967562828599,314.465202217041,831.340124005712,305.022068959103,402.021971391142,344.687238212935,225.596520282062,458.834618377497,469.032869643214,425.750412231748,259.607113342126,352.595373841208,817.745021963843,309.775262513201,787.024947894882,640.559440098844,126.627345987904,438.828612866961,797.488307097756,473.536847003882,181.933049789169,125.517139458603,110.369340866542,625.246146630945,605.056861578745,515.604380484485,207.119839929428,316.281130597987,457.526736062396,319.722233177258,370.315853325212,232.063162916222,885.416186466789,871.106192675764,445.136835707095,469.454903586673,538.662153428048,390.392569191816,852.789770773673,381.392801386565,570.696133293427,318.508610101344,681.690171186178,100.203198821494,300.241710988583,473.841451702917,658.51198411842,665.644184257529,247.627523094311,345.621894814335,381.768326912277,862.155169513863,602.555950334128,141.886016637801,622.414218076039,816.868004244632,665.332839126706,160.511727155847,399.835351382716,526.723223041859
845.75655772838,623.295886138844,509.571722232932,282.74889617814,617.863011360382,617.917073584937,765.921391357568,121.564576937007,639.82673836398,847.708561880631,119.690213882712,597.657949653995,877.476232062676,723.85334619628,536.186175710695,714.761598519179,541.024149298532,622.409697847458,733.210642217428,640.18432770789,653.251241930367,135.648670926812,249.685721633397,231.449432121525,244.046392495732,378.03828901877,653.257129827461,487.142756932817,528.811782128272,674.1813203727,167.678396912547,887.938693872186,365.773448091653,512.932382623775,399.902492943928,641.893778021461,834.535032856222,422.122495644181,893.218664961859,768.093658644579,356.543729432591,770.739233810429,513.087985053275,712.27373099763,347.791014990748,126.274729347838,330.859044959794,569.932741230267,359.333912201315,567.044926684802,595.114926065779,415.292083618569,107.707619683013,676.246652271858,465.021164166466,161.898790646915,278.601252832017,343.252743388492,714.17329362967,524.84922022726,417.491428397653,711.57671574129,613.06631811129,803.840513224425,353.611341979575,676.018128931648,493.993597838096,302.322664146494,174.482438862993,826.41119092646,823.096209698314,267.286914331154,825.811350772414,384.928101048046,212.657473640038,537.185349749286,648.50078667922,714.809336061683,758.543699804464,736.586692456416,249.413631150332,633.494759843046,594.897641749377,810.361976397157,177.119223880303,158.965080117711,828.803378039973,343.084678243844,662.348604474024,710.501712894307,310.78166293496,827.527764672716,306.410594676748,401.22658156445,345.378389093606,223.982467634755,455.159859702594,463.409316302211,424.549780878468,256.99530963803,356.836927413804,816.894747691354,305.629077003768,790.034051170283,643.044534410647,124.659709610583,437.044718669544,790.942076116097,478.230750336398,185.605635798358,127.409419255704,108.994120471266,620.725699052192,603.548946378099,509.136829341555,208.288161793066,317.11336469009,467.446323747103,319.393261560442,373.283071388072,232.803328698739,887.915629502441,884.640271411648,447.016749842631,479.925406274466,537.045304094519,393.364067724388,856.828878982805,386.777571942571,570.889213823439,316.437384989975,677.421701738562,109.354727892771,304.639340869526,476.589761010998,656.591329626544,670.554408557095,251.613260063375,353.982258327301,378.181522509584,863.645152634683,606.529085182502,146.233116019319,623.722556412887,814.168918670308,666.683444614227,160.281376932098,399.396101682223,530.705399043651
841.462530678908,618.066447282488,503.004211642108,281.978587343588,621.215153872479,619.138418021747,764.281157013979,128.07362799333,641.422925807318,849.788543593089,116.772855589981,595.709549268295,874.925996455337,724.039793762453,531.380190015788,715.97872233434,540.134666939651,622.29143840234,734.633729248179,639.836214159347,661.399770082348,132.097745400642,246.703499905566,230.45011100962,239.171423176332,380.535830612627,654.195217260075,486.104449585444,534.72985834054,679.802696223862,169.170026500645,894.21667632938,364.196435679826,515.452215124165,400.09752525036,642.091761241887,835.058845467539,419.829305462203,893.209137387947,777.464480189549,356.388919879878,772.523903546942,508.916977562658,715.608897331452,354.087872194748,119.066494088659,322.735673077929,569.997501467279,361.508670711039,566.048727140386,596.337315365996,417.442048017059,103.760793328504,681.172504270995,467.4368901797,158.820480306808,279.856369817642,341.613981954247,713.313934908746,525.760736581448,421.601902892479,710.550075712205,614.603870444928,802.804825748336,352.44571529887,671.661207828023,493.516276782114,300.611768423252,169.77479415003,820.067779592777,822.186090172592,270.334328957214,822.103126244111,380.225208818713,217.414211314082,540.879790593978,651.222107873598,714.442618426491,757.164500928787,734.582403043001,251.676038563403,632.851640140915,601.445793866922,811.166891350013,175.2298052552,161.132429945848,832.425455146548,341.429310346527,660.67687135006,714.538381184824,314.804279869233,822.702496900195,306.76475380959,400.491571862699,345.029545007998,225.461953645039,456.792728868447,456.684796570778,429.329771777427,255.301941106257,353.867992312027,810.786822068888,307.295577599676,785.224296632412,642.045267202191,125.266007771152,435.977153770082,793.051017104036,476.889256284763,181.12889722432,132.894741635373,110.347488861884,621.510379992941,601.301283119036,516.732832191973,205.26542222062,313.551336339467,468.928643566148,321.746405163519,375.069327273681,238.679496716049,883.622280903608,891.748682327521,445.573297022745,480.190984356018,540.103170530539,392.131610356213,862.190789913362,391.275924152995,569.833670273867,317.495305345236,677.321268844391,109.256327426797,307.080435160423,477.076310395871,651.670806112836,670.596584935705,252.075032481081,357.236254577943,384.118766899882,866.904650956948,610.421592626381,143.482686149547,630.818255848718,810.98702723242,669.765696977128,160.363351545413,397.143767997889,530.172690503068
843.407959794005,620.574399213232,503.543171790317,283.585439852818,623.286633463472,620.965315434387,763.263372180001,127.528867958679,646.353979927163,849.976902309014,114.767790485628,594.526127588373,875.804492456125,730.35619546919,528.980029125926,723.11157118434,536.395956943277,620.635024883825,735.560664186669,640.115107021492,658.44781425395,129.522614454224,242.015318949302,233.829745314247,231.995706146676,380.966467150001,654.633380871888,490.614982291441,532.645858195083,669.92035308561,169.785930319974,896.976320846412,365.373031410964,515.806311958532,398.06248199493,642.789866845727,831.884001945148,417.110874902394,897.694944865212,777.721810490656,360.31780012214,776.910167259236,511.18740174508,713.266410055894,354.688835007481,114.148081257552,319.276557685293,571.267629401715,360.901620489533,560.956134533474,597.154202412768,420.306707836333,100.553558932335,677.104825872757,469.068203438744,161.948173964388,284.949055883907,341.089169846609,708.798192127477,527.629358948329,426.950637795865,703.298703782314,610.458022706367,802.393399111406,345.99490815917,675.132646776544,498.42609471629,297.578044378912,174.133500901951,827.103651110281,826.020750371835,267.742486207965,820.841010271853,374.978337130633,221.072325431552,542.636038328977,655.810575278242,712.848844049694,751.441893741595,738.442707102299,248.848094784341,629.347556623352,598.285252729716,811.086126093223,179.757503420473,160.752866529764,826.974902040083,343.062261830789,656.20040881155,714.794610111566,322.274179813281,824.127172388911,309.172108683777,396.357656549864,342.445604107581,227.245140347164,464.359332118788,453.790134313462,431.427614077869,251.375094993373,354.185861704302,806.89924500393,308.486692477807,787.861053584104,642.368273157134,122.155708353552,437.648246767375,794.148630809552,473.564015454157,177.205419735587,122.75181449548,107.600758661579,614.817507185567,598.860533954163,512.511946739678,205.494027664876,313.198087165804,469.667141822484,320.022803992317,374.341070053044,232.297906071243,877.97819619605,888.696632196077,445.965506518982,484.933638268451,539.257088313857,393.425065673384,861.699115201021,393.737853926117,567.744258612317,324.037382536828,675.281079510434,116.312534384102,304.640577806709,476.58140542318,649.503258163624,672.862300150976,255.398335671585,353.129025272846,383.580090926386,866.779976768584,615.919693398739,145.110707938636,632.603303890633,812.247061854069,672.316506316944,152.510338153865,397.525520056987,526.402976033647
845.28745754349,624.822947441234,507.957822513742,287.682045144406,628.754853052934,618.266257508904,769.597472211101,126.693622139573,649.066052207632,850.326082668229,115.132054005852,588.569622770681,875.469738813676,725.601906005735,526.595314932453,718.433960963075,540.055627337005,623.374653910301,732.285186784336,638.346435814458,665.719361487976,128.318074745089,245.906507246866,237.656242792792,227.146555069945,381.138101457124,653.116353753904,495.660356874361,534.099164023974,669.390444218514,165.467106140036,898.607402662959,363.409260422042,514.463543142751,398.342415933107,630.917727314445,831.601835583597,418.960145268058,899.477069431893,771.905890139559,368.241627084248,775.181151867459,510.539296632655,715.65179953058,356.842994798153,115.577677374049,318.75915844299,564.499795504862,366.609018247573,557.411618070674,596.198421862913,417.840211378322,107.69704700801,678.68042709139,469.814539576964,163.253496900157,287.136307764019,338.108116700337,713.30556304787,527.793716985357,432.640236800626,703.289726516211,603.794743235135,798.674287117417,345.874452926574,670.863602296363,500.902888268148,299.407952660328,176.444325699569,829.788462812913,825.810286497997,268.411200713509,824.289406335274,374.084447488157,220.084502038348,542.863932416818,657.388636936704,709.996023628985,759.162111551267,746.657060256781,242.978541024393,638.102020498552,600.707726284704,820.57466298727,180.988955602142,163.09065271467,827.070288619163,338.320425863684,656.291621693043,718.947887615334,322.402013770754,826.981305462942,310.215537797511,398.363732660067,346.486298129513,223.591785197463,461.933946297324,451.085267308672,430.658232043028,249.329589840281,357.31460447186,806.040599272017,308.030585892057,788.460975380429,645.874634762408,124.944700120142,438.748170875098,793.095803074877,473.378779274815,175.371511158079,123.253013625994,108.527178120824,611.701754675859,597.903221852839,506.851560567543,203.532370813415,312.484671447075,475.683417872083,321.535645718942,372.519091776898,234.292466694632,880.551053317094,896.145997555791,443.868105587199,488.738885495422,538.988363875407,399.177409533352,858.266331228341,394.528779445085,566.315230518069,320.436256002007,673.413178732894,121.255905043656,304.40845986997,477.190149791759,653.710449244164,666.56479562301,252.052608731916,354.143700415543,382.242660283418,862.085035989254,613.513973878795,145.338808696612,630.369404220434,814.689937752983,674.11828617789,149.523620935643,397.384062961742,518.869704730076
842.816706666741,619.863447762576,506.508683251978,288.37333611611,624.328217926774,619.872122627297,765.619099001262,122.049582733365,645.12402577351,849.78693174096,117.104070735841,592.110579897802,881.478400038117,723.756988738503,528.287557748296,722.819715033614,540.291706314972,623.749579507998,740.012247742925,633.942626562467,662.6446366322,121.373198496791,241.38168269018,238.027370639652,227.75842735232,379.218515984223,655.562748042283,501.75827241502,535.66589910456,666.938271269297,169.747233690804,903.510396726469,362.004030385915,515.328385800442,395.559570909869,630.052083562749,830.384005887366,421.057763488107,905.241617933353,772.240134512027,366.06165920834,767.63451126119,509.347947926622,717.956844407015,359.86317830172,121.539396540993,323.701706261931,565.287352564548,363.431363652356,561.149757439363,594.894895303627,423.124469759771,114.605910264831,676.465506430344,466.124268423099,160.485291617425,288.104679873625,334.592527508371,711.579659910515,527.419693926609,433.513680476176,695.88653969055,602.891458132054,806.364678237473,352.448160649157,670.73078107713,498.617677650901,298.543541731899,178.460688678634,828.993550790414,826.882028357982,266.803047340713,817.634265741093,374.989299698846,219.795274472687,538.865176304918,655.581093391283,705.684330853179,751.219529053529,744.882341891494,245.228480883479,638.282114838601,600.346634096112,816.913010839516,184.357047926373,164.956493676856,824.326781959834,341.915490286674,655.253439054345,715.014113583009,324.968546965927,830.692207892379,310.554648223188,395.149857579445,346.124910845838,221.166596458986,458.437298288165,450.909979742551,427.046425523725,241.413814463128,360.310976437063,803.639176387858,312.71495944094,782.218028767199,647.099322856601,127.724490842852,435.515545384202,793.00518343522,467.627937479541,172.1305261109,125.111913804427,111.371768815454,613.056436088437,599.306512902171,509.046178373378,205.785825094817,309.710278930055,471.859589549092,318.613130071864,371.719278234615,236.49200030179,879.853831913013,896.950154582334,445.766940068024,481.873100169363,535.458740370234,400.468659948106,855.817072593683,393.334635178574,557.92219056276,317.737384054764,676.510929660049,120.238356031128,304.04614645964,472.856439099095,651.450883472025,666.498908597082,252.089535877831,351.666759108572,382.701349777781,868.451872388642,613.811095926871,148.717589695692,629.848150811828,814.261664928278,675.841213571665,148.691054956836,390.227740326656,516.086460453637
