302.926362840428,353.13870090407,858.012683548515,575.104091543049,234.733879104379,135.101093842793,728.737010971433,534.118167868406,454.87994177084,807.865614391765,204.549856417557,656.066836054367,535.133476673447,448.984428277799,817.050838320181,488.32565276243,272.055070566747,503.142592826322,485.778104188773,257.533677888585,309.128771713148,514.962644398955,139.104813254422,855.938070324193,441.345591522413,191.00275793772,647.169096784846,249.848760975411,396.87165216487,676.218510633639,877.005485422328,502.059392369918,169.083149962686,211.574720364235,308.612816517595,334.55453006387,118.06444593924,219.15684895989,553.777268358223,288.140097559532,443.672537166089,594.722292773869,614.210272706189,644.397158765076,490.283448465752,377.659183624059,314.943310520857,123.139248960974,656.798942882999,695.719022695369,839.407269564015,487.749932237393,601.910937952413
300.838246245216,359.716373689114,858.116195267564,584.110657178007,236.032525597852,136.622662498083,737.929350878938,532.110181772664,451.484472551932,801.566386821214,203.771780562348,658.411042507606,531.304755031375,448.455053711158,817.493066023307,499.422824282345,268.076191706175,508.829209470667,486.335921173973,259.471186561497,311.330972101227,518.796081675928,134.446773401757,860.240354854259,444.487599568623,188.58870475822,643.155572513462,246.779752542957,399.621902171191,671.79648982698,882.540113198632,507.511281985086,170.514462772702,206.633874064451,312.300717032616,336.887438924319,115.2803457195,223.566265291705,554.553985314787,291.297039818047,444.600156253617,584.57858404275,608.255886806852,642.188475935525,493.834648747413,375.324465345055,309.011419201953,122.446240697239,661.579316943719,695.393962745101,848.278401714002,488.096073018289,611.33590224983
302.215408771915,363.357197061006,859.999494075876,587.867292998979,237.755054703735,128.595655720503,730.275826360767,534.93425768233,448.281197634112,798.180353802748,202.467086284471,663.719176902056,524.134709776723,447.319154359125,817.621344343413,499.526637413587,274.020141009805,506.755031558867,480.217678837511,256.782924479718,316.407473222744,522.645690308365,140.366839214318,854.484712472124,444.36147017248,192.89416261232,638.372178790604,243.910106490487,399.199425382016,667.181627743897,883.78063351601,503.181875269388,170.365215786414,202.319912309219,305.766316108451,334.07304097044,116.504793241287,223.707830385532,556.629248765531,292.549166751833,445.766414791158,582.977273945277,606.328096186646,641.802725199633,494.154502323188,376.069360547348,305.029322853315,124.90219415028,663.550877869172,688.017301025117,852.919369154632,480.592869395799,611.389773742352
299.327371668664,365.775208009682,857.644992979357,587.654690878806,236.349842531385,127.134744486877,727.641681326759,534.442971188055,454.415881209172,802.888773028957,207.999476596322,667.095817726934,519.480636366613,447.697895942611,821.767627219353,500.032956952552,277.158828130736,504.817618939703,471.436474420873,257.394289972001,311.905285117816,520.242023584732,135.866744446064,854.76006313695,448.583851895703,194.471739877463,636.474912896854,247.077540188328,399.106959988138,673.889863346231,880.141711740819,503.700021332209,162.684762872294,207.130581713854,303.142938554748,332.865750643137,113.96189664534,222.957724383183,549.809625962133,289.308848344026,446.772806283076,586.029918207698,605.966302550983,638.62058571661,498.432619232546,375.522753334024,307.986539220017,126.687278883998,659.477042552913,687.179445963804,845.776298320599,483.299799162654,603.881713030849
302.217154712825,362.091946226639,856.212180065187,586.607411715941,237.954047993631,130.133669114346,729.406481786957,540.387770043224,462.367371074585,806.260993369836,202.140269186734,660.070933078806,510.191381284178,445.959182275129,820.048867005335,497.173878800453,285.395148450106,505.230470153787,469.10041691928,254.688550404253,306.735063377163,521.539157146343,137.025898723536,856.513841187238,455.668723230101,193.655091052093,631.058571163623,242.054145382381,398.172347066738,678.463422522793,877.579805351331,499.210119673177,160.820604635096,204.094966408646,304.918883483553,337.302193014516,108.371892346795,222.411027505461,552.259026638961,288.147561942358,441.339950206857,584.800354437172,603.663964531532,636.546730639016,502.1903658883,370.460603034291,303.966870823489,115.006430977573,658.768278835876,685.142247545524,846.689748569449,481.057864876664,605.183276589167
298.464585646917,359.878539388202,854.256673077616,588.930228247491,234.831887512798,133.879399951555,726.692319510776,540.083025309034,461.990166439415,802.078924118079,200.182796103698,657.364411462305,510.548516928387,449.365132771516,816.10374184974,494.987390888867,296.111210445685,502.751040217565,466.292404890521,259.742676501326,304.509917542459,516.831493679377,135.367848386854,857.52629867622,459.338860920022,194.08872899531,623.77373605706,240.207023118808,395.394956010996,680.298840109442,874.940201730877,499.156231597152,162.771051259208,210.219389839923,306.489743698677,336.602813439185,104.976943048941,225.648687308287,558.799139119962,285.635416692053,446.872429498733,586.843760084993,600.266502999995,640.840827464623,502.622287334221,368.122215872841,300.842744427669,112.545167949673,655.877376544267,683.985115019918,847.639419528721,478.354637663251,613.704426562927
298.900874366221,368.182396594816,856.849582799261,580.602766966899,237.666105681609,130.732591773959,730.599807023336,543.52876786385,454.568786558602,793.720098015884,208.27724606034,657.001970307189,507.182963179884,447.252950042096,812.839920332677,496.397360174178,294.471920412523,498.879268713566,462.779792647204,263.336058952731,305.150477689551,520.400996252843,137.53511443182,858.410994355294,463.185879878872,199.250752225457,622.40237329094,231.712156189179,390.61218485655,682.129547924609,875.082597898777,492.543400216942,163.733405027089,211.758176507783,310.571342462091,339.321855218142,99.81621901139,223.634151947081,560.388248456987,277.047289411834,444.989167624598,588.103849959578,597.68844924389,644.358581339534,506.967338873393,370.384562789659,305.751205265418,113.927188277612,650.379236228552,690.534541445545,842.734163269867,476.178054358006,604.639292561021
302.316391084157,365.449132399874,852.627299936657,583.404460468539,236.784465460731,131.139955639826,727.665307320877,538.976951648322,460.814958668574,791.743221465509,212.318555972078,652.67540275764,513.333875795695,454.39664826489,806.533308533774,492.21299998958,298.109992565165,494.471061234879,460.657023016932,272.959887117087,308.545986205673,527.735807811472,140.728623213579,854.547846775237,472.606277089483,193.233650775945,614.94207844436,233.103999302139,396.82973056028,673.644315613666,869.698350816582,493.668769510409,167.064887001996,211.881917933419,314.565346457547,336.901118582009,100.224764536698,217.443400102157,560.659566595927,274.052797568012,460.592530589616,588.58527747851,600.049952412449,649.085326159291,504.081913959912,367.884680815894,307.512122717293,117.063267565964,647.625262286952,685.378606014869,841.231715943987,479.244558583098,602.764926609457
294.015428519385,371.416995104378,850.496982486431,588.166473819431,237.838577197579,127.374483639684,720.123940098931,533.983365498719,454.301334370786,789.307304750968,210.40703737405,643.984064767749,519.313224352025,453.336270124268,808.624879027021,490.152976234445,295.20235938523,491.403945327888,466.072129045316,268.544971787125,307.829977971917,530.412403562059,131.172291754787,849.72851651994,473.711362553763,195.40883903095,608.43846237755,240.705779240126,400.232863527917,672.466964043005,874.763551578751,486.001724301646,169.930738950801,210.276145087853,314.305154880892,330.827746558622,99.6363658178396,216.942077412664,566.752092317049,276.129625167659,463.410341978879,582.447616801848,594.628466440559,654.395880803361,509.140773695834,375.585821918828,306.721860484145,121.202610032352,644.741827472137,682.238911425341,837.591386101259,473.178658595756,603.189710031803
294.205107890046,370.131220490977,854.738699493633,591.917751356624,238.147437995318,134.097749391001,726.484875918847,530.398617157813,452.015311397933,780.215724722788,202.480049733398,647.398428652345,516.265207469667,444.936851445214,809.365920809629,485.626137950334,294.987638912982,487.835926873178,468.812389409441,269.478923190552,304.217674858082,539.494663244053,136.067059857879,853.822003310305,476.740815743061,188.664145909358,603.933182659362,240.87296343153,397.441434434132,671.630038472701,877.974428998225,483.049806834752,173.801036695656,210.168870148107,318.195871553933,335.558943195973,97.2626213313012,222.08516899794,562.34602325947,268.876534853706,468.587338401793,583.232631080508,597.017023668073,655.904665218681,512.361275974602,377.647168873643,315.41536054493,120.06795726798,646.05929133539,688.627864660011,836.35253524947,474.731408125623,601.429942961728
