201.645775048539,398.842380550793,831.044202687981,336.922009616109,322.665001569576,845.236431032794,460.58425523891,571.712208433336,707.669453570583,340.258586718693,228.200748630058,475.570210862879,190.203928506092,226.34196486196,814.038346867726,752.686260346311,196.451289252685,321.238575844915,625.291395019623,380.914014240887,507.736922507385,483.266447076319,642.136742802166,218.641432053459,143.088641187253,805.262696136942,223.252491048264,414.512914112912,884.080461420561,838.837987466984
196.073642182317,397.844332726337,830.791296906526,343.315783321307,317.475138779207,843.950342222928,460.315581503261,572.786483632334,705.677371496921,337.23810234681,225.631918269119,471.973047158737,188.505182414959,228.918267819028,815.866160434015,750.178305637432,202.132312968726,321.525699463721,624.387901897058,381.012861605182,506.431006881552,483.196463448255,636.947062302636,219.563037317644,145.276247919394,801.879935978011,221.95985670781,415.061243467005,880.342850499981,838.974104415139
191.521323188454,400.165185508479,827.785666043501,340.128342850236,315.192356962531,845.454523448698,461.250595423921,576.004742848138,703.203984607533,336.09116984735,226.805593907136,473.639899318342,187.692302479857,233.582443644628,813.721369197943,747.687064368109,200.921161163972,320.604965889869,619.220910026643,379.362985577978,507.699124668355,485.338285038628,636.141205777657,215.149138955428,148.999099185523,802.212844556124,219.701749658009,414.043483388349,877.673890524346,833.733933865246
192.332254963169,402.233650569616,828.122581029314,339.824335256454,316.263317639765,848.23388868413,459.177594376572,575.310825829564,704.108508485346,336.227244175746,226.488073084193,473.338830238355,188.305914567742,228.365582593034,816.955268655138,743.177426729527,204.725258131336,321.566997333642,620.380266180214,378.688272295088,508.899414174381,482.522980256508,633.926671636018,218.373969071445,152.02677017453,804.543192316578,221.972406862572,412.628362414208,878.587434053375,833.029522486281
196.132656345473,405.396488978495,827.169113272544,337.94873973296,319.09593420442,851.266856572877,454.950482605292,573.04029470153,699.475395326949,336.817777223409,226.601977408873,472.682379495303,188.366681547281,224.399289192731,818.16365989758,746.007370309568,208.984954800802,320.059826523324,617.069030748064,379.813637545815,507.958215655219,478.80024493501,634.579483877413,218.687339895442,153.053876461122,807.74566365272,221.794701805044,410.754988627683,878.089164066114,837.594038152091
201.251206848266,406.400144733539,825.339507144468,338.96530452133,318.47466130516,854.029902753005,456.643627076666,576.506047912725,701.707125889359,341.684657738292,225.183797341673,467.896276781765,189.309192747768,229.127482841193,821.069137718854,750.107126498129,209.515102000934,318.64024752034,618.332755361177,380.072644439891,511.356521692016,480.714143935967,631.057134199594,219.242055154587,153.042350358274,811.960670446732,218.132960276235,408.973877350367,870.625594164969,835.476744002124
201.186475428828,406.875838110298,828.344385479373,340.249660331784,311.172669662095,853.276097436541,451.927920095802,577.01506513708,702.990889022145,337.340082242285,227.085669829188,471.030875446086,185.231141653994,230.58881989249,821.843602459515,747.758277045778,209.129846099098,317.478160855745,622.587714894415,379.117446617243,506.386772120594,478.866050444933,626.120490238866,217.04096641879,155.320896563026,807.023015277995,217.621252862376,406.99832338528,871.051204004847,838.580300347418
200.14821529502,405.563413306945,828.341634380475,339.603414414067,313.296408564412,853.793058559536,454.178590905256,576.600481624895,701.802751148839,337.960338208246,225.160851765905,470.135712902574,187.801722739252,229.250355922057,823.180950979562,748.716375132921,208.164239412478,321.822954014186,625.5918486107,380.315260018742,504.559845363964,476.483108606462,621.279920303886,218.308459319063,159.285312804198,806.216825111994,215.511857947432,407.072769189344,874.380466259072,837.195675541809
199.618695091498,407.939388856507,829.808684833308,338.523672452343,311.775112633649,855.370893236378,456.696630310942,574.239563567396,699.813662757937,333.229257228421,226.437090103799,471.526036828475,189.27482900092,232.443017599319,822.334446253901,753.110431014658,206.380927090259,319.988810311469,622.863734051714,379.496497210436,502.411469823777,477.286135859316,619.16221441255,221.379043164732,156.438075261267,806.289982170557,216.173347469513,404.697672482705,877.117666281582,837.683185355133
198.9994353157,411.547548090493,832.892228771715,343.828714883024,310.659876208788,856.83993831531,453.739377617925,571.177326876997,700.658673436552,336.799840899311,226.688820582244,475.159070374275,183.974337121198,233.141663665369,818.835277682025,756.22251419298,205.707316899715,319.474816214327,619.927934050109,380.162676782063,502.566462716861,478.013188628246,619.334854705353,221.048593390968,157.223471910787,804.554256850751,215.447254472038,400.075526523584,880.836208143983,840.647508570031
196.864556819148,404.708036452304,830.842695363058,346.80888000765,310.68152666242,854.578116740626,452.577909876851,568.984588667314,698.06732468373,338.035499400907,232.709810122276,477.641927915796,182.423123226159,228.143074445327,822.316683099069,758.668772844313,204.146531545287,321.183024697784,615.950741455783,380.793812821329,501.340121072718,477.956406568312,619.872856946675,224.15056135754,159.822882763129,805.212015327637,217.638342091574,401.416741932178,879.937325138878,840.959050441294
198.606011165643,406.711869340771,830.18789421838,347.490662568641,310.941318970854,856.052566581379,453.696282973504,570.614607253577,698.581022560675,338.770834332958,230.191028632438,481.066009636729,182.027219154876,227.196752060497,821.883203049077,759.147247839823,205.891099558902,322.742254670674,613.664387633486,388.053695714,506.2609631124,480.305012693504,623.567696869228,224.116052538444,160.399056682336,805.394189303948,218.212009855923,401.593959629603,884.230093257731,843.477689873351
201.77446376519,408.11586057246,830.050030128165,346.602709668396,310.06678532728,856.313950353239,451.776435740479,572.056517982115,698.669831277988,341.504909470755,230.012181113176,486.405790508789,177.945349190041,229.018207126932,821.18513783247,758.06886926143,207.297332744268,324.233121330836,608.903057669598,388.128432001401,503.5646289589,483.354019351756,623.597651027051,227.25143074985,158.555732445771,804.505178099777,215.92781217296,400.747882784614,880.334641353869,841.495803630725
202.238421300336,410.607220479834,831.766579670226,347.393159465597,310.73782513356,850.604192724419,451.989672622409,569.412397873752,694.442793409044,343.407703705898,230.827982739943,488.172731364927,181.593502962514,226.48544419528,822.967163378169,757.987911673001,206.024828155974,321.280100298911,606.499219682698,388.20302577909,503.420184441797,484.943368685124,626.030497515475,222.979844099647,161.185715981764,807.657474650842,218.592363910728,397.767750732861,879.288506958917,839.351816769033
203.338938608971,413.97058086628,833.62632338454,348.350745530705,310.486852017888,849.584519539687,452.931800291511,568.611108284576,697.699830273129,341.153033531588,229.76175480025,491.459724890185,183.827408387399,231.080092796421,820.772619250067,760.779647498843,206.372451541316,324.362863358721,610.580744102515,386.752515870482,502.074457107035,484.723628973537,628.677629605294,226.457122904181,162.146761871411,808.933100266967,223.974024225443,398.135379955314,886.636696211434,843.366039660086
208.036600540852,415.710458826179,833.093102146195,344.331139032864,309.044466844533,852.088390534665,452.283899205329,565.183473392014,698.00864244409,339.372498418297,233.95895235513,492.061661452482,181.519412133322,226.076284171601,819.663488554431,762.83021195383,206.782863626791,325.448494951326,611.412183859287,387.46939576377,502.552527436309,486.549172443774,627.757391408,230.470456135598,163.768278541692,804.287463952875,221.691525549486,398.606836891829,887.519900060473,837.843131769162
212.761100593613,415.066360667322,834.724083348212,343.579235039419,309.348807411569,853.355762156487,453.535661393929,567.340342361643,696.264113270167,337.763526576863,234.934470988956,491.885708523337,179.061566781237,223.236369621832,818.696607602939,764.719851313135,206.438286376942,323.885077197297,612.731718501023,381.335520361954,504.34559481921,486.805093157186,624.814594613285,228.952212365971,161.776885354936,808.066600709017,222.233890875661,396.523816470274,885.478120525794,834.87459768534
213.034593268826,415.576263841773,834.535719393701,343.202580742774,314.162987324068,846.800110320453,455.6874507516,567.914606343243,700.443758932289,342.192231437554,238.255229540403,494.096107657007,177.280994116721,222.061178763148,815.689605559179,763.475502811609,205.061269284654,328.197987473754,613.613523877326,380.637793803996,502.2856556936,493.155483415173,623.869158187788,228.558795075921,160.440852141422,806.954513815039,220.720755954748,396.574273177084,882.201665833611,832.331242452052
217.299112000154,413.013062161424,834.849464361744,346.875792409045,311.27544601043,847.508110000512,454.579274773064,566.052374091736,699.522269014145,341.988241373197,241.062781894761,491.492824017806,173.038491705505,217.871398909601,813.595807927886,759.160917813866,208.519954193439,332.120484440483,610.022719614024,380.813820652763,501.524931010042,494.906279360858,624.718567227365,227.128847038868,164.635231165971,811.044722150347,219.308761131912,397.842155148622,879.633982663191,837.052828422224
219.552541680211,410.323230955579,838.551917764718,342.997639497132,312.582321759449,848.411171859599,455.428390906105,566.312711455548,698.143061561946,339.465467530371,242.808793923298,492.430516712465,171.165853317684,216.777915267787,813.975550305554,758.698851200344,210.701462704336,328.98818741673,612.230233184404,380.141800302382,500.837648623831,494.987100868806,628.844124643729,232.133273599312,166.006737578694,809.166309839934,221.411557027341,399.843384180751,885.426681517181,833.125302313972
216.066844584792,411.422817487213,840.977557035354,338.742803088165,312.223183571328,850.547718449421,454.914463120613,564.328920527308,696.793732401676,337.298349123816,245.274931396496,492.890880550416,171.007112334495,218.477554210575,816.245037993784,760.047823226046,208.418953751736,328.104177412717,607.775161495088,379.380639892751,501.775903867855,497.327820248557,629.423244742861,231.335219250666,168.947374532256,808.505432194051,220.312487731201,401.934717158586,886.134952139139,830.788870344374
216.779310240688,410.402669713013,842.701258906874,339.897019537942,311.758781086996,845.601256277832,455.549870469283,563.274562568579,693.851405604965,330.213013567832,238.157619387536,493.190347328899,168.605811817819,221.075292539869,813.764983278772,758.823431962049,208.065307440659,328.832814433129,610.140581303399,383.484465711605,506.341643772183,498.754290031903,628.495533732268,232.697772069422,172.644535347126,805.146813797627,216.355635725521,399.18456928405,884.850655383857,832.442649441249
218.751982928813,411.725138839119,838.855623733243,337.119774084368,309.954629762154,842.009573463075,453.030751180767,564.963407955847,692.37230199252,331.606425185641,235.810161514188,493.751223931666,163.032461193705,218.547505539784,809.130083345171,755.571909468354,206.164777148742,328.512848434092,611.596798196174,383.648100734388,507.503460510934,497.820888540702,632.039952944637,228.556068760541,175.615513764439,809.519741870941,214.79261157472,401.314869115778,883.853546756777,834.168027290418
215.354660412399,407.981493060588,840.355321479493,339.313158943208,308.701234816455,843.516191842463,457.688019108771,565.584902755625,690.727441818882,329.300879735202,236.885260262184,491.072513299596,164.212434428624,218.303876715868,808.687870798058,757.041651368478,205.949637863402,331.368496617484,609.882653689342,384.74083743806,500.800684735646,498.977184995451,634.679036496881,229.603750422496,179.56140143815,807.807676789579,213.327638781029,400.520719761524,881.748811095961,835.489911003926
215.68360176682,409.691825182888,840.460833692493,338.533860291262,315.080071322161,843.934252507432,454.392499671009,564.34596771782,692.020267412993,332.866320525835,236.573392024076,488.256926997928,165.411102101397,221.685518226008,809.674408283789,758.166045597425,208.640733688551,333.468190014131,605.893687431988,390.519821107238,501.543875213104,499.113656612969,634.940927153587,232.1411692728,182.444428412637,807.053609026763,212.09457426433,401.986815546496,884.991590745076,832.105074009267
217.426544251825,412.833352586703,843.118962267898,336.553545266942,312.740885957844,845.61709777472,454.123120209801,562.626000457998,694.221073856879,334.528992213923,230.320414749127,487.467540080189,163.226988769049,219.756818550496,810.182878836549,754.955048164218,209.50563054981,332.867547414871,606.199178165734,390.489100323427,503.884183917267,500.98168454005,634.957740586974,231.59433441176,182.835599608821,807.126509566691,214.694518441167,400.954838332177,881.657178367316,832.293426660662
217.276026672978,415.355174044796,842.015677788871,338.099326142234,315.830632233967,846.835022988225,457.011509389065,559.266855967831,699.931083553377,335.657246307695,231.04179320002,485.831600404671,164.661902684381,218.154234083576,811.100455237133,761.630732256001,207.465495458214,331.433072407217,608.032789039691,391.013717224915,507.742215268271,500.291767402961,628.275500362695,230.191756025796,183.511308605442,809.214659833507,213.607117838511,399.696404943126,883.686018524851,831.688113516701
221.741387839109,417.705082820351,841.496128865658,336.484762783553,315.276341885734,849.546499523988,456.718803239809,557.140007794692,701.126967401188,333.758954832046,228.516874775701,487.080165291089,168.038213411977,215.298313694596,810.955758655529,764.455930724521,210.286452663924,335.006714189699,604.194202865475,393.914727852746,513.583330157836,503.071118131904,632.424982737334,234.522472632141,179.893001816746,811.121278785226,212.75201953997,403.63681061109,881.585713246687,834.948005079512
