50.0324667220836,50.1948644271336,NaN,125.03114436567,200.230737210798,275.001220920633,350.068820160818,NaN,425.110060342156,NaN,500.121963683171,575.452370662182,NaN,NaN,725.024968592319,NaN,NaN,875.013238605823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.4653741822507,56.8774637964161,NaN,137.327390412747,256.244000417391,285.38648820032,350.973505942862,NaN,433.60567940793,NaN,507.71815553521,588.653102327113,NaN,NaN,755.164024350119,NaN,NaN,910.431435544726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.6767588660561,63.5424227590821,NaN,150.579382786084,294.564768667656,293.542969995735,351.604903894515,NaN,441.990170004998,NaN,515.820632409064,607.967154324934,NaN,NaN,776.548456131687,NaN,NaN,939.979751120778,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75.3495318278197,70.6752128055853,NaN,164.273340336604,329.767461509398,301.491401339466,352.109050404344,NaN,450.329924219902,NaN,523.483861531797,628.823549993877,NaN,NaN,796.668545653039,NaN,NaN,977.265010852915,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.3900131537897,78.1417084084098,NaN,179.228654655965,368.308363872502,309.983013788745,352.54626005864,NaN,458.91239382463,NaN,531.155495218101,646.434081517746,NaN,NaN,820.709678471521,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.549386999935,86.0338191129934,NaN,195.484874920122,413.441335195395,317.48175141333,353.374253067538,NaN,467.09944310354,NaN,538.080595509802,661.853366779929,NaN,NaN,848.926694617981,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103.839349414402,94.1464251312495,NaN,213.031758001611,465.486431498714,323.624892574658,353.739608517114,NaN,474.584510440547,NaN,544.969524006866,675.168569389628,NaN,NaN,881.079211588596,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115.172007981949,103.161234039486,NaN,231.72079653339,515.532756989089,331.706585374812,354.349627250627,NaN,481.666465855586,NaN,551.388288909314,686.858252512871,NaN,NaN,923.990317615069,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
127.866258044588,112.106309480884,NaN,251.509639801674,550.404197677056,344.059355809959,354.998749992387,NaN,488.354315138845,NaN,557.594542990596,698.277350217527,NaN,NaN,977.446920201167,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141.705426928703,122.107411516703,NaN,270.177251513008,569.153944881305,361.364562385266,355.68942705302,NaN,494.445007465352,NaN,563.389598300184,711.188108286336,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
157.156769379672,132.415555979198,NaN,286.558414898536,580.747670384839,386.649307950021,355.992376976351,NaN,499.953769506076,NaN,569.113823892384,725.927739200609,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
173.198717184255,143.586428536987,NaN,297.605305765735,592.040925614987,418.929333908117,356.553130098432,NaN,505.14942202718,NaN,574.990277410436,743.708341005603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189.967887991568,155.36020764234,NaN,304.020721262581,605.189543644954,457.623486345889,357.17638243831,NaN,509.633084980706,NaN,580.667555901967,763.072884480679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206.505865009314,168.112270357798,NaN,308.829793654164,621.815313022358,495.870648527374,357.718089033046,NaN,513.922589141773,NaN,586.769868725711,782.468276991179,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
221.911538004998,181.420101377358,NaN,314.241905751298,642.22435319319,525.607712067862,358.274827074103,NaN,517.671569779771,NaN,592.635850132197,799.346187457045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
235.929542696977,195.858572865915,NaN,321.713623244166,668.462306115524,547.020124655043,358.876019211473,NaN,521.011052351398,NaN,598.974315359192,813.584314759295,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
248.528270683423,211.503744697609,NaN,330.861725263291,NaN,566.577297507854,359.431469065141,NaN,524.044416417258,NaN,605.455194314614,826.358419338888,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
260.037566991766,227.530835001319,NaN,340.37942521551,NaN,583.752527467303,360.049900373678,NaN,526.198884988155,NaN,611.992476880986,838.086077219787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
269.924257728258,243.729495197571,NaN,351.440511536234,NaN,594.062110327052,360.612803414862,NaN,527.941751822674,NaN,618.029860534693,848.810742022178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278.917908723679,259.542474917555,NaN,364.614956548406,NaN,599.230157736188,361.249975930739,NaN,528.709448578766,NaN,623.261290835599,859.635745145318,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
287.373682552447,273.429638469348,NaN,381.335359408916,NaN,NaN,361.88601784873,NaN,528.981993977993,NaN,627.317980660838,870.671702688404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
295.171551403352,284.586339053831,NaN,401.875208391817,NaN,NaN,362.454168390825,NaN,528.839364555988,NaN,NaN,881.433185563109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
301.949283894162,292.861450505955,NaN,426.298346608522,NaN,NaN,363.102810345343,NaN,528.825372925452,NaN,NaN,891.320891089346,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
308.66806583623,300.868703136415,NaN,453.504514207865,NaN,NaN,363.742243502769,NaN,NaN,NaN,NaN,900.177286280709,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
