25.3353645971495,25.1584322444583,25.0053322399004,25.2495647676076,25.043087914432,63.5659169617558,63.5063296962863,63.5992423464507,102.011713135092,102.2211993605,140.667581855601,140.700776845475,179.173686789554,179.241818202217,217.657291530126,217.518037150457,256.049252687549,294.869601486256,294.509222050779,294.597902497952,333.406612195825,333.165280248259,371.621359493916,410.011298384762,410.019847684385,448.531531113758,448.500930853236,448.63553998718,487.098004059224,487.145155427625,525.736166245794,525.540287211556,564.045102466221,564.054453747107,564.005674907673,602.768750639002,602.839198902997,641.014750951221,641.00026337848,679.790158993991,679.674692008354,718.033299405481,718.058013516275,756.557561786325,756.645386780316,756.518554752727,795.12296859228,795.045036423173,833.615090084285,872.028793802494,872.005085751165,872.01767448664,910.624107340141,910.594883656442,910.593856898639,949.030440214074
28.0959443138331,25.9150681158897,27.2806393443629,27.5817027506131,25.5906415168265,67.1932546517293,68.474366273115,63.3678699340161,107.303472340598,116.673999259389,151.753524807888,143.07238915239,183.399039339803,182.397154048943,221.816230679402,217.739324717537,267.018428514602,299.533732852004,299.807182850763,294.586962821151,341.538130901665,344.185010413225,375.711689863407,411.668269619391,410.183262241823,452.307800093657,452.066925427568,448.713974100442,490.874217578028,487.962845784812,528.270481221543,530.640567053814,570.051156879847,567.494197084743,577.734342433045,607.452825006496,607.633686818808,645.28544445049,644.882925182659,682.715694040012,684.008262769756,720.029338257635,719.313250870377,764.437697315093,760.602404405909,763.300590665418,795.63095139664,803.902234023073,834.554015475785,876.078720599746,872.275239863486,877.402366150159,911.139183658594,910.574988792543,911.804459255389,950.959771626451
31.225398665047,26.8586382501208,29.1036037384173,29.9506689187623,26.8678107140787,71.0405824248011,73.2294663901048,63.0482615849798,112.286583525834,132.845622121859,162.2129195123,145.641969564322,188.44357383798,186.032295524305,226.488164236029,218.105576753102,275.061301632428,305.199879999621,306.020010789056,294.500238922741,352.85151829017,353.691397910587,380.21306873756,413.419666502843,410.024003799775,455.489627443426,454.55849195634,448.744290200413,494.320936877802,488.722395546417,530.762482901211,536.333315725233,576.111607716911,571.01586450489,590.778227608848,612.611715806884,612.850889036161,649.199431392299,649.173137008803,686.472720551458,688.175812517808,722.055062074132,720.246414796352,771.449174365457,764.721683123429,769.681628366758,796.213819219074,813.783187796852,835.639148129008,880.768310626854,872.775185223846,882.683085335357,911.622191740248,910.268223332536,913.275057737937,952.671258425141
34.0639101337059,28.2677259148059,31.0127811939094,32.5915731100078,28.948799409215,75.2492220021366,77.3589339907339,62.6930284622991,117.964987716307,146.325938890043,173.304118808352,148.20797236537,194.179969360026,189.948711212654,231.772096396408,219.32213582959,281.709012522743,312.009548864241,313.503931583762,294.350349645269,363.740198117673,363.201439140298,384.52715904579,415.158455003928,410.070400947068,458.389708601859,455.887938896716,449.104109985025,498.300193972067,489.643413277648,533.547239694196,542.055228909141,582.358781520944,574.569263357008,603.362427957758,618.2824349808,619.190732262298,652.831483233761,653.129825038103,690.440076056904,692.30976017013,724.060379544075,721.436319396584,778.052106425547,769.005607813119,774.614782031334,796.858066803729,824.428372295666,836.229304220357,885.733896358839,872.440278480026,888.146788837485,912.007770286727,910.215371576906,914.791252833818,954.554570233418
37.3833318987408,29.1791915944372,32.5626800686508,34.6460518281586,32.4988945219329,79.4269085548098,81.3087914020519,62.5431371203014,123.912501068434,154.820090978372,186.167829493594,150.819427144312,200.681709823944,193.455701256955,237.363106025249,222.686348469703,288.40983720985,320.089679445104,322.564306989591,294.336565658358,373.958639398794,374.417459468444,388.915774065871,416.870836009384,410.301466733779,461.127201761558,456.172514440427,448.932027946766,501.915934441445,490.539860828591,536.696507272507,548.606761934387,588.610515319534,578.185341624154,616.093096184548,624.186563701196,626.798150756071,655.882909792868,657.182959780532,694.993612354185,695.836601962113,725.975049503035,722.381799593553,783.350576515017,773.536030452326,778.252579970386,797.447745709376,835.726501127164,837.040266811832,891.708001970138,872.409155347313,893.77906880338,912.561156829607,910.233639014446,916.224426188928,956.131561343312
40.3736231380405,30.5260697937407,33.7658570703528,37.2177063562305,37.4922510760345,83.9937150458008,85.0822257376863,62.1775700783784,130.355898096868,161.471176462748,201.410722144909,153.272846650729,208.089466413535,197.464933817521,243.745097044311,228.176505074398,295.452951094244,329.651574151206,333.016064149588,294.277426214957,384.112717440902,387.519957296255,392.967254546091,418.700435930136,410.07483880777,462.945297520657,455.949914610916,449.015379433096,505.628882601357,491.546680546925,540.078789580941,556.031987990453,594.83942763931,582.250595070448,630.130190297272,630.465149963661,636.039762746576,658.806083436811,660.823678485455,699.950568752685,699.55372950603,727.990446002227,723.724154396293,788.192507945882,778.384528789539,781.034723045267,797.969802337439,846.709365067956,837.74351935321,898.662125413207,872.350001129861,899.832830517149,913.017096458539,910.229057363304,917.99491357101,957.586853487436
43.553529635718,32.0765507659791,35.2220130708381,39.8580824163321,44.2882030306328,88.3720454490849,88.4743735914953,61.808541590319,136.37473737544,167.039181430011,219.245364826644,155.868415789659,216.048798347366,201.212123534581,250.521908054614,236.259405487479,303.867259485313,340.327751939995,342.540720808513,293.923223178722,394.147657538213,401.857726028295,396.676153672642,420.827582401672,410.286107218978,464.294244794447,455.786471665238,449.274385345499,509.01219227024,492.756814939168,543.353422481093,563.656837502799,600.97989309833,586.329462470579,648.205662536719,637.335981740161,647.312772307185,661.631425398116,664.667988028283,705.810518112565,702.80794694726,729.707486112263,724.85745639218,792.558129661562,783.090750498566,783.401935456923,798.559800604149,857.207830414573,838.238764387138,906.993106021332,872.404718022297,906.234598238905,913.537032799685,910.507586595787,919.813156458438,959.316000682283
47.3838506599783,33.9891277211188,36.1962476152365,43.1268934818025,53.2253100807628,93.3920128372337,91.8126719542793,61.6432434508958,142.414658418187,173.621922242564,238.263578233944,158.545548945761,224.557219441636,204.827876057807,257.526583657586,247.189976693823,313.906326027295,351.304977083403,350.041879212429,293.476593422443,404.777066312395,416.806262021496,400.141123319525,422.577229831463,410.240931815397,465.238758465958,455.398146445552,449.221661561495,512.59844621604,493.534395669745,546.642184548598,572.376754785425,607.118311755704,591.622831963612,675.144429447784,644.809105194952,661.356747483772,664.525274848794,668.384421649609,712.254201993445,706.079527242123,731.651542655476,726.631838068572,796.382197658713,787.942253847931,785.95012366695,799.105727831516,866.391714339468,838.838501848996,916.3768604459,872.187563077287,913.202000701074,914.133489678361,910.319585683464,921.659876944973,960.664102898824
50.7597508662428,35.8708784036505,36.7370933745319,47.6193119190146,64.7332824423883,98.3034913627774,94.7401316637004,61.2275242939562,148.076512358569,181.695104338386,255.506970198542,161.285371685438,232.635941416331,208.134056105488,264.458147294078,261.305946949757,326.338602777097,361.585076993042,357.972204245439,293.261733097574,416.756052141818,430.529321702169,403.3923780162,424.593733392538,410.20757253076,465.939569169654,455.261058728645,449.290306302245,516.10758690621,494.660671634105,549.804876255871,582.271805350853,613.242305403191,597.914252841861,710.590152118906,652.224658123333,677.108748988119,667.486966080214,671.297339572553,719.600750462629,709.246422281366,733.239918077998,728.728615171665,799.608026978644,793.043421278785,788.842505855918,799.566089088818,873.853594616806,839.430910948512,925.181786373094,872.083708904831,920.581273625951,914.609246073566,910.574544178289,923.822187143621,961.978813728271
55.018315499407,38.116202862338,37.3950730143008,53.8167621789097,79.3016678458447,103.809351916922,97.6572518986245,61.1410198925504,153.541330656312,191.244843651143,268.800968963998,164.080192204974,240.538582567145,211.174603129258,270.362842205899,278.212961643605,341.328513809987,370.2723546081,366.982191796883,292.886856582606,429.340475568964,440.941569548754,406.498390499101,426.724662161956,410.152980015852,466.406579711982,455.425719179759,449.369687772909,519.725267500033,495.71737720755,552.789236185924,594.171550288694,618.836871803666,605.98218702927,733.054849243128,659.235039541509,692.122239266135,670.57356332405,674.415134571553,728.00833746462,712.498814923199,734.927649863157,731.137442533812,802.678655237239,798.154016931688,792.399738262507,800.044975504498,880.466043755715,840.115223906297,932.341372780196,872.025616984466,928.61551413277,915.349048303645,910.625073089942,925.909856546503,963.162878013966
