724.603331655491,600.266763558031,790.757106105578,419.088650487391,714.450082735473,224.863395578274,759.575126922483,204.431811496641,754.682628726749,222.271357860283,728.798744451009,179.121617456519,378.280673020557,228.623516898186,849.504445433955,661.389169561058,581.156767398016,653.471041162361,635.123226635917,376.243426772714,671.736790365582,627.921113326551
724.514713178568,598.936436614264,781.649462991539,422.552316188071,708.737005749025,210.660896443537,764.085753734642,206.589032518963,755.714655230805,216.662813179637,716.813568558815,181.952520377352,382.61577460801,230.729340376566,850.874281738471,660.844165893013,577.446407941062,651.093802755131,645.769491218378,375.007898461117,664.483182520245,630.063703349689
730.25821619434,597.801932846381,787.240532284266,428.286483081897,710.060640780798,204.947360687655,760.794095571199,205.43787398905,744.759518221664,212.626759461576,721.194412690586,179.872580048108,385.939686276203,225.658649485877,854.562784103361,655.410902841171,580.85074511194,638.571791570789,652.950772603231,367.342811542833,665.592009095129,637.590136203303
726.8897517368,588.127302366276,793.81762881877,427.508060211913,707.953768998292,197.141815817702,748.87566666771,211.039096150168,749.845529674642,212.24481349149,723.900244168301,172.879297680006,389.826237683656,220.509261374656,851.969945395094,649.63761747536,580.641454983552,644.952228449955,658.10153535151,365.321086868498,671.747767810999,638.470192465316
730.249651103878,588.045559281595,797.301723099602,420.469465346833,701.489365318324,201.78961018285,748.240146538601,213.963432432589,739.992775845159,204.663669304572,723.137025593785,179.177570789619,393.798887929512,215.596395440143,845.137386226083,653.994718892757,588.782079358063,638.642300706147,665.56539159613,367.181544595121,665.231161304564,638.686796497174
725.572453079012,584.851111951328,801.413045570331,415.381560807991,710.46383545284,202.465789980388,747.157521037575,205.51375563611,735.140135221241,207.978643439909,720.768379965639,180.930076153092,386.27723588337,199.878241429679,839.335489997005,657.203196029456,590.303266408075,636.703634084259,656.535806944282,376.006864623448,668.81345335131,637.65359983137
727.674058748587,587.667844211863,794.7302945082,413.701689593505,695.830182631322,193.286296265582,748.346658567308,206.643750966691,729.067730546573,203.69944923501,717.970835742961,185.475871199968,379.313849506295,205.919079229232,837.533602165924,652.524781938827,588.525942268437,619.540682127749,657.671930073564,374.694845495475,665.964677965214,639.606063725815
736.513640798609,596.750760045563,786.013781360365,410.882758996695,700.063359483523,184.325055142965,756.144652099951,205.580172657535,726.462391982318,201.926107584053,720.334142724586,199.752017058602,385.2238472362,206.766603699054,835.930839349093,653.316032827548,596.749076114817,617.991286321776,656.837606973229,372.952976817361,663.563057398222,641.817708826674
723.642748430314,602.5792509598,784.315803685608,407.433621767072,702.006561425375,177.929907885078,752.965144057826,211.980429283956,726.666780880157,211.351602897127,710.70778397044,208.734862761963,388.025609230034,211.505625978519,837.46025975565,654.066388395324,611.385079395616,622.005864573811,656.426420263798,373.322265603843,659.111274267105,641.723332911549
730.661164802034,594.380787240951,797.14992405204,412.742468652384,691.617408712586,180.120150304015,746.189059880108,211.965072313543,727.094287861383,206.885305134673,707.597142656473,211.118716063098,381.562933324464,199.233852046033,828.258570237332,654.818778354121,619.086220123258,619.759302474121,651.213820023834,370.891289795307,658.871606187045,642.081388629786
737.422024159117,599.10744904885,804.086556873051,413.720495640757,691.157981811809,184.37174841668,740.998768341728,208.545762774986,732.103355325176,207.507309620675,710.282218230107,214.43508885862,381.443069836345,194.742424651033,829.089311892001,648.53680616407,618.438388300056,611.519205969052,649.533139375334,377.22684919418,656.338345060237,638.10997710505
738.973926086114,597.340524364842,808.967589848425,415.871804363266,694.997631918478,184.319752216789,730.739282028004,206.156853821658,733.772283232026,206.056812336118,708.006287381915,218.444502302778,381.240386722951,199.695604491112,834.408792111013,665.069228545376,615.852715119508,616.967620248948,649.517785312361,375.267882805767,661.604008486052,649.628257957721
737.830483754778,600.014084938029,814.16859741466,414.180283845236,686.592070015549,179.770435452217,733.350215022181,189.572479993121,730.960099016265,213.56828111362,711.525844044285,218.545261606785,387.815167882944,206.103054322051,818.863374045303,652.0898517444,612.841745369739,618.881131576565,650.782861608927,379.270517237483,653.822014358506,648.816665053938
737.04381452816,595.47217971029,807.576242740414,427.492423292251,683.470989649516,174.01171307439,737.501886449631,182.713506946091,736.543424577989,213.154915170863,716.255579524587,211.929396150413,389.93322137475,197.283410945711,821.217345380486,652.01563596194,616.680365965385,622.251861866156,639.995491379483,383.04652713175,650.07992115219,645.918147173121
739.66412218183,604.97586543569,803.275272048793,423.515591645608,693.846241531711,175.496109609807,745.43062033297,174.930478379127,729.4632331732,210.777702324112,715.282930506062,211.91585376956,379.9680505311,203.655700892736,813.107717648104,651.602480256262,622.556276915741,623.702052433343,629.977390510341,381.828319897107,644.667548713393,640.2065234947
736.542085692172,599.238832937331,789.636571268944,421.477672590925,687.820968255351,171.18875075808,747.448212236428,174.36127402034,729.674402949652,214.180856962854,711.521652961827,212.280053473872,376.112954392236,203.552085725537,820.274919371216,640.903584381314,626.599147994041,629.321492185608,623.483417471211,384.5940547177,644.100013632758,640.036136584093
729.630336696182,593.618271626048,793.4283438367,433.533320397929,694.751286979032,172.437357983769,756.512076520059,174.291085097677,732.490073505517,211.484044000255,717.481482926127,217.01386136306,381.212652449763,208.818709027919,814.327447671549,644.882423082387,633.657251772841,627.905921618912,617.045636548363,392.05016061579,635.923144783867,641.086237945665
724.488360626112,588.820880772952,793.284916431422,428.999683764914,691.326641052207,177.336056051606,759.818432255409,167.503441488918,732.95044573492,208.16989897036,715.742542953119,205.30178788702,382.172985451327,200.579729590563,815.835915914789,645.273297623811,634.154222869048,622.446021493206,611.377505565365,395.420805886428,629.142489146515,632.004192039435
718.43279621764,597.721746834094,789.101981408192,426.264721735558,694.554521588844,180.39326287964,763.256689874395,170.295828553457,730.662583847314,207.799382840023,723.136551317298,200.492356989713,391.502046441686,201.034116132999,810.160835087483,653.095003159291,640.251966737222,638.153062267419,608.752012435067,402.264638434941,633.18861901786,625.230463037699
715.394340710174,590.261186300684,789.270913087086,441.257132999872,695.41055292354,168.674936085364,755.874232496912,164.664546199559,733.609796162518,207.251202960568,730.956222668762,198.698067640448,389.565066790481,202.759608565207,810.014058521917,652.307573434861,634.53004706302,641.332792486993,619.441900596191,410.357703653393,622.496442178827,610.17864290676
724.554655030307,586.770901722902,786.845265637064,443.605709807564,703.654745318874,173.708362573144,748.163116232915,161.47723297236,740.369585778667,211.896825757456,732.33296288784,201.763446644354,395.715629540986,212.91568082161,812.168652471514,648.560916374348,634.90581583849,657.788901551649,620.503419876816,406.86957122537,620.579412745945,611.309799225381
