25.0060987408728,391.002914037356,345.435821604825,894.446615591758,25.0086663197478,574.054796260975,345.498925024769,162.250025337128,299.879890614818,940.048017903608,25.185181808023,711.503057527458,254.139109868901,940.042367444336,345.343079916778,25.1070907608581,802.919326803292,116.933829441375,71.2636576183827,848.77629972889
24.8670490137467,392.612720510637,343.899028179037,893.722469509485,26.0341739457044,573.091595218553,347.22570127888,157.385534969411,298.780428104299,941.158613980157,24.9774534451815,713.771815234833,253.380951887721,940.371731911242,346.102066770913,26.3686429542628,798.955044289734,113.375551420569,69.3937458845923,846.615574237162
24.3635551005641,394.195044796285,341.86379171041,893.555716563976,26.4784364153084,572.167726922693,347.641159813685,151.532410429117,297.250926654245,942.449169416398,24.6526670933532,716.57278978301,252.527895869203,940.162781781426,346.405474662224,27.906208518178,802.532464771916,110.30549516817,68.2208707339043,843.730574999492
23.2649172957102,395.808989260753,339.543404819378,892.881301184119,27.251831749068,571.105531833624,347.111133027394,146.112655347707,295.848797031374,943.911370264938,24.6232882228411,719.359885835746,252.072240103935,940.242615568788,346.594407080021,28.8836919962596,809.349801594676,107.123991207667,66.6947476871376,841.219992536362
22.3923995880941,397.973410234839,336.5256881448,892.068190490755,27.3783897603425,570.371536246969,346.268681426824,141.325189517915,293.500667495265,944.941608182436,24.7193899872458,722.062055021862,251.727779294055,939.937688151519,346.810053852695,30.2044879041543,818.15105319412,104.552685744733,65.3194555721153,839.346892054593
20.3308569930439,399.619117385604,333.304034397971,891.610029454231,27.7167882538437,569.089892578664,344.299305270852,137.672459410546,291.33933000676,946.322092031419,24.7265734303876,725.094431185925,252.105328195027,939.985139239626,347.042712490863,31.6943760668053,828.498710380389,101.657743157554,63.6501844620736,838.803240197004
18.847475089604,402.256104429802,329.521615254881,890.920917653285,28.0126415472645,568.02269375033,341.475959204087,135.210319018253,289.365508801302,948.103334989175,24.56581209266,727.319788582819,251.649984056471,939.905934924875,347.177845985535,33.042037963282,840.114507509441,98.9763893156387,62.2727265511649,838.955484615504
17.476102960109,404.243896229529,326.006976103407,890.312616589061,27.932205360369,566.802319359027,338.546576613941,133.371568600169,287.113522995138,949.310892853587,24.6791607446019,729.311394019538,251.533846093723,939.918390237578,346.906412392576,33.9123707399345,850.904121211933,96.6583644562782,60.7552334837233,840.475433779512
15.9326163017282,406.364552190947,322.118427243865,890.238385366416,27.9429508619293,565.742699210158,335.078860604939,132.330398639155,284.896769077551,950.952438925534,25.0144558546442,731.036582382895,251.840726206578,940.025391744824,346.910849765632,35.0321781565128,861.278140196395,94.3090347497297,59.4273254565847,842.017428477376
14.517535420329,409.067202305182,319.150376055626,889.260448168462,27.8287068638166,564.564010015033,331.930866781867,132.085150443004,283.059781537462,953.158146416908,25.1588923595304,732.628381912888,252.38420365369,940.089366599921,346.250187032772,36.4253461996753,869.997496085464,92.1115050631305,57.8694658103953,843.508242337228
13.8569597798465,411.503958092972,317.390810928399,888.622473396118,27.911213277985,563.088493821471,329.369478090931,131.79916875241,281.69764311279,954.378835485107,25.7180581701854,733.231043146222,253.244237185166,940.191266496361,345.866760523696,37.2268976641715,878.650961745726,90.3494760444142,56.0982615992864,845.10430472105
