746.620564335404,600.837563528385,717.334660862223,159.721513674541,495.296279622581,721.328406531485,798.166376501566,782.042538382384,289.473908418856,825.482659132188,145.079471784568,576.743287272385,243.949990630924,636.507127399527,832.073419446077,320.003092621042,709.566099145113,506.987104654999,272.703682406877,655.424681325998,343.004350828758,405.84023401301,859.746919023603,640.758800097657,547.887268522612,500.797235675097,269.171784579921,380.129278241385,313.848777317441,184.884667448699,675.111870118057,191.350813373091,866.458353060886,675.027783304551,621.835578792522,677.276495672922,590.78619034498,763.422974604425,238.13083946754,748.809960493659,254.47915294373,204.665761144032,351.116046841497,563.182280222614,794.577856048194,292.07165721642,136.21336050195,304.453717317754
740.143232105605,598.163410147349,718.330813378196,166.387364529672,497.023398854466,729.986914844035,788.810251914086,767.958134663384,296.580259418693,818.277287970269,144.368678337775,579.106964980923,234.591091098446,629.390109928834,834.538808564318,317.888541223902,718.087151738627,514.597806242764,268.88267792688,652.462850568007,348.047056028941,410.30479738269,867.122867726111,644.970548386811,543.130766669984,501.343120316812,271.837931441872,380.630893715696,319.123380500661,168.140818433439,673.088146024168,193.84203300879,870.307181053067,664.605854948167,626.918633355503,684.369807889922,588.810458563616,770.027982693705,235.600790255762,740.541061343589,249.593336536049,210.799822606006,341.839937190315,555.10294311001,783.703928957146,282.959699730728,141.612853029223,304.216840662773
750.914907509981,596.909885655389,724.103182168461,161.343154230037,501.713222723643,729.518146819737,788.602293410869,771.323845431101,286.803724385616,805.255389024235,150.467414401371,583.566964828958,229.562695907218,641.640715645669,840.05922670813,308.615572927935,720.004107106428,507.723474489537,267.957733747166,640.663250331983,359.772481224692,410.497034314008,885.164523365409,646.820937686293,546.990862724325,508.578556057009,273.970707329902,376.12965193992,317.58851767596,154.265042136672,668.375867320728,188.84465277406,869.757560425725,665.02745541136,637.809153796237,689.296049702866,578.876545815598,768.877232525873,234.891794468646,736.811991180001,248.014034125801,213.571721045535,337.112492124819,557.405427400244,777.54111090752,285.995792501015,139.542543148006,291.110218515633
734.67155385052,589.847397004926,732.322327789152,162.643137605437,505.92288324022,726.301692002496,791.481860368457,761.476369066201,293.307828771794,813.172914386024,142.643720225173,587.144533906453,228.422514208709,639.192529442426,830.434696915744,310.519240199292,717.61835056951,509.363431151141,282.235407052156,640.517290677738,358.908453050212,418.879323149615,886.27572061378,646.904660170887,551.796529046461,513.742698493264,280.190845734304,368.160953855788,319.943346903245,141.470833576003,660.671133505543,179.473545864303,867.737630381637,662.985279101128,631.816499906489,687.653127813465,572.186957246609,768.833446559399,244.656812962319,729.205285888377,252.598307196562,209.875723553447,338.09698804587,551.235175967926,773.079889874713,289.061868917621,128.865500959695,299.700619870964
737.225983827303,602.799518098353,734.239138548443,173.262640213278,495.744838785953,731.812740769504,791.791787165287,757.208763005358,286.845536724068,812.512537442638,141.649605780648,592.176272264553,226.90491352549,642.364097095257,837.715625554756,316.160898639137,718.626524405006,503.075090315892,277.802678144835,637.696671709205,363.679912860932,425.031466339299,879.714126726008,651.954639017391,550.370539904813,518.696691765606,273.223480597933,353.023140206899,330.728292345419,135.978873769,654.443752559385,184.753525146244,875.378984672894,649.427526436138,629.740378737498,676.822412225364,567.067109234607,772.085494253944,244.332357458745,730.062208301441,253.055124808414,201.412086244997,337.224505824528,548.986435031496,778.629552108753,284.614060230577,135.601160922834,299.296548840922
734.806554694089,594.189998390952,740.763569216416,169.988850567124,500.940811491046,733.631501999097,793.543992999651,764.874651995815,293.037148632752,813.043097004889,146.886608712306,583.213264212685,213.214663782281,635.770134828275,844.033212616701,324.776122799212,715.355709442337,503.141007915872,282.735846338347,631.56637368182,372.652488567643,416.999621592025,891.821200796684,657.874491076939,545.398287358032,510.679548543262,275.863795484533,370.30307103168,317.894297688355,129.581728978629,651.758042599054,177.507341380587,879.203581829028,656.484883424465,622.845059726936,681.035130143256,568.814085371557,762.32365636575,236.615620076748,725.789503532041,264.389608704245,203.692893761676,335.232328777613,541.969788745048,795.966212087378,296.03357324002,130.401079112161,299.921899697868
723.678775773703,605.01057161898,750.835845655853,174.461726612886,497.013496579261,731.489639949674,804.042362028753,773.272668476421,304.948507272046,814.414597352912,138.119785121505,575.165613946167,217.893354796414,643.437392194684,843.878355398965,321.143673379758,730.565794557211,501.242092557818,267.095782700756,620.094231599321,366.662032604262,410.223779131719,891.022874815472,661.461375788722,535.711027616375,506.374017081374,270.081678747795,379.951866183594,308.914142234498,130.004905882037,647.813864168708,174.919649633911,884.903866726491,655.616160566068,622.458135687376,672.153402125885,564.182484229938,757.554652596858,239.890942323186,723.161898626606,272.441518394542,192.855088116243,326.932509242714,547.4698153528,797.814997714448,291.051980989648,128.10305518305,300.043720371197
724.097375208293,613.44366431581,764.439849144994,169.456261308672,492.108179769884,721.272677004438,815.791913582478,772.192878389641,304.457673649571,816.188899718649,140.708151694576,579.28641207568,214.077685273216,641.474632345161,848.700242425378,323.432254909725,728.637060065927,494.121669412207,278.805198193632,624.100111708678,378.697381443707,406.885402329384,887.141752640276,668.359064445533,537.231442306674,497.053628418258,271.961502783094,392.860900571151,317.954630091172,126.832323106883,659.702048535178,170.345548149986,895.277239476449,657.969696791336,616.277833531839,690.189021156184,550.555442738128,762.175610564193,228.8322946117,708.978280208986,277.223730794745,193.792896090243,334.02494956042,546.293374168693,794.547383012543,289.302081977998,119.852162620721,302.154642427891
720.631130538238,626.171038602295,756.626459653847,175.856290681952,495.024284258386,725.322804418546,809.268726568843,767.167392466267,311.877028309536,814.061886716369,145.290865550004,567.226659856845,216.20041372731,640.505772583996,838.743073839958,320.588731908619,730.795434345815,487.142940734064,271.184091967767,627.545560729898,371.227130178206,408.586649354874,880.557683245767,678.651816062119,531.742381863597,485.795716738261,261.120880855054,393.705117096972,312.513613237353,135.684800054209,663.002326597149,178.582734860738,912.055061951078,655.406066562742,617.555792683128,695.872085721036,562.174580528681,758.057968433613,219.227734632149,698.042995316113,283.623312992632,192.728537058886,336.447143823272,543.67144662439,788.066585362438,291.42127008015,112.997640382805,294.558877438485
724.984811652127,632.140079865951,773.154617119573,170.180984671715,500.672136719798,730.857758489389,808.56893699654,771.254104037994,314.350937103605,813.498411232051,137.175145587006,565.725888074048,221.501037882416,631.739113988594,835.574111897112,314.003727750792,744.946142777131,482.773715196515,259.592699808091,619.044638111469,363.849905219557,414.609459745597,863.896138706134,682.865929372454,530.005359951291,479.69130879047,255.798335452071,391.674096367605,312.254275236413,139.193387655749,651.626989451808,177.200182028662,914.007007034022,650.124033859062,613.352714021367,707.455316282485,566.763906473356,758.754547030697,218.595021089452,696.586646223686,274.998442002033,193.821083889985,342.300018486536,539.361479884455,778.756884327133,294.620604148543,118.250411445328,280.358590021778
