25.0317588650828,25.0733768950169,25.1145941167048,35.5134463606313,35.6082000185481,46.0155609940893,56.5548452017919,56.5213411292874,67.2452875706255,77.8435632595837,88.1267208370833,109.357069970612,109.149358148032,109.01196734279,119.89871542785,130.002250867788,141.123201913309,140.522164038151,151.030399565081,151.213088695507,151.201562626239,161.938802290101,172.013268045685,172.003922915708,183.070129752556,182.720896214492,193.677254881161,203.792062500099,214.749660355329,214.076139967062,224.575144602851,235.486478418893,245.638425176829,266.87333767871,277.111917845666,287.514559129978,287.726907485917,287.794599218854,308.63380514886,319.277368853435,329.682628520849,329.719023890608,329.696384585875,351.013060131562,371.866434780755,371.882525069721,392.691899543743,403.070033961407,413.973410136644,424.134952162765,435.188858940722,434.695181248816,445.00126574925,455.568875567857,466.00475743429,466.005431439208,476.921149211192,476.773068553413,476.789285184325,487.153947594228,487.120309423273,497.529003638396,508.290251749223,508.156498855186,519.238009178276,529.394900843922,529.057888137436,539.532216619727,539.714933796,539.56492063901,550.155954734897,560.632647858232,560.598465971519,571.172186489132,581.605966578805,592.327617065485,592.107436603619,602.714095714659,613.510443969431,613.005510368862,623.866471522928,634.348732476505,644.787817700391,644.705021654501,655.457404398698,655.056826725387,665.931460836562,665.97752195221,676.318170696571,676.487346934036,686.761618628546,687.365251248357,697.232111025241,697.071377509784,697.268082120613,707.545200434718,718.571027769403,718.221585251035,728.545204361412,739.01036487967,739.475774316553,739.03284489817,750.0752565584,749.634138257327,760.011480130861,760.901513239032,770.798281156852,770.765957260085,781.173339905499,791.953520027682,791.747146139859,791.614204178501,802.335623558067,812.649908822891,812.724822429948,823.466694634011,833.587562357839,833.520521428422,833.637942687988,844.007253474213,854.817705160269,854.523173869308,865.215566846337,875.581928721331,875.553318633998,886.300089410094,886.119239303373,896.533662400774,907.158768937083,917.662146642705
32.8534129048374,32.2206771471485,38.2604798775843,43.7263351033506,38.412898177223,51.5479947839398,65.0391043850464,62.7204663629698,70.0651671562245,85.8701733293211,97.2935030102088,114.223338115573,113.816517141715,109.387041419732,124.362877164874,134.955226089008,146.918727328429,143.031766838145,157.819099863439,158.573647695491,151.262181321474,163.469497075011,171.801107948145,180.262030363482,184.062737219872,195.228466130355,198.124861262021,205.004918797279,219.875295199287,231.630860800112,227.130685823026,280.852095821674,283.396624695529,269.863822733518,281.811041201813,287.76344861956,288.501945730473,296.543220711606,313.222583576708,329.622338385139,332.301411058519,334.403299095618,330.32728179949,363.758703896373,374.13543180557,374.015903074645,394.161719259724,406.570519780573,422.886006132534,432.27553282525,436.333655760745,434.661499256888,445.958969024634,455.990874664983,478.433460577719,469.360582650431,482.112901087833,483.042589922809,480.101557995679,491.27091173409,499.608801147216,502.280324515387,519.124992393681,519.650944007494,524.54967919709,540.775651333242,546.941133398215,549.518618088814,545.10147036852,540.061556923546,552.292106856618,562.96153353712,563.356543238909,571.88691036683,581.307090356458,596.977020406353,592.23845942934,609.707720871928,621.821551813848,614.607048047429,639.762953037638,637.442868611598,653.683388425299,647.644976295277,662.372146998646,657.462048809067,669.763207893931,678.309488162542,687.761837808294,686.835537390286,686.697579888599,695.105713898181,710.801213163116,701.862966585324,697.184835386269,708.163466268915,739.141544472533,720.608979410379,728.440455578716,763.290139994371,738.929196008433,734.027966405904,752.163168274274,750.486929803999,773.511408282039,785.152078596944,782.634597041053,786.578499694125,780.332150694914,792.690502080499,792.292408507787,806.373150032543,806.052528154561,825.169337082114,815.913659505626,823.884599520776,835.552292831063,838.519452209178,852.294661400052,851.503518484292,858.744903573292,854.891720773168,865.141880717158,882.658597636392,875.847239100947,891.646488173149,886.485661053382,903.782426619847,910.611846449475,924.172489711699
40.8181449683716,39.2388536390379,53.9360918561617,52.1322629700195,44.6336840772836,56.1976748684219,74.2651280239198,67.1535451848444,73.0190627178157,95.0780134889014,109.106883703196,118.920494564568,117.787219402334,109.422828812264,129.5255347256,138.862439816784,154.885512872227,144.533454267779,164.111224256279,163.934083567287,151.476273485936,164.307236137665,171.772094396566,188.464617658627,185.775124434487,214.516045932345,202.502963794881,205.823733704144,224.534613980643,243.233349496253,229.636626199619,289.503069513238,292.718237259314,273.403104608092,285.258545961928,288.002410163441,289.806079143836,302.951471556516,316.677914267023,345.818917668541,333.283881840794,338.291778645099,330.07302366232,380.943977988076,375.889278608939,375.276153122299,394.07123783573,409.171462045603,437.138316990438,441.656193369551,437.981616871648,435.058170534453,447.738962268019,455.943002246137,498.980525741465,473.113715469721,488.615217629942,490.648843665127,484.071897281418,497.032203482105,515.798544282905,506.180639626315,529.476863121367,531.09931167186,533.389072749395,554.101300083369,566.576668975033,560.640654771257,550.920211620907,540.856277711889,554.635703558275,565.667833016679,565.432987078084,573.083071241246,580.854324431894,601.904373989854,592.427176938118,616.974514426979,631.299580400975,615.643370265656,657.25159243314,640.275185125801,661.201761268907,650.651068582757,669.854144297027,658.15955031919,672.761520416709,691.756277640015,702.001620052858,696.380176399553,686.505336129025,702.183195692712,728.648858660583,706.621733281102,696.954271891541,708.796633401181,766.446708902288,722.846767194156,727.759208509407,785.638345040186,737.646910848925,732.183884685301,754.98072515943,746.549391597752,784.984178501934,813.255166874343,795.12229133012,803.938577573188,779.736259285724,793.780221645672,792.677153554187,826.138081906577,808.582368157285,834.354134128817,819.463841608867,824.706939741682,837.840404763356,846.122393224923,868.334653344521,859.137824139279,861.323131723514,855.283419160902,865.075467996392,890.731759181116,876.784071012195,898.757445141503,886.050805809253,909.605759781065,915.247555766948,931.789489546873
49.638213507813,45.2772166422451,68.5899823186043,60.3689615733009,53.1061155017178,61.7890992737774,85.0831899531542,71.7195513151008,76.1213013188766,107.982554459413,125.898780553781,122.281912358227,122.26465727883,109.228619456463,133.307014823233,142.640829849628,164.421242533814,146.220619007295,169.598105923741,168.841357564853,152.223175664898,166.132753631369,171.700859979135,195.220808699733,187.459646177484,228.471905980395,206.350884153724,206.066893904116,226.452841112615,257.656086964272,232.276725244574,304.170770116672,309.864904545298,277.120023320351,288.284657420694,288.414604117537,290.980233287133,307.863637999542,319.911667641701,370.598620838239,335.270889120008,342.760716697283,330.260418581599,399.38360477909,376.819831098451,377.826899106696,395.090815259341,411.76676661,455.545208207271,451.020811082075,440.035612934307,435.406323491283,447.986856565922,456.374268446327,527.830549589566,476.941285823978,495.639604306613,498.462157954259,488.520606517967,504.584338751076,534.333404083352,510.031822430162,541.827277565655,542.339665200296,542.762729673576,570.450023894604,582.184564198852,573.508816614076,557.653899415479,541.102197772744,559.640912660685,570.551186041809,567.025451009764,575.486370909892,580.555424688146,606.626094901404,591.895896528589,625.217678106172,640.326947894135,616.955234765387,670.609335822109,643.233757729586,669.322464301858,653.036028592554,679.412988671602,659.546302088782,676.247028234312,704.427880797735,719.673981821197,703.81723415241,686.997623156543,709.014273663793,754.162545948134,711.582425839153,697.135811524591,709.840858256782,790.587855485364,725.056324185868,726.226315117751,799.727833087367,735.954935156935,733.137023417491,757.276647895847,739.835092835786,797.042268906029,840.972502703557,807.30432130819,821.364585713988,779.489939821072,794.774441929605,793.242959162811,849.590593538627,811.034765264192,842.836124962224,822.908198087693,825.698556239778,839.881663016669,856.094628836765,879.532983915752,868.220459645785,864.225286196656,856.357033725042,865.264828027315,901.21084714915,878.923818903341,906.771918122613,886.197548365497,915.074089207837,920.619255460375,941.83852859501
59.9739408948695,51.2415884784368,78.3681533635404,68.5355089570667,61.6879330584048,67.1269505081984,97.4222042763277,74.8033623421855,79.893202481281,124.832641111059,145.732657336143,125.631447439166,126.133351914557,109.444581684185,137.623367784607,147.14088273832,177.703001292032,147.090116703471,175.355872616969,173.682254378813,152.553119739062,167.819269539978,171.254347136595,203.040034809022,189.71004500437,237.024769529259,209.894754280394,207.832591855051,227.361429953947,274.542302436649,235.000199832654,324.506089090567,328.658033050698,281.378857378898,291.861744368805,288.474151400933,291.688812862519,311.450983937545,323.581077067597,394.208929404149,336.420273985349,347.502744534419,330.478447803772,413.313069705019,378.214831998329,379.598119043059,395.76915813784,414.53775192856,473.726608388115,460.355902282187,441.530738108098,434.761402367255,448.596152669862,456.395910338734,543.314203942858,481.792959856666,501.274159377156,505.631575825353,493.8461322855,513.888642804699,551.809337217264,514.757916765565,555.554486420218,554.387047367969,554.054737072955,586.86929350424,594.196076601685,585.640570814664,564.738358151891,541.710994729203,565.996025135555,577.618156014905,568.269194183779,578.830471575198,580.149089633698,611.163943835674,591.935844794795,633.068359306821,648.917568725121,618.744899509845,681.715445768114,644.836173295253,679.398317253647,655.559194606677,692.503105639518,660.61326902742,677.980486807624,716.087303814917,744.362722040871,711.677744478826,686.302288707626,716.210960338731,784.397199959214,716.771703762322,697.651447812781,710.228812544684,805.542155869789,727.008974599926,724.912032741513,809.609814380527,733.417609540881,736.636063876515,759.109017871154,729.110758365693,809.027403261011,861.938260901141,820.832357246514,837.025527356704,779.335633624321,796.066964034631,792.536296277062,865.880827582606,813.213531390027,851.961527102176,826.456603193066,826.550999403292,842.396209298582,868.576521419328,888.926889997332,879.37733401446,866.494303756597,857.127271161521,864.977693342707,914.301541822782,882.365956933182,917.884131334818,886.244292276138,922.452200885669,927.433723867903,953.958817213932
72.4312862305917,56.5282462783533,85.0204266451196,76.8530492152461,70.0892555435761,73.4010987466352,108.140915860094,77.6050013272389,83.8829649868679,145.587605265836,161.902225148343,128.782417755208,130.753304346616,109.374028093449,141.274120334173,152.345096923796,193.811678831069,147.830993158559,180.138188972037,178.63155726277,151.983626698399,169.248177994401,171.035808849301,210.173910271161,191.704105322337,246.702498356993,212.691484542634,207.977735179457,227.450844921008,287.919798934713,237.932014795622,339.432717374304,342.525061986869,285.99727671057,294.784364765982,288.844233712062,292.64350008546,315.00573007459,325.692342203648,412.602952445534,337.745555477864,353.707785107476,330.707481510206,423.898069010324,377.603076970032,381.927495837614,396.760577663855,416.839532291233,490.724545143785,468.764375259726,443.229143716377,434.952275982304,449.508918661562,457.222751173378,548.938136578141,486.299666512983,504.560878522747,511.982230192597,499.316684424365,521.639942719473,566.538006435194,519.406484115757,571.267039846901,566.971781489236,567.89575611304,604.417251069844,601.883079286736,598.536857359963,572.392199388481,542.327298200001,574.379679841935,586.623735623603,569.588031104984,583.311372900358,579.725086136197,615.979028171926,592.178195966021,641.334498288118,657.259124194574,619.689209404753,689.976876467738,646.690345633751,690.933728754151,657.212939621565,708.742282488891,661.387902636374,679.885119915394,728.726163682258,777.812423257355,718.199843881009,686.135243646804,725.034587538305,804.713956450099,721.886152839615,697.825127307426,710.860156518983,815.92581883667,728.144461668078,723.142784043747,816.692824179596,730.426803782955,741.004029402319,760.576800005651,720.405990859792,821.1502381922,876.160406495493,834.017319761323,849.18565742002,778.956677851252,796.803335901853,792.546646103483,875.893672668237,814.470437281328,861.202721393821,829.919066969071,827.657817432452,845.429253005649,885.484115218804,896.136213200836,893.336446304679,868.818971299642,858.642705743422,865.016757077062,925.526051464468,887.975965996662,931.389212847111,886.862533192371,931.602290195524,935.333969208819,966.408530417665
87.1021291673207,60.4320212520425,88.6916491132903,85.2619174026255,78.0933020823565,80.6884677915233,117.718455897,80.2393005786139,88.5342342751543,161.041622472059,172.70849974265,131.302655829934,133.730966087021,109.321714680906,145.067713470426,156.597509247099,212.199299753573,148.613406797557,185.114454645852,183.849346904874,152.463618827686,171.29693334486,170.825705603669,218.124753488731,194.074304849761,257.579278679319,215.425201630649,209.816313940916,226.762601040065,296.386917978171,241.334034490913,350.653845543282,354.240966474086,291.859245629439,299.329953797007,288.953906582307,293.892325771941,316.447823504781,328.490698595399,426.08216160423,339.140618039483,361.323504473172,330.926047828108,434.46678857943,377.804134233635,384.668156175791,397.555209121999,419.652225354512,506.564046699033,474.29599886478,445.166651225283,435.184712733834,450.164985589421,457.595164196084,553.646627383684,491.246782371893,504.489188109999,518.606600405842,506.243316051687,526.820228128729,577.427639498389,525.101734384936,587.806259612587,579.485527206495,582.543512553955,621.04588566535,606.141355904234,611.478238115644,579.809939240135,542.478990236647,584.459950296183,596.465012362655,570.449854362514,589.23032237264,579.257395613511,619.725443593726,591.558628259845,648.768266442637,666.622706514249,621.12561413399,697.527821881788,647.504617067105,706.574860478414,658.811792682377,730.395302864742,662.455520559574,681.355052433311,744.960506286245,803.490330867037,725.569476127098,685.986278849363,735.224191334424,815.111560854208,726.398817971776,697.790112196348,711.325880211903,823.96370382782,729.975235030978,720.115025759538,823.041009090061,727.291704752672,747.037809807622,762.753945793383,714.316480873308,834.441058894775,881.76336691027,854.691078392725,858.272522110753,779.155880092557,797.502256944609,791.901127981716,883.898027958862,814.833225108104,871.400220731917,833.438338193644,828.13927902036,847.331086787649,900.824034938644,897.394655748939,914.248519878612,870.623438720919,861.036037562675,864.893843049755,930.572888820461,893.948424656507,948.189042511779,885.985421959549,944.470415537484,943.385991346639,975.979516164268
103.000284907624,64.3147811722274,89.4588358366469,95.1852299013666,84.9765331145129,89.4662520957964,125.954249986442,83.0428622350799,94.2601846371696,171.943135421693,181.986029459198,133.254268272522,137.709723967159,109.614416081111,148.00674594192,161.642143723131,231.500260932052,149.759999208827,190.334540264719,189.452557818063,152.391669260427,174.289652800742,170.654259851787,226.315875728728,196.818814432601,268.636103834688,217.385894691278,210.54530690319,225.686076533536,302.672992014919,244.700273121001,364.029306984826,368.464508225885,299.064260337775,305.31286618768,289.267649980225,295.29916717641,317.826762496807,330.971093845924,435.628675457466,340.197392898413,372.896353222044,331.227421803195,444.254410922101,378.052345931678,387.861221328075,397.927809998631,421.705707879404,515.191915673841,481.187330840873,447.119915486229,434.965686861955,451.088908058869,458.13888994736,562.357933946712,497.71907771238,504.788019418047,524.767035502076,514.293304632592,531.237020594259,583.264373637464,531.171486871651,604.565785554925,590.692502661063,596.739538028611,635.540083407262,608.746822248482,623.957859882658,585.878053387995,543.201652401927,594.437686681479,606.538253922136,572.004331167371,595.830872153155,578.879974196574,623.53862709646,591.658601017769,655.804424150022,677.154031310899,622.759293454272,704.785091683744,648.272569307343,725.487332198568,660.431273962108,760.487913765225,663.442233902342,682.661450610187,761.221071414364,818.271479460218,730.938810376528,686.060897436439,748.194676864277,819.609167500814,731.192728798522,698.568620594007,712.143720563311,831.338727755579,730.220712940575,718.176549028007,828.451201178048,726.953085553381,754.733764352646,765.216031211024,710.042418302242,855.285355293174,883.53724872088,886.784823653336,863.638671556072,779.902915023602,798.348302016165,791.499808819475,890.805191884418,815.725073367293,884.352232048707,836.140383004579,829.122290191346,850.129289874818,912.805756140903,897.186502526157,940.773778808565,872.298580714673,864.06741326658,864.995452334805,933.289193260185,901.862974890944,962.844578263557,886.242825620864,958.485254898235,952.800448860676,983.078355889852
117.853087127887,67.6322329725827,88.8849058144682,106.180941918364,91.5405732362553,100.643186258779,132.459259768606,85.0292925775846,100.188798237188,181.109275084446,189.459449728874,135.751508830721,141.078396880651,109.810690716814,150.965399341751,166.990402521708,248.476400349345,150.173137157663,195.844001383336,194.961996366222,152.31695639451,176.293266312231,170.937921942307,235.4587839298,199.627893683827,276.905306544038,219.570159313041,211.4797223357,224.301773885608,307.180272094328,248.706223856075,381.653353893192,387.096800349916,NaN,313.562365060647,289.493729869808,296.915176639754,318.795079179999,333.173866002575,443.572416372482,341.302494487708,386.992150724575,331.541839078649,453.272911046628,378.059251241019,391.302162382929,398.998204897469,424.398667821323,520.650991238561,489.318648871008,449.639157634864,434.999628129561,451.780935933626,457.84010390121,573.851293271971,505.515100384139,505.241735377521,531.194111539588,523.934457050029,535.344055423422,586.677429572727,538.005998038482,620.617645163991,601.111770828443,611.587468360488,646.961081559519,609.674464323852,635.164138424479,590.56855008819,543.642654869517,603.205882020376,615.50327590851,571.990792418941,602.4644535679,578.604963470993,627.10815618595,591.296718971982,662.509832133243,691.376316907696,624.542202061622,712.035404105497,648.771069855625,753.242747513853,661.53724536688,793.630622372783,663.557973827879,683.406415809569,775.319364507087,826.767190781336,736.362971674503,686.434697232814,760.331832879927,821.6943812223,735.39916985448,699.331138361538,712.667885748367,837.516996897373,730.622178941638,716.044540957337,833.505208609728,730.695940547662,763.884827230792,767.378406341596,707.59996533844,887.729153094731,883.114123374096,917.006889050663,866.961070915702,780.796218397427,799.081435455588,790.821160198535,897.836419338676,817.084293425303,901.880008256168,839.611229891667,830.123961938708,853.580661162047,924.789979924489,900.942795239378,952.55135785251,874.23987951289,868.097709742109,864.752905884985,935.83895635681,912.025380265283,973.255377972411,886.172368345143,969.030143574524,963.481044805089,NaN
129.537310427016,69.862832302298,88.1491021055006,119.290500219222,97.7717404184424,115.269189324124,138.15081444885,86.9400050285641,107.164432742574,188.870231441472,196.955379659037,137.130877899169,144.31045571741,109.577399306352,153.62958874281,171.67474534004,259.961254307655,151.130676039657,201.172264665301,201.513593074361,152.41395264405,179.22619059069,170.037746730246,245.220095009731,202.860326262454,282.397286822586,221.18137580453,213.180265384963,223.024195909884,309.955793957633,252.468889133062,400.312535729041,404.911198329606,NaN,322.660573502676,290.119459094305,298.829501605071,319.168857279706,335.598777969258,450.635221422854,342.466845276567,394.753122953193,331.561963820983,457.649507801924,378.336873228673,394.657223000215,399.216540510802,426.902128106359,523.934378170183,503.046740393003,452.062377000319,435.399145792744,452.375846019671,458.455029357625,584.668664737196,514.317933560083,505.152011426399,537.925933262987,534.692678826247,538.473268125399,589.267759763752,545.464571139815,633.79679588252,613.376752098679,626.389876835535,655.898868000651,610.961173834879,645.091249279595,595.297836912257,544.008427066104,612.314381292828,625.386852267546,572.929802904632,609.030231309519,578.303611052376,630.363274478461,591.322541945315,671.142321961985,705.969464432069,626.008864814323,718.793691694572,648.926342557091,786.787952666783,662.3751522534,812.712589839219,664.292168282875,684.080991015939,787.239437664943,832.408356897481,741.082642407154,685.545659548893,771.515127539244,823.261475374329,739.588314266944,699.813847433388,713.318975350498,843.858475552055,731.096009764378,715.515551955246,837.809797760854,738.146063206644,NaN,769.890870287871,706.392893962929,917.471904697418,883.102539803472,942.285040142678,868.517230266058,782.428286210665,799.903787565571,790.168985926635,907.613712770713,821.61933916155,931.979240541228,841.521691326936,832.130035309365,856.690496032042,936.342147280762,907.66013456339,960.520236699276,875.762330438608,873.341344938879,864.815263818048,936.570100995354,924.537562898008,980.817558714297,886.239347692225,977.432832418515,974.361892281548,NaN
