33.5195718608833,33.4641854285404,33.4153587745071,84.3819574430823,84.4159779823473,NaN,135.526026308287,186.385873336571,237.451113358424,288.561484194063,288.462962053244,339.57354867208,390.542228519058,390.541197039823,441.353144382836,441.555420590574,492.368826085176,543.479731557481,543.408157731409,594.38924896428,NaN,645.406300334934,NaN,696.351229024423,NaN,747.374841429789,NaN,798.382207740198,798.625620664913,849.425065482276,NaN,900.436131201532,NaN,951.471888269035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
37.3211934010061,36.0661716568122,37.8370371428762,88.5008600508781,90.8901493494003,NaN,137.265228710915,199.77837025131,237.765245188491,310.737789650956,289.551674981324,356.242824108318,401.093409862846,397.846598746795,447.70490996405,445.992217819074,507.837493009724,543.550594376086,573.768286237435,611.045279364153,NaN,649.210649432212,NaN,701.979146885342,NaN,748.208001970011,NaN,799.613986168535,798.882895376285,855.344389146504,NaN,901.044542745877,NaN,958.563116210235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
41.3299320664097,38.5167168816841,43.7267432962313,93.0692517233146,96.5293550894973,NaN,139.088471510512,213.283541318238,238.230223675166,331.519715444229,290.611044258866,367.936443382718,413.79100207093,403.991559565905,453.746944109086,451.941355252752,523.589339093428,543.670630155978,598.638128190708,627.126016280633,NaN,652.946940862652,NaN,706.129009569956,NaN,749.284306644178,NaN,800.850408854982,799.364230909608,860.924236218669,NaN,901.816788512964,NaN,966.114064690546,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
45.3270102974199,41.1519635042427,50.8708238917637,97.9309373621819,101.767388084043,NaN,141.058070624446,228.131644170506,238.654246692525,348.065203521688,292.102265260741,376.650783342673,429.349905775022,408.340802547607,459.61417373154,458.590469026614,540.071482459344,543.906861006968,618.80313173877,643.408558398096,NaN,656.83358705755,NaN,708.419202277039,NaN,750.055400934078,NaN,802.1362422379,799.953891690448,865.705813321188,NaN,902.37861128725,NaN,974.545979633364,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
49.6062281643283,43.7145235355814,58.3271711620993,103.15713365593,106.402793820038,NaN,142.622868847625,244.874631893943,239.090293580257,360.386138091606,293.175916596441,384.546465233542,448.347399542825,411.667755008704,465.616168457071,464.916125426322,558.114034821133,543.926781055737,NaN,660.073805960328,NaN,660.758280100162,NaN,709.735505885283,NaN,751.057314688188,NaN,803.365240857268,800.777706376737,870.18974687222,NaN,902.894275310224,NaN,983.827499290543,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
53.6342127734037,46.5416108759965,66.0058840218607,109.091708918861,110.564757592381,NaN,144.129089615145,263.775293162447,239.628634494457,370.03597917196,294.576868745388,392.686505113888,470.409853132816,414.016866090437,472.278277629117,470.042829486438,578.511539262442,544.07216795676,NaN,675.217061945664,NaN,664.490937181803,NaN,710.285407427504,NaN,751.86818408804,NaN,804.985271666694,801.536631807977,874.499385934428,NaN,903.60876237522,NaN,994.178793216879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
58.0275359791752,49.1063121692599,73.5533753788627,115.011868693401,114.409302896344,NaN,145.645207252195,284.20706307005,240.017642235938,378.781166457472,297.349413648533,401.907357108434,491.928270993974,415.888388633022,479.410040649731,474.81674433137,599.363055444349,544.311290723025,NaN,686.944967520607,NaN,668.247103973762,NaN,710.505285596198,NaN,752.994883543904,NaN,806.266155968493,802.282829417692,878.559802607732,NaN,904.330018928826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.7046693452037,51.9788600217092,80.6838149030859,121.168256041953,117.71079641361,NaN,147.17630228579,305.958433083176,240.488315193437,387.728873036518,303.074587540784,413.0854185528,509.426817862893,417.278045899577,487.650210304661,479.246225921887,617.711263693251,544.358460783427,NaN,695.405416815181,NaN,671.837365078159,NaN,710.717121160617,NaN,753.757320796423,NaN,807.736325346964,803.070975603791,882.651689529397,NaN,904.814665620561,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
67.6365160574617,54.7990038725867,87.2810079472805,127.675679101675,120.329534583809,NaN,148.650946233527,326.196554188372,241.048146200999,397.945088093357,310.956741215486,426.793975392355,524.428748105695,418.229040957457,496.733212707832,484.338358405025,636.21826729274,544.410870819042,NaN,701.574533652266,NaN,675.444630524796,NaN,711.324296784894,NaN,755.018168716455,NaN,809.14903838482,803.883441208456,886.818155625951,NaN,905.393376550523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
72.9511722539295,57.8930792427538,93.349743333466,133.820279017334,122.77921214386,NaN,150.025212594164,343.205997806196,241.431739480818,410.046027731514,322.131335915759,443.162867555399,539.672333485882,418.9252871852,506.42954290138,490.269756652362,658.5724980849,544.534953003235,NaN,706.002660079147,NaN,678.897995808493,NaN,712.293625023485,NaN,755.927819523643,NaN,810.605581533607,804.838996650167,890.586791447385,NaN,906.095013959593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
78.7272245316193,60.9423938560978,98.9178547903602,139.916751103869,124.788573992529,NaN,151.812378918763,356.177966068501,242.126391210053,424.810364411604,336.591970787641,462.682641618088,556.219977677542,419.47096345843,515.940229343923,496.656105262665,683.860402349521,544.663393989602,NaN,708.958071486181,NaN,682.441208229946,NaN,713.861610582781,NaN,756.881038399116,NaN,812.296284248713,805.697632919247,894.78373993594,NaN,906.714840558053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.9289129473566,64.1386213124783,103.87959516125,145.510415463458,126.657674863018,NaN,153.033140229152,366.202186019432,242.431616547234,442.733794971311,354.36220945204,483.398335455702,573.494699086664,420.085400340352,524.771327710891,504.070765018226,703.743281232851,544.771754593437,NaN,710.399541002948,NaN,685.744410023558,NaN,716.42940512193,NaN,757.785526076132,NaN,813.82963104482,806.656417829567,899.220117311533,NaN,907.216615685761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91.5218441621184,67.5063186752808,108.129535140372,150.762587179667,128.068306440171,NaN,154.554471245554,374.904307022656,243.120341574159,464.236376181981,NaN,501.270884102141,592.913083197382,420.404417545766,532.432519034293,512.326629293443,715.324100913636,545.023016858462,NaN,711.091099060377,NaN,689.296020488674,NaN,719.238760305241,NaN,758.754016282286,NaN,815.671049286158,807.559828695566,904.278742857092,NaN,907.90382706421,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98.5415102248963,71.1439767296294,111.982767750092,155.558141822321,129.316786697359,NaN,156.240403353125,383.748957192699,243.507558023403,486.396716016066,393.348643048585,516.370199074078,620.362385963402,420.804719308941,539.358531361114,521.162649360949,723.990499078797,545.099491810373,NaN,711.467311182313,NaN,692.761505383782,NaN,723.052523224757,NaN,759.752065071557,NaN,817.189925778449,808.156059892574,909.862604559066,942.914640329615,908.609015742712,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106.052561936525,74.6964088744441,115.479661660284,159.971757152089,130.316236760174,NaN,157.630836057962,393.541960315679,244.043695593446,505.031671512822,411.406938967955,530.803622513409,654.29237878685,421.409973794105,545.792617785555,530.624901114352,732.69897893962,545.091805701841,NaN,711.919537970951,NaN,696.555554761449,NaN,727.754680515082,NaN,760.674559025319,NaN,818.928946381672,808.994862699693,916.167126181454,946.281910621384,909.102892882164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113.913242258847,78.5397301461294,118.499535638116,164.03646437797,131.147341605154,NaN,159.234047885837,404.900279323513,244.619647365203,520.375720679861,427.855356322249,545.004420288639,674.536611558322,422.15708588378,551.555769346057,540.336706207088,741.317780959512,545.33672349445,NaN,712.529096534351,NaN,700.534525906448,NaN,733.19267954375,NaN,761.620057133336,NaN,820.722515408937,809.794109018762,923.091935526735,948.92453224392,909.635528479375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
