545.483988692626,805.364501404944,106.643187024475,454.764047517122,567.839464134452,724.93420631875,211.012806194385,743.475899205871,192.80835288577,793.60193457041,163.787060368345,735.744642421303,465.603914029991,113.601680361816,358.8623726339,705.606280741202,663.496409992646,825.694311146282,659.17267490292,227.386497315312,550.933285169878,492.352437188523,870.614658299871,668.628938686737,572.489314607039,308.718374068288,177.947378172475,717.294654512924,545.779585698744,400.343696853869,460.494464454127,236.147218003702,634.992361077939,378.320518719156,494.257909058173,513.901829077745,834.426479396307,775.411138002938,772.24626276985,431.539871493568,485.145927104247,643.908821347504,473.931206683189,295.147295837503,892.386725907695,464.799590214152,481.267786205046,276.764299032307,730.974105981224,576.49388663657,819.400882999988,774.712534135752,584.7169075995,567.997304876279,526.198935204543,133.611363144295,218.391672537084,834.764899311682,246.448407375933,488.078945030394,621.713694469954,753.537220489505,375.102833560299,680.40778151702,217.95216537798,843.346374509595,509.572945735806,630.711703325218,492.032835343562,702.792510645379,808.602662725756,191.788187862397,687.206658629689,561.559921830785,211.846079254548,304.116005142437,690.907280587796,513.909824050343,389.629378252679,651.484860140805,874.217513217877,221.978247757232,745.026868047667,714.927097263799,207.320553993544,249.814409387804,626.208749439236,612.641613771596,253.055995973169,567.020921568356,668.308114520348,323.161706673628,831.947531562569,626.924725907865,198.016929796345,440.264482423753,676.954357764481,548.443970733453,114.206068943661,126.058840332065,369.529166543948,313.407313963983,414.14551684713,199.826788819607,452.876118451999,209.707332875165,242.097363049416,309.816662561482,595.13765538413,530.283325218002,530.591974293028,617.236193745804,421.438211786957,178.919347008167,818.287602191713,826.249357950664,824.260924313294,245.255183924829,682.631233496066,765.563119616895,841.568513233747,779.995140135015,465.17763708682,413.457281341264,759.439919933987,240.523232594938,215.576335797619,604.719273602628,711.759730648593,137.77958155465,279.696910349742,411.251304634319,568.63526209265,759.749485981974,233.051114162951,564.97870734502,446.565187606473,881.405253817864,189.526681117195,660.552421624196,826.336217067155,885.47664707483,319.961562611097,155.43706885502,283.133755985868,490.731882232229,279.086945393264,262.501516010527,346.138423918369,693.815704577248,445.64556799135,391.409878595936,193.959639324584,330.086290925864,813.68241472289,712.453535818862,443.717944674232,296.73659543361,193.387422906911,891.433973849142,798.701299771879,841.902071637914,733.567751996783,832.717677000792,679.171569992278,287.008115302794,375.95940499898,608.696903479494,693.350747756416,764.780332978825,574.850256305668,810.795301716167,127.891621010246,599.30683258242
545.504163633456,804.536802647118,110.923386590885,452.615601153262,563.972372219101,717.164677897398,211.855837177432,747.248277751945,196.162779394364,791.056592361687,160.369628498045,739.239665708344,468.578278975618,118.389817613301,355.73542514959,707.488808522373,661.222878936148,826.915999254358,660.822335899356,231.481700952452,554.49826521316,492.402410722059,873.195203366338,667.234013711134,574.206519414835,309.193947648981,179.578101607354,717.173377345001,545.621576704382,398.748101618823,463.815445468665,228.237873565053,631.812627016459,377.177448081441,493.272203689706,512.135503607352,836.82560551824,776.654340489456,772.946775033412,427.528288002768,489.491704542663,645.66008916694,474.930524102854,301.954099211728,894.584145220619,462.03053327728,485.425493542983,274.968365891469,738.512116369017,578.27425618029,818.933759891593,778.117196583423,585.774583621927,574.826353716109,522.101700288946,133.859277761094,225.4479195308,830.200284459845,239.422452469034,490.560269938654,626.356944189156,754.542880734934,379.372177592773,676.97393396362,223.827440035904,843.334387627024,503.932410402913,630.783259497167,486.472013676405,708.887368747909,806.256067669981,197.154895483811,687.031518504479,562.924353897027,207.942935482354,304.859714315565,688.810083034724,514.28986919377,392.119022164749,656.892280958274,871.551224532188,222.388009804242,746.532638657893,717.659630993494,210.388257048789,250.572948922953,624.857764785895,613.230860675661,258.08062845132,561.336992291869,666.248227501182,329.761290347424,832.73727250044,627.13792053161,200.583939791454,436.416367860234,675.678109269183,552.420507061476,115.448151115973,119.064969470978,368.628030714237,312.345950336752,410.252172610163,195.845965616337,447.285825063472,206.082061674764,246.205966892794,307.804378370089,603.736591585964,531.823099389596,530.310901118223,617.409604261477,419.122131951782,172.859367952727,819.575572281187,828.357380277124,823.108360264147,244.145658077779,679.538203934051,769.641016315197,839.964674063371,777.656854101997,466.397173751065,417.156311496529,756.438732784275,240.156175003691,215.8639632502,598.691305707834,716.891772619525,139.555015949965,281.564172527814,415.818863759025,568.88897900891,765.401712394233,232.710072998556,565.061338937823,445.694139581852,878.338473609886,188.590490422491,663.214763330765,831.149181733858,880.704977008963,318.778421198322,155.164163362333,286.828243169395,487.357777686927,284.041744885848,266.39676252059,345.837200539991,690.592145922917,439.699644484227,396.555854643542,193.250229970965,327.64233711308,810.4682291348,712.202006288372,442.127915430306,297.408949809468,190.223238569845,890.942675656458,797.222717544583,850.709626253313,737.234723343946,832.390629856844,678.982075412817,286.923403338325,374.78315908544,608.461911846454,690.969523661471,759.787189239406,575.004808009317,811.401400550823,131.468157518663,602.102971587837
545.499374167979,801.840394031172,112.868408127855,458.632114616784,565.357683475803,713.522648115042,209.262233317073,746.244519243981,191.789048515179,790.446696521506,161.723933682085,742.52557655642,469.156848847807,118.24695991023,363.7844533064,706.681457721385,656.102820994717,831.392033888163,658.515592099981,231.017958416726,549.720466590792,495.004579811242,872.161720615871,657.919694463247,575.874430626409,311.69216374422,174.842450754735,715.672259484748,541.957601648061,394.871027768509,465.396335154411,226.310086405399,633.568455551375,378.209658283263,491.070792934889,516.285745116995,841.672616367157,773.765056226235,777.160718685335,423.548730732695,489.639126207168,642.78482513973,473.390696661354,306.260625184542,891.771659120937,466.619555514254,487.638740546861,271.861866775062,738.752719286801,579.740749178509,823.151585581279,777.285569149366,588.185943796347,576.39982534847,523.973354759696,136.34571379582,223.311844673394,835.360613803195,239.258786574185,492.329608568095,625.821811835131,758.605850786816,379.961499289348,673.155306226468,224.801502123967,842.373401262655,503.797052921165,637.7075331637,485.213289818439,711.424402002406,803.339297544767,191.90403666742,683.141909892841,562.196040825985,205.934983779243,304.700520687227,691.3461495829,508.675628179851,394.299162932637,653.234068154922,875.498077056389,224.878580621226,744.586056636601,713.620061017682,209.693023188763,248.913815076944,631.714626808854,608.373104304497,251.921282914113,563.458784924716,666.335936728623,323.551855464585,838.00942212295,630.894034259569,202.586075191027,437.191199030258,678.257135030691,554.354749842646,106.839357368008,124.988627762799,370.09241713827,321.211261421926,415.300435071828,196.912344114406,443.862403956091,207.903458547203,246.483925165655,308.307086784897,606.0132387722,535.422012766426,524.56125938598,615.36949826192,415.751093558823,175.077800776787,818.860878179502,821.028572669357,826.727571516604,244.092429457456,685.877577999904,766.022585577876,842.047508682182,775.798665511719,469.457961538904,418.276682919928,758.319181087942,234.000394192958,219.011225305342,596.11768323338,718.331850818902,142.37248099547,286.954093338697,412.590985650614,572.156811838197,765.355661321468,231.341099089976,563.098521748441,449.278661373553,877.677914098425,190.566477089811,665.616097927871,828.692929134857,876.848905350594,320.096811874554,150.873243756012,283.34275792698,486.649757105073,285.213157479819,263.685323328204,348.750002599319,688.837944396243,434.757580416466,396.910357680807,195.430620227568,323.430836363054,814.680635013125,710.632923053168,445.459137595476,296.752692403713,188.43184414433,891.068824083711,801.886334560159,855.984175479669,741.006374454261,832.353693099961,674.539655285166,286.814315808714,375.590356474538,606.391386572599,686.363723954902,763.656018143984,575.167374336744,811.805063843974,135.601185834058,604.20654513246
546.306891437348,800.08228854657,104.818370385414,459.141182681818,565.805183746529,718.881665871528,206.845834828725,744.227301926431,190.842013537683,795.298751640452,160.879336295585,743.629843741188,466.848170553762,122.090204861105,368.60215486385,705.361156149059,654.31850738591,834.832873159691,659.329808593982,236.203417254971,546.267967133376,492.383000817152,870.260718273933,660.860961713332,571.623776112804,319.790259087116,174.034246135986,711.926849259287,542.053068849315,395.89915945168,463.970238588315,225.631073378673,636.828179324002,377.577049201892,495.284969858427,512.489136867715,839.918958699129,771.759373289107,781.48532441511,427.799321981046,490.951581790296,637.214314863141,471.001819608361,307.163056670073,890.809283035713,465.10447376984,485.19267303319,272.766694916569,732.023399230393,581.476968925144,825.715622878842,779.753267637945,584.00840852823,578.307214526667,524.656244121575,142.643237246637,219.630492949678,835.115820079939,242.327203537293,495.170763869799,629.179027822151,759.736368248976,380.60516141219,676.482653613421,224.601568548649,848.090154395543,505.754411300058,644.153700596127,487.563107964821,715.091674374297,802.555167041914,190.326274127431,684.168274542981,559.767043387992,209.308303636032,302.270622473729,689.988260765795,511.896080063579,392.737266589934,648.555511654897,882.167134837415,226.061608785675,747.125718028302,712.846323594039,210.462774431812,244.175968061305,627.062410454534,610.096575819588,250.489511891511,560.769232419487,663.47340879805,324.725829766978,837.170912100071,635.54478701893,204.540140443282,435.350153599055,673.067095442486,549.146768267585,108.59247006107,121.949598966082,367.305805259326,321.84664752379,409.835359987761,197.42259134993,444.499904649674,208.17459323297,245.559846979816,306.250596914084,602.288636352427,529.719466615012,517.916055917146,615.838929060134,413.43540542586,173.459530023831,819.461694577284,824.01464891294,825.316380340386,243.115277066389,687.73829280647,761.468082864899,837.382496864169,773.828440605302,469.364746341996,418.564829970392,750.20776524281,235.3969152677,218.56665342837,594.215282385337,717.148736186997,143.989196896033,288.025545930869,413.661023752045,573.230449047798,765.27516381891,229.486481626548,562.488335172785,450.052340467288,875.033444237832,187.644997279089,661.969125628751,826.401955203701,877.178805792799,321.043152908848,155.849475269239,284.127101889577,485.248042901444,281.534669889835,265.226168939472,350.151809882367,697.77819135414,432.420108285906,398.05156843293,195.374876282654,323.143014675898,816.743241054599,711.775456096677,441.929982588018,295.520457115345,195.282686236095,889.174876833021,801.882505900197,852.737649421265,746.390198791305,831.423386503286,676.33781326506,280.152494511743,382.887470870245,603.960878803503,690.446346017334,771.218737981409,573.795364753212,813.287932541018,132.343171757275,606.645929805931
545.652455516189,806.889331984075,104.694336155277,462.54225889463,568.033591357053,719.593406330862,205.219160770759,743.013561151386,190.210622221833,792.622943707231,157.225692237125,739.665862186397,469.382694677251,119.171910389894,373.045615249281,702.32525390139,658.426737556662,835.976444181276,652.662690613185,239.698410869684,547.673607188792,486.085613102297,869.688414800838,660.499597959512,572.225265440651,322.022889957257,174.289549610863,714.28267652137,538.181675204225,394.343140463526,455.216568683456,222.058677108258,640.762027305739,376.858769741073,499.383312574915,509.361813507688,838.282827058475,766.240341501098,780.452569782876,431.904813726652,487.238350137434,633.735879895292,471.373458685839,310.320798472804,886.353455721405,462.771395266558,485.311040511077,271.241313545798,732.07946316927,582.445437688583,821.956470419852,778.300173825409,586.556123807361,577.387093628011,524.891710621041,141.240072412168,216.790929905622,830.655061960546,241.684311336977,491.575022380837,633.261176427161,761.410656397423,378.46392019107,679.747412323067,226.190456906558,850.572489134308,503.777767197525,646.74576063801,482.488338726931,710.758788247407,797.18838751517,189.522377672106,686.651911551661,555.570483636553,209.840344754034,295.572958006007,692.549593032959,512.250278896298,391.925807472698,649.180084582423,883.964206758464,224.506654480135,749.001734942038,715.231934115497,209.048115278677,249.185447750019,628.830198316349,605.212353118284,255.903835723561,564.569136199146,665.600822118541,324.273014645769,838.99278921613,635.46408675302,211.572571275996,438.275156303756,671.135251399775,548.574631910504,113.962230843021,120.358073749685,369.330953744984,315.978848345302,405.35125882928,193.303757378606,446.304946063245,207.494404162605,243.946570623196,304.672243352864,597.956530932104,530.384993912398,515.068969694132,616.693095601344,407.648695524738,169.515215413211,823.958524794899,820.44977651413,824.930025705015,242.405222544001,687.432555599719,764.955534314472,842.622304199273,771.514865228535,470.591400169853,422.414992600235,753.1443391707,234.64405242865,218.170858834178,599.220465005338,718.375180985743,145.71717687159,289.41451068719,418.012133512101,573.024434128679,769.220980879465,230.365353242914,562.509339202923,447.378705274563,872.325316487115,190.115266699536,659.46087679552,827.357222008342,878.499281713689,327.035551135678,152.718822794728,281.203924809205,485.410513422846,281.300447187769,263.610546201838,354.751536142994,699.148085011952,434.344541798639,397.04527007123,193.396503590207,320.638734457128,817.327318466344,710.08394905875,438.241535015706,303.878776995968,197.332590025495,888.11852383444,800.389790390029,854.357602419408,746.382064662325,829.790256937526,679.65303642473,276.194751670344,384.836382209091,602.038902064952,684.849859233695,770.003104864596,573.95184951587,812.787805641953,131.597409360652,610.979201894702
545.181390285882,806.173381112497,103.203061477416,453.735984909521,565.774076740664,720.319202509765,199.734774544794,742.224646023913,192.25806553712,793.73916933013,157.409068907977,741.236381774373,470.490361799837,114.532154977849,368.334602737763,703.96307008484,658.957256781174,842.86490549921,657.099019686395,231.966654615122,547.693557146479,491.777684513271,871.341281018929,662.356714852763,576.808259724915,310.794995578387,175.521833582136,716.347355060514,538.286047699376,396.598777706876,457.069673778475,218.777583136156,644.554842440437,374.889848242419,497.096967475756,517.186502819299,839.868946436079,768.824071482944,776.974965756008,433.930071161508,485.846370810507,630.910502781777,474.362775679355,310.600787528596,891.163744545133,453.74201901565,487.107714833455,276.724753738343,732.65947049691,583.132734801661,819.448137728633,781.300539180352,585.932496277574,582.680457896567,524.751922341372,136.173541512757,213.832020414168,834.060186289889,245.0331569479,491.408605728557,634.787856334644,758.413266518724,374.690294941048,679.286647563179,231.088227480401,847.821956321726,505.926997379329,652.023516481721,487.772182255677,712.123675956175,797.327173293594,185.060047002682,688.202890325007,560.88702014462,208.112526052927,298.28494217961,692.626754736134,508.210162257165,395.068089375235,644.998677164808,874.998011667418,221.955130999103,751.878013585764,716.752190040188,207.668486369312,247.030846458684,632.046541111108,604.959868243131,252.903828695436,563.937968003335,667.9156445443,327.156320584784,838.368662933673,635.73882265401,209.661724627734,436.197401811576,669.796061961745,554.651789321383,106.069241995574,120.462320822234,372.871855574126,311.234132672549,406.373714563479,196.035968820465,446.061193818038,211.239817400457,238.187669639934,304.624425822062,594.900754576461,536.161239705654,511.864820008863,609.190144889707,411.082291384671,171.037619448801,830.951081136145,815.543132161885,828.592137725462,237.389363437858,689.185942782677,769.313347253515,840.156473774469,769.282137440514,477.9814807064,416.136228975316,754.866824559478,233.880722924101,220.097784770626,590.46623479681,718.025400707593,143.415172475113,286.417116587903,417.04611222284,568.462707120154,778.198181969884,228.341732851027,564.580121152042,449.33790025251,875.011192828832,188.749771344082,657.459549608169,828.450220788394,881.99829510104,331.216366262209,151.664815277142,273.590788545891,487.794613161403,281.071493936885,264.406871171732,353.962677975965,701.202384269803,430.989059236404,391.578423484416,192.897419243518,321.893000245901,818.449754312899,709.670439618445,439.564135976237,301.905316077701,202.671947100411,888.206644385217,798.22244520723,858.890669235572,746.198321375103,828.930338253061,677.781794891343,274.087917184927,383.306453691385,602.162539025248,686.174411992636,767.518178830591,572.324077673808,816.148302309826,133.184741308035,615.469283070375
544.345034854817,805.249025683946,105.845681462839,453.408278490951,568.413584337352,723.179467173595,201.883623814581,743.967398201336,194.749911836689,796.41010023742,152.503534157308,740.148670736603,476.529226180501,116.199087672561,376.898011442968,699.604129521313,657.903842303658,841.254893481761,660.067397837348,232.491494728881,543.358689460151,495.026003685233,873.24813541698,668.276424597233,582.323303737407,309.463748215964,185.250547153908,714.594714150249,542.511649485116,395.985749747578,454.859100769719,226.135737746726,644.731541672122,374.51042346161,496.594836046559,516.910548605926,841.532642910542,762.265072552176,771.41134840183,434.161006921567,482.001501952136,627.049996548152,469.618370422044,306.20250027183,889.433969464746,456.32979833605,487.072045529277,280.99996849021,732.279482044147,584.111473767866,822.769581364931,780.371822383013,591.424922723755,582.752571119933,524.122610503411,134.12509115776,212.748953824173,828.437647173493,248.863522622535,495.441869746197,634.081259376087,758.556762499495,374.355579425874,677.537356924286,228.90634487499,851.125535811787,511.880635331137,650.14828767468,490.868268442421,711.336161062787,802.457683562081,183.934379540751,685.518254521712,554.533273441252,211.734248384091,298.900098985796,692.011987526632,508.548976368265,396.628928163802,642.315959832641,878.110936850569,221.469821223292,759.392443248063,717.017023482771,203.386063419316,247.299481380907,628.532299219842,604.335237294528,252.720484434735,570.96362086967,666.680877061978,325.372587130391,839.358652764671,632.029822291876,212.168341164788,434.347341615719,671.781847026016,556.684100462759,106.193514236604,118.080131616602,368.620769016374,310.400667040915,409.063503684617,196.041117349057,448.075195383794,210.655780413941,229.657211253188,305.097208137364,599.664578944555,540.064375035677,510.106089937125,609.866592882417,408.627008150902,170.577309239113,828.444209606455,815.931835168789,831.429337545872,240.682657146026,689.711207272614,772.792229012275,842.187131922981,769.607359504075,481.714704006446,416.811871809406,751.828834263702,230.699989107731,222.060375051682,591.574099307954,718.986563571794,144.164449552379,290.169382988957,417.981714120941,571.595889526883,782.953533103221,230.572478689853,565.520376855321,444.128543103967,875.277016389371,189.161779397955,653.84625039042,829.877414441127,881.416764716729,332.200199030202,152.268198405195,276.06621471548,483.671190414105,278.146560845406,265.331783395365,352.105551002667,698.92142385101,427.507138287531,391.886107341531,196.833490228059,318.522589862631,822.692673187484,713.628286638317,434.264650865513,302.510000314816,199.682515081551,885.109644424429,796.849011275406,850.917975378575,746.915786661937,829.364680733717,677.11258667626,268.221576294659,386.33000994823,601.018258952883,682.226483891736,770.507192169831,567.89454178211,811.144620419529,132.350741118214,610.17622092344
540.438985765633,807.162453228711,108.643415960566,456.245526163531,569.375584116192,728.950830231668,197.824285645517,750.408389399403,197.084162470506,790.469591280146,151.339652431582,741.285398433714,479.991415612657,118.690444000774,377.556637839706,698.507827933766,665.772675758066,841.258212094265,659.114557143969,229.31481677197,543.570679426855,497.547987089357,875.042715513354,669.327340208513,582.392119190929,303.202700401954,186.854532286282,714.843308927598,541.948500262215,396.421708704631,455.647189774675,230.07787551936,645.653273214367,375.213677551437,500.44255241842,517.074572278495,842.334421299738,763.982495302148,774.720801548961,435.818912442987,484.993935171607,631.56292503638,464.323817760813,299.941882969177,889.620958894293,459.878251846413,489.857710987317,278.357900929785,726.782135996838,588.438990656227,820.262926207167,781.24975920494,596.997436407856,572.483373703194,527.396259196976,132.682147902759,211.462393365891,826.203501113391,247.677027489175,493.156022443604,637.878086891432,765.591328106905,376.616674235405,674.493485753973,231.606742758612,853.098737107834,507.024459662413,647.400072314464,489.748331356297,706.376005146466,809.436082153748,183.744484913517,690.39792231387,555.70290078169,209.538909658638,294.679184016244,694.13372549207,507.692441446383,394.064481180439,641.817502934201,877.496803910704,224.10221760853,762.721986263358,713.533387055995,203.956969768352,241.030446964379,624.779427499196,603.684204230417,244.925452786212,574.040398472456,661.788242164278,327.287458296989,832.256299544523,630.876885848693,209.358957186085,432.500856229587,673.897018748519,557.867089099403,106.45230749744,119.558889282588,362.056313159901,305.342232782185,406.123706853294,199.010831060315,448.874337236744,207.438284057406,225.053159910728,302.363130262378,599.751822740507,538.765257747277,508.110994179423,611.096416783507,409.177498304867,165.497239489242,828.415463777106,811.774426494089,836.45911794018,247.352350689964,694.955021858084,771.314105684909,838.29499102055,776.364568332675,480.759698117998,417.745512314208,746.244466104369,233.966396025301,222.592411907474,586.776390901561,712.80828659593,139.84248435036,287.13633971346,418.698197945657,571.178673615656,785.977709603866,232.490801238996,562.768480258742,450.673610647307,875.774842425735,188.567274672081,651.338056737163,829.921341929383,883.332306473279,336.835894987156,148.409608876057,277.683212465006,485.69042089807,282.297934336799,268.720063978838,354.122435057403,702.692339434668,429.983770906297,393.898023660661,193.040323854768,316.601979851162,821.378432758618,715.600291429825,432.301126976271,307.645837369518,203.545482541966,882.576863089553,795.943405386374,848.999922172101,748.475279574456,831.719767493664,681.463117481536,268.165786433239,384.277888292239,601.494698425527,687.771045936512,768.40844641603,572.729854241073,811.91016104413,132.12742789445,610.606611523111
536.070497288503,808.490577501388,106.752592388061,456.027748812119,572.027231452839,727.653167998812,199.783767789787,746.37413113651,202.471114395051,786.987039579634,150.261082581853,744.37011830693,474.497570921444,118.393882394344,373.554078721558,701.851030661438,669.003083405001,846.908469223818,658.635567289353,228.092501139921,537.74053832723,501.440564930486,875.385106915361,668.289122695947,580.362456157794,303.170477106111,186.328991010767,717.593130300504,543.718153766083,399.095523609165,464.071099010712,232.539887087403,645.421324833522,377.009414759449,496.862705301143,512.901656805072,838.903128319681,762.387436068342,779.737755765662,433.702899465507,484.007027158179,636.738350494391,462.469544827335,301.126018236461,887.5370839313,460.470799902531,489.221773893761,279.055229844978,729.628959563004,587.846617120497,819.578052169043,777.987891939505,602.899616448547,575.301005078539,526.25809433687,131.489145161429,218.128077730547,830.423620210045,239.07056648121,497.482608457382,636.999039343741,761.176092640848,375.83574575806,671.038073905587,241.044375288967,848.489769917369,503.167263053247,645.902063903898,479.123376382624,711.379641895936,807.388926263803,183.858599797057,683.348290029795,558.146491490493,219.983361781719,295.311110264324,694.770289740404,510.452073228961,391.426485207404,644.343327231922,879.911461378901,232.894446565757,767.41924332532,711.310090909907,198.186318942886,240.745020608415,632.905780993011,601.53094405569,237.224405611272,568.914182560984,659.152221249241,327.571162185952,830.479276416296,624.45036500932,209.939543763398,428.185614808174,676.148713443311,556.33701798761,101.787895284912,114.011119914832,363.903746625909,308.825790710113,408.16604375275,204.214043596207,441.821438883073,210.311906896941,221.881791844673,303.75600219786,597.532046378798,537.074818041533,506.202105174052,609.799504807671,404.035495873467,161.518942414281,824.207139035535,816.860780849008,838.853732680013,245.679771871482,697.231474756104,774.231886426419,840.425302212451,773.648601017964,475.41792051634,421.729055530464,742.459758801672,229.860677438023,219.914538355326,586.075194750096,713.766856551192,142.675593605835,293.076564520005,415.226488640903,574.806668802219,785.159211934338,232.239424579307,558.286293688721,452.099753758248,874.89390038189,182.462721886978,654.817240807994,827.430482651697,884.412641959409,331.346029766976,146.704896966835,271.927007578422,485.031431844909,280.150547415761,271.651255870419,351.131183763125,706.870510893259,426.472069067401,392.746760897486,188.522673288123,318.232428951164,823.202102763224,715.35841357585,429.197223930351,305.862276160308,200.65233931454,885.362162612599,797.818861455464,850.130984562424,748.943729857519,824.480025306729,689.587757344946,263.88848967202,383.108914114346,606.21759134407,687.457299501099,779.831316754312,568.623856340793,808.740702199389,127.292048370198,603.663026920082
539.468007149641,809.641058110516,103.542147818768,457.089271001772,570.275128571946,725.949027681578,199.356138170056,746.332965695782,208.007104719837,786.681635446917,151.30218649548,742.522625541129,471.41763291008,117.231175615403,377.100558150228,695.599064422059,668.510263829497,857.000329950837,660.453368820835,228.473350384435,535.768093398156,503.006614939456,877.26080563159,671.77433119899,575.654162449565,300.61269624356,185.184777505809,718.675015266742,544.577812177112,401.777655932395,463.226079682013,225.302163031093,643.703787373528,382.280103196881,499.343424473024,517.649638876142,835.677111305411,768.319851144529,777.955879372107,433.806831361933,481.616024466893,632.214986882974,463.671433964318,301.93366001843,887.537202208233,462.639844991368,494.125085868711,272.181190314936,733.799063595121,589.999855707263,819.605850426314,778.178764843474,597.53077984604,577.713224316978,523.586303253689,134.546580448704,212.409153991217,831.831605476771,238.77751744435,495.607920923376,631.947866545847,760.197376501902,377.773086256205,670.865399450654,233.437821819327,848.455483715491,504.903139655691,644.595999849856,480.278295804081,711.674431397184,807.299063968314,186.274318717463,685.726603730324,557.389796010036,231.937490196353,295.950963604326,698.842578190157,504.480257631916,388.367489046535,648.28152580444,873.258857382894,233.506944522276,766.51877546298,700.196539538049,199.812917714623,236.723716954668,632.71503872894,599.407115460438,237.828391183876,565.068141205856,655.178826396283,338.707900169796,830.93342790482,624.129808599439,205.818310805922,425.798502267045,677.677817279589,560.100843892462,106.443345865422,108.663560775651,366.973921881669,308.449842224615,415.354301292143,203.274677557566,439.575666935991,213.724790014973,228.339747597407,302.266082604561,591.824690848482,534.824652504686,501.32007628357,604.967846391002,399.113637110694,157.956702910651,821.791402657879,819.878418091662,833.105225154742,248.867060881416,699.933242576203,773.427172810492,843.180373012854,769.054675740834,478.193316198072,423.720038946178,741.928816414609,223.273456541009,215.247720719655,590.44266628044,710.559560179537,141.666652966274,292.196191663804,414.220479257948,571.85411433931,782.867700385743,233.282445746984,561.249732792179,452.894351914777,873.046228143395,186.149602964336,654.745633271087,829.510568919086,883.884760944049,332.899232526222,146.464945217645,271.635778658296,487.149579162031,282.00473433778,268.038263026078,354.873222419024,698.034183616577,424.937291126314,393.081561627201,188.654533710826,315.69442105751,828.158682291299,718.633198197556,430.496478897355,300.920639540446,204.322856012783,884.301879633067,805.315006510326,854.080016080482,746.599884024355,824.828201064538,690.822420438765,265.399968107444,387.175978739663,606.490326734844,689.13605712799,783.189552586737,570.838161301353,796.244549264142,129.381579525953,605.170294091993
