840.906555624834,273.374332352348,445.330270650317,871.291660922298,590.754038983584,254.184393033685,432.684976896298,462.613142602855,828.146638837602,701.08581645132,839.963433183459,582.539738786304,553.222876768867,284.413713612808,306.791690957287,382.461031859757,814.232589874355,492.384755097294,720.066613581091,351.089706889685,228.613169501072,405.560075007394,604.325034364196,619.758299923117,260.528032755127,366.727876944339,593.366711049264,418.198037782597,633.528756411034,132.305299560001,664.787049451743,516.574081437834,791.749217597272,498.257441691207,104.769549210078,240.50540861696,262.735393719799,783.660932609425,590.746611076502,641.216732368717,360.165435237504,232.167663720414,775.669538889388,569.247774793246,592.715916085075,850.720716145655,220.273531725587,506.786326739047,727.502004365508,851.430910387413,724.184878785537,811.724076412455,315.647553663576,741.848375715569,671.605642268452,551.645173403368,783.940634773294,743.370080589066,794.484414924544,571.427554170844,731.167162776154,344.46840936603,779.208670075047,224.02995589622,359.202977910871,872.966886088342,662.306116529203,398.227674669715,686.5432032066,522.642852190212,754.025892027779,128.138033849935,484.307597050478,600.344982166647,422.067530038442,500.853290557686,361.075732048965,354.528922149406,277.720223743638,348.918060776622,744.416868382074,412.570200711226,219.001408281372,183.403829537549,345.40983074443,804.088071461586,287.620528553824,891.186911412936,483.176177635048,123.89501570082,309.542351865408,626.080450401294,539.332271013152,552.132625823705,286.950157448383,582.857785471639,705.896197925747,427.666374817585,300.298782496823,113.429679448202,430.157507924912,205.307767953478,563.770452729174,632.930577118306,688.440818426434,538.51383078992,140.876354251083,455.087994111742,259.354593350963,210.281691030496,416.381231652889,369.88403001684,833.100784077863,825.679148661727,245.320342902331,255.113797747849,701.554251603281,164.53996500606,723.138742426379,113.856143629204,567.625204237293,876.453846814576,884.36360588078,201.0743325529,178.279958345527,806.983856595759
839.624315136757,274.693283527171,444.361102126063,872.197063731765,591.182345925625,250.189142265552,429.18679741601,458.764291930139,825.264304132365,699.203178983821,840.42764779455,582.416601111876,550.876281939999,288.870876593289,308.333095788163,381.749475882915,818.29553028123,495.238731593002,720.528923885501,352.715188368658,229.66701720513,406.818355540526,603.774496047333,614.260078007716,263.77133103917,370.811511030018,590.62831751711,423.305486882045,629.064497570936,134.885066770142,667.205762955595,513.383714816308,789.355893308889,497.554379483416,106.038389079817,244.637410416847,258.811635467708,786.001246827757,588.891637695221,642.709968992772,356.451661469407,229.901467270405,777.127240989902,571.907946097767,597.138242521779,849.707574504612,221.05653909103,504.714799968032,731.403318423798,854.109226530331,725.908364399362,815.401421583276,314.311831961876,740.493662578876,674.091708447346,549.806021301874,781.448718625916,741.490419162215,791.472322539245,569.451772640903,731.757607467983,348.435754459618,777.660713514958,224.64519311855,358.467840437656,872.852970157117,659.868302962131,396.067089566567,682.730653165351,522.904537996526,754.901026767904,129.908396818629,483.108456404932,602.447122896365,424.805047129505,498.394330285568,367.962138061301,360.003461158893,275.343989415061,349.642517808178,744.334372596332,406.868376282017,214.710161200329,186.699110913623,347.56236516453,804.17638894252,285.778871860261,886.227169593031,485.226442281235,122.440847731301,310.199456488359,628.663579945572,542.987915298019,551.648438850017,289.677923744504,583.258944044254,707.107455487101,427.547975508485,299.381863016046,114.056210618166,429.21553640275,204.667875821514,562.950820299261,630.774806310829,686.04262192523,539.196021124432,140.852238656037,451.532007180311,255.281662193623,210.518921940419,415.48792917429,370.734260932436,833.377140475443,824.245153843577,244.311778894675,251.547216909326,703.47018300954,164.249196388515,720.705160510768,116.281952116698,561.891958045328,872.225432156748,883.165256444482,198.956254391573,176.885010882937,804.051828914498
839.129854099612,276.462416428554,444.624538575247,868.235501681059,592.452175366789,247.178618370488,429.716945395589,458.032308279588,822.127034125215,697.362910844872,839.828603317737,589.23566824298,551.650836668149,289.087873178345,306.475028112107,379.432812717832,816.656995809169,497.567232136448,723.520227138081,350.321080668745,228.584091658386,407.223287749857,599.134347115177,616.250593110278,262.100172562152,368.297757173783,592.523999596384,423.976405073676,629.058562791028,134.697395806573,667.181777354448,516.558645955651,795.33432362538,494.1333218781,109.089255022963,241.538730239148,255.26785872608,790.546987200177,587.055988651139,646.167623990178,356.515948979225,231.204608867294,777.56252789226,572.385319598091,599.474569144123,849.343610394306,220.020353645576,506.659720112085,731.455007573282,858.542633682505,725.09432132396,814.202296980067,317.517204104602,742.962442928842,677.486023771477,551.895483193011,777.575246430022,746.566102296343,790.305555618165,570.423003816504,732.000538647327,353.343058408652,772.134515920121,223.924753860378,358.195148965315,872.737460214802,659.779105076832,395.609790036313,682.324977622766,520.298007174822,752.21408723573,135.04784935551,483.214582385555,604.526038262283,424.89983323874,500.742223624824,368.612038787825,360.736758215545,279.888297059138,348.149031783253,746.927374445075,404.44483067781,213.777249449688,184.024523796991,349.341997434131,807.156729636247,284.002865900551,882.509080965979,489.04400813496,117.492329315826,313.067087744176,632.203833675877,550.657287935858,556.326813937553,288.659485112442,584.329385385649,705.420121621095,430.666259418871,297.099717352143,111.746319550996,425.462017493706,206.901938952577,562.766375210439,635.559781122482,686.594569308496,539.552719475093,150.031166258179,451.682463239164,254.768987249474,209.104926543244,414.13893431843,370.66292428211,832.665373637592,829.438592054687,245.378800796829,252.668670140881,705.284883186284,167.634079528383,716.829880077564,116.727469309167,560.484886683254,870.118388521027,885.912063376871,196.741200154627,175.828358708257,803.932788736628
834.456514987217,275.948828785838,444.895050706242,865.575880095367,591.491263076111,250.376006690342,424.773816064116,454.191872497151,822.954619560057,697.086640749275,838.861938287233,585.781323445275,553.870998822848,292.649369494535,307.841945300441,376.243215671882,815.51554370478,495.837573020386,725.439889835938,348.549719127637,227.143151293041,409.89888203439,599.615588859827,617.156257407748,264.101384865776,370.229772453832,593.17486275449,424.472501883251,632.054905621678,133.809058071301,669.511666334165,518.162917468175,794.738404301364,492.188201839147,108.278161319639,236.64776520736,252.523508685397,789.359014161643,586.425185603375,645.416094451693,359.347360412643,230.970647486412,783.550572175396,572.287138571694,603.253409006758,849.481822180956,218.059634877954,505.246963360893,731.172442915744,859.390194548785,728.28907423413,815.659837899655,317.692087543563,742.15109209618,674.147346006079,553.559166140297,781.852706485149,742.019845207505,783.689845812859,567.189680984975,732.558723646851,353.240806317799,771.508110697351,225.234614949329,359.977263939621,876.573464648055,655.920664481756,397.208305780108,678.620923269147,519.619010204989,748.362894417553,132.924098258892,483.140848595466,600.703258385608,425.482262454488,500.918651462701,366.38569175252,358.671506270233,281.620144723936,346.381782161579,747.495791230181,408.188022794693,213.894239568808,184.184344953644,348.387711623035,809.063818924955,283.701179060648,882.757000198704,490.123921455429,116.305562875363,317.759848802405,627.634182765845,549.264475757463,558.414539923647,294.375500583991,588.700636895888,705.659308155537,430.516632462439,292.889950085391,115.091939964683,421.659353312907,208.310282933241,561.1646740437,636.127585213752,685.800562721742,543.14216182248,152.16336111619,451.854576816694,250.987875800206,207.915127375645,410.484093543035,372.397221974663,833.038576505076,835.304552538672,246.924325257927,252.536197497548,714.401001514241,170.292065050035,721.005146403095,119.648843485728,561.740242913291,869.15871603677,886.084615883712,198.50641150021,177.950664213259,801.157854725035
833.237068279965,280.106356523841,444.921297377422,859.384378722103,591.190127308799,247.73864958457,422.96946479079,455.058947360054,824.228193790818,698.01413412562,839.041338289373,584.513097947313,553.245001308069,298.129814379743,309.205205952077,372.528281565944,819.43832751621,499.553033533765,723.878987655603,348.65110045345,227.126764555461,412.26719228989,598.560757444532,616.407470777319,264.35486342041,369.671549419286,596.465479461533,426.155813317578,632.059548611539,130.990490110592,672.748365904929,519.121235779327,792.376165847248,492.359653357491,107.531418186025,239.669179464471,250.254239271097,785.913976592989,580.115020501085,640.909083731015,357.75552943648,233.98000640457,777.467922756586,572.853195829554,604.827850362391,847.377688467127,219.617695421706,504.927515358258,730.401408473827,856.100954485358,727.972217725157,815.726920389456,320.630602443066,742.334280938719,676.380000634276,549.147569670296,782.196485875236,742.004520752674,784.167079490591,567.835430391845,733.877566374941,352.272244453294,770.258979858579,228.418412978904,364.19030527025,878.476355873397,654.59676216306,393.84872489289,681.67649480332,519.510628346754,749.191530043266,130.681559878666,479.724587338064,604.169973888789,425.521424732624,492.840718078008,369.844502284241,355.329682896681,281.913089289346,348.598387502235,748.92420687632,408.970356991258,209.790763593173,182.353901930096,347.678815276977,811.557341338264,279.412638788124,885.846147393898,489.043880594595,115.027151706784,317.59829002711,629.115526548032,553.930792358187,558.094092329687,294.399754593292,584.345923076653,710.009154816855,428.163486611473,294.715776268064,116.082798285296,420.504645265301,213.277231698709,562.389814913428,634.796719292304,681.52712052816,538.350348034665,152.877584546342,453.061695307828,251.390359521493,207.625136012233,408.358860490424,368.918603510567,832.451661407415,833.488073297928,247.667054174807,253.982631708015,718.551468429942,166.70503650565,720.016785602456,115.786236701628,564.4118039251,873.345720872172,884.957382387896,199.444878259952,177.042467923094,801.519825465265
830.408336414179,275.971217016966,443.158216849927,860.087627294063,589.679569912262,245.321341712503,423.197133520823,453.262949561012,821.392504730754,691.70106827901,840.155119491794,583.479170845864,553.778448559652,302.53703727542,307.265920524702,370.390887085785,821.527805138773,497.531473330177,722.893904047742,349.52029077649,232.610791993143,408.807090092898,594.059870924849,618.273161164738,265.001249846975,366.430644396494,600.428251617813,424.100312960472,630.918120485655,131.206765481279,673.532843745256,520.042576098624,794.213823616002,492.617569694735,110.315440505547,240.322445732557,246.222210830683,785.193216346702,575.607422132698,640.84830471135,360.026842640584,232.326628170968,776.209034261454,567.411333575151,607.297226999945,847.335401622482,219.087397861948,503.427131927553,725.946409137288,854.325476959702,728.918909741853,817.612426515959,320.033365217689,742.967233947695,673.078127890055,552.640370542068,783.895965947871,740.990016077581,788.742913827139,566.24116595486,728.824603968204,352.95097340861,768.310910035608,231.716424060794,359.779129922654,877.422433743652,654.193199107991,399.227209101635,682.358863759858,514.509393779213,749.102736613826,125.373982856553,483.044493574241,602.80794575497,421.366890458668,494.984516077335,373.541360857832,352.811140769414,283.113193101712,349.055996059331,749.748154672942,412.085779050826,209.087562730741,184.140282962392,350.240158410961,810.217084908977,280.27793660684,887.104087663878,487.759278286403,113.14696026453,315.826456577762,629.375257254847,554.838212481022,556.6292717051,292.325029104786,583.463652083885,708.728896290537,429.241809188266,291.729738336419,115.879754855095,423.980746186763,208.476928976249,568.888655853505,637.626869301051,681.594086304791,535.803756942069,154.536713729941,451.880282837575,252.087140568935,208.325000903601,410.433909382684,374.770072288254,836.22763575959,839.947933065878,251.796846155285,253.372242164513,717.872999014775,169.179562716975,719.989395620105,116.401825668868,562.762358791066,870.804468123574,888.197730281385,196.957309841656,181.409297436414,800.016930731699
831.678412303526,274.168172374683,444.494884597162,859.718197395507,589.950734856087,246.444141377221,422.025448768851,456.728418755881,821.59276343108,688.858451647467,837.55153204959,580.332045375887,553.293997356701,304.480386257489,303.226708242625,363.947035355463,824.345275911831,498.880666336991,723.537767395016,349.676138314892,234.693450730982,404.338024321563,591.592109715638,617.441997549892,266.026523940972,365.063318919725,606.309591594869,419.37206514202,630.677620881668,129.301156083738,670.829341768618,522.461181770001,795.568439486253,490.866901996562,108.646728314797,240.424561464466,246.152445456686,785.309824425384,571.456249844504,639.005745405035,360.273814225211,230.015285193371,774.055462127724,568.538417056873,606.986588988267,849.379210599202,221.847436947601,506.198755720978,728.673061950035,852.874279070675,729.582168007282,817.57358914436,325.367167359459,741.450747305843,672.499957138504,556.677302650693,780.262572210633,744.824978790965,788.356786224565,573.641960007132,730.886313498189,348.356680407746,769.711735093599,232.353277664021,362.424452399922,872.587761232459,654.530609174412,402.584142802907,680.170545627729,514.478508336461,752.281611395206,127.373379829248,484.873161779476,602.265457510445,426.235882982294,495.777038584493,373.5466755637,351.558134933235,281.971861608556,350.553185820755,750.399302212143,414.02448580859,211.410463097359,180.143257334546,348.639705985473,809.661652513265,280.137597752088,885.437152890644,488.765360499103,109.512750879595,311.485540170684,629.05688211886,551.576219357977,559.989099700086,293.739909446374,584.223021648043,708.349047323964,430.914862013391,290.710564721901,117.751955793309,423.448230436132,202.372891335763,570.639762393294,638.215924131305,682.606271888668,530.985374146787,156.287233790303,452.340461964224,254.330571892498,209.706128959601,405.11795932022,375.065265786673,835.883616226153,840.02194716107,250.972650934221,253.332459148233,715.33345422841,166.416070835176,720.309794385435,113.165638078024,565.309733958617,869.968121993347,893.211467008615,197.542729576169,179.481910203313,799.05115351745
834.874058479447,273.153603021998,447.592058877841,858.768595867593,595.697524563292,247.837098157385,420.775892388458,457.288151059273,821.72895878739,691.281512308452,840.605522717677,578.254435000318,559.714938908875,302.33525771025,307.553320969866,362.225219978311,825.160230152797,497.666857698244,727.423705843828,348.092150383492,235.073501572623,401.58298566181,587.637768823037,622.097960195234,264.337448063135,365.119126231288,610.773395671794,418.910793605065,631.375606290373,129.303337570986,674.147872298294,525.35473421686,791.735940295118,487.591314153596,112.557613890652,238.505254216494,245.289107473826,787.911674127135,570.187982865301,636.044804593801,358.988254778136,229.396395247626,776.811361835477,564.809060421616,607.569100916235,847.385864928554,227.20969003528,502.015178215254,728.460318607219,851.775221480212,730.950479190021,814.448431460039,325.988166546389,736.53657199349,664.973565772798,554.172034100173,780.886294127938,748.674144767013,785.298758347784,575.016200199627,728.534520636038,346.613385687788,770.161501341489,230.289807659607,362.853123010261,869.895968490773,655.344301352446,402.24960073163,681.69282715526,510.330449900016,750.880067430111,120.888666642837,480.520447959513,605.739091998448,426.627997789464,494.133913122123,371.157294084024,356.880968179558,285.76122761436,351.463040205943,753.406852834708,412.89975790596,215.125911885581,182.592629898259,347.953802779326,813.69058738284,279.130415613331,877.293869641359,488.158040160295,114.206167218394,311.254752263663,632.062060892681,552.886265830241,561.644905367213,290.024165782661,583.4446497695,700.904380618474,428.537157116367,295.76754180444,121.384298671983,428.035119642555,201.339852232875,570.554032045977,640.05448736672,683.316312573989,530.051319055634,152.450107925841,447.585817116623,256.532210092628,209.540690069863,400.124087835541,367.990969332412,833.637450589336,841.223403036022,257.347658693316,257.285275183964,708.860937714853,167.03269248376,722.231473184917,115.697633633074,566.240252333983,869.473935188917,888.512046801052,195.886366815116,181.973054929637,801.604638315941
832.372326430533,270.763356197065,443.014963383189,857.552939576441,599.408973025323,248.710135242879,420.246645770437,456.444033553741,825.090999359471,689.758196075864,842.527992806086,576.597123477315,557.916541577922,298.877891383645,306.530494081492,362.082834744066,826.852943779705,501.162618984967,729.361677735399,349.800389745192,232.637467709416,402.542323499227,585.635452999907,620.276043282193,267.101726173158,366.080629273969,607.805266959631,417.822026098587,624.587467409254,129.811433283722,673.810576222318,522.146474741762,790.997176525227,483.491633750576,113.896740237495,233.453858364207,244.660644182813,788.478789969449,568.299998367402,634.175918739865,353.490804553916,228.040742919468,779.169483585602,569.571503315603,605.202757523562,848.816985894185,224.038479545688,504.013922290322,730.966816208552,853.039783485301,734.362345981586,817.435636633055,329.893314000262,735.283705409862,660.98552961468,554.074822270106,778.503046411339,755.324732504799,787.170932766857,570.910007823041,725.791475517123,344.054502493991,770.748128424731,234.293421799708,365.01849517234,870.932681252623,657.770784897089,402.950890254563,680.711810785293,512.690802704047,748.868913933329,121.845141780408,478.335512897396,601.26512718132,421.853638738508,494.294142441587,367.894623335081,355.646435666961,285.459436610205,353.600181163828,753.847005479674,414.998613804663,213.485180334812,186.705521335564,353.543405970265,808.432895050241,277.981309883942,874.970404512148,491.397629144967,112.101933593692,310.299367159205,633.819535322971,549.998727009527,561.002204533934,289.964094951152,578.856576110116,702.110113488932,429.347816271292,290.358948270043,115.993485518249,423.215254952374,199.398953261913,575.911705676515,634.251170137799,681.468695886894,529.125591961282,148.309929211522,447.489377236971,255.699485389137,208.170241411773,401.137004863825,366.428385165751,838.501299613667,837.952243462201,256.55583643884,256.135094244409,710.803996951383,165.670014397995,717.094188119128,115.105182008445,568.260887188525,870.850507936146,888.309663661148,193.265541470866,189.126601994271,802.506925898127
830.721513534684,274.332521369641,445.072155153633,859.322074746974,603.85272683729,246.535582214631,422.454920592678,457.058575448583,822.665189005849,687.621907001075,845.978949811352,575.412796956413,558.50952740395,304.992619639599,307.083332358485,363.278184191513,825.50354770696,506.123979722896,728.4332724492,355.852474345277,231.341080101483,402.679878980736,587.079825164299,619.360355134508,268.701227997521,369.87269843944,609.4959739367,416.695868426261,623.152430087839,126.914450055339,669.383289291407,516.68872000377,788.568266590548,485.272519968259,114.294765350432,234.437262560706,242.675017736041,793.068397937402,567.022511529824,635.615783942505,348.012230499322,225.439487348217,778.814054127991,566.065315396696,608.440465940349,853.067610217604,224.619247463399,500.141570730049,731.083489649674,847.989483164321,736.765387594743,816.907663461783,330.391494265783,735.353725347312,662.942416400043,548.571385054007,781.312995111599,752.755566951191,781.890972975456,571.185352080952,732.281413421063,344.735498493863,770.530833991798,235.699115162942,367.365649774973,867.263285072134,659.848895615071,406.659458491528,677.660814279023,514.466098844043,748.571010644832,123.572925418089,474.357294917819,600.08012113899,424.629688804109,491.556248325352,370.632160932002,354.536647236724,283.337089096568,351.006524471191,753.333787272901,410.672321933435,215.480612261681,187.037145055591,355.442944616259,812.03614476053,281.325014299859,876.076236004885,481.334749159521,109.451181783259,312.408430361063,635.29820682307,554.526045971961,565.576875500601,292.635730428139,580.195825291216,706.560911212337,436.662321472971,297.641794296387,112.843625999253,423.707936859682,197.537002191915,578.613434435392,634.554208406377,681.327021931334,530.243314497699,143.718769116873,445.014999904948,253.125687579157,205.065280864086,396.714464498028,367.191660922044,837.889353881304,842.811165736116,254.442634614601,253.512964126335,706.817244644487,165.772580866824,712.109850072016,113.956475450839,565.939517585396,870.656271033613,891.9612078452,192.967961787181,185.390588986522,804.479844314651
