25.2760370940115,245.021620188369,355.006946925114,465.020811328176,341.252079053423,451.319855313923,905.248777680196,396.262467358142,616.298349561643,946.308993177679,300.146298601227,602.557868082745,38.8835628597535,465.154453947569,258.780126801051,520.068667455288,630.154368977167,850.044725493723,451.382085498832,630.01243916156,25.0559265263407,368.864395182753,643.890395230945,52.5318327316569,891.373156033382,561.27322940305,877.694385498029,300.038139399985,423.906192592061,671.388120239058,891.311664846586,286.275338226574,38.7994465163704,148.811494474342,396.268667524267,685.049765016886,795.085354002798,300.031738815039,410.018153581563,630.052964552737,850.016970863467,148.770098196383,726.350189127537,836.276031826017,52.5803375398463,162.700929583093,973.833585503139,176.26194338879,396.272638052811,740.048591463549,973.787670828974,231.378857415728,492.711961772969,52.5397387404567,341.439539804402,671.260634602108,891.518967510542,300.0081061139,588.871587872221,905.193597712833,121.390794360189,355.006538381341,93.7530246454447,203.770711396985,465.041309725061,795.157917289247,258.906723869891,478.756894091517,932.537649783968,300.285746231567,520.187889261876,740.043466665083,905.074742139592,286.256498296767,478.789861561412,25.090541249357,272.554953563214,520.045518548844,740.233100680312,80.0621953625326,190.039878857117,520.027837376243,726.431481088884
24.6933141483836,241.096369947896,356.541090533312,472.287291942439,341.489823986304,454.639012801303,899.465783689735,397.898922067316,622.028658966939,942.096202827566,297.464556245255,601.998193547804,41.1563407104572,470.658844556889,251.539727431726,519.081803603344,631.985867618317,845.401060705211,450.058567419531,635.467550915297,25.3321804832486,365.907666319199,646.842273819475,55.1229206678403,886.426023957716,571.835048074274,874.981871943389,301.017056965606,431.055492507647,676.158070867638,892.138789394754,282.95432453318,38.0328750482772,149.302994428701,385.548161414718,671.861704211351,798.96825755754,307.384065715032,411.073680284559,617.830387961504,849.09753435602,130.163066912182,735.037589409783,835.885976802409,48.3807436359738,166.58023608829,973.649868093578,185.66543421201,397.614685702261,739.079941106169,973.590545392079,236.827098297003,507.514893279434,54.2676510861596,342.2715248089,665.267102926503,890.336078775095,300.11527858569,595.007741423317,905.187414007801,129.301396790099,355.255856914403,104.918413545717,203.789764858298,462.830099256806,808.060102666545,258.905141338501,481.225066757727,937.008042387156,301.675118839104,524.939450427342,723.621320630089,919.66559287095,283.586604379645,481.435433397146,25.7451808404844,263.799555929221,520.232122817852,737.251617756902,77.7572446181981,201.850747368183,523.454544173221,725.447511398866
23.4817437610649,236.851983631926,357.830319117042,481.02664211391,340.683197307465,457.435403526689,893.645931168808,399.737356176423,625.925308546355,937.866743303813,294.092874910043,600.895413131888,43.3848043492109,474.429480173907,245.210278182494,518.124627863784,634.39697655558,840.358102283324,448.820103291343,641.304930794985,25.6753831428766,361.931521636253,649.641604166367,58.0718292505546,881.863053425269,578.696312879716,872.594687463494,300.359326255965,436.123155518246,680.134061908405,893.071046866257,280.373949652649,37.3376491925065,139.244039007672,379.965723113306,651.45526268141,802.586179869059,315.482609577974,422.290947596942,608.123886862445,848.120158391519,114.508848909978,741.928827626157,835.403051175923,44.3836382478589,171.618623859019,973.538071031953,193.504923170323,399.106121569134,736.83195936242,973.064345236051,242.189932820802,518.245848456413,57.6758488361913,343.220035875447,660.515128664663,889.30613115188,300.047734206761,600.335089458152,905.146079075742,136.031475341328,355.453926403879,114.914671420023,203.834401565649,462.114403475019,831.49172005807,259.103945566096,484.127289116985,941.721097954296,303.658671178087,530.061881295252,713.029558808506,929.985704094235,278.444566698575,483.765013598264,26.4562603262372,255.781877979315,520.151927238684,734.469525940198,75.5342626944239,215.243467649315,526.365376180314,725.08118228112
21.6262122382256,231.689151234681,358.984206824435,491.092282614117,338.746508755733,459.756478788491,887.27205089492,401.561197744833,628.342740449595,933.733257546962,289.908653327551,599.692610093495,45.5262139716238,476.831272698161,240.359636178684,517.075793158373,637.429477655019,835.849312501941,447.394058259642,647.883071218521,26.1501420413397,357.613024666358,652.475364880004,61.4845571171409,877.71052434023,583.664530295867,870.247810453374,299.077872330049,439.996126882131,683.274884282402,893.897947291755,278.925944061177,36.7054176382068,119.898730039744,383.399935097662,620.88918089611,806.019483142644,326.587117987389,440.577034406586,600.120128399126,847.197802698848,95.4494559788805,744.418640398673,834.86024265051,40.6616844877677,177.586512973296,973.453055265948,200.032387432652,400.441913524952,734.235856291702,972.70326571077,248.041636076164,526.746962409469,62.9820141827927,344.039611000288,657.043518732666,888.397785265545,300.029348918941,603.826791204183,905.118351319415,141.877698916401,355.636746627591,122.945872016682,203.982231397482,462.218076764214,857.447073937302,259.255040646269,487.353655085383,946.538700178318,305.985927408832,535.906954727891,704.445937768339,938.194739858376,271.287861830309,486.24781681942,27.0570793451188,252.994581484755,519.967287248625,732.020575422654,73.4125929281829,227.599809340172,528.374267431428,725.368866740745
19.446264914492,226.33613830411,359.852591067464,504.024411800292,335.893240333833,461.505063699537,880.081444248983,403.395060535112,629.7025713606,929.852321222674,284.787788938565,598.674739130417,47.780690160726,478.155941997763,236.874112422123,516.280161918269,641.000046451053,832.266589545801,445.935660260969,655.338944609987,26.5602316652225,353.608772278958,655.588611274056,65.5021446883274,873.818210873322,587.359884772135,867.800496835999,297.258481424214,443.63557214514,686.173557965965,894.828090860731,278.677962464119,35.9019667685398,100.933082765356,393.031961846834,595.179129665543,808.919937875229,341.611224098269,461.735989137032,593.999955644989,846.269850550423,79.2398611838828,743.601697205956,834.369506004699,37.1187709338472,184.198155648871,973.516586482925,205.785858026495,401.731301367364,730.657138845143,972.49384467217,253.786436440322,534.725932085518,70.3327282862086,344.851732109868,655.110554667782,887.569782656144,300.101270520939,606.177375499657,905.117254749637,146.82518819553,355.873041125609,128.436583498426,204.126339051767,462.966798534823,873.511405636961,259.47066952696,491.0443812855,951.39853573013,307.753497012518,542.36366070485,697.890376752025,945.784290384672,262.716972745213,488.689490725888,27.704097308295,254.496479531903,520.119460343752,729.698919587737,71.5251103080661,236.587461395994,529.517487477328,726.139210556057
17.2040475463158,220.424970256998,360.329774052573,520.251448138956,331.899142008155,462.923511773924,871.506069768632,405.300320590858,629.922489440591,925.839927576625,278.37214615574,597.353430712521,49.6772039484572,479.016597316247,233.60340653523,515.407089229131,645.037111239383,829.082104241004,444.241338387055,664.174589720104,27.0289402701232,350.82278828081,659.216610486675,70.0822559173861,869.763831371671,590.377690443132,865.16540917376,294.710440842885,446.32834587815,688.63342950409,895.725684328859,279.434078346126,35.1771954685011,80.3423430722578,404.676093431556,580.979146962953,811.602943054944,358.64533833251,482.839618182511,588.979696228553,845.31581639453,68.9818569535071,743.011900104886,833.899263704866,33.6589701782259,190.727163632603,973.219416072154,211.272170007131,402.898989057288,726.590569890126,972.035729065357,260.229109860591,543.263595649032,79.6971674371029,345.546180414143,653.424797665269,886.734189853231,300.057266863035,606.927904970549,905.149833819295,151.161379463824,356.173803762434,131.801530107805,204.19548165192,464.632207926517,880.357108565013,259.560312015351,495.029415333604,956.626535579149,309.43652771802,550.273394357944,699.388375440102,952.914436897199,255.001211237204,491.095172778156,28.5225848903202,259.108458741246,520.079808374805,727.78337943024,69.3668382557853,243.507891216546,529.447778398817,727.139965165703
15.2432086728332,214.488296918097,360.299543384085,540.005407005688,326.966809534743,464.075629336779,860.836306012727,407.568268313462,629.695699473954,921.80026958717,270.097639391357,596.660507407267,51.7991603265983,479.13786502997,230.907360339658,514.66338563346,649.874609780898,826.784244425916,442.578857694408,676.459309284473,27.543363756476,350.005562751148,663.716589268514,75.8413567730516,865.870320239273,593.157029141813,862.589674864466,292.113345721926,446.010948270926,690.645722380986,896.466324659396,281.137724251733,34.4634419370043,64.7524079402515,420.681074474206,571.22716130866,814.041184858731,369.68646887292,498.904671747538,584.793210113062,844.395525618942,62.2710671568799,744.218513748166,833.203136554136,30.4163147658989,197.121282622064,973.115875950836,216.41580675595,404.085211018292,721.578949538864,971.477547206144,266.824694303021,552.690115203672,90.7036572970505,346.185172315292,651.822838263402,886.004227640884,300.064729116758,606.887237099066,905.180604394934,154.805131242639,356.588632007421,133.550580362168,204.140229510241,466.515083339623,889.540333370756,259.899998154771,499.265548905291,961.662402339276,310.507009731131,559.024730335375,705.533019889081,959.712210063864,252.100646340649,493.54777967437,29.1406764967643,267.07964422912,519.968534802687,726.286283919073,67.5473617512263,250.202411045568,528.418878353839,728.750791955343
13.9233885970453,208.516949589606,359.616283667617,560.358543951088,321.665960438691,464.784763483197,848.385398777588,409.444448988257,629.01578142773,917.480303677504,260.030094395957,595.779760620279,53.6358581549979,479.242587891609,228.549448440922,513.957182632878,655.251943544468,824.503658071541,440.642479328962,694.994650880572,27.88455853797,351.35427714523,669.145273332624,82.714475129999,861.941619519768,595.561762478703,859.907524581778,289.198214026533,442.097443170783,692.336000965361,897.293812898161,283.716739180758,33.5660268171517,53.7981283273717,440.759969383693,563.843303356135,816.190179132761,376.066513102145,510.86212432832,581.21540551679,843.475433657309,58.3680295913392,747.424661211728,832.755696129444,27.4808436268005,202.722230323823,972.97827954392,221.6231404285,405.168184380984,715.731737121846,971.316276999386,274.176796678163,563.689619030731,103.665619399494,346.870947217586,649.474155754347,884.985572498589,300.122959076423,605.168420064435,905.427807527814,158.091542126593,356.949094042918,132.962301869647,204.156198164233,468.892569511819,901.29989272802,259.91682424925,503.834419191634,966.515687919818,310.85607976103,569.278673041191,705.03831228637,966.183028528137,253.382579620909,495.693758949805,29.5451010487422,269.960491668063,519.953212822973,725.284280031024,65.5343398810842,256.522954251016,526.562398613003,730.42355022935
13.8165383416252,203.116378503985,358.436135997185,577.650675061996,316.534429091,465.308001147922,833.590548519805,411.797830696345,627.79613574023,912.739531073769,248.101703228572,595.312932598276,55.6120555407444,479.264434703827,226.561537929547,513.34222418708,661.54146442636,822.566743291911,438.762130847968,716.958578066496,28.1978957233801,354.886820065666,676.121693744127,91.1989886744808,857.750088561607,597.941331164082,857.10020946634,286.399661124176,435.324342270421,693.495191338717,897.812170796006,286.919307256472,33.0426442955598,46.1744425596509,464.44777460813,557.892158823387,817.682243952579,383.175257887394,520.399555889204,577.890720845063,842.832248120844,56.1285710154222,752.36825519105,831.945137882516,25.159053182866,207.950880265543,972.82880388869,226.905213837406,406.392306522154,708.475541472999,970.678315882131,282.134902097362,576.198180968084,117.516222467575,347.310935431585,647.072143001614,884.388278758422,300.176943886731,602.909494365484,905.299753828396,160.658839629905,357.263214254613,129.570315775178,204.135913493786,471.86601750888,914.069103845386,260.242719444502,508.307380100309,971.286391723921,310.692793378692,579.074064083249,702.809137224044,972.219738734997,257.717432706122,498.054425133272,30.0927633752435,260.880606446858,520.090499943531,724.870071918409,63.5615519039231,258.353124498272,524.203753567725,732.434113692843
15.0130469461648,197.683892533718,356.627487545606,590.459877782476,313.192060414731,465.660532496036,818.055265127822,414.091363235104,626.605714219963,907.177173396889,237.268033114345,595.22635570768,57.5547952892089,479.60288061305,225.180601934133,512.635402149776,669.469137194794,820.967761101269,436.552970950906,726.822145973075,28.2371439867647,360.512335229933,685.049775615889,99.7857481865196,853.429860746339,600.551394582876,854.14034011252,284.125712965174,425.961492910134,694.50272407178,898.45746318913,290.629148066784,32.0556865426395,40.5140663129472,481.499516466412,553.32961313373,819.187940043588,392.009460569236,529.243689038312,574.483688131252,841.760163685432,55.5196089008508,758.131339478481,831.263007650095,23.4294621973968,212.56714308473,972.723896280539,232.501984826317,407.708964281887,699.63242767084,970.264151209254,290.116579332048,589.262151013634,130.316547648926,347.993432081495,650.89759758478,883.591174517844,300.091612837328,600.591055927161,905.381324628014,163.163581631328,357.689719138988,124.439808483755,204.046295267779,475.06814794742,925.043838477093,260.313171812034,512.952730468618,975.946625299192,309.929932351863,587.3422457555,700.042647474363,977.653625974745,265.224268046812,500.104577644863,30.7817667988556,247.898086393133,520.047163071027,725.270665568107,61.8841492913934,253.051004163643,520.771936077885,734.773829898082
