25.0730532891882,307.171373773955,589.035793263511,412.902773290639,800.515756704871,589.103910771452,130.941848477099,25.0410710656741,518.599033537519,201.289348954498,694.770759663708,483.393644457494,307.128599114117,871.048377815494,589.130813707178,271.760048837412,130.785584466282,589.225666135672,25.0315920240887,166.084897153096,412.889771635865,518.505738798367,483.250477991754,25.0103890772442,448.302557012643,448.116715069392,448.198884157477,730.148950192075,272.055691785756,730.076580956983,166.01766662062
24.937185677141,309.344132364977,600.860580827057,415.804108597076,800.355299087418,589.024586074108,132.286964596648,25.2140108411373,517.882300212303,200.874320857689,702.367372329326,484.734061155105,313.65554493037,868.911962043703,591.808583799618,270.246786030823,135.707627954566,588.99428964589,26.1002256609697,169.750037227726,415.034168902235,522.741322595655,479.567156031797,26.2623570138381,446.727746964762,448.050380147242,448.307862562669,721.08036495197,270.796603063978,722.51453687823,170.642113109701
24.4711548677077,311.713975246238,612.110441516992,418.222127981598,800.368879951854,588.979163461234,134.440791799629,25.5340336608439,517.118752015253,203.801030563131,708.485816128474,486.089446280173,320.097593214413,866.648981469649,594.103749508072,268.271605005559,140.294201755205,589.337480452791,27.0049789742151,173.445171504029,417.063227653046,526.644601108368,475.413702501011,27.3187436680573,444.707711858317,448.339544304452,448.749539156273,713.892663034844,269.561338755591,716.549705305447,175.646585518438
23.4845276610132,314.038900343778,622.841110537658,421.1893366922,800.352125724597,589.098883169164,136.609159541719,25.5082874895897,516.572958284722,211.691881262419,713.711294608209,487.784364665728,325.994930623929,864.590563614074,596.899184664883,265.961771781021,143.349955304552,589.003969789452,27.7099619849828,177.887949732359,419.686235041412,530.394573282555,470.98520134754,28.412880792623,443.423612092084,448.664347617872,448.91759999423,708.09025189239,267.865281108411,712.464508640232,181.759702735984
22.226822823807,316.20749297284,633.05118312928,423.810469389881,800.15377861507,588.828762249963,139.839791638758,25.4319829793767,516.037525639704,222.674946746275,717.948307182571,489.185497350718,333.373720454931,862.292017032846,599.208744705835,263.600715098333,145.29407006347,589.141767827346,28.594559640578,182.460694431293,422.080480273221,534.229140946174,467.188208540777,29.5977070853967,441.973767576565,448.888131510405,448.884696803581,702.355773646796,266.193103736996,712.046858598606,188.257532923521
20.9050901370011,318.124112212429,643.093657855779,426.973106951069,799.681574680881,588.457996522527,143.567355730457,25.5878632923531,515.315051467535,237.362827412113,721.517689980481,490.941191217549,343.272259418015,860.036960197586,601.681966096467,261.253597714148,146.167390206009,588.983213204529,29.5131924836997,187.125846684838,424.631268423005,538.253922123977,463.906705862017,30.6076907163092,440.63062710368,449.507923725997,449.145901695239,697.354298103815,264.597673736927,715.637322189941,195.997428904722
19.2773653535651,319.73848710939,653.379536429697,429.904909889094,799.648785662177,588.055986855944,148.403537488799,25.3486257090173,514.652543455152,254.474277440188,724.704293895317,493.228683716638,356.438450535473,858.221942767048,604.231665096711,259.091241493712,145.054630798554,588.882031401026,29.990316505543,191.675898381452,427.522590926195,542.956344356149,461.474294001615,31.7141238429687,439.66318286716,450.08185866682,449.012656147693,695.843100554235,262.710932138213,723.162450358018,204.765281127471
17.7237242873504,321.172960649796,663.488019504617,432.535996161278,799.44190137628,587.671945937688,153.675740868934,25.2405503614087,514.165754565853,269.623548242668,726.784122008136,494.961399478686,375.867142905204,855.613623814406,607.420132686561,257.234896139527,141.89626714649,588.907594617231,30.6784371489227,196.263539991509,430.256887275739,547.47202563866,459.661179947057,32.6412592457802,438.395650711497,450.531514613938,449.056912194732,697.948351385374,260.99085236704,734.959696648012,213.654775383328
16.2081523947631,322.038896932479,674.099192064649,435.398836829354,799.135770269045,587.487945259978,159.066283500117,25.3786691526603,513.435718323515,280.708749496227,728.547298021115,497.238982246617,404.020675250426,853.224830803867,610.105780557836,255.630773099732,135.396149462009,589.091735262439,31.5953813935015,200.365028551099,432.697649080542,552.801784843568,458.337017217396,33.5895566368029,437.328690296032,451.302151870869,449.270890593283,699.985190815365,258.731838318738,751.298027102165,222.272611552034
15.0692615799438,322.304375247211,685.376912334048,438.539215026333,798.995162294615,586.668921454016,164.015039531479,24.9948229071049,513.003462057621,288.24713973481,731.194283386189,499.725394536355,421.32597828712,850.928550845489,613.32040702035,255.033757407525,128.756971619901,588.891421949502,31.6292002243074,203.973917239069,435.20000716042,558.340570301475,457.533805709522,34.5618786024094,436.715009258411,451.940530055304,449.054677200114,698.037967376117,256.699129717595,773.830343394509,229.572080185908
