25.3253150716921,289.014444122596,553.046417625278,289.174937975404,652.113767404086,916.006107392584,256.008164955397,520.023622715825,388.093764439721,916.17249974039,850.352146238881,223.143965063642,784.036647678654,586.103415535277,883.161374351402,652.166291840519,949.173052211897,58.3201632122242,25.0577751730213,25.5496665145556,25.0719911420679,322.216503842705,25.3261041961905,487.071238467409,289.412464601508,124.14503205556,91.0018250300753,190.07395571257,553.321275064078,949.069249814127,553.00009011629
24.7835323225443,292.259376769688,573.150944214098,290.040427455074,657.273306126789,911.709236117047,241.505661404328,519.158161582093,386.027565119815,918.154976188884,848.113054004429,223.553395196401,788.396644447521,585.055253335044,882.862525728302,638.885473711299,949.29124374001,51.6713653784847,25.1349132357566,26.4235509502512,27.7976930897913,317.275514500377,24.60907344951,488.601077812348,291.569645949123,122.513779891367,90.751352686688,194.001919531812,549.555434121875,947.162471246969,552.064574448083
23.8728802270197,294.853607286465,589.965103102828,290.851975182121,662.387559825165,906.520210821059,230.117748258145,518.302815763378,383.63270308635,916.477970996555,845.774886420968,224.060468210267,792.490584828985,583.879695052651,882.907826536198,628.149416212792,949.834663587883,47.5257654657003,24.5824347305198,28.3604190185914,30.2894161749373,311.224733982515,24.2689920928497,490.447782971052,293.724390948789,120.700751025533,90.7394806186526,197.630994743314,546.371393979518,945.630778541469,550.617712713152
22.5219023663106,298.116934799788,604.043367720328,291.511272007639,667.984305789878,902.07028143314,223.441202184266,517.528971286455,381.59397721433,912.696719961675,843.529353973932,224.469340865857,796.606823521775,582.563065307463,882.310643335595,620.792177678198,949.900723374668,44.9741531677868,25.0781092095392,30.4476379622627,33.5331336427354,305.759955764076,23.8806916833553,492.455832588436,294.377835384359,118.915990862132,90.3702376753535,201.476339988396,543.364056199694,943.334292359712,549.696898160353
20.6987989204633,301.173225276547,615.680109766963,292.314860748919,674.304507180683,898.609622146346,220.140332500722,516.702935285268,380.133634605065,907.349908825581,841.213018932642,225.120454126892,800.72893953166,581.484432238505,882.124093530729,615.622935423561,950.114396636259,43.9465486203823,26.3141645218785,33.6698945746419,37.3081932563586,300.716717402284,23.4424372755998,494.653711584631,291.670099655338,117.056319195935,90.1391039730882,205.404369933942,540.47761376779,941.401468631383,548.278118877946
18.9204760458813,303.83286530933,625.432055630778,293.112332893919,680.94031146428,897.531331342788,216.741591008117,515.745220280484,378.282608604652,900.934112862485,838.919065795824,225.548526172218,804.505325613315,580.722416466402,881.55196387608,612.228597900783,950.541994051348,43.8612791728802,27.7969587040027,37.4439327472276,41.5942053476958,297.164566885251,23.0008496565725,496.866005345293,286.671012755682,115.144846953867,89.758105987252,209.344440626739,537.627264415057,939.47394882578,547.581353886446
16.7001399407232,306.573333132893,634.687214562068,293.800338218992,688.055268534879,899.244553002894,214.452042309912,514.973411484388,377.224605807002,894.920401674397,836.618861491475,225.915436252576,807.905387912892,579.349850606071,881.275340534053,609.922113644046,950.233268237072,45.0048216030083,30.2342408702764,42.1409154277862,45.9135324050942,294.997514936884,22.0097843638825,499.195575719621,280.006191552171,113.324312752016,89.555911554973,213.050956873425,534.518502866688,937.516064860283,546.001859607463
15.0815869758907,308.646006304094,642.563450796434,294.267559222458,696.184054999086,902.731536336342,213.894384752336,514.175553697195,375.347850087247,890.030893406131,834.374988693319,226.402003910153,810.915899562045,578.39290645627,881.117913236737,608.738228935435,950.430253718646,47.9636319535762,33.4589744231604,47.9999504218821,50.5897884290614,294.386375746299,21.6175034949341,502.057361418742,272.076851535868,111.473158541487,89.3370431253277,216.297131860963,531.12512149526,935.702159053995,545.212112145739
14.0481196783791,310.619616649889,649.683938927301,294.924574271451,704.795276433307,908.222580795087,221.320805284421,513.771274233123,373.861775389747,885.965348380763,832.273788378801,226.989127467723,813.036241453403,577.223427623582,880.826317432486,608.504249817767,950.759074123134,51.8168705710575,37.4805148078057,54.063815280618,56.0131804335206,294.907908247191,21.4484292974595,504.512383661384,264.121641067414,109.72843313074,89.0186835445384,219.551119371392,527.587016461582,933.593948977613,544.064013533495
13.8771550487615,311.905402364875,656.909569320463,295.431590378518,713.945290190779,916.750550171489,236.31529200752,512.785561679727,372.104642619526,882.398426984111,830.02947832669,227.195410504809,815.250131094066,575.820834033081,880.687555962166,609.022025545037,951.018273377327,57.4975582141638,41.9372414874379,61.5354138668292,62.3431288084278,296.794565627127,20.7366090153584,507.611449773188,259.031539234074,108.099613256798,89.0254658579755,222.190303805323,524.01855137328,931.873926197862,542.844090032684
