25.0353268188073,57.5009026772132,155.01066245274,187.922120194967,220.20207241498,285.011470217767,317.756869289982,350.076408106297,382.507678706665,415.064584133048,415.200117650539,480.089751913741,545.051652113759,577.608024750918,610.105341779476,642.586970896292,675.222252813607,707.650071789392,707.74275123938,740.024655931676,740.062921143608,772.639148439186,772.711004668597,837.518265168758,902.667080340341
36.220403621886,62.8196676324545,164.068131604801,189.540485998353,226.74403541201,298.638576272591,327.339826651646,352.839607584546,399.832708511838,414.96353451652,417.741248724015,499.183384755685,547.711267434122,579.143299400336,628.414104562707,643.994374663606,764.765181405792,718.785621845156,709.511991725069,742.324771190459,722.824145773361,773.479632515345,770.421571831089,839.171689115193,909.361994767334
47.7293942543765,68.2703369894495,172.185847055815,191.412139211487,232.308889871279,306.726474324465,334.463532389961,355.531888723882,407.718019174554,415.182465779748,419.91854289418,509.509984567801,549.442612807071,580.67504492883,653.714943430129,644.945173843613,763.957033281157,728.226067265945,713.27020127175,745.069708179066,714.783796455724,774.7900052703,765.405602974303,839.442539574122,918.432854538784
61.880141573409,74.0765963420842,179.590245485701,193.529126585241,238.555964944584,312.528836787126,340.644703979306,358.388907220223,413.288863431154,414.434094268801,421.924021375614,516.068740980255,550.909497004207,581.880095185888,679.959858735607,646.356540856758,756.060340927162,736.545803438089,717.425055863354,748.90995561388,711.896078845069,775.759264604395,760.002741394679,840.216988533131,930.219484304822
79.3105753409754,80.9359166753522,186.816421149127,196.004915077165,246.051999646182,315.283785698884,347.261905314861,361.601574877379,418.438380174683,414.352784840852,424.114958402095,521.705424215184,552.401697902478,582.869250999359,696.438036435822,647.017329805664,749.64351349784,743.055131435398,723.492632200184,753.903169661491,711.432414187244,776.88979776185,754.505058219418,840.526087168128,947.292506462363
101.387841418094,87.6553860156408,194.09838623991,198.700542893932,257.258391035755,317.161876694162,356.172214895233,364.82059413194,422.688943004918,414.093244400815,426.087612558504,526.800600368513,553.646873738902,584.373079434233,709.387501692236,647.929763969524,746.219340948316,748.882170111994,NaN,759.027688168672,713.294829085753,778.181343774715,750.2652356662,840.935695040494,967.882448030169
121.860980070041,95.511516608592,201.752546692164,201.474274034058,273.272788755251,318.584796337057,368.958530462848,368.116535890023,427.248187240663,414.095471292159,427.382422495229,531.218137867746,555.459104472916,585.063245758909,720.663147778246,648.991324247438,745.876071904474,754.636064706896,NaN,764.737176487309,717.000706773776,779.795696296448,748.110169066342,841.569705409341,983.087321444478
137.083781171811,103.70842329819,209.445828421933,204.426089768897,287.676592217014,318.386275477777,388.309496085501,372.064471566215,431.096075128292,414.047893555525,428.783504287359,534.234796058562,556.90292435174,586.260685185215,729.745972841695,650.268077504591,746.493332250246,760.698802974929,NaN,769.645140526532,722.151380746147,781.26082156864,747.531450893794,841.257847522912,NaN
148.579992881661,113.009819011099,217.633311506812,207.792293007769,297.200955142234,318.062719676473,399.309611629128,376.600635092765,434.901971037399,414.153784126433,430.216196357875,536.198723332381,559.010152969365,587.562104450083,737.522760660432,650.533516619956,748.198192982313,767.711501820251,NaN,773.839905777964,729.251521726523,782.569604103496,747.551210437634,841.908867395836,NaN
157.687562482558,121.440528701397,224.876884997018,211.400550009681,304.828984920692,317.803124243652,405.517473248862,382.23060846351,439.036968560573,414.181951413461,431.922278937054,537.326952215638,561.518684208758,588.943599673906,744.052259153656,651.160810824456,751.436954483184,776.071735053132,NaN,776.605304971148,NaN,784.501677177257,748.503618682832,842.032005094075,NaN
165.475476829079,129.411707121315,232.367929866919,215.435572187694,310.370040431389,316.766920984467,410.526008814333,388.623900500704,442.783554730937,414.453672294566,432.932572875014,538.543398545266,563.629096864055,590.600746347397,749.959948745846,652.103101309565,754.606569930769,785.905222885173,NaN,778.295381893741,NaN,786.080446360049,750.311007398658,842.101438913514,NaN
172.468041515918,136.524275232208,239.655595101964,219.648602021903,315.059256972249,315.861300058741,414.91086968949,396.766643873502,446.8325459272,415.021256648418,434.003676011068,538.730436238544,566.719754125437,592.399072049526,755.800217341908,652.898118531047,758.765103032359,799.76927859115,NaN,778.465179571917,NaN,787.633572444307,751.692237630557,842.092971781784,NaN
178.799917250945,142.66012012476,246.727438720649,224.426894642276,319.145634279187,315.029392106959,419.054804049828,405.462175920839,451.166215302947,416.071254348599,435.141969159558,539.206186956974,569.241044562209,594.57000022709,761.983168193538,653.564193240804,763.247002365366,820.309896896592,NaN,778.484966998945,NaN,789.274270135153,753.922314500083,842.337947880779,NaN
185.025645811477,148.216400767848,252.595524876421,229.247299099149,322.915623250938,314.678169471709,422.759129201119,412.638306770268,456.187529039492,417.1489426754,436.301033027662,539.18156466041,571.966696455521,596.866835313551,768.311195619997,653.908551471511,768.827470725971,843.049148569281,NaN,778.561030440665,NaN,791.218830697575,756.252002976841,842.848215209096,NaN
191.53258534409,152.286588291798,258.045301501358,234.529826705247,326.352856945931,313.727587337237,426.373264400444,418.070376621904,462.310632928224,418.569027598469,437.666441036892,538.87171548358,574.501493963185,599.563630254356,774.634321776389,654.762096318286,775.418656166365,855.157984105264,NaN,778.733081507743,NaN,792.806600491435,759.238579417395,842.722660754454,NaN
198.274609579033,153.502803647726,262.152477460753,240.110357440728,329.675480741603,313.454359063027,430.347970897347,422.560760454825,469.69441381485,420.154673087678,438.374639869717,538.757643403799,576.866535436198,602.73816252377,782.361123074612,655.568274615212,783.268762584131,864.215009898472,NaN,778.780944107926,NaN,794.546866693023,762.453175132573,842.721741988507,NaN
204.855972582796,154.730850867753,265.024050031959,246.156676770002,332.732394578402,313.914266058628,434.256095851677,425.937524418026,478.347795646986,421.928223433528,439.207273196931,538.134264370874,578.430587064331,606.25263114155,792.531407488417,656.07761836843,NaN,873.403667745322,883.38185044118,778.948029798462,NaN,796.718323421208,765.855459913572,842.979799122042,NaN
211.921022193573,159.090832997053,267.630821918977,252.405845291124,335.69289100154,315.009531136208,437.968942115112,429.031119806432,488.755563550342,423.957925627277,440.122196201375,537.728271424487,580.145071261318,610.38460890141,806.25091834488,656.949706551189,NaN,882.883651157087,889.10761162884,778.956804184179,NaN,798.012554978515,770.125159088723,843.182011707664,NaN
