578.460864158087,422.052220291099,691.231074061537,660.461323712887,107.905620100083,378.160850420042,215.504413926873,870.658932500149,511.267645014958,147.926337505473,613.433647584797,253.935054820421,585.326582141446,448.288898376309,181.141207137629,416.745363127529,810.164831412273,566.366122046786,648.573809682761,635.143465427497,826.539292464767,570.539009102235,481.790653373885,604.521657449621,348.844640515114,263.323107477138,565.630759103339,786.730223528026,805.103076943969,495.528515668981,327.469683615037,887.223818449067,333.361010571093,645.866024618638,663.86645239138,574.9723557379,465.309102688491,377.893872075203,728.856223969473,293.349264877921,568.093594012638,346.743846958488,771.910070725296,557.328483789692,332.030762728952,223.321021368981
577.521148463364,415.750053390765,695.285875614091,660.199746330758,105.269412093078,375.987483075267,208.64225748846,877.266614572464,516.204670367805,142.730850202495,612.965771967868,253.780522588,585.454611916103,452.23694083502,183.50454091507,406.107977338941,809.717783394195,566.79128888223,653.93316200919,631.036262574296,832.086158822674,564.914139797023,480.739122840188,607.889416030055,351.861725815522,254.023854307811,566.455034485524,778.371470394919,807.743151053938,498.239982970143,324.319035016662,887.932246274204,340.877432298818,646.939194292428,662.515091991322,575.518332467159,467.92556983572,373.316343572374,720.459379310023,292.149734298984,564.354986864224,353.784192949026,770.454152788098,550.522883073654,327.379294943798,223.535904177089
574.60742324632,413.865436967862,699.943806940041,655.630949023722,107.558481724303,383.270125817939,210.637230235549,874.170006157421,515.461986126362,135.715994992951,615.667619476987,254.581322287122,590.031506774356,451.730271034734,176.182355282766,412.400075128036,811.697525768697,571.400489123829,658.784894700961,627.360852305637,837.605125487867,564.339300518303,478.844000219662,609.865076389368,358.318615369123,254.088364085496,570.068061757552,782.056783556027,808.276437317037,502.259570119606,320.756291066142,892.639336264197,332.515212590838,647.361564524634,661.554308093895,578.38281802915,462.607548196615,376.370782313962,718.511600683991,291.241887732587,564.045621234059,359.194261322014,773.884541648271,546.511565886138,330.056542983654,222.9098718416
577.677712753058,412.946117109761,703.759885871734,653.696105162013,107.233586084302,384.292702623212,207.037429102501,879.971653070274,512.141476124717,137.090146016286,608.563976171237,258.294284757355,586.384189808141,448.9278806635,180.700502012253,413.485789801635,810.014592089723,571.447273822763,663.476219795927,630.573733135039,835.123937432672,560.901925575374,480.125837726197,606.473073000504,355.927614637248,252.7679227369,569.774126956011,784.457383087947,809.239930278559,503.577393531876,319.84500307531,886.300555204005,332.647567017422,645.494101345122,666.801515698231,574.447231027645,452.289112981097,376.107135513619,720.792983999263,287.964982280456,561.755622758579,356.253049836144,785.4968350073,543.228611034071,328.806266857074,215.191562670643
570.986380152246,404.713637597364,709.365581677253,656.188830875316,100.32129142093,385.937037063495,221.750711546843,879.489063469319,508.886528786688,137.299219887697,612.796288367717,258.479405942904,583.994118069602,442.832160723303,183.349694888969,413.86673571495,804.794735303445,563.011096317628,654.437914116842,626.920093722797,837.198930273321,556.980114596975,486.370427356454,605.053290471365,349.017612269527,255.712309735221,565.669893125766,782.691330967633,810.808498000565,499.829543724677,316.851144891902,883.857473027379,330.941905253527,644.544036988955,663.501145466658,573.005201571869,452.634110304041,381.602498769865,726.78622431918,291.296240180154,563.544480919337,355.846915024454,789.610648493457,537.689198626281,326.453183334176,206.985685310847
564.249900032823,410.106982317698,706.057938487587,657.930891515833,93.9162699870926,380.465004931919,220.562003157529,878.095433609603,514.121619042918,135.368768522221,614.944268660335,262.618897272303,586.64941236574,443.696220458495,182.654524870269,410.358744069953,800.662255591697,560.204513265168,657.400395308487,628.681155939005,841.983969851536,551.958693572152,490.138677450477,604.047618334778,353.475649269976,255.425559691754,568.509273773635,780.084314701435,810.326751593359,504.913090866084,321.158110852336,878.557161355391,333.272415371507,648.349583164278,666.109878782871,566.370843010718,448.60059065658,391.329031335597,728.848952231583,289.151606412772,568.138428347793,355.112435555498,791.244045938327,537.631472432543,317.445340404327,201.061551164948
564.706634045971,409.779543187939,709.199149707152,650.658277583468,94.8583970456173,374.75521671836,223.955400983075,873.176840679444,517.712129632117,129.724517392102,622.080514352627,263.747547842013,590.079622575919,443.18085174068,176.378799328991,408.889236809342,797.177606229998,560.92291155778,658.819247267179,627.374135647015,838.687758582301,549.719502516436,488.794138711612,596.406632655245,349.793920850374,257.30181228945,567.316697667739,782.379712583145,811.563153621736,498.308141976631,316.687209821549,876.622225976602,335.247638283675,647.805514577363,648.802346645985,565.378502130988,444.105633270917,386.056206424327,730.859317400516,288.668275436256,564.587078656264,366.498420537742,784.21513778834,539.725946294767,311.037112499819,206.037856752991
570.182531719597,416.037487266672,701.042057826075,654.25790952714,91.3519787064303,376.42282569394,223.305665285184,871.950226686523,512.043452798389,132.714566894449,624.091141240843,268.219294087637,585.365922187944,447.482265109762,177.273987051584,408.127358921002,791.344429459422,560.107246085248,661.179185371709,627.919160149224,836.751369570633,552.249401334671,487.501018039323,593.940574165041,349.414483071992,256.747724955249,567.48038647449,790.016641293804,802.596949569187,498.834879256607,317.479168581312,878.092272261936,332.800306752557,653.526845048061,647.237906149566,561.625302712828,439.616841883475,384.463246979151,729.935349991284,288.116329708973,564.678649779169,371.617791866023,781.586905551295,541.459376503693,304.757303496857,209.018532565059
575.322845498908,424.043313726337,700.699753726102,653.008010771366,88.0764798584475,369.744769455561,221.729594210328,871.626901134361,523.697700082158,129.929701624248,626.046495120281,264.128015367254,583.798204926603,453.977816323663,176.310126455864,411.190630819696,787.783049871612,564.335720647582,659.052757980818,620.436482578192,841.744135090629,558.179086593238,486.884651922471,590.342222126066,349.399309961635,258.773179167893,568.682633630102,774.506140792676,804.448358417987,494.615125025832,311.543046404302,887.342042776661,334.724772012284,655.27618606258,647.251929274514,559.493126159555,438.140820602132,385.748321020006,726.675986661398,287.854926244787,571.251463943288,369.708866773187,777.363125647907,540.69025776802,309.291088822402,202.786613652205
574.210337691864,427.158120113084,703.625486706385,653.241596657753,88.7536084318396,359.410867509929,222.1745229069,860.72286151531,526.699351581594,129.28948794241,626.276239611464,264.542531417916,594.276778618747,453.740261047393,173.675579786385,422.032726454143,787.985358612064,563.949842157327,651.673711744142,617.443402022858,845.000902805486,553.67478127582,490.567810751333,588.25910609057,349.981009162523,264.556803989784,563.306122203929,768.891337915288,806.389813676604,496.68218836525,307.067234712452,884.060082085089,328.102253516987,656.290265211136,647.805429987142,556.151833898007,441.691197862534,389.059037180624,729.551431057976,288.434255678266,566.873394029374,369.2548240063,779.387144715103,536.039744826076,308.37133415036,205.8111514467
