682.393129525058,389.03830929407,748.151910859592,743.807635593969,237.5765674405,406.472192662964,730.145365806138,774.722195398627,868.85979693576,754.828060670023,487.193583617973,800.084142759629,458.021981070774,655.200453303028,677.963030713217,525.03223177063,535.401296521993,840.199678733544,585.912763331764,506.818974587775,745.931511046332,357.418194190392,554.464155779476,390.223475546394,433.64887005054,495.532597289202,784.051635144032,446.711399399435,150.829465439811,352.535216099856,467.04411546244,159.359974064538,737.96732106471,443.952987092482,384.590565689477,270.202097823771,322.717210785905,348.834670541843,755.86293562967,427.879746980181,825.146740793876,270.562879608161,382.957939222824,294.817889682378,199.331413301617,326.87649114383,692.420412818538,593.647722274048,891.00550909164,734.336584473153,764.865689214034,274.222460026775,125.937250234029,473.704621582172,119.875942923853,700.156776967254,506.962612370251,749.501645349864,488.58267124747,846.129672771455,259.418843163663,382.525611710097,289.713552816737,688.171354942571,467.894259459371,815.068971178993,807.222353870756,776.409224418923,641.57265905617,340.822666847554,421.953185005595,127.63068080919,672.054045424592,447.424536368988,643.336993552984,893.020313771318,553.54962013373,728.623807837018,691.068670515755,701.308206148662,149.600978027828,419.561491442393,717.775581052636,214.144117212448,801.64435981241,818.408447734194,531.822999633581,195.758977740408,866.779542752008,110.489827391914,122.380411335062,281.514303574107,440.781542101825,346.789034810428,530.412768335764,784.054232001498,818.433524925683,297.141885258825,110.539004558168,754.781245149075,483.327418560169,216.805607326165,539.25861430229,700.601830861241,282.520479420558,563.352539428791,849.75910461694,157.526916354653,862.16233342871,319.324955613565,892.468676669208,778.984893483407
682.060170579186,387.83956865302,746.145385506211,744.350416567734,237.49620747842,407.02870032202,730.523965536428,774.353614789164,868.333993953269,755.353256354944,486.788669754052,800.010337704778,460.223898609376,657.439859457323,675.938928384316,523.281058815697,534.762476198583,841.55064984407,584.855689967985,505.709972628986,744.243046174298,356.580736509238,552.181550114993,390.462645427372,433.326254982222,497.040166306544,783.015881106981,448.224857174026,150.958161733176,354.074041806035,466.520085352319,159.939499324594,736.402817577833,444.134622229448,384.532713783211,270.18262745153,323.599575024195,349.559092989041,756.835218573109,428.11235182177,823.933606268574,271.155115397281,382.577675991842,294.420098025234,201.97120323073,328.095193222327,692.114290031604,593.731011999853,890.211857599647,732.605065844504,763.380046078206,273.590543429851,127.318436959057,473.763531690823,120.17670092244,700.901115918394,505.987070458925,749.085874759885,489.125602231683,845.538247816672,258.32743262536,383.682612864729,288.535534819262,687.053328550867,467.234514077967,813.874503709344,808.663367935649,776.086774624805,642.578208356098,341.172164651729,423.311794740345,127.94757396761,671.186054227281,448.169131203699,643.187367447127,893.951397185213,554.286031070905,729.183601574556,688.80947148174,702.752353566248,149.256256061586,418.912397101069,717.21311787377,213.300646650048,802.206354100004,818.101173798615,532.139916959828,193.081970269917,866.678169737228,110.905693067176,123.622293461122,282.51366260944,439.698337166352,346.105743917415,530.709855668118,784.447367641455,818.631893654024,296.661753625538,111.096744078622,753.674687234142,484.263060545252,216.728382576983,539.147858408908,701.954160054951,283.888466943331,564.995344416995,847.253498754452,157.051846741422,863.297540776867,317.910045666365,893.688968501536,780.50683654171
682.991991858933,386.478477992592,745.295429546746,745.369193217599,237.562060643868,407.262505716174,730.326779383715,776.259315020021,868.977509417583,752.686167471626,485.700474578192,800.546207382341,461.141914441323,659.501499614772,676.269007540917,524.583506275361,534.609128176257,840.350995273833,585.53979150315,506.391689926153,743.303118324448,356.038151070401,552.655016922945,388.918259456432,430.960964831605,497.704483764395,781.934467055616,450.060360770034,151.329916538762,354.204488627343,466.315576655445,159.06316866541,735.838869201285,442.943383373624,383.941788575282,271.946596641381,323.762302929295,349.116654700512,756.483034127451,430.94677155435,823.499448042492,271.003837915559,383.335788262524,296.014495950456,202.071402201139,327.095542626579,691.472798405501,594.176499954611,892.584575169734,731.513468971864,762.853387276959,273.726549292461,128.30593540811,473.89278364592,120.715294831379,701.798035142243,507.18683539438,747.524287969496,488.943310520673,846.438410553104,258.971279271951,383.931123254161,288.74437491705,685.960981883515,467.377081070574,814.477683871788,809.851920112549,776.484614703239,643.627982543807,342.369734534048,423.7207293977,128.505488687713,671.578445450271,450.046543494279,642.148820890731,893.925113179512,554.16144810733,729.687776385088,688.464405335842,701.093579389002,147.654849320749,419.631543560506,718.017923802654,211.652296317157,799.606461435379,816.960214673426,533.427416523639,194.39027216415,866.61705387785,111.760004421313,123.558049612565,283.887314646163,438.945061193149,345.942685045594,530.601119209853,785.092595046948,818.255522627303,297.231052114954,109.659478993282,753.41946197401,483.963125911238,217.10090647445,539.990139518441,701.185315207245,284.514082592516,564.618825813262,850.30103533743,158.833566201401,861.026918681979,317.721598560836,893.347238887992,781.271398642112
683.118159856488,386.929644374938,744.509275247327,744.881267054992,237.24096399632,406.83154658385,729.708377845746,777.504932682576,869.997143880311,750.706766926744,485.782395799246,803.065265116889,460.022471662819,659.351939725136,677.501882073723,525.54252979212,534.369276238779,840.635497215686,586.684654520918,506.148980234462,740.88182677646,357.272460209173,552.043937200875,388.294829640697,429.955851974053,497.407906358656,783.069288648981,450.0449492945,151.930827915034,354.455057105628,465.568350597282,157.944773393133,734.210476110272,443.666653568949,383.806342045713,273.07677219564,322.195653529173,348.795903756696,759.51385645549,430.970198988528,822.519685790081,272.554304839875,383.643632215287,294.254605155415,201.963580707425,328.031976224207,692.714701048802,594.924751392825,893.217226000514,729.939023574066,762.422781875424,274.704423573785,129.002514368338,474.105181161498,118.1472830684,700.939757099958,506.369707035117,748.106889667894,488.275777581678,847.089681953277,258.668981750885,383.82254198545,288.640017896067,686.34990793634,467.389867310661,814.103849149875,810.951412170816,777.979727423837,645.736449197708,341.958977929006,424.225702401649,127.185104085554,669.995664279397,451.81795606498,640.350997634775,894.074200440094,555.427214560624,728.825704296643,689.100433826815,698.847960733159,147.991872398116,420.835205371176,717.547819398191,212.729016333904,799.639665423189,816.046017934722,531.812821270309,195.342326457221,866.490253601359,111.296494024771,124.660012196692,285.868310222688,439.928768970461,345.268154877619,530.276755049656,787.307048405871,818.723040703418,296.623916647725,110.556746407562,751.864219755931,484.131163781528,217.343932658651,540.185001368036,699.780072910417,284.880997732464,562.720408839612,850.681412445067,159.876098084275,859.004956686377,318.349266200483,892.836769525667,782.161220844613
684.471151352752,387.766298165333,745.434431835266,743.775875714508,233.89813337716,405.827960078176,729.694726495283,776.866821876784,868.486065225553,751.259272698877,488.050663723215,803.920617554746,461.018442697238,661.926971818356,680.435909922539,524.342772349415,533.209095929251,840.31688143562,586.305798508902,507.503188803857,741.114259576166,358.830901512414,551.33044630844,388.930563161361,429.017719362105,497.011449904749,783.774649653799,449.270515119465,152.394880964066,353.470779085627,463.901201412714,156.936594666264,734.402818370671,442.830876287276,385.266595234117,272.948495289583,321.776100333831,348.991044765555,757.611447800325,429.63798457003,824.495212245666,273.626414335687,385.395426620417,293.537516932157,200.947482817252,327.132465812854,691.122274812993,595.816952187556,891.462527799058,730.530543649375,762.833980217228,276.033300707656,129.910270886414,473.516660233125,117.034921530899,699.679578214809,505.784442058146,749.535984682217,487.804209338187,846.096508169964,258.436525662016,384.247669700366,288.140822971434,688.50191259624,467.02946734592,814.232191621214,812.847885735813,776.496091943753,646.537678466915,340.642246804035,423.018321457345,126.677924515688,670.401369137495,449.168226312287,641.251695996267,895.33324816747,553.485333953098,730.381574224348,690.218508245893,697.269642147574,147.949943633752,422.419042897395,717.62438412024,212.233015464453,799.69821592526,815.1425808519,532.527273774829,195.945686201168,865.566324213134,110.851339452617,124.164917919645,287.080143027385,438.750773674456,346.831196401072,530.965000813613,787.739740853,817.721364147224,297.117415030268,108.311500261676,750.989431784412,484.161652299555,216.161836293107,539.970448949431,698.534695544173,286.141075874893,562.876574522206,849.350351845485,158.930203754756,860.824312418658,318.793084443833,892.279795887441,782.996504652777
683.569319948679,386.793935861461,745.357053675995,744.445602292772,233.031298687737,406.898018721935,730.979474604005,777.185416543403,867.888718583116,750.571825321341,488.887988836569,803.491655307554,461.736321090718,660.753113142565,680.548078024662,524.820905810146,531.191569436319,841.770953857134,587.008408986756,507.45300900229,740.638723788679,358.534225018294,549.560455030365,387.836162457984,428.909914283781,496.54140106896,782.457560468555,450.62109095207,151.080701210912,353.419042950262,463.713851599378,155.954806946874,734.693625993563,442.009365958899,382.663070059942,272.195328059658,323.019289586675,348.222478757197,757.89380840668,429.529499824924,822.570765046924,272.982732692161,385.769568102078,293.338408360164,200.879608063676,328.760441249841,689.303035285575,596.016516858976,891.46561250266,727.836746143727,761.58089172348,275.775914203989,132.245936013058,473.333030067958,118.242892156664,698.091490293847,505.106386249918,747.552988415803,487.890647051081,848.543165409875,258.713252428736,384.110916742463,287.281580317933,688.770396480109,467.126122617258,814.267264474351,813.898637679532,777.485911181522,645.310117818457,340.862508141033,422.54201287508,126.148122686581,671.260129182434,446.92083446933,641.363547801831,895.099112408635,554.125347117845,729.555737781463,689.539139313551,696.602237326236,149.710672600025,422.930890504199,717.088665459221,212.276603323421,801.159067049246,813.580891535751,533.056951358868,195.186066485261,866.295731650217,110.955340747404,123.82073436436,286.831679792981,438.959276440483,346.152184738511,530.074340658072,788.162200972508,818.856733679549,299.163330503758,106.366123057364,752.510296466681,484.290906324617,216.199618044845,539.087852154268,699.334933774058,286.041157014217,564.384212962076,848.953378206937,159.147807706297,861.000430602155,318.826161421921,892.988960211705,783.676109792921
684.263530148615,386.667183843944,744.982461819716,744.031747930039,232.349523479765,407.325162351418,728.762999909113,777.894430529178,868.939173021087,749.516129656232,487.628684673985,803.995505144706,461.345921282619,661.653065528111,680.683492292097,525.875619405413,531.183191864291,843.022817400092,586.634609913657,507.28060664339,740.737232494825,360.082258063272,549.659010628032,387.515052933022,429.928142455646,495.877718151579,781.632494131573,451.219896023072,151.437302241098,353.982442812093,465.906906199256,155.486259694561,735.305843549064,442.135943480709,383.938635981819,271.551529498291,323.532248949412,348.544610108638,758.576283988649,429.642283023757,822.559702626778,275.19267576877,385.421636155911,292.037369946398,202.914242313923,328.735629115014,689.272008085645,594.937195589213,890.480988502003,728.311188057498,761.619569197853,275.655991439941,131.211962227461,474.47923923722,117.356158195988,698.187949703291,506.498062095495,746.5199755883,487.977238764596,848.725567471006,258.870981639075,384.338446385563,287.612870445084,689.887489510051,467.431107119554,814.596761355234,814.186508918801,778.676894745218,646.121123456453,339.412133231046,422.990497603017,125.179765837,671.447861714899,447.740060131093,642.64467418753,895.451530729553,554.096066118598,729.695638892799,690.087905688521,697.52152479396,151.790329257095,424.537186579242,715.498037310792,214.248918081041,801.862034606283,813.980826317073,532.896765775269,196.784138336673,866.052331445441,109.785482920652,125.390126994348,285.19896226026,438.42239595069,345.90444458411,529.577220025304,789.684632444729,818.344815248425,297.432435714616,105.3573081337,752.897337180559,484.557971129249,215.630750310312,539.825089561696,698.750626572496,285.624251432421,564.682155801612,849.203192520989,158.545513613269,861.716100712781,320.260092801088,893.321239291296,784.0689974683
684.374359157751,388.444646440533,744.809118002925,743.139365087783,232.200781670549,407.590532663638,727.951736542004,777.44065618201,870.591994620277,748.195866697142,487.651899515985,806.233050119264,460.90821878393,661.180828998006,680.583513911037,524.342375761138,532.495387340854,840.011715167415,586.215113606246,506.610492016146,740.586205685896,358.925950204837,549.388925804342,387.673912827548,429.931190931826,495.653383732037,781.247084981593,452.09406477701,151.840670418946,354.556513799125,466.082619994843,153.992863293191,736.652908617885,441.293128879583,383.484836757827,271.259910913517,321.849503362984,349.097814246535,758.633188846943,429.350769120852,823.38602237939,275.175914579476,385.603616309765,294.010931146229,202.907157494865,328.244594109923,691.56676369188,595.917051171093,889.159689819143,729.793741487896,762.041638307257,275.568903838657,131.12060969353,473.654285417871,117.473697636532,696.913625678535,505.670365316432,746.553736831257,487.980202104528,850.110256819963,258.389492653977,386.446284148275,287.928513945983,689.374250393516,468.301501174879,813.61575523508,813.635219457073,778.853722389457,646.151214407073,337.794561553863,422.578528329981,126.189419579645,671.901560375057,446.720139064285,641.234884608824,896.745487704805,554.029595604921,728.645725029882,688.93012928082,698.511999897081,151.016519912762,424.382868881683,718.289147827393,212.546958849472,803.01347324346,814.985023040993,532.122358886836,198.172669310953,869.152120000498,109.178619874806,127.047595049602,283.997950128004,437.978905825643,345.735562203582,529.947051843528,788.871864727561,818.173804916966,297.983162878198,105.907919980361,754.231524413469,485.550928068364,215.518270456399,540.240600873254,699.675078437416,286.979079871343,563.665652046579,850.186142630871,160.254398060921,860.300698227418,319.738997731823,895.518614697331,783.995978396439
684.12607037349,388.911900067059,744.222231876836,742.368387591661,234.032295001052,406.889043188233,727.135560765136,777.379053785475,869.134070284863,747.157640128468,487.322098938413,806.163998285095,460.660244552308,658.998604435154,681.561800551882,522.798684691728,532.757262463119,840.281229501019,585.383072349602,507.116958578136,740.369633501589,360.024848377362,549.384571050402,388.567837106193,430.230155470823,493.957483243217,781.532957922221,452.704481425604,149.093733242712,353.091682909039,467.36387940555,154.016195769744,737.284576424257,442.127774820564,382.52496481395,273.06695610398,321.506045560489,349.138965897303,759.175202220532,429.117744464504,820.329073207064,275.856420347386,385.491672775883,293.138773692016,202.878067351991,328.356182244357,688.129911577177,596.512619550414,887.946777624623,728.959663232702,762.637963459386,275.721497356113,132.594651393749,472.842421007461,115.636041624835,698.349658814655,505.883985262925,746.34493344416,488.488987938166,849.587342408548,259.254850975559,386.351586435441,287.947611191977,688.371491704917,467.89598409188,814.154046735815,812.967429858332,778.957462499646,645.904909437688,337.38453991419,421.788423904857,127.541688326013,670.54756636719,446.440649542349,643.293759489625,896.488020443725,555.931211690633,728.597360222794,688.138614026786,694.514966471134,151.607790238256,423.543896550926,718.824286543944,213.943216529679,802.332525244587,815.361726371925,532.938947123353,198.963186594388,867.395606267755,107.384573628472,126.437139846479,285.863369123492,438.627749249956,346.49295018065,527.258904070822,788.002882444078,818.353989033966,298.212158491642,106.906304349005,753.640852917396,484.671248523565,215.315759814004,541.147043133404,699.598617635041,287.2044672491,562.637858256114,851.093125410784,161.326060059412,859.424498495493,317.328580498657,895.992292453234,784.977073848567
681.333728239269,388.930999417808,743.581462399056,742.773579049546,234.581870260305,405.422131333168,726.319422519793,776.435607952743,868.873291302558,748.068918880677,485.635427273268,804.120008155321,461.005992670367,658.524083530531,681.298316752189,525.156961298243,533.226553944495,840.302856534945,583.858882895924,506.01418187846,740.640938217683,359.569376924041,549.270910582239,386.733859683051,430.063734568267,495.809066945626,781.898063392803,453.496663528332,150.065181995723,350.585272498616,467.028421500407,154.266432627918,736.339438700632,440.84064289095,383.349899110898,272.813576108897,321.860679007899,349.379861705907,759.932375702054,429.151912038261,822.124208764891,275.144078614207,383.971864219678,293.712621882199,202.941363950469,327.891388165737,689.731838525579,595.524796124128,886.969050212471,730.082617421427,764.957167521607,276.978234779218,132.720378484652,471.622573158986,115.092625684896,699.002679237116,506.872304797922,745.437742562682,489.223499335961,848.2924542681,259.11761657563,386.245562560411,289.567553124882,687.949677975705,468.015586610732,814.55878536889,813.766965248659,777.729583458135,645.444909539391,338.353045609192,421.461096962646,126.186906611504,668.715778000275,446.555805844192,642.616547285864,897.034354264676,555.123073237244,729.210119106196,688.498396164196,694.094447764755,150.765359273233,423.20349287521,718.573567835484,215.560228257863,804.420528138737,817.290824423854,532.541073406821,198.6673005371,865.576151456548,108.469226274891,124.648059128356,287.558480788537,439.859540257745,345.96709875458,527.42794377665,788.274389198056,818.287309487056,298.522571002487,106.08291975091,755.477195027883,484.385380096038,215.774913617695,540.680037384892,696.896825516981,287.171711442245,563.53943543986,851.98391497535,159.89911460718,857.087281496936,318.480301124927,896.332448235164,784.102582338052
