25.1031035627916,241.445069493079,457.428906893137,889.234118845491,295.882944809906,565.220331370882,160.040410403662,457.153338540921,376.114495043238,700.208593669548,160.267786388633,295.011117207552,25.0047157769233,268.000487762727,592.103109861981,160.42185170524,538.091643745875,25.3330425816803,511.723084610454,214.11498622191,700.113584507098,187.201296901879,25.5841230575667,484.095594086565,160.033929782744,484.108465199831,862.441368896353,565.366595772876,889.032736477601,430.586294603955,889.012184583774,727.033519634425,106.278709490886,457.282508837932,241.273922754908,403.031372242973,808.883985095451,349.298015334206,673.771387971434,889.36562168999,565.243816266326,808.396628440888,106.365407009276,619.430186763554,52.8173959168033,457.237539588116,808.022436705265,241.620421128068,52.8747559415719,484.080355069522,781.000823857394,322.745117180854,646.456194687674,889.295207280064,511.056955843379,187.645518072352,835.412437559449,187.095501882973,808.319566213487,295.756251824829,781.356917000922,295.009095766333,943.005826546573,484.158513177966,754.183632214699,295.272141049422,619.152524054167,835.036693300376,403.05464878726,727.293788697754,25.1151886901394,403.519328534036,25.2547887507449,268.453638688613,25.1285935840012,241.341863784323,25.3262535816291,538.187693027699,25.4455662443865,538.180504032497,835.062075016151,268.662142385746,619.094898697222,349.260761692,268.179744749418
24.9914619989089,238.331860556178,460.946004446209,881.955509072044,296.923936527796,571.920578336603,159.632695674823,457.67633975108,375.812534719666,705.469092453422,164.835330198426,290.37059443249,25.9458199480775,256.890541542511,592.341080780395,161.883645369142,537.378884797679,24.9913647766316,511.012259687319,214.887684525184,712.475965501871,183.765956848348,24.8601791231896,485.049659045895,153.475373011916,483.735350968056,861.03070320439,571.964983677753,888.368852016991,430.512686751691,890.191596019225,716.087505906647,105.674286719748,457.264143430217,241.844167827383,396.666086928135,810.575648572487,358.099722643337,654.72528867303,889.30105481806,561.26332146224,808.226044862401,100.163438376499,617.82963989952,47.6949111652258,466.936316930796,809.143241828584,244.048808993572,50.9804044001966,492.879402700599,786.604329522775,325.504327149421,648.30954701754,888.681437390254,509.676306633679,187.31392588047,834.60608328016,187.19087666689,802.886337022016,290.987875909765,768.41109831412,292.485372869919,945.215518250833,485.990354027713,742.097764796934,296.818993938392,626.483166847106,841.517422928612,402.785897069945,719.651701315071,25.3368452822318,401.894873167558,25.7538087154855,263.06316511117,25.0597261587598,244.574503699814,24.8185472193743,538.217383998707,23.6218965592677,535.8029206833,833.806371480536,266.603057719292,620.227487990211,349.031166561621,268.186763807785
24.6905863587836,235.761941555613,464.535661053725,873.464972355628,298.353761969767,577.595341734341,159.73387677067,458.021555820776,375.773042509059,710.499816816501,174.660591058421,285.182561213863,26.8502252925782,245.576451521262,592.211039480134,163.451584651848,536.198309562318,24.8730696473281,510.42662529307,219.044353291274,720.701221595877,179.149509160308,24.1111626077345,486.101803408984,148.050864492219,482.753557195219,860.033672310914,577.479124676341,887.385454181567,430.585444184767,889.83949757899,712.571461260766,105.417015219232,457.266913577597,242.331492151458,400.449838280174,812.390423027927,364.503517666408,633.080891850071,889.453269505031,557.755699431648,807.646552183622,93.3077917253894,615.837831581396,43.7855103558749,476.412772817716,812.088716341154,246.143122601516,50.9474106929739,499.915731038201,790.891167194507,328.406603840657,649.609385294078,888.585409311378,507.959704230921,187.286209403337,834.338285598761,187.649847883953,800.00601864675,286.937671629445,759.639039562079,290.875436438728,947.401961202737,488.128797442016,731.673290829926,299.051274139318,632.744362501694,848.135600237192,401.962525092264,713.012655035446,25.9491792319965,400.58550375469,26.031254947355,260.255126851365,25.2083989424221,248.418173462139,23.4266512192103,538.022065152986,22.5023991150508,532.890689048969,832.010804465875,261.290077997228,621.322787447326,349.482006656551,268.240545402404
23.828291688007,232.073146611376,468.702518299486,863.80298752211,300.055563056333,582.331564957223,165.262111612809,458.833848369843,375.692023707365,716.36916610296,185.566975093793,278.110997469608,27.5125273039997,236.352828915549,592.27513260001,164.629567700453,535.501606344942,25.0017687063666,509.896325342191,227.149310796832,725.880925438688,172.217209485715,23.4981062088825,487.098201488097,143.987434475027,482.234913430396,859.155128653489,582.536467317894,886.748530257626,430.544537307968,890.993237041881,709.694051412802,104.802727745898,457.332192451399,242.470803336897,408.721276018499,814.216380032889,369.487568671668,613.516957059104,889.729629866301,555.388305610833,807.216234738943,87.2790939480931,614.520665567424,40.9082401011225,484.448397748322,816.854534685426,249.021740492673,50.4136443201351,503.866648210826,791.226301284053,330.229757435804,650.492964776654,887.654889861484,505.954756179283,187.097414128034,833.978130088061,187.82699794765,801.08580805808,283.347781893045,752.031046380294,290.548263508434,949.597196879387,490.303551813139,723.893514202782,299.90111366229,638.706709701799,853.976938001082,401.356440298287,708.22285034294,26.2470997948697,399.189379077551,25.6962464238065,259.016612459509,24.3700198469028,252.715732832649,22.7364344252783,537.8292958743,20.8786873448106,530.792028128831,830.98899935211,254.309434021307,623.446372287012,349.130988494703,268.32758769791
23.2532078694406,228.652121216312,473.118143253941,852.478375949861,301.260632912124,586.07130528815,175.344070624924,458.584986552796,374.997590713145,722.418566187296,193.05107146366,270.171637055614,28.3377453084709,230.140974590499,592.590952971602,165.887779687207,534.655068495185,25.1252037708983,509.490213273232,238.934515096643,730.267708822355,165.29518364586,22.8488202845893,488.107615693,141.204623063447,480.669397875273,857.970699965848,586.293732032653,886.094285977102,430.476556887929,890.791062645696,704.291108097674,105.050097329599,457.72513064069,242.677344641667,421.075309155528,815.617703884754,373.367592891748,601.590900602464,890.286077769646,552.88362220246,807.23611783904,81.8509684780407,612.72719983436,37.6948468966798,491.837719812977,821.616652273449,251.262785131741,50.6030989124193,507.117614055,785.01884725312,332.098084296524,650.644450449615,887.432913047326,503.667948502512,187.19839326525,833.665134189148,187.250304925522,804.379822630571,279.965095361211,743.784180841293,290.986364518878,952.198029870564,492.73204616438,716.47162482595,300.364396817195,642.458865432651,859.027277915908,400.04651646024,704.456986167557,26.1098114297713,397.997775588213,26.0191115187271,258.773552790779,23.8405249275333,257.972659159214,22.1461123815019,537.787021978866,19.3397169687731,528.113665255499,829.915214980208,245.820972434503,626.082836714624,349.147034084073,267.763177902061
21.7968499860623,225.204164107409,478.216249355097,839.56240468868,302.701178393913,590.045386736359,186.321449817241,459.011868534873,374.67264665332,728.402414056844,194.944673671738,260.376262684104,28.8738043084027,225.697268024284,593.406247906132,166.711950083288,533.237046359152,25.1879888126324,508.829847394061,253.156552805351,735.08808462826,158.626809019546,21.9995305364745,489.019071892949,137.465181400425,479.542800975526,856.847645063453,590.379924954796,885.571285666047,430.485001293163,891.606717050981,695.573022169349,104.004033224757,457.748872663203,242.890991978674,436.826733794061,816.925743777488,377.147475070836,593.881262953858,890.084114171756,552.032305313215,808.06710162046,76.4894675499097,612.037349003943,35.4397869236199,497.907862994699,825.012681173757,254.364096661497,51.6306732727333,509.345547083665,773.664869872335,334.090466604152,650.95886205195,886.92053370573,501.053643937803,187.526973955516,833.252084253047,187.326441221793,809.006661425995,277.534926844197,735.354281558455,292.220102247315,954.183199029987,495.473523508158,711.331013509949,299.30748769068,644.301262384848,864.228924880535,399.591892366875,703.578715331754,26.429531566034,396.915638272175,26.0575757556003,260.53858344023,23.4959474374685,262.182845900138,20.9572542559052,536.805690190036,17.9188606404642,525.223726786199,828.515755010962,238.758191348792,628.156235958797,349.278920941288,267.835539397928
21.2188204349648,221.416313381017,483.845943937526,824.750470765529,304.04814782755,592.406492483794,192.347847415855,459.511096713695,374.66408045037,734.77222364675,194.38779486181,250.036677469415,29.2350981140347,222.355055059602,593.49140087457,167.47888077658,532.63798868586,24.8127348589299,508.931185629059,269.739177966479,740.30484696348,152.221749092468,20.9705530977065,490.268384886752,136.743500731725,478.339542703317,855.914518520655,593.453015886037,885.493948584267,430.932630927007,892.540501897502,685.199505996394,103.785447749003,457.641465639754,243.289371877273,454.97428477634,818.146920386039,382.046498764657,589.310087511453,890.256722959397,552.010417265925,810.692371386666,71.8288519995248,611.193634508952,33.6570120552544,503.367683206815,828.29475726577,257.064569331756,53.344834253841,510.021816067293,769.017746861871,335.28137554132,650.282379796602,886.35747602705,498.688176382263,186.970438518251,833.143621731199,187.866128756313,814.374211832205,276.213031244167,728.112003187689,293.507999027585,956.642203517835,497.704404613995,705.466301815221,297.646405148436,644.147442544578,869.263946232666,398.577519319151,706.780490896004,26.7698254484264,395.878402770401,26.2407767424622,263.752492439328,23.2616029118916,263.617753518791,20.4540063944162,536.537021162932,16.7184222095411,523.117977336741,828.062822978852,233.309184813594,630.382122395126,349.316027281746,268.109908871311
19.3094423686438,217.507863826015,490.592312327565,809.694411172016,304.847596814035,594.994626990098,194.188145129001,459.61454488352,374.942770986748,741.777873474582,192.772877686689,240.169800373605,29.518035791896,219.797091654385,594.363977850945,168.394471727272,531.837342549685,24.9167099172847,508.2055989416,285.064543917409,744.61109793178,147.756449646282,20.1308531656026,490.818428205423,142.007929454468,476.583854233897,854.725242420559,596.765778557842,885.258513224804,431.05702760193,892.658367169962,672.222438732745,103.180633352343,457.580460706845,243.897470672219,473.631073186258,818.979906658192,386.887888211776,587.145617284891,889.99891899221,553.498533765914,815.355800135835,67.7146455970232,610.695524881228,32.1900335210787,508.22283504554,828.620757429435,260.663026860039,55.5994291204454,509.901883823918,765.159353261911,336.587424598893,649.486470943125,885.92944748537,495.954184105329,187.435054317328,832.844623416228,187.546232234045,819.757240572152,275.070070190717,721.36968078529,295.161945401108,959.243035603057,500.426193161159,701.033465827026,295.384483295094,642.406571874509,874.69263152915,397.946261928923,714.401049814445,26.6881059611865,395.432960257265,26.9000804773503,268.058117923076,23.3547693724246,260.932756449074,19.301517606428,535.248941035083,14.7726579701043,520.577288667899,828.28395923668,229.121341321292,632.966190134842,349.061314918956,267.654919167821
17.6046463817642,214.032010821694,497.149191068545,795.315566806421,305.549879620806,597.182734360804,194.212614093721,459.212078669158,374.205529268164,747.497274914699,192.074035013224,232.032018114544,30.6015955533137,218.28994607852,594.55883859719,169.248297170051,530.520084788857,25.0223223222546,507.479380557921,296.918762608833,746.620060483202,144.176610969335,19.5323081679127,491.816955977977,150.612296211489,474.859405805975,853.940389814312,600.180242827083,884.865554715161,430.741962722619,893.257339651757,655.825404248807,102.922665339868,457.360947584292,244.156031651466,488.299616883039,819.929419101183,391.839561936462,587.881740471851,890.423767470582,555.949963103759,820.055390271759,64.2145235095787,610.479633446009,30.8630677673681,513.277221422033,827.597292109395,263.74797895513,58.5524953768312,509.06757684563,760.623887020999,337.766095214159,648.110666929894,885.548950573368,493.677008161268,187.076271535717,832.25542396583,187.652127411176,825.929346205259,275.482226281877,715.727906258952,297.383093465928,961.444960166162,503.503918510807,697.05684568614,292.638241184506,637.777878433733,880.670507284089,396.816487285269,723.838116633754,26.9598982974811,394.082530142131,27.0176637666172,273.46588643472,22.4368115882491,254.684609624332,18.5755333118907,534.423608746636,13.4611575668691,518.147097846717,828.521998768203,226.19726290686,635.272088975148,349.172496587624,268.434445740703
16.3119185063248,209.979659058341,505.224426546118,784.248948079692,306.682974885534,598.524835357041,192.154731806299,459.742861340179,373.642962540323,751.397003445854,190.311877215029,226.783586836123,30.2204197369062,217.729355940069,595.197098791063,169.828285591247,529.733246300294,25.0131647696586,507.540145327918,306.723029813829,745.15211424814,141.420279029324,17.9353143001945,491.956866320101,159.031515235694,473.067807559421,853.049671253375,603.676274983176,884.33274073244,431.014913073351,893.70583241651,636.632695538587,102.554858134753,457.380438245302,244.71878379379,500.148712248172,820.593834620647,395.104785623215,590.100032753303,890.680213218002,560.637656004786,824.051525678767,61.3816720699007,611.008056044643,30.5784256341224,516.942709974715,825.007168330823,268.266247991876,62.2755891182687,506.933420197416,755.650746734074,339.001351659405,646.272749043839,885.323341061896,491.276511913899,186.999125259474,831.801546813977,187.696513418933,832.849336748031,275.215251072776,712.689671117437,298.635209171546,963.928374997044,505.462050004806,696.918034059897,288.141681923433,633.17445054932,886.359524207366,396.127965593305,735.518736329992,27.8336703620863,393.315261889076,26.8670006034025,275.195987791343,22.543071692774,246.958829979004,18.4445191523297,533.329807614855,12.0694710510602,516.539714744015,829.148001452006,223.42330908201,636.579106334393,349.079701317395,267.656555246844
