25.1228626927797,25.0295839443339,25.0043888501448,25.0526305979442,25.0499247232124,25.0465682539673,57.2116798384302,57.4660466311339,57.0362165190002,89.3154241216982,89.0095778842823,89.042383438953,89.3417995328713,121.052044068577,121.059963589925,153.080717124549,153.369644925985,153.547485465325,185.039193105313,185.279846485764,217.032570938735,217.112850080143,217.050627813369,249.230689119685,249.158589421581,281.032272966384,281.038009244028,281.294461441881,281.309353651764,313.09094158539,313.097468212941,313.141476464004,345.346455574873,345.111050856203,345.048518221843,377.147168212351,377.29549533174,409.375072491131,409.261021845683,409.28200881418,441.041170148148,441.331125473725,441.068201500364,473.045931040789,473.20390500132,473.388172083379,473.152742302101,505.448858472562,505.217046996858,505.155651254762,537.286004700894,537.466543334638,537.062120782713,537.141082848029,569.141664243317,569.318679023076,569.131294589209,601.011272701732,601.160327376558,601.136509909617,633.45423383973,633.36650139151,633.036599739659,665.171416860214,665.110525143414,665.007376231398,697.296743942091,697.049012670202,697.608217787626,729.098977995578,729.473941408857,729.212000262561,729.006410080429,761.310090177578,761.182161750625,761.475848029395,793.398113791203,793.28205549171,793.138763512237,825.036121001472,825.39970003161,857.189173561678,857.005029770547,857.090973007106,889.03061335326,889.340637774175,889.294864981643,889.07442486712
27.9570088177455,31.0615156763773,27.9447055970521,26.5899980680759,28.7919236004293,25.6529740262196,69.9586687014737,58.7601047765704,60.6839108498717,105.143477201535,90.3891229220217,88.8639484890182,91.0467415612581,123.926892818044,130.680861654895,152.805395573815,153.96138787818,156.973322839357,185.264506477978,187.246317545535,234.0046384377,219.912290467753,234.31636529856,262.045473260583,267.112056755601,286.563389920339,281.282662289407,282.301795898701,283.907741217347,314.41930222459,314.818837437918,313.421540298983,356.046441990939,346.271308035873,345.820448897566,383.393331691273,394.912186787889,411.725283670239,409.238953662869,413.165205817681,457.183291170531,448.902284595532,441.078601916644,473.838200683675,480.284020367583,485.160509656833,473.0038021621,513.327667539734,511.947487597852,505.570453006081,539.502124977251,543.150619675673,545.256181508549,537.310347870145,570.749968969569,572.283529779889,581.519337081602,606.319663800557,603.038168291417,617.258719681751,637.20958857349,634.658690381379,656.262544080699,667.775183147565,667.065329476956,700.312797187061,697.025959061978,699.992099639421,710.632592081862,729.51964008641,728.331973928698,731.908735332913,726.991065188662,761.265831123216,770.435511049164,764.844358358904,793.561906194648,793.09575382798,808.389858517225,825.588222468131,826.853631852248,859.028143176327,857.214060591211,869.685887949379,893.234824986076,890.348167425116,889.255457567487,890.452949870316
30.9316085482008,38.8719755071946,30.873476322388,27.6639331135607,32.5116480199763,25.807810858966,85.8410323998449,59.8176421861836,64.0290483273227,119.91634961876,91.2935444159033,88.4994802434926,93.742544481344,126.421494796594,140.392228782629,152.649415327007,154.62027853387,160.64467283331,185.020230295111,189.44912378017,249.922417845355,223.170906084859,254.624820765805,271.381094064873,287.460600671307,292.988200164729,280.541198135348,282.387401000418,285.804142992935,316.143266723154,316.499603088728,314.030941201074,366.223266374776,347.287395444111,345.777631079674,388.782086408487,410.572603482281,414.906751636458,409.419767147054,416.975217541463,471.700516137241,454.568180145498,441.173723878165,474.683458929491,487.060536065001,497.931790533419,473.003352798616,518.286120963624,518.482533513368,505.669405996805,541.652924466052,548.778967929234,554.248457140189,537.931931489419,572.545119030447,575.573953713038,593.26791776861,611.474061512655,604.99746206527,636.484175982479,640.427138740523,636.227071313334,690.51060569406,670.648591802532,668.416469522386,725.899525293444,697.354410056357,702.964642713571,720.274683347425,730.161952810532,727.050372702307,734.66879353062,725.488097810053,761.23528766855,780.907108190721,767.110144544802,793.882374972772,793.075322571386,825.646761005229,826.150329264766,828.597604192842,861.015724738274,857.085970315992,879.773700108258,897.916739812855,891.801392387843,889.580796138175,891.315322452693
33.218084262892,47.7035363371877,33.8725536167512,28.5195183462294,36.1851787459023,26.1594203414754,103.481434467803,61.3293583544129,66.5395990721397,131.972123486056,92.3064926150938,88.2699859052022,95.6927486514757,128.863327649993,149.935739955845,152.393333584132,155.514461692478,163.926220744286,185.114372497742,191.934323847039,263.035182132042,225.832264515016,280.150162762266,278.380197901348,306.583811261554,300.009922904244,280.221014409432,283.083463666181,287.979901889833,318.556836930842,318.360618384278,313.765241390622,375.892722865593,349.477905325219,346.054622967877,395.020708751903,423.254782087374,416.990558426568,409.479770811522,420.480263241614,487.182837662783,460.087826184193,441.283963190049,475.404994796924,493.708687462661,511.851386610419,473.011162129372,522.20030655351,524.915909170213,505.477395641516,543.671883420896,553.70534457283,563.050581978131,537.916212229621,574.448712168189,579.297282171084,605.748091594075,616.68690022902,607.015324220579,662.79621375267,643.618304397621,637.793098992735,724.42357407769,673.925279012528,670.081201803493,739.385148889021,697.304645921518,705.876167633132,727.596332533634,730.631979921237,726.26244971497,738.845617843826,724.520414812119,761.10086971077,791.341657285168,769.116466276743,794.286109675929,792.915926616993,843.421666320605,826.808690126057,831.706489303343,862.248588814115,857.1373090766,886.711979155497,902.894688687824,892.970801599502,890.020919912529,892.303287099057
36.0938546733104,59.1844803778244,36.6532985525245,29.0275726098949,39.5140061177095,25.9514496029588,120.038723396147,62.8824821313839,69.0292551357263,141.340165004497,93.4343293634279,87.9129082903764,98.1005564865269,131.431642927333,157.500893186376,151.945120939292,156.805890984042,166.839131228738,185.086925873233,193.930189879535,272.518705214407,229.07441773363,305.099978501906,284.305739241478,323.55939950881,307.979622355933,279.946926937292,283.716449907187,289.54064971828,322.023352965672,321.064644470569,314.17213057242,385.964647413556,351.218987126417,346.218170988667,401.595968708523,434.252546647168,419.696393536445,409.382277920822,423.442951211308,504.411381287308,466.23749182699,441.433533346092,476.159173143121,500.458992479394,526.409141207189,473.023486425595,524.939247583058,531.951411794457,505.591965527559,545.409352892052,558.433794446898,572.56866778339,538.23809087248,576.371856464867,582.608261553801,619.921748477331,621.044004182595,609.046287911873,698.685499227594,646.827775533418,639.27667805217,742.753430249916,677.124990353004,672.342000929682,748.245205855406,697.51800050674,708.18733657666,733.347909525142,731.202467002986,725.109769800398,743.844578247399,723.416139819146,761.209152504388,802.850876115864,771.639207146316,794.687537509138,792.713299750174,860.648034397229,827.225969563631,835.474944324007,864.022780789307,856.576098763672,891.630824814914,908.203063179463,894.27198872183,890.957724518354,893.693063744752
39.2632706574044,73.503312062062,39.6973941166123,29.5658417759878,42.5263047260227,26.1986620795654,133.654334562313,63.9829809161946,70.4678148310063,150.169513148881,95.1579007550574,88.3133670664232,100.858568144967,133.800633817195,164.255797779507,151.714700470399,158.777641570969,170.141308537785,185.127436272248,196.556152329489,278.581529351029,232.100661149414,327.375787442795,289.497872235577,338.837398758617,317.320342901971,280.173911842105,284.302593577445,291.405558932021,326.437601763369,323.507808278792,313.997926771323,396.006325252946,354.392475976463,346.361956135569,408.221075925966,443.90543570517,422.186663064422,409.58684928091,426.272891623952,519.42144768326,472.604465949079,441.458597665345,477.066534333886,507.701938680193,542.094103873677,473.19053066632,527.520290530037,539.049459230248,506.029052934407,546.61063626933,562.458061765523,582.873602609246,538.532638429855,578.624236142823,586.728873365606,637.860022919713,625.682136966296,611.168324904689,725.882096573236,649.96489649414,640.811949879535,752.645536887617,680.960916765854,674.479899877552,754.753592787761,697.393762390107,710.729236470965,738.482012670771,731.6141368851,723.720230486074,750.84630678868,723.235219684104,761.286025988212,814.213732521433,773.71131193278,795.200921134316,792.66543099632,875.330296747406,827.768401235931,840.573061111435,865.606082739544,856.621866488599,896.155378092951,913.990173712668,896.036236988944,891.230786571385,894.904488928462
42.1603288607906,90.3279795351788,43.0314488241797,29.7586638189383,45.5065679885813,26.7796685167048,145.049939330307,65.6273807489844,71.7516545009703,159.306070673841,96.1617432087094,88.2101540573617,104.081428741998,135.996309253567,170.81238608655,150.965920197337,161.04009717266,172.609352770313,185.062093483035,198.593188723816,284.747865651439,235.387443482373,347.616840190466,295.396078171542,350.836229043975,329.089939015911,279.560583441746,284.871830248015,292.469338387229,333.493673310237,326.71174546562,314.287241199605,406.443496208148,358.383794273815,347.011967300464,415.357078850391,452.656481892715,425.003996561953,409.810148983678,429.202456666381,529.38582580122,478.479105441424,441.434094180092,478.129898403714,514.657479432241,557.883157474516,473.267792818646,530.126731782768,546.306231781751,505.928523159962,547.788683888828,566.600899536332,593.840666234438,538.837422885635,581.333596695924,591.762234225295,662.127953371299,630.316768160345,613.44376990936,740.388553345569,652.585195882263,642.105919008786,759.764165472024,684.664242222006,676.802910834018,761.612902216662,697.101986655851,713.057018667083,742.536749623695,732.408406840896,722.925598889236,759.813311914612,722.958549325137,761.293293736721,825.784721959626,776.615854878067,795.724966058258,792.8633346325,887.360731153483,828.168859192674,846.620718216738,867.317732086765,856.785588597969,901.29017573135,918.849162657785,897.120586229914,892.174109942515,895.753836364417
44.9360673135022,109.027763971143,46.1630063295017,29.8035994212067,47.6468521079838,27.8209444994965,155.551262251189,66.5903530606828,72.7058333184811,169.082198751088,97.7609750568296,88.8137196681246,107.184688142703,137.828912805428,177.026029137642,150.465370196942,164.454221389971,175.134067083312,185.069376166895,201.052676812192,291.541627778292,239.26605114456,364.884783451555,301.771722602774,362.290798814899,342.883577400392,279.322609641977,285.441880288883,294.031674871351,343.830596914604,330.426461521451,314.104248361785,418.075040834663,363.798677893634,346.959812887542,422.832966942119,461.375670553274,427.741460902093,409.748795582246,431.338623865637,536.418335839458,483.938500562176,441.650480200694,478.661004070998,522.293279690908,572.83957309718,473.488056826554,533.041360841304,553.615505332182,506.051655630946,548.68597788807,569.968769845401,605.482360059773,539.50148959078,584.160729162816,597.801672075192,693.416725889168,634.408615855223,615.796266900097,749.39547949132,655.23600394583,643.780277956978,765.68419007472,689.723510382907,679.129977434202,768.966958206659,696.972417691847,715.622154759945,746.261731660987,733.132686373479,721.830919963596,770.606325235715,722.793836793718,761.704056847757,835.682620797691,780.239147374268,795.71652927863,792.543742512465,894.604641214705,828.636351948726,854.257944265381,868.764596439919,856.416901963406,907.114446629469,923.203064579871,898.268048838794,892.734069681288,897.57325869727
48.3632918573406,125.65089130895,49.5315353307004,29.9040213965914,49.5141878020285,29.7658317029089,166.457220448631,68.0449586939597,73.2887106994303,180.157867707208,99.4326550646533,89.7819229544875,110.833833375717,139.773173878835,183.004961087836,150.303312995453,169.23225747088,177.780002846155,185.588889208952,203.546165567374,298.876617646836,242.627562445548,381.308677711241,309.729458084082,373.605203115715,357.737215288001,278.939765983127,286.146412715635,294.761513062926,355.5724983614,334.592388034106,314.063254838895,430.761888329903,370.674416238461,347.294288176946,430.395688676484,469.965658416713,430.33419616457,410.020661738753,433.371423867426,541.661979242514,489.586051942191,441.483528734836,479.51665615608,529.568638217555,587.313435817149,473.057223619264,536.164707970057,561.26784981969,506.431228056916,549.832828281044,573.663842558194,618.366059291163,539.70280998275,587.250568503947,605.383909376286,718.23090516239,638.536008946843,618.170256495108,756.072115644655,657.878579246307,644.792249345778,772.118828248665,694.646356827915,682.210059138121,777.70583295651,697.0111813645,717.763135237479,749.362318102095,733.35069670983,721.341486086674,784.69578650619,723.10336883713,761.303030712974,844.838496950582,784.674520201914,796.62682406467,792.327967857075,898.225337428175,829.154617759861,863.315712761938,870.386519139539,856.455780676401,912.420649883819,926.569518872003,900.093409718058,893.846641771754,898.732109898085
52.0677210092665,139.082525840906,53.0873933211772,29.8248335515396,51.2839781740037,32.8294982608793,177.419760062678,69.7101456790332,73.8348904176957,192.608127550465,101.364157806791,90.7917609564242,114.579984416033,141.791589153696,188.859958231577,149.672394929739,175.315111035376,180.497590449569,185.222184162874,206.333302499879,306.079460551625,245.948399354439,398.401870915352,318.439929245525,386.983760379692,370.682749348734,278.721386871206,286.61378511366,295.681416956838,366.353164370024,338.267840747232,313.882108328637,443.336127527819,378.23069469857,347.557573570382,437.546966314596,478.215858766576,433.304064396685,409.923530667892,435.366574448189,546.885781965828,495.922974399472,441.572998359197,480.479087777188,537.270176504745,601.798735327078,473.193977766896,539.663185353602,569.717283591911,506.553305021519,549.87967164471,576.912404235345,633.625102856673,540.014505955521,590.310963866351,614.35737418845,732.079918133696,642.506772376845,620.542740666205,762.54341139405,659.978601420707,646.358455534483,780.629965626745,700.10831647508,684.838420483956,788.235076199784,697.272701748222,719.654226961747,751.798499773519,733.66569391702,720.893738593903,801.630193455068,723.550309512807,761.463334715855,852.984656041378,789.470231670332,796.452811923698,792.10969123073,900.178545415941,829.92092240234,873.570991377325,872.078157132107,856.109209926639,917.203235091851,929.49762660342,901.251615934024,895.245420664603,900.609249348934
