100.817850849514,NaN,NaN,NaN,508.803982747607,100.522989662736,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99.2318129708952,NaN,NaN,NaN,511.58431958524,102.049903191344,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96.2554705598534,NaN,NaN,NaN,514.949950046296,103.586229494669,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90.673459869354,NaN,NaN,NaN,520.30837081655,104.160841513233,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
83.9437155702891,NaN,NaN,NaN,527.426002892491,104.478884253826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
77.113147331967,NaN,NaN,NaN,536.464794881679,104.572189019341,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
68.7642824965969,NaN,NaN,NaN,548.489572598786,104.426027739801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
62.3073381293726,NaN,NaN,NaN,564.652239072596,103.961525434564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
57.4378262041861,NaN,NaN,NaN,584.543449873919,103.353161800185,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
54.907279001108,NaN,NaN,NaN,608.158879685838,103.001627945075,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
55.9216911890025,NaN,NaN,NaN,633.924039501325,102.415331427423,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
60.3584038032127,NaN,NaN,NaN,658.220684579316,102.26152450589,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
66.7112120977004,NaN,NaN,NaN,676.957317856536,102.051678422855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
75.1047786616335,NaN,NaN,NaN,688.939655628219,102.21757082755,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
84.3291844313435,NaN,NaN,NaN,694.306141907411,102.609413950865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93.9802527289371,NaN,NaN,NaN,692.738759359824,103.13562258829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
102.288224364488,NaN,NaN,NaN,684.935279858139,104.377728373493,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110.934103323925,NaN,NaN,NaN,671.872348024885,105.206999703351,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119.001763041044,NaN,NaN,NaN,NaN,106.421314356962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125.947127877843,NaN,NaN,NaN,NaN,107.622999822549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
132.672657379565,NaN,NaN,NaN,NaN,109.443908051045,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
138.028991059498,NaN,NaN,NaN,NaN,110.994739059843,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
143.180235507519,NaN,NaN,NaN,NaN,112.731879329249,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
146.80996060213,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
